pod_id,slot_idx,slot_type,item_code,cluster,orientation,qty_boxes_assigned,qty_items_assigned,box_weight,weight_assigned,pod_weight_after,vol_util_slot,max_boxes_in_slot
267,5,0,10014009001,1,4,4,96,12.08,48.32,205.51999999999998,0.612,4
268,4,0,10014009001,1,4,4,96,12.08,48.32,179.5,0.612,4
265,8,0,14500024001,1,2,4,48,3.24,12.96,289.78000000000003,0.8575,4
266,7,0,14500024001,1,2,4,48,3.24,12.96,257.08,0.8575,4
267,6,0,14500024001,1,2,4,48,3.24,12.96,218.48,0.8575,4
268,5,0,14500024001,1,2,4,48,3.24,12.96,192.46,0.8575,4
269,3,0,14500024001,1,2,4,48,3.24,12.96,107.5,0.8575,4
265,9,0,10040018001,1,0,2,16,16.93,33.86,323.64000000000004,0.43193333333333334,2
266,8,0,10040018001,1,0,2,16,16.93,33.86,290.94,0.43193333333333334,2
267,7,0,10040018001,1,0,2,16,16.93,33.86,252.33999999999997,0.43193333333333334,2
268,6,0,10040018001,1,0,2,16,16.93,33.86,226.32,0.43193333333333334,2
269,4,0,10040018001,1,0,2,16,16.93,33.86,141.36,0.43193333333333334,2
270,1,0,10040018001,1,0,2,16,16.93,33.86,71.36,0.43193333333333334,2
271,1,0,10040018001,1,0,2,16,16.93,33.86,71.36,0.43193333333333334,2
272,0,0,10040018001,1,0,2,16,16.93,33.86,33.86,0.43193333333333334,2
273,0,0,10040018001,1,0,2,16,16.93,33.86,33.86,0.43193333333333334,2
266,9,0,10031004001,1,1,2,48,14.85,29.7,320.64,0.4704,2
267,8,0,10031004001,1,1,2,48,14.85,29.7,282.03999999999996,0.4704,2
268,7,0,10031004001,1,1,2,48,14.85,29.7,256.02,0.4704,2
269,5,0,10031004001,1,1,2,48,14.85,29.7,171.06,0.4704,2
270,2,0,10031004001,1,1,2,48,14.85,29.7,101.06,0.4704,2
271,2,0,10031004001,1,1,2,48,14.85,29.7,101.06,0.4704,2
272,1,0,10031004001,1,1,2,48,14.85,29.7,63.56,0.4704,2
273,1,0,10031004001,1,1,2,48,14.85,29.7,63.56,0.4704,2
274,0,0,10031004001,1,1,2,48,14.85,29.7,29.7,0.4704,2
267,9,0,11111017001,1,4,2,8,21.77,43.54,325.58,0.5824,2
268,8,0,11111017001,1,4,2,8,21.77,43.54,299.56,0.5824,2
269,6,0,11111017001,1,4,2,8,21.77,43.54,214.6,0.5824,2
270,3,0,11111017001,1,4,2,8,21.77,43.54,144.6,0.5824,2
271,3,0,11111017001,1,4,2,8,21.77,43.54,144.6,0.5824,2
272,2,0,11111017001,1,4,2,8,21.77,43.54,107.1,0.5824,2
273,2,0,11111017001,1,4,2,8,21.77,43.54,107.1,0.5824,2
274,1,0,11111017001,1,4,2,8,21.77,43.54,73.24,0.5824,2
275,0,0,11111017001,1,4,2,8,21.77,43.54,43.54,0.5824,2
268,9,0,10034050001,1,5,6,144,8.5,51.0,350.56,0.6642,6
269,7,0,10034050001,1,5,6,144,8.5,51.0,265.6,0.6642,6
270,4,0,10034050001,1,5,6,144,8.5,51.0,195.6,0.6642,6
269,8,0,15023017001,1,4,12,288,6.57,78.84,344.44000000000005,0.77,12
270,5,0,15023017001,1,4,12,288,6.57,78.84,274.44,0.77,12
269,9,0,14500067001,1,1,3,72,3.72,11.16,355.6000000000001,0.512,3
270,6,0,14500067001,1,1,3,72,3.72,11.16,285.6,0.512,3
271,4,0,14500067001,1,1,3,72,3.72,11.16,155.76,0.512,3
272,3,0,14500067001,1,1,3,72,3.72,11.16,118.25999999999999,0.512,3
273,3,0,14500067001,1,1,3,72,3.72,11.16,118.25999999999999,0.512,3
274,2,0,14500067001,1,1,3,72,3.72,11.16,84.39999999999999,0.512,3
270,7,0,10033056001,1,4,4,96,14.55,58.2,343.8,0.864,4
271,5,0,10033056001,1,4,4,96,14.55,58.2,213.95999999999998,0.864,4
272,4,0,10033056001,1,4,4,96,14.55,58.2,176.45999999999998,0.864,4
273,4,0,10033056001,1,4,4,96,14.55,58.2,176.45999999999998,0.864,4
270,8,0,10002040001,1,0,2,12,13.1,26.2,370.0,0.40403333333333336,2
271,6,0,10002040001,1,0,2,12,13.1,26.2,240.15999999999997,0.40403333333333336,2
272,5,0,10002040001,1,0,2,12,13.1,26.2,202.65999999999997,0.40403333333333336,2
273,5,0,10002040001,1,0,2,12,13.1,26.2,202.65999999999997,0.40403333333333336,2
274,3,0,10002040001,1,0,2,12,13.1,26.2,110.6,0.40403333333333336,2
275,1,0,10002040001,1,0,2,12,13.1,26.2,69.74,0.40403333333333336,2
276,0,0,10002040001,1,0,2,12,13.1,26.2,26.2,0.40403333333333336,2
277,0,0,10002040001,1,0,2,12,13.1,26.2,26.2,0.40403333333333336,2
270,9,0,10034039001,1,4,9,216,7.9,71.10000000000001,441.1,0.6825,9
271,7,0,10034039001,1,4,9,216,7.9,71.10000000000001,311.26,0.6825,9
271,8,0,10001005001,1,4,8,192,9.11,72.88,384.14,0.864,8
272,6,0,10001005001,1,4,8,192,9.11,72.88,275.53999999999996,0.864,8
271,9,0,11103137001,1,0,2,12,12.36,24.72,408.86,0.48,2
272,7,0,11103137001,1,0,2,12,12.36,24.72,300.26,0.48,2
273,6,0,11103137001,1,0,2,12,12.36,24.72,227.37999999999997,0.48,2
274,4,0,11103137001,1,0,2,12,12.36,24.72,135.32,0.48,2
275,2,0,11103137001,1,0,2,12,12.36,24.72,94.46,0.48,2
276,1,0,11103137001,1,0,2,12,12.36,24.72,50.92,0.48,2
277,1,0,11103137001,1,0,2,12,12.36,24.72,50.92,0.48,2
278,0,0,11103137001,1,0,2,12,12.36,24.72,24.72,0.48,2
272,8,0,10041085001,1,1,2,48,14.09,28.18,328.44,0.47801666666666665,2
273,7,0,10041085001,1,1,2,48,14.09,28.18,255.55999999999997,0.47801666666666665,2
274,5,0,10041085001,1,1,2,48,14.09,28.18,163.5,0.47801666666666665,2
275,3,0,10041085001,1,1,2,48,14.09,28.18,122.63999999999999,0.47801666666666665,2
276,2,0,10041085001,1,1,2,48,14.09,28.18,79.1,0.47801666666666665,2
277,2,0,10041085001,1,1,2,48,14.09,28.18,79.1,0.47801666666666665,2
278,1,0,10041085001,1,1,2,48,14.09,28.18,52.9,0.47801666666666665,2
279,0,0,10041085001,1,1,2,48,14.09,28.18,28.18,0.47801666666666665,2
272,9,0,10014032001,1,4,9,216,7.88,70.92,399.36,0.6825,9
273,8,0,10014032001,1,4,9,216,7.88,70.92,326.47999999999996,0.6825,9
273,9,0,14620907001,1,3,4,24,12.22,48.88,375.35999999999996,0.7084,4
274,6,0,14620907001,1,3,4,24,12.22,48.88,212.38,0.7084,4
275,4,0,14620907001,1,3,4,24,12.22,48.88,171.51999999999998,0.7084,4
276,3,0,14620907001,1,3,4,24,12.22,48.88,127.97999999999999,0.7084,4
274,7,0,10022030001,1,3,8,192,6.53,52.24,264.62,0.6776,8
275,5,0,10022030001,1,3,8,192,6.53,52.24,223.76,0.6776,8
274,8,0,10035017001,1,1,2,48,14.6,29.2,293.82,0.4704,2
275,6,0,10035017001,1,1,2,48,14.6,29.2,252.95999999999998,0.4704,2
276,4,0,10035017001,1,1,2,48,14.6,29.2,157.17999999999998,0.4704,2
277,3,0,10035017001,1,1,2,48,14.6,29.2,108.3,0.4704,2
278,2,0,10035017001,1,1,2,48,14.6,29.2,82.1,0.4704,2
279,1,0,10035017001,1,1,2,48,14.6,29.2,57.379999999999995,0.4704,2
280,0,0,10035017001,1,1,2,48,14.6,29.2,29.2,0.4704,2
281,0,0,10035017001,1,1,2,48,14.6,29.2,29.2,0.4704,2
274,9,0,10030018001,1,0,2,16,17.72,35.44,329.26,0.4123,2
275,7,0,10030018001,1,0,2,16,17.72,35.44,288.4,0.4123,2
276,5,0,10030018001,1,0,2,16,17.72,35.44,192.61999999999998,0.4123,2
277,4,0,10030018001,1,0,2,16,17.72,35.44,143.74,0.4123,2
278,3,0,10030018001,1,0,2,16,17.72,35.44,117.53999999999999,0.4123,2
279,2,0,10030018001,1,0,2,16,17.72,35.44,92.82,0.4123,2
280,1,0,10030018001,1,0,2,16,17.72,35.44,64.64,0.4123,2
281,1,0,10030018001,1,0,2,16,17.72,35.44,64.64,0.4123,2
275,8,0,10032055001,1,4,9,216,8.7,78.3,366.7,0.735,9
276,6,0,10032055001,1,4,9,216,8.7,78.3,270.91999999999996,0.735,9
275,9,0,15022017001,1,3,12,288,5.3,63.599999999999994,430.29999999999995,0.6864,12
276,7,0,15022017001,1,3,12,288,5.3,63.599999999999994,334.52,0.6864,12
276,8,0,14502054001,1,2,4,32,2.39,9.56,344.08,0.594,4
277,5,0,14502054001,1,2,4,32,2.39,9.56,153.3,0.594,4
278,4,0,14502054001,1,2,4,32,2.39,9.56,127.1,0.594,4
279,3,0,14502054001,1,2,4,32,2.39,9.56,102.38,0.594,4
276,9,0,11103050001,1,5,2,12,13.12,26.24,370.32,0.6143166666666666,2
277,6,0,11103050001,1,5,2,12,13.12,26.24,179.54000000000002,0.6143166666666666,2
278,5,0,11103050001,1,5,2,12,13.12,26.24,153.34,0.6143166666666666,2
279,4,0,11103050001,1,5,2,12,13.12,26.24,128.62,0.6143166666666666,2
280,2,0,11103050001,1,5,2,12,13.12,26.24,90.88,0.6143166666666666,2
281,2,0,11103050001,1,5,2,12,13.12,26.24,90.88,0.6143166666666666,2
282,0,0,11103050001,1,5,2,12,13.12,26.24,26.24,0.6143166666666666,2
277,7,0,15021003001,1,4,12,288,5.33,63.96,243.50000000000003,0.6912,12
278,6,0,15021003001,1,4,12,288,5.33,63.96,217.3,0.6912,12
277,8,0,10030012001,1,0,2,16,17.06,34.12,277.62,0.434,2
278,7,0,10030012001,1,0,2,16,17.06,34.12,251.42000000000002,0.434,2
279,5,0,10030012001,1,0,2,16,17.06,34.12,162.74,0.434,2
280,3,0,10030012001,1,0,2,16,17.06,34.12,125.0,0.434,2
281,3,0,10030012001,1,0,2,16,17.06,34.12,125.0,0.434,2
282,1,0,10030012001,1,0,2,16,17.06,34.12,60.36,0.434,2
283,0,0,10030012001,1,0,2,16,17.06,34.12,34.12,0.434,2
277,9,0,14103155001,1,0,4,4,0.26,1.04,278.66,0.552,4
278,8,0,14103155001,1,0,4,4,0.26,1.04,252.46,0.552,4
279,6,0,14103155001,1,0,4,4,0.26,1.04,163.78,0.552,4
280,4,0,14103155001,1,0,4,4,0.26,1.04,126.04,0.552,4
278,9,0,14805004001,1,5,8,192,8.06,64.48,316.94,0.7653333333333333,8
279,7,0,14805004001,1,5,8,192,8.06,64.48,228.26,0.7653333333333333,8
279,8,0,14504055001,1,2,4,120,3.13,12.52,240.78,0.6765,4
280,5,0,14504055001,1,2,4,120,3.13,12.52,138.56,0.6765,4
281,4,0,14504055001,1,2,4,120,3.13,12.52,137.52,0.6765,4
282,2,0,14504055001,1,2,4,120,3.13,12.52,72.88,0.6765,4
279,9,0,10033049001,1,0,2,16,17.16,34.32,275.1,0.41591666666666666,2
280,6,0,10033049001,1,0,2,16,17.16,34.32,172.88,0.41591666666666666,2
281,5,0,10033049001,1,0,2,16,17.16,34.32,171.84,0.41591666666666666,2
282,3,0,10033049001,1,0,2,16,17.16,34.32,107.19999999999999,0.41591666666666666,2
283,1,0,10033049001,1,0,2,16,17.16,34.32,68.44,0.41591666666666666,2
284,0,0,10033049001,1,0,2,16,17.16,34.32,34.32,0.41591666666666666,2
285,0,0,10033049001,1,0,2,16,17.16,34.32,34.32,0.41591666666666666,2
280,7,0,10021017001,1,4,4,96,16.08,64.32,237.2,0.8586666666666667,4
281,6,0,10021017001,1,4,4,96,16.08,64.32,236.16,0.8586666666666667,4
282,4,0,10021017001,1,4,4,96,16.08,64.32,171.51999999999998,0.8586666666666667,4
283,2,0,10021017001,1,4,4,96,16.08,64.32,132.76,0.8586666666666667,4
280,8,0,12201897001,1,2,60,60,0.5,30.0,267.2,0.759,60
280,9,0,41522003001,1,1,1,1,4.4,4.4,271.59999999999997,0.4504166666666667,1
281,7,0,41522003001,1,1,1,1,4.4,4.4,240.56,0.4504166666666667,1
282,5,0,41522003001,1,1,1,1,4.4,4.4,175.92,0.4504166666666667,1
283,3,0,41522003001,1,1,1,1,4.4,4.4,137.16,0.4504166666666667,1
284,1,0,41522003001,1,1,1,1,4.4,4.4,38.72,0.4504166666666667,1
285,1,0,41522003001,1,1,1,1,4.4,4.4,38.72,0.4504166666666667,1
286,0,0,41522003001,1,1,1,1,4.4,4.4,4.4,0.4504166666666667,1
287,0,0,41522003001,1,1,1,1,4.4,4.4,4.4,0.4504166666666667,1
288,0,0,41522003001,1,1,1,1,4.4,4.4,4.4,0.4504166666666667,1
289,0,0,41522003001,1,1,1,1,4.4,4.4,4.4,0.4504166666666667,1
290,0,0,41522003001,1,1,1,1,4.4,4.4,4.4,0.4504166666666667,1
291,0,0,41522003001,1,1,1,1,4.4,4.4,4.4,0.4504166666666667,1
281,8,0,10014113001,1,5,6,144,8.7,52.199999999999996,292.76,0.6888,6
282,6,0,10014113001,1,5,6,144,8.7,52.199999999999996,228.11999999999998,0.6888,6
281,9,0,10032001001,1,2,2,24,16.32,32.64,325.4,0.441,2
282,7,0,10032001001,1,2,2,24,16.32,32.64,260.76,0.441,2
283,4,0,10032001001,1,2,2,24,16.32,32.64,169.8,0.441,2
284,2,0,10032001001,1,2,2,24,16.32,32.64,71.36,0.441,2
285,2,0,10032001001,1,2,2,24,16.32,32.64,71.36,0.441,2
286,1,0,10032001001,1,2,2,24,16.32,32.64,37.04,0.441,2
282,8,0,10041002001,1,5,4,96,13.68,54.72,315.48,0.7448,4
283,5,0,10041002001,1,5,4,96,13.68,54.72,224.52,0.7448,4
284,3,0,10041002001,1,5,4,96,13.68,54.72,126.08,0.7448,4
282,9,0,11103070001,1,4,2,12,12.83,25.66,341.14000000000004,0.4701666666666667,2
283,6,0,11103070001,1,4,2,12,12.83,25.66,250.18,0.4701666666666667,2
284,4,0,11103070001,1,4,2,12,12.83,25.66,151.74,0.4701666666666667,2
285,3,0,11103070001,1,4,2,12,12.83,25.66,97.02,0.4701666666666667,2
286,2,0,11103070001,1,4,2,12,12.83,25.66,62.7,0.4701666666666667,2
287,1,0,11103070001,1,4,2,12,12.83,25.66,30.060000000000002,0.4701666666666667,2
283,7,0,14510148001,1,3,24,24,2.2,52.800000000000004,302.98,0.84,24
283,8,0,14506056001,1,3,6,24,9.4,56.400000000000006,359.38,0.756,6
284,5,0,14506056001,1,3,6,24,9.4,56.400000000000006,208.14000000000001,0.756,6
283,9,0,14833024001,1,3,10,240,5.08,50.8,410.18,0.682,10
284,6,0,14833024001,1,3,10,240,5.08,50.8,258.94,0.682,10
284,7,0,10035006001,1,4,12,288,6.73,80.76,339.7,0.77,12
284,8,0,10303002001,1,4,8,192,8.87,70.96,410.65999999999997,0.864,8
285,4,0,10303002001,1,4,8,192,8.87,70.96,167.98,0.864,8
284,9,0,11050004001,1,3,4,16,12.37,49.48,460.14,0.756,4
285,5,0,11050004001,1,3,4,16,12.37,49.48,217.45999999999998,0.756,4
286,3,0,11050004001,1,3,4,16,12.37,49.48,112.18,0.756,4
285,6,0,10012006001,1,0,24,576,3.4,81.6,299.05999999999995,0.8064,24
285,7,0,14830069001,1,3,12,288,3.68,44.160000000000004,343.21999999999997,0.6696,12
285,8,0,14204041001,1,4,4,40,2.13,8.52,351.73999999999995,0.6080333333333333,4
286,4,0,14204041001,1,4,4,40,2.13,8.52,120.7,0.6080333333333333,4
287,2,0,14204041001,1,4,4,40,2.13,8.52,38.58,0.6080333333333333,4
285,9,0,11103134001,1,0,2,8,13.6,27.2,378.93999999999994,0.6133333333333333,2
286,5,0,11103134001,1,0,2,8,13.6,27.2,147.9,0.6133333333333333,2
287,3,0,11103134001,1,0,2,8,13.6,27.2,65.78,0.6133333333333333,2
288,1,0,11103134001,1,0,2,8,13.6,27.2,31.6,0.6133333333333333,2
289,1,0,11103134001,1,0,2,8,13.6,27.2,31.6,0.6133333333333333,2
286,6,0,14505021001,1,2,4,120,3.79,15.16,163.06,0.616,4
287,4,0,14505021001,1,2,4,120,3.79,15.16,80.94,0.616,4
288,2,0,14505021001,1,2,4,120,3.79,15.16,46.760000000000005,0.616,4
286,7,0,14104042001,1,4,4,20,2.34,9.36,172.42000000000002,0.6378666666666667,4
287,5,0,14104042001,1,4,4,20,2.34,9.36,90.3,0.6378666666666667,4
288,3,0,14104042001,1,4,4,20,2.34,9.36,56.120000000000005,0.6378666666666667,4
286,8,0,10024010001,1,5,6,144,8.9,53.400000000000006,225.82000000000002,0.6642,6
287,6,0,10024010001,1,5,6,144,8.9,53.400000000000006,143.7,0.6642,6
286,9,0,14621041001,1,2,2,24,15.99,31.98,257.8,0.48285,2
287,7,0,14621041001,1,2,2,24,15.99,31.98,175.67999999999998,0.48285,2
288,4,0,14621041001,1,2,2,24,15.99,31.98,88.10000000000001,0.48285,2
289,2,0,14621041001,1,2,2,24,15.99,31.98,63.58,0.48285,2
290,1,0,14621041001,1,2,2,24,15.99,31.98,36.38,0.48285,2
287,8,0,14504001001,1,2,4,120,3.1,12.4,188.07999999999998,0.5373333333333333,4
288,5,0,14504001001,1,2,4,120,3.1,12.4,100.50000000000001,0.5373333333333333,4
289,3,0,14504001001,1,2,4,120,3.1,12.4,75.98,0.5373333333333333,4
287,9,0,10020015001,1,4,10,240,7.21,72.1,260.17999999999995,0.9,10
288,6,0,14615084001,1,2,2,12,14.22,28.44,128.94000000000003,0.494,2
289,4,0,14615084001,1,2,2,12,14.22,28.44,104.42,0.494,2
290,2,0,14615084001,1,2,2,12,14.22,28.44,64.82000000000001,0.494,2
291,1,0,14615084001,1,2,2,12,14.22,28.44,32.84,0.494,2
292,0,0,14615084001,1,2,2,12,14.22,28.44,28.44,0.494,2
288,7,0,14001017001,1,0,1,10,4.8,4.8,133.74000000000004,0.46126666666666666,1
289,5,0,14001017001,1,0,1,10,4.8,4.8,109.22,0.46126666666666666,1
290,3,0,14001017001,1,0,1,10,4.8,4.8,69.62,0.46126666666666666,1
291,2,0,14001017001,1,0,1,10,4.8,4.8,37.64,0.46126666666666666,1
292,1,0,14001017001,1,0,1,10,4.8,4.8,33.24,0.46126666666666666,1
293,0,0,14001017001,1,0,1,10,4.8,4.8,4.8,0.46126666666666666,1
294,0,0,14001017001,1,0,1,10,4.8,4.8,4.8,0.46126666666666666,1
295,0,0,14001017001,1,0,1,10,4.8,4.8,4.8,0.46126666666666666,1
296,0,0,14001017001,1,0,1,10,4.8,4.8,4.8,0.46126666666666666,1
288,8,0,10022008001,1,3,6,144,7.74,46.44,180.18000000000004,0.5632,6
289,6,0,10022008001,1,3,6,144,7.74,46.44,155.66,0.5632,6
288,9,0,14011030001,1,0,1,12,4.5,4.5,184.68000000000004,0.767,1
289,7,0,14011030001,1,0,1,12,4.5,4.5,160.16,0.767,1
290,4,0,14011030001,1,0,1,12,4.5,4.5,74.12,0.767,1
291,3,0,14011030001,1,0,1,12,4.5,4.5,42.14,0.767,1
292,2,0,14011030001,1,0,1,12,4.5,4.5,37.74,0.767,1
293,1,0,14011030001,1,0,1,12,4.5,4.5,9.3,0.767,1
294,1,0,14011030001,1,0,1,12,4.5,4.5,9.3,0.767,1
295,1,0,14011030001,1,0,1,12,4.5,4.5,9.3,0.767,1
289,8,0,10030019001,1,1,2,48,15.6,31.2,191.35999999999999,0.4592,2
290,5,0,10030019001,1,1,2,48,15.6,31.2,105.32000000000001,0.4592,2
291,4,0,10030019001,1,1,2,48,15.6,31.2,73.34,0.4592,2
292,3,0,10030019001,1,1,2,48,15.6,31.2,68.94,0.4592,2
289,9,0,12011033001,1,2,2,12,13.51,27.02,218.38,0.47786666666666666,2
290,6,0,12011033001,1,2,2,12,13.51,27.02,132.34,0.47786666666666666,2
291,5,0,12011033001,1,2,2,12,13.51,27.02,100.36,0.47786666666666666,2
292,4,0,12011033001,1,2,2,12,13.51,27.02,95.96,0.47786666666666666,2
290,7,0,14000027001,1,1,2,10,2.75,5.5,137.84,0.5152,2
291,6,0,14000027001,1,1,2,10,2.75,5.5,105.86,0.5152,2
292,5,0,14000027001,1,1,2,10,2.75,5.5,101.46,0.5152,2
293,2,0,14000027001,1,1,2,10,2.75,5.5,14.8,0.5152,2
290,8,0,10030016001,1,1,2,48,13.918,27.836,165.676,0.42435,2
291,7,0,10030016001,1,1,2,48,13.918,27.836,133.696,0.42435,2
292,6,0,10030016001,1,1,2,48,13.918,27.836,129.296,0.42435,2
293,3,0,10030016001,1,1,2,48,13.918,27.836,42.635999999999996,0.42435,2
290,9,0,14121115001,1,4,4,40,3.1,12.4,178.076,0.812,4
291,8,0,14121115001,1,4,4,40,3.1,12.4,146.096,0.812,4
291,9,0,14504002001,1,2,4,120,4.05,16.2,162.296,0.5507666666666666,4
292,7,0,14504002001,1,2,4,120,4.05,16.2,145.49599999999998,0.5507666666666666,4
292,8,0,14111036001,1,2,2,12,6.29,12.58,158.076,0.5661,2
293,4,0,14111036001,1,2,2,12,6.29,12.58,55.215999999999994,0.5661,2
294,2,0,14111036001,1,2,2,12,6.29,12.58,21.880000000000003,0.5661,2
295,2,0,14111036001,1,2,2,12,6.29,12.58,21.880000000000003,0.5661,2
292,9,0,14020006001,1,1,2,12,2.55,5.1,163.176,0.7434,2
293,5,0,14020006001,1,1,2,12,2.55,5.1,60.315999999999995,0.7434,2
294,3,0,14020006001,1,1,2,12,2.55,5.1,26.980000000000004,0.7434,2
295,3,0,14020006001,1,1,2,12,2.55,5.1,26.980000000000004,0.7434,2
293,6,0,10002071001,1,1,2,48,15.95,31.9,92.216,0.49,2
294,4,0,10002071001,1,1,2,48,15.95,31.9,58.88,0.49,2
295,4,0,10002071001,1,1,2,48,15.95,31.9,58.88,0.49,2
296,1,0,10002071001,1,1,2,48,15.95,31.9,36.699999999999996,0.49,2
293,7,0,10030005001,1,4,2,24,19.37,38.74,130.956,0.5674666666666667,2
294,5,0,10030005001,1,4,2,24,19.37,38.74,97.62,0.5674666666666667,2
295,5,0,10030005001,1,4,2,24,19.37,38.74,97.62,0.5674666666666667,2
296,2,0,10030005001,1,4,2,24,19.37,38.74,75.44,0.5674666666666667,2
293,8,0,14361106001,1,2,2,24,5.19,10.38,141.33599999999998,0.6924666666666667,2
294,6,0,14361106001,1,2,2,24,5.19,10.38,108.0,0.6924666666666667,2
295,6,0,14361106001,1,2,2,24,5.19,10.38,108.0,0.6924666666666667,2
296,3,0,14361106001,1,2,2,24,5.19,10.38,85.82,0.6924666666666667,2
293,9,0,14130001001,1,2,2,16,4.11,8.22,149.55599999999998,0.5618666666666666,2
294,7,0,14130001001,1,2,2,16,4.11,8.22,116.22,0.5618666666666666,2
295,7,0,14130001001,1,2,2,16,4.11,8.22,116.22,0.5618666666666666,2
296,4,0,14130001001,1,2,2,16,4.11,8.22,94.03999999999999,0.5618666666666666,2
294,8,0,10031012001,1,1,2,48,17.0,34.0,150.22,0.4988,2
295,8,0,10031012001,1,1,2,48,17.0,34.0,150.22,0.4988,2
296,5,0,10031012001,1,1,2,48,17.0,34.0,128.04,0.4988,2
297,0,0,10031012001,1,1,2,48,17.0,34.0,34.0,0.4988,2
294,9,0,10041032001,1,0,2,48,12.82,25.64,175.86,0.42,2
295,9,0,10041032001,1,0,2,48,12.82,25.64,175.86,0.42,2
296,6,0,10041032001,1,0,2,48,12.82,25.64,153.68,0.42,2
297,1,0,10041032001,1,0,2,48,12.82,25.64,59.64,0.42,2
296,7,0,12011168001,1,2,2,12,13.25,26.5,180.18,0.4928,2
297,2,0,12011168001,1,2,2,12,13.25,26.5,86.14,0.4928,2
298,0,0,12011168001,1,2,2,12,13.25,26.5,26.5,0.4928,2
299,0,0,12011168001,1,2,2,12,13.25,26.5,26.5,0.4928,2
296,8,0,14805005001,1,5,6,144,9.93,59.58,239.76,0.7462,6
297,3,0,14805005001,1,5,6,144,9.93,59.58,145.72,0.7462,6
296,9,0,14001052001,1,1,2,24,3.95,7.9,247.66,0.5514666666666667,2
297,4,0,14001052001,1,1,2,24,3.95,7.9,153.62,0.5514666666666667,2
298,1,0,14001052001,1,1,2,24,3.95,7.9,34.4,0.5514666666666667,2
299,1,0,14001052001,1,1,2,24,3.95,7.9,34.4,0.5514666666666667,2
297,5,0,10002072001,1,3,4,24,13.3,53.2,206.82,0.782,4
298,2,0,10002072001,1,3,4,24,13.3,53.2,87.6,0.782,4
297,6,0,14244021001,1,0,1,12,3.23,3.23,210.04999999999998,0.394625,1
298,3,0,14244021001,1,0,1,12,3.23,3.23,90.83,0.394625,1
299,2,0,14244021001,1,0,1,12,3.23,3.23,37.629999999999995,0.394625,1
300,0,0,14244021001,1,0,1,12,3.23,3.23,3.23,0.394625,1
301,0,0,14244021001,1,0,1,12,3.23,3.23,3.23,0.394625,1
302,0,0,14244021001,1,0,1,12,3.23,3.23,3.23,0.394625,1
303,0,0,14244021001,1,0,1,12,3.23,3.23,3.23,0.394625,1
297,7,0,14616006001,1,3,4,48,11.64,46.56,256.61,0.6448,4
298,4,0,14616006001,1,3,4,48,11.64,46.56,137.39,0.6448,4
297,8,0,14361101001,1,2,2,24,4.42,8.84,265.45,0.7344,2
298,5,0,14361101001,1,2,2,24,4.42,8.84,146.23,0.7344,2
299,3,0,14361101001,1,2,2,24,4.42,8.84,46.47,0.7344,2
300,1,0,14361101001,1,2,2,24,4.42,8.84,12.07,0.7344,2
297,9,0,14504008001,1,2,4,120,3.31,13.24,278.69,0.624,4
298,6,0,14504008001,1,2,4,120,3.31,13.24,159.47,0.624,4
298,7,0,11103375001,1,2,2,12,12.87,25.74,185.21,0.4725,2
299,4,0,11103375001,1,2,2,12,12.87,25.74,72.21,0.4725,2
300,2,0,11103375001,1,2,2,12,12.87,25.74,37.81,0.4725,2
301,1,0,11103375001,1,2,2,12,12.87,25.74,28.97,0.4725,2
298,8,0,14131081001,1,5,2,24,5.35,10.7,195.91,0.6944,2
299,5,0,14131081001,1,5,2,24,5.35,10.7,82.91,0.6944,2
300,3,0,14131081001,1,5,2,24,5.35,10.7,48.510000000000005,0.6944,2
298,9,0,14361099001,1,2,2,24,4.86,9.72,205.63,0.6924666666666667,2
299,6,0,14361099001,1,2,2,24,4.86,9.72,92.63,0.6924666666666667,2
300,4,0,14361099001,1,2,2,24,4.86,9.72,58.230000000000004,0.6924666666666667,2
299,7,0,10020002001,1,4,9,216,9.6,86.39999999999999,179.02999999999997,0.798,9
299,8,0,11040035001,1,2,2,24,10.2,20.4,199.42999999999998,0.4524,2
300,5,0,11040035001,1,2,2,24,10.2,20.4,78.63,0.4524,2
301,2,0,11040035001,1,2,2,24,10.2,20.4,49.37,0.4524,2
299,9,0,14244017001,1,0,1,10,4.35,4.35,203.77999999999997,0.3751,1
300,6,0,14244017001,1,0,1,10,4.35,4.35,82.97999999999999,0.3751,1
301,3,0,14244017001,1,0,1,10,4.35,4.35,53.72,0.3751,1
302,1,0,14244017001,1,0,1,10,4.35,4.35,7.58,0.3751,1
303,1,0,14244017001,1,0,1,10,4.35,4.35,7.58,0.3751,1
304,0,0,14244017001,1,0,1,10,4.35,4.35,4.35,0.3751,1
300,7,0,14130009001,1,1,2,16,4.8,9.6,92.57999999999998,0.5581333333333334,2
301,4,0,14130009001,1,1,2,16,4.8,9.6,63.32,0.5581333333333334,2
302,2,0,14130009001,1,1,2,16,4.8,9.6,17.18,0.5581333333333334,2
300,8,0,14000010001,1,1,2,10,2.91,5.82,98.39999999999998,0.5888,2
301,5,0,14000010001,1,1,2,10,2.91,5.82,69.14,0.5888,2
302,3,0,14000010001,1,1,2,10,2.91,5.82,23.0,0.5888,2
300,9,0,11070007001,1,2,2,48,11.5,23.0,121.39999999999998,0.49815,2
301,6,0,11070007001,1,2,2,48,11.5,23.0,92.14,0.49815,2
302,4,0,11070007001,1,2,2,48,11.5,23.0,46.0,0.49815,2
