pod_id,pod_type,slot_id,slot_type,item,unusedColumn1,unusedColumn2,unusedColumn3,qty,max_qty,due_date,facing,pick_ind,slot_sequence,item_weight,total_item_weight,item_pod_inventory_level,item_warehouse_inventory_level
325,0,4,0,409,0,0,0,48,48,99999,0,0,3254,0.218,10.464,0.6,0.5
325,0,5,0,429,0,0,0,72,72,99999,0,0,3255,1.008,72.576,0.6,0.5
325,0,6,0,385,0,0,0,48,48,99999,0,0,3256,0.858,41.184,0.6,0.5
325,0,7,0,198,0,0,0,288,288,99999,0,0,3257,0.07,20.16,0.5,0.4
325,0,8,0,177,0,0,0,80,80,99999,0,0,3258,1.08,86.4,0.5,0.4
325,0,9,0,255,0,0,0,24,24,99999,0,0,3259,0.49,11.76,0.6,0.5
326,0,0,0,478,0,0,0,80,80,99999,0,0,3260,0.2,16.0,0.6,0.5
326,0,1,0,0,0,0,0,36,36,99999,0,0,3261,1.602,57.672,0.4,0.3
326,0,2,0,359,0,0,0,96,96,99999,0,0,3262,0.608,58.368,0.6,0.5
326,0,3,0,51,0,0,0,336,336,99999,0,0,3263,0.278,93.408,0.5,0.4
326,0,4,0,44,0,0,0,120,120,99999,0,0,3264,0.62,74.4,0.4,0.3
326,0,5,0,430,0,0,0,12,12,99999,0,0,3265,1.043,12.516,0.6,0.5
326,0,6,0,456,0,0,0,8,8,99999,0,0,3266,1.0,8.0,0.6,0.5
326,0,7,0,43,0,0,0,240,240,99999,0,0,3267,0.3,72.0,0.4,0.3
326,0,8,0,46,0,0,0,30,30,99999,0,0,3268,0.373,11.19,0.4,0.3
326,0,9,0,71,0,0,0,24,24,99999,0,0,3269,0.288,6.912,0.5,0.4
327,0,0,0,296,0,0,0,20,20,99999,0,0,3270,0.435,8.7,0.6,0.5
327,0,1,0,495,0,0,0,78,78,99999,0,0,3271,1.0,78.0,0.6,0.5
327,0,2,0,114,0,0,0,360,360,99999,0,0,3272,0.279,100.44,0.5,0.4
327,0,3,0,221,0,0,0,20,20,99999,0,0,3273,1.0,20.0,0.6,0.5
327,0,4,0,4,0,0,0,6,6,99999,0,0,3274,0.425,2.55,0.4,0.3
327,0,5,0,440,0,0,0,24,24,99999,0,0,3275,0.192,4.608,0.6,0.5
327,0,6,0,370,0,0,0,240,240,99999,0,0,3276,0.415,99.6,0.6,0.5
327,0,7,0,413,0,0,0,288,288,99999,0,0,3277,0.362,104.256,0.6,0.5
327,0,8,0,10,0,0,0,210,210,99999,0,0,3278,0.118,24.78,0.4,0.3
327,0,9,0,6,0,0,0,10,10,99999,0,0,3279,0.34,3.4,0.4,0.3
328,0,0,0,16,0,0,0,12,12,99999,0,0,3280,0.301,3.612,0.4,0.3
328,0,1,0,64,0,0,0,24,24,99999,0,0,3281,0.334,8.016,0.5,0.4
328,0,2,0,171,0,0,0,24,24,99999,0,0,3282,0.4,9.6,0.5,0.4
328,0,3,0,481,0,0,0,210,210,99999,0,0,3283,0.104,21.84,0.6,0.5
328,0,4,0,275,0,0,0,36,36,99999,0,0,3284,0.368,13.248,0.6,0.5
328,0,5,0,26,0,0,0,360,360,99999,0,0,3285,0.274,98.64,0.4,0.3
328,0,6,0,49,0,0,0,240,240,99999,0,0,3286,0.408,97.92,0.4,0.3
328,0,7,0,158,0,0,0,96,96,99999,0,0,3287,0.633,60.768,0.5,0.4
328,0,8,0,214,0,0,0,168,168,99999,0,0,3288,0.441,74.088,0.6,0.5
328,0,9,0,337,0,0,0,240,240,99999,0,0,3289,0.336,80.64,0.6,0.5
329,0,0,0,335,0,0,0,264,264,99999,0,0,3290,0.272,71.808,0.6,0.5
329,0,1,0,38,0,0,0,384,384,99999,0,0,3291,0.275,105.6,0.4,0.3
329,0,2,0,368,0,0,0,10,10,99999,0,0,3292,6.0,60.0,0.6,0.5
329,0,3,0,80,0,0,0,32,32,99999,0,0,3293,0.468,14.976,0.5,0.4
329,0,4,0,232,0,0,0,27,27,99999,0,0,3294,6.0,162.0,0.6,0.5
329,0,5,0,32,0,0,0,96,96,99999,0,0,3295,0.125,12.0,0.4,0.3
329,0,6,0,233,0,0,0,80,80,99999,0,0,3296,0.179,14.32,0.6,0.5
329,0,7,0,20,0,0,0,216,216,99999,0,0,3297,0.386,83.376,0.4,0.3
329,0,8,0,21,0,0,0,432,432,99999,0,0,3298,0.165,71.28,0.4,0.3
329,0,9,0,332,0,0,0,72,72,99999,0,0,3299,0.233,16.776,0.6,0.5
330,0,0,0,43,0,0,0,240,240,99999,0,0,3300,0.3,72.0,0.4,0.3
330,0,1,0,232,0,0,0,27,27,99999,0,0,3301,6.0,162.0,0.6,0.5
330,0,2,0,71,0,0,0,24,24,99999,0,0,3302,0.288,6.912,0.5,0.4
330,0,3,0,219,0,0,0,24,24,99999,0,0,3303,0.192,4.608,0.6,0.5
330,0,4,0,171,0,0,0,24,24,99999,0,0,3304,0.4,9.6,0.5,0.4
330,0,5,0,17,0,0,0,108,108,99999,0,0,3305,0.176,19.008,0.4,0.3
330,0,6,0,59,0,0,0,36,36,99999,0,0,3306,0.363,13.068,0.5,0.4
330,0,7,0,114,0,0,0,360,360,99999,0,0,3307,0.279,100.44,0.5,0.4
330,0,8,0,272,0,0,0,168,168,99999,0,0,3308,0.454,76.272,0.6,0.5
330,0,9,0,4,0,0,0,6,6,99999,0,0,3309,0.425,2.55,0.4,0.3
331,0,0,0,40,0,0,0,24,24,99999,0,0,3310,2.218,53.232,0.4,0.3
331,0,1,0,198,0,0,0,288,288,99999,0,0,3311,0.07,20.16,0.5,0.4
331,0,2,0,489,0,0,0,30,30,99999,0,0,3312,0.533,15.99,0.6,0.5
331,0,3,0,170,0,0,0,60,60,99999,0,0,3313,0.59,35.4,0.5,0.4
331,0,4,0,83,0,0,0,384,384,99999,0,0,3314,0.278,106.752,0.5,0.4
331,0,5,0,276,0,0,0,16,16,99999,0,0,3315,1.25,20.0,0.6,0.5
331,0,6,0,262,0,0,0,15,15,99999,0,0,3316,0.584,8.76,0.6,0.5
331,0,7,0,57,0,0,0,30,30,99999,0,0,3317,0.351,10.53,0.5,0.4
331,0,8,0,474,0,0,0,48,48,99999,0,0,3318,0.299,14.352,0.6,0.5
331,0,9,0,401,0,0,0,30,30,99999,0,0,3319,0.344,10.32,0.6,0.5
332,0,0,0,138,0,0,0,36,36,99999,0,0,3320,0.39,14.04,0.5,0.4
332,0,1,0,13,0,0,0,96,96,99999,0,0,3321,0.596,57.216,0.4,0.3
332,0,2,0,486,0,0,0,16,16,99999,0,0,3322,0.785,12.56,0.6,0.5
332,0,3,0,195,0,0,0,30,30,99999,0,0,3323,0.589,17.67,0.5,0.4
332,0,4,0,369,0,0,0,192,192,99999,0,0,3324,0.368,70.656,0.6,0.5
332,0,5,0,49,0,0,0,240,240,99999,0,0,3325,0.408,97.92,0.4,0.3
332,0,6,0,199,0,0,0,10,10,99999,0,0,3326,5.345,53.45,0.5,0.4
332,0,7,0,221,0,0,0,20,20,99999,0,0,3327,1.0,20.0,0.6,0.5
332,0,8,0,472,0,0,0,77,77,99999,0,0,3328,0.2,15.4,0.6,0.5
332,0,9,0,426,0,0,0,36,36,99999,0,0,3329,0.408,14.688,0.6,0.5
333,0,0,0,239,0,0,0,24,24,99999,0,0,3330,0.433,10.392,0.6,0.5
333,0,1,0,453,0,0,0,180,180,99999,0,0,3331,0.133,23.94,0.6,0.5
333,0,2,0,22,0,0,0,72,72,99999,0,0,3332,0.125,9.0,0.4,0.3
333,0,3,0,424,0,0,0,96,96,99999,0,0,3333,0.619,59.424,0.6,0.5
333,0,4,0,276,0,0,0,16,16,99999,0,0,3334,1.25,20.0,0.6,0.5
333,0,5,0,220,0,0,0,20,20,99999,0,0,3335,1.0,20.0,0.6,0.5
333,0,6,0,419,0,0,0,72,72,99999,0,0,3336,0.217,15.624,0.6,0.5
333,0,7,0,281,0,0,0,180,180,99999,0,0,3337,0.126,22.68,0.6,0.5
333,0,8,0,440,0,0,0,24,24,99999,0,0,3338,0.192,4.608,0.6,0.5
333,0,9,0,297,0,0,0,168,168,99999,0,0,3339,0.072,12.096,0.6,0.5
334,0,0,0,364,0,0,0,60,60,99999,0,0,3340,0.16,9.6,0.6,0.5
334,0,1,0,189,0,0,0,36,36,99999,0,0,3341,0.342,12.312,0.5,0.4
334,0,2,0,194,0,0,0,288,288,99999,0,0,3342,0.229,65.952,0.5,0.4
334,0,3,0,14,0,0,0,12,12,99999,0,0,3343,0.41,4.92,0.4,0.3
334,0,4,0,222,0,0,0,456,456,99999,0,0,3344,0.219,99.864,0.6,0.5
334,0,5,0,346,0,0,0,36,36,99999,0,0,3345,1.362,49.032,0.6,0.5
334,0,6,0,49,0,0,0,240,240,99999,0,0,3346,0.408,97.92,0.4,0.3
334,0,7,0,297,0,0,0,168,168,99999,0,0,3347,0.072,12.096,0.6,0.5
334,0,8,0,203,0,0,0,30,30,99999,0,0,3348,2.172,65.16,0.6,0.5
334,0,9,0,21,0,0,0,432,432,99999,0,0,3349,0.165,71.28,0.4,0.3
335,0,0,0,9,0,0,0,180,180,99999,0,0,3350,0.1,18.0,0.4,0.3
335,0,1,0,173,0,0,0,96,96,99999,0,0,3351,0.645,61.92,0.5,0.4
335,0,2,0,474,0,0,0,48,48,99999,0,0,3352,0.299,14.352,0.6,0.5
335,0,3,0,466,0,0,0,16,16,99999,0,0,3353,0.381,6.096,0.6,0.5
335,0,4,0,320,0,0,0,384,384,99999,0,0,3354,0.254,97.536,0.6,0.5
335,0,5,0,73,0,0,0,120,120,99999,0,0,3355,0.624,74.88,0.5,0.4
335,0,6,0,26,0,0,0,360,360,99999,0,0,3356,0.274,98.64,0.4,0.3
335,0,7,0,215,0,0,0,264,264,99999,0,0,3357,0.3,79.2,0.6,0.5
335,0,8,0,264,0,0,0,96,96,99999,0,0,3358,0.595,57.12,0.6,0.5
335,0,9,0,253,0,0,0,96,96,99999,0,0,3359,0.635,60.96,0.6,0.5
336,0,0,0,18,0,0,0,30,30,99999,0,0,3360,0.333,9.99,0.4,0.3
336,0,1,0,364,0,0,0,60,60,99999,0,0,3361,0.16,9.6,0.6,0.5
336,0,2,0,23,0,0,0,210,210,99999,0,0,3362,0.11,23.1,0.4,0.3
336,0,3,0,26,0,0,0,360,360,99999,0,0,3363,0.274,98.64,0.4,0.3
336,0,4,0,494,0,0,0,96,96,99999,0,0,3364,0.649,62.304,0.6,0.5
336,0,5,0,11,0,0,0,264,264,99999,0,0,3365,0.282,74.448,0.4,0.3
336,0,6,0,352,0,0,0,360,360,99999,0,0,3366,0.206,74.16,0.6,0.5
336,0,7,0,2,0,0,0,24,24,99999,0,0,3367,0.405,9.72,0.4,0.3
336,0,8,0,319,0,0,0,48,48,99999,0,0,3368,0.397,19.056,0.6,0.5
336,0,9,0,425,0,0,0,180,180,99999,0,0,3369,0.11,19.8,0.6,0.5
337,0,0,0,21,0,0,0,432,432,99999,0,0,3370,0.165,71.28,0.4,0.3
337,0,1,0,447,0,0,0,60,60,99999,0,0,3371,0.425,25.5,0.6,0.5
337,0,2,0,239,0,0,0,24,24,99999,0,0,3372,0.433,10.392,0.6,0.5
337,0,3,0,90,0,0,0,24,24,99999,0,0,3373,0.42,10.08,0.5,0.4
337,0,4,0,84,0,0,0,24,24,99999,0,0,3374,0.376,9.024,0.5,0.4
337,0,5,0,316,0,0,0,32,32,99999,0,0,3375,0.468,14.976,0.6,0.5
337,0,6,0,258,0,0,0,24,24,99999,0,0,3376,0.519,12.456,0.6,0.5
337,0,7,0,12,0,0,0,8,8,99999,0,0,3377,0.306,2.448,0.4,0.3
337,0,8,0,53,0,0,0,12,12,99999,0,0,3378,0.335,4.02,0.5,0.4
337,0,9,0,260,0,0,0,5,5,99999,0,0,3379,7.21,36.05,0.6,0.5
338,0,0,0,354,0,0,0,7,7,99999,0,0,3380,0.82,5.74,0.6,0.5
338,0,1,0,426,0,0,0,36,36,99999,0,0,3381,0.408,14.688,0.6,0.5
338,0,2,0,297,0,0,0,168,168,99999,0,0,3382,0.072,12.096,0.6,0.5
338,0,3,0,48,0,0,0,360,360,99999,0,0,3383,0.275,99.0,0.4,0.3
338,0,4,0,249,0,0,0,12,12,99999,0,0,3384,5.442,65.304,0.6,0.5
338,0,5,0,333,0,0,0,48,48,99999,0,0,3385,0.9,43.2,0.6,0.5
338,0,6,0,471,0,0,0,96,96,99999,0,0,3386,0.52,49.92,0.6,0.5
338,0,7,0,421,0,0,0,144,144,99999,0,0,3387,0.503,72.432,0.6,0.5
338,0,8,0,40,0,0,0,24,24,99999,0,0,3388,2.218,53.232,0.4,0.3
338,0,9,0,41,0,0,0,80,80,99999,0,0,3389,0.152,12.16,0.4,0.3
339,0,0,0,41,0,0,0,80,80,99999,0,0,3390,0.152,12.16,0.4,0.3
339,0,1,0,222,0,0,0,456,456,99999,0,0,3391,0.219,99.864,0.6,0.5
339,0,2,0,125,0,0,0,48,48,99999,0,0,3392,1.25,60.0,0.5,0.4
339,0,3,0,35,0,0,0,192,192,99999,0,0,3393,0.361,69.312,0.4,0.3
339,0,4,0,73,0,0,0,120,120,99999,0,0,3394,0.624,74.88,0.5,0.4
339,0,5,0,201,0,0,0,60,60,99999,0,0,3395,0.225,13.5,0.6,0.5
339,0,6,0,7,0,0,0,192,192,99999,0,0,3396,0.45,86.4,0.4,0.3
339,0,7,0,17,0,0,0,108,108,99999,0,0,3397,0.176,19.008,0.4,0.3
339,0,8,0,354,0,0,0,7,7,99999,0,0,3398,0.82,5.74,0.6,0.5
339,0,9,0,312,0,0,0,24,24,99999,0,0,3399,2.223,53.352,0.6,0.5
340,0,0,0,285,0,0,0,18,18,99999,0,0,3400,2.133,38.394,0.6,0.5
340,0,1,0,359,0,0,0,96,96,99999,0,0,3401,0.608,58.368,0.6,0.5
340,0,2,0,470,0,0,0,48,48,99999,0,0,3402,1.322,63.456,0.6,0.5
340,0,3,0,31,0,0,0,72,72,99999,0,0,3403,0.125,9.0,0.4,0.3
340,0,4,0,30,0,0,0,24,24,99999,0,0,3404,0.387,9.288,0.4,0.3
340,0,5,0,326,0,0,0,36,36,99999,0,0,3405,0.373,13.428,0.6,0.5
340,0,6,0,313,0,0,0,12,12,99999,0,0,3406,0.375,4.5,0.6,0.5
340,0,7,0,408,0,0,0,96,96,99999,0,0,3407,0.088,8.448,0.6,0.5
340,0,8,0,14,0,0,0,12,12,99999,0,0,3408,0.41,4.92,0.4,0.3
340,0,9,0,22,0,0,0,72,72,99999,0,0,3409,0.125,9.0,0.4,0.3
341,0,0,0,82,0,0,0,168,168,99999,0,0,3410,0.446,74.928,0.5,0.4
341,0,1,0,23,0,0,0,210,210,99999,0,0,3411,0.11,23.1,0.4,0.3
341,0,2,0,41,0,0,0,80,80,99999,0,0,3412,0.152,12.16,0.4,0.3
341,0,3,0,39,0,0,0,360,360,99999,0,0,3413,0.276,99.36,0.4,0.3
341,0,4,0,299,0,0,0,432,432,99999,0,0,3414,0.161,69.552,0.6,0.5
341,0,5,0,300,0,0,0,13,13,99999,0,0,3415,0.8,10.4,0.6,0.5
341,0,6,0,317,0,0,0,12,12,99999,0,0,3416,0.425,5.1,0.6,0.5
341,0,7,0,386,0,0,0,36,36,99999,0,0,3417,0.213,7.668,0.6,0.5
341,0,8,0,373,0,0,0,24,24,99999,0,0,3418,1.0,24.0,0.6,0.5
341,0,9,0,278,0,0,0,14,14,99999,0,0,3419,0.556,7.784,0.6,0.5
342,0,0,0,27,0,0,0,336,336,99999,0,0,3420,0.267,89.712,0.4,0.3
342,0,1,0,70,0,0,0,24,24,99999,0,0,3421,0.437,10.488,0.5,0.4
342,0,2,0,431,0,0,0,10,10,99999,0,0,3422,0.73,7.3,0.6,0.5
342,0,3,0,287,0,0,0,31,31,99999,0,0,3423,1.0,31.0,0.6,0.5
342,0,4,0,460,0,0,0,24,24,99999,0,0,3424,0.248,5.952,0.6,0.5
342,0,5,0,13,0,0,0,96,96,99999,0,0,3425,0.596,57.216,0.4,0.3
342,0,6,0,424,0,0,0,96,96,99999,0,0,3426,0.619,59.424,0.6,0.5
342,0,7,0,327,0,0,0,8,8,99999,0,0,3427,1.0,8.0,0.6,0.5
342,0,8,0,131,0,0,0,54,54,99999,0,0,3428,0.287,15.498,0.5,0.4
342,0,9,0,28,0,0,0,12,12,99999,0,0,3429,0.387,4.644,0.4,0.3
343,0,0,0,35,0,0,0,192,192,99999,0,0,3430,0.361,69.312,0.4,0.3
343,0,1,0,341,0,0,0,96,96,99999,0,0,3431,0.665,63.84,0.6,0.5
343,0,2,0,471,0,0,0,96,96,99999,0,0,3432,0.52,49.92,0.6,0.5
343,0,3,0,368,0,0,0,10,10,99999,0,0,3433,6.0,60.0,0.6,0.5
343,0,4,0,493,0,0,0,72,72,99999,0,0,3434,0.931,67.032,0.6,0.5
343,0,5,0,430,0,0,0,12,12,99999,0,0,3435,1.043,12.516,0.6,0.5
343,0,6,0,18,0,0,0,30,30,99999,0,0,3436,0.333,9.99,0.4,0.3
343,0,7,0,375,0,0,0,168,168,99999,0,0,3437,0.383,64.344,0.6,0.5
343,0,8,0,466,0,0,0,16,16,99999,0,0,3438,0.381,6.096,0.6,0.5
343,0,9,0,123,0,0,0,20,20,99999,0,0,3439,0.28,5.6,0.5,0.4
344,0,0,0,445,0,0,0,15,15,99999,0,0,3440,0.55,8.25,0.6,0.5
344,0,1,0,282,0,0,0,72,72,99999,0,0,3441,0.144,10.368,0.6,0.5
344,0,2,0,28,0,0,0,12,12,99999,0,0,3442,0.387,4.644,0.4,0.3
344,0,3,0,197,0,0,0,432,432,99999,0,0,3443,0.164,70.848,0.5,0.4
344,0,4,0,363,0,0,0,10,10,99999,0,0,3444,6.4,64.0,0.6,0.5
344,0,5,0,239,0,0,0,24,24,99999,0,0,3445,0.433,10.392,0.6,0.5
344,0,6,0,39,0,0,0,360,360,99999,0,0,3446,0.276,99.36,0.4,0.3
344,0,7,0,93,0,0,0,30,30,99999,0,0,3447,0.281,8.43,0.5,0.4
344,0,8,0,298,0,0,0,216,216,99999,0,0,3448,0.333,71.928,0.6,0.5
344,0,9,0,417,0,0,0,36,36,99999,0,0,3449,0.391,14.076,0.6,0.5
345,0,0,0,422,0,0,0,48,48,99999,0,0,3450,0.894,42.912,0.6,0.5
345,0,1,0,471,0,0,0,96,96,99999,0,0,3451,0.52,49.92,0.6,0.5
345,0,2,0,48,0,0,0,360,360,99999,0,0,3452,0.275,99.0,0.4,0.3
345,0,3,0,14,0,0,0,12,12,99999,0,0,3453,0.41,4.92,0.4,0.3
345,0,4,0,218,0,0,0,24,24,99999,0,0,3454,0.446,10.704,0.6,0.5
345,0,5,0,482,0,0,0,48,48,99999,0,0,3455,1.435,68.88,0.6,0.5
345,0,6,0,72,0,0,0,120,120,99999,0,0,3456,0.62,74.4,0.5,0.4
345,0,7,0,250,0,0,0,24,24,99999,0,0,3457,2.087,50.088,0.6,0.5
345,0,8,0,424,0,0,0,96,96,99999,0,0,3458,0.619,59.424,0.6,0.5
345,0,9,0,21,0,0,0,432,432,99999,0,0,3459,0.165,71.28,0.4,0.3
346,0,0,0,220,0,0,0,20,20,99999,0,0,3460,1.0,20.0,0.6,0.5
346,0,1,0,341,0,0,0,96,96,99999,0,0,3461,0.665,63.84,0.6,0.5
346,0,2,0,276,0,0,0,16,16,99999,0,0,3462,1.25,20.0,0.6,0.5
346,0,3,0,47,0,0,0,30,30,99999,0,0,3463,0.365,10.95,0.4,0.3
346,0,4,0,256,0,0,0,24,24,99999,0,0,3464,0.446,10.704,0.6,0.5
346,0,5,0,489,0,0,0,30,30,99999,0,0,3465,0.533,15.99,0.6,0.5
346,0,6,0,338,0,0,0,96,96,99999,0,0,3466,0.606,58.176,0.6,0.5
346,0,7,0,385,0,0,0,48,48,99999,0,0,3467,0.858,41.184,0.6,0.5
346,0,8,0,44,0,0,0,120,120,99999,0,0,3468,0.62,74.4,0.4,0.3
346,0,9,0,215,0,0,0,264,264,99999,0,0,3469,0.3,79.2,0.6,0.5
347,0,0,0,58,0,0,0,264,264,99999,0,0,3470,0.276,72.864,0.5,0.4
347,0,1,0,310,0,0,0,28,28,99999,0,0,3471,2.35,65.8,0.6,0.5
347,0,2,0,294,0,0,0,36,36,99999,0,0,3472,0.144,5.184,0.6,0.5
347,0,3,0,295,0,0,0,18,18,99999,0,0,3473,2.168,39.024,0.6,0.5
347,0,4,0,394,0,0,0,90,90,99999,0,0,3474,0.28,25.2,0.6,0.5
347,0,5,0,279,0,0,0,46,46,99999,0,0,3475,1.0,46.0,0.6,0.5
347,0,6,0,407,0,0,0,288,288,99999,0,0,3476,0.07,20.16,0.6,0.5
347,0,7,0,40,0,0,0,24,24,99999,0,0,3477,2.218,53.232,0.4,0.3
347,0,8,0,490,0,0,0,27,27,99999,0,0,3478,3.0,81.0,0.6,0.5
347,0,9,0,281,0,0,0,180,180,99999,0,0,3479,0.126,22.68,0.6,0.5
348,0,0,0,35,0,0,0,192,192,99999,0,0,3480,0.361,69.312,0.4,0.3
348,0,1,0,434,0,0,0,72,72,99999,0,0,3481,0.175,12.6,0.6,0.5
348,0,2,0,62,0,0,0,60,60,99999,0,0,3482,0.15,9.0,0.5,0.4
348,0,3,0,175,0,0,0,24,24,99999,0,0,3483,2.057,49.368,0.5,0.4
348,0,4,0,346,0,0,0,36,36,99999,0,0,3484,1.362,49.032,0.6,0.5
348,0,5,0,274,0,0,0,48,48,99999,0,0,3485,0.307,14.736,0.6,0.5
348,0,6,0,276,0,0,0,16,16,99999,0,0,3486,1.25,20.0,0.6,0.5
348,0,7,0,76,0,0,0,12,12,99999,0,0,3487,0.308,3.696,0.5,0.4
348,0,8,0,25,0,0,0,30,30,99999,0,0,3488,0.454,13.62,0.4,0.3
348,0,9,0,121,0,0,0,3,3,99999,0,0,3489,15.0,45.0,0.5,0.4
349,0,0,0,24,0,0,0,20,20,99999,0,0,3490,0.441,8.82,0.4,0.3
349,0,1,0,202,0,0,0,312,312,99999,0,0,3491,0.329,102.648,0.6,0.5
349,0,2,0,125,0,0,0,48,48,99999,0,0,3492,1.25,60.0,0.5,0.4
349,0,3,0,324,0,0,0,216,216,99999,0,0,3493,0.38,82.08,0.6,0.5
349,0,4,0,68,0,0,0,320,320,99999,0,0,3494,0.052,16.64,0.5,0.4
349,0,5,0,78,0,0,0,240,240,99999,0,0,3495,0.37,88.8,0.5,0.4
349,0,6,0,3,0,0,0,312,312,99999,0,0,3496,0.324,101.088,0.4,0.3
349,0,7,0,35,0,0,0,192,192,99999,0,0,3497,0.361,69.312,0.4,0.3
349,0,8,0,37,0,0,0,384,384,99999,0,0,3498,0.277,106.368,0.4,0.3
349,0,9,0,286,0,0,0,264,264,99999,0,0,3499,0.273,72.072,0.6,0.5
350,0,0,0,333,0,0,0,48,48,99999,0,0,3500,0.9,43.2,0.6,0.5
350,0,1,0,303,0,0,0,24,24,99999,0,0,3501,0.6,14.4,0.6,0.5
350,0,2,0,450,0,0,0,36,36,99999,0,0,3502,0.316,11.376,0.6,0.5
350,0,3,0,177,0,0,0,80,80,99999,0,0,3503,1.08,86.4,0.5,0.4
350,0,4,0,348,0,0,0,192,192,99999,0,0,3504,0.397,76.224,0.6,0.5
350,0,5,0,291,0,0,0,24,24,99999,0,0,3505,0.269,6.456,0.6,0.5
350,0,6,0,219,0,0,0,24,24,99999,0,0,3506,0.192,4.608,0.6,0.5
350,0,7,0,246,0,0,0,24,24,99999,0,0,3507,0.152,3.648,0.6,0.5
350,0,8,0,220,0,0,0,20,20,99999,0,0,3508,1.0,20.0,0.6,0.5
350,0,9,0,13,0,0,0,96,96,99999,0,0,3509,0.596,57.216,0.4,0.3
351,0,0,0,28,0,0,0,12,12,99999,0,0,3510,0.387,4.644,0.4,0.3
351,0,1,0,179,0,0,0,24,24,99999,0,0,3511,0.324,7.776,0.5,0.4
351,0,2,0,22,0,0,0,72,72,99999,0,0,3512,0.125,9.0,0.4,0.3
351,0,3,0,362,0,0,0,32,32,99999,0,0,3513,2.206,70.592,0.6,0.5
351,0,4,0,419,0,0,0,72,72,99999,0,0,3514,0.217,15.624,0.6,0.5
351,0,5,0,18,0,0,0,30,30,99999,0,0,3515,0.333,9.99,0.4,0.3
351,0,6,0,229,0,0,0,48,48,99999,0,0,3516,0.291,13.968,0.6,0.5
351,0,7,0,491,0,0,0,312,312,99999,0,0,3517,0.329,102.648,0.6,0.5
351,0,8,0,493,0,0,0,72,72,99999,0,0,3518,0.931,67.032,0.6,0.5
351,0,9,0,35,0,0,0,192,192,99999,0,0,3519,0.361,69.312,0.4,0.3
352,0,0,0,295,0,0,0,18,18,99999,0,0,3520,2.168,39.024,0.6,0.5
352,0,1,0,78,0,0,0,240,240,99999,0,0,3521,0.37,88.8,0.5,0.4
352,0,2,0,30,0,0,0,24,24,99999,0,0,3522,0.387,9.288,0.4,0.3
352,0,3,0,220,0,0,0,20,20,99999,0,0,3523,1.0,20.0,0.6,0.5
352,0,4,0,2,0,0,0,24,24,99999,0,0,3524,0.405,9.72,0.4,0.3
352,0,5,0,115,0,0,0,192,192,99999,0,0,3525,0.389,74.688,0.5,0.4
352,0,6,0,161,0,0,0,210,210,99999,0,0,3526,0.114,23.94,0.5,0.4
352,0,7,0,479,0,0,0,72,72,99999,0,0,3527,0.465,33.48,0.6,0.5
352,0,8,0,226,0,0,0,61,61,99999,0,0,3528,0.2,12.2,0.6,0.5
352,0,9,0,284,0,0,0,96,96,99999,0,0,3529,0.66,63.36,0.6,0.5
353,0,0,0,312,0,0,0,24,24,99999,0,0,3530,2.223,53.352,0.6,0.5
353,0,1,0,39,0,0,0,360,360,99999,0,0,3531,0.276,99.36,0.4,0.3
353,0,2,0,324,0,0,0,216,216,99999,0,0,3532,0.38,82.08,0.6,0.5
353,0,3,0,15,0,0,0,12,12,99999,0,0,3533,0.367,4.404,0.4,0.3
353,0,4,0,420,0,0,0,40,40,99999,0,0,3534,0.16,6.4,0.6,0.5
353,0,5,0,358,0,0,0,24,24,99999,0,0,3535,2.37,56.88,0.6,0.5
353,0,6,0,497,0,0,0,30,30,99999,0,0,3536,0.379,11.37,0.6,0.5
353,0,7,0,19,0,0,0,12,12,99999,0,0,3537,0.28,3.36,0.4,0.3
353,0,8,0,35,0,0,0,192,192,99999,0,0,3538,0.361,69.312,0.4,0.3
353,0,9,0,193,0,0,0,320,320,99999,0,0,3539,0.05,16.0,0.5,0.4
354,0,0,0,15,0,0,0,12,12,99999,0,0,3540,0.367,4.404,0.4,0.3
354,0,1,0,142,0,0,0,384,384,99999,0,0,3541,0.274,105.216,0.5,0.4
354,0,2,0,240,0,0,0,312,312,99999,0,0,3542,0.279,87.048,0.6,0.5
354,0,3,0,329,0,0,0,40,40,99999,0,0,3543,0.31,12.4,0.6,0.5
354,0,4,0,42,0,0,0,30,30,99999,0,0,3544,0.454,13.62,0.4,0.3
354,0,5,0,23,0,0,0,210,210,99999,0,0,3545,0.11,23.1,0.4,0.3
354,0,6,0,17,0,0,0,108,108,99999,0,0,3546,0.176,19.008,0.4,0.3
354,0,7,0,269,0,0,0,36,36,99999,0,0,3547,0.126,4.536,0.6,0.5
354,0,8,0,3,0,0,0,312,312,99999,0,0,3548,0.324,101.088,0.4,0.3
354,0,9,0,481,0,0,0,210,210,99999,0,0,3549,0.104,21.84,0.6,0.5
355,0,0,0,320,0,0,0,384,384,99999,0,0,3550,0.254,97.536,0.6,0.5
355,0,1,0,179,0,0,0,24,24,99999,0,0,3551,0.324,7.776,0.5,0.4
355,0,2,0,275,0,0,0,36,36,99999,0,0,3552,0.368,13.248,0.6,0.5
355,0,3,0,312,0,0,0,24,24,99999,0,0,3553,2.223,53.352,0.6,0.5
355,0,4,0,16,0,0,0,12,12,99999,0,0,3554,0.301,3.612,0.4,0.3
