order_id,order_dum,order_type,item,qty,facing,due_date,station,pod_id,status,finish_time,date,time_gen
4062,2033,1,204,8,-1,99999,-1,-1,-3,-1,1,24000
4063,2033,1,8,8,-1,99999,-1,-1,-3,-1,1,24000
4064,2033,1,24,7,-1,99999,-1,-1,-3,-1,1,24000
4065,2034,1,99,7,-1,99999,-1,-1,-3,-1,1,24000
4066,2034,1,2,10,-1,99999,-1,-1,-3,-1,1,24000
4067,2034,1,17,7,-1,99999,-1,-1,-3,-1,1,24000
4068,2035,1,8,7,-1,99999,-1,-1,-3,-1,1,24000
4069,2036,1,120,9,-1,99999,-1,-1,-3,-1,1,24000
4070,2036,1,24,6,-1,99999,-1,-1,-3,-1,1,24000
4071,2037,1,22,11,-1,99999,-1,-1,-3,-1,1,24000
4072,2037,1,9,12,-1,99999,-1,-1,-3,-1,1,24000
4073,2038,1,96,4,-1,99999,-1,-1,-3,-1,1,24000
4074,2038,1,171,8,-1,99999,-1,-1,-3,-1,1,24000
4075,2038,1,3,12,-1,99999,-1,-1,-3,-1,1,24000
4076,2038,1,304,8,-1,99999,-1,-1,-3,-1,1,24000
4077,2038,1,0,5,-1,99999,-1,-1,-3,-1,1,24000
4078,2038,1,15,6,-1,99999,-1,-1,-3,-1,1,24000
4079,2039,1,6,8,-1,99999,-1,-1,-3,-1,1,24060
4080,2039,1,20,7,-1,99999,-1,-1,-3,-1,1,24060
4081,2040,1,8,6,-1,99999,-1,-1,-3,-1,1,24060
4082,2041,1,264,9,-1,99999,-1,-1,-3,-1,1,24060
4083,2042,1,4,6,-1,99999,-1,-1,-3,-1,1,24060
4084,2042,1,94,1,-1,99999,-1,-1,-3,-1,1,24060
4085,2042,1,281,2,-1,99999,-1,-1,-3,-1,1,24060
4086,2043,1,109,7,-1,99999,-1,-1,-3,-1,1,24060
4087,2043,1,188,4,-1,99999,-1,-1,-3,-1,1,24060
4088,2044,1,136,6,-1,99999,-1,-1,-3,-1,1,24060
4089,2044,1,137,8,-1,99999,-1,-1,-3,-1,1,24060
4090,2045,1,231,3,-1,99999,-1,-1,-3,-1,1,24060
4091,2046,1,53,9,-1,99999,-1,-1,-3,-1,1,24120
4092,2046,1,78,8,-1,99999,-1,-1,-3,-1,1,24120
4093,2047,1,16,11,-1,99999,-1,-1,-3,-1,1,24120
4094,2047,1,5,10,-1,99999,-1,-1,-3,-1,1,24120
4095,2048,1,6,8,-1,99999,-1,-1,-3,-1,1,24120
4096,2048,1,241,4,-1,99999,-1,-1,-3,-1,1,24120
4097,2048,1,226,10,-1,99999,-1,-1,-3,-1,1,24120
4098,2049,1,352,2,-1,99999,-1,-1,-3,-1,1,24120
4099,2049,1,48,5,-1,99999,-1,-1,-3,-1,1,24120
4100,2050,1,437,9,-1,99999,-1,-1,-3,-1,1,24120
4101,2051,1,403,6,-1,99999,-1,-1,-3,-1,1,24120
4102,2052,1,151,2,-1,99999,-1,-1,-3,-1,1,24120
4103,2052,1,256,7,-1,99999,-1,-1,-3,-1,1,24120
4104,2052,1,64,4,-1,99999,-1,-1,-3,-1,1,24120
4105,2053,1,34,12,-1,99999,-1,-1,-3,-1,1,24120
4106,2053,1,469,8,-1,99999,-1,-1,-3,-1,1,24120
4107,2054,1,0,7,-1,99999,-1,-1,-3,-1,1,24180
4108,2055,1,27,2,-1,99999,-1,-1,-3,-1,1,24180
4109,2055,1,50,9,-1,99999,-1,-1,-3,-1,1,24180
4110,2056,1,9,8,-1,99999,-1,-1,-3,-1,1,24180
4111,2057,1,46,8,-1,99999,-1,-1,-3,-1,1,24180
4112,2057,1,1,9,-1,99999,-1,-1,-3,-1,1,24180
4113,2057,1,39,12,-1,99999,-1,-1,-3,-1,1,24180
4114,2058,1,43,5,-1,99999,-1,-1,-3,-1,1,24180
4115,2059,1,74,10,-1,99999,-1,-1,-3,-1,1,24240
4116,2059,1,52,6,-1,99999,-1,-1,-3,-1,1,24240
4117,2060,1,29,10,-1,99999,-1,-1,-3,-1,1,24240
4118,2060,1,4,8,-1,99999,-1,-1,-3,-1,1,24240
4119,2061,1,108,7,-1,99999,-1,-1,-3,-1,1,24240
4120,2061,1,16,2,-1,99999,-1,-1,-3,-1,1,24240
4121,2062,1,30,4,-1,99999,-1,-1,-3,-1,1,24240
4122,2062,1,16,9,-1,99999,-1,-1,-3,-1,1,24240
4123,2063,1,242,3,-1,99999,-1,-1,-3,-1,1,24300
4124,2064,1,133,6,-1,99999,-1,-1,-3,-1,1,24300
4125,2065,1,213,7,-1,99999,-1,-1,-3,-1,1,24300
4126,2065,1,95,2,-1,99999,-1,-1,-3,-1,1,24300
4127,2065,1,9,4,-1,99999,-1,-1,-3,-1,1,24300
4128,2065,1,48,10,-1,99999,-1,-1,-3,-1,1,24300
4129,2065,1,44,7,-1,99999,-1,-1,-3,-1,1,24300
4130,2065,1,179,8,-1,99999,-1,-1,-3,-1,1,24300
4131,2065,1,2,6,-1,99999,-1,-1,-3,-1,1,24300
4132,2066,1,2,2,-1,99999,-1,-1,-3,-1,1,24300
4133,2067,1,113,3,-1,99999,-1,-1,-3,-1,1,24300
4134,2068,1,37,7,-1,99999,-1,-1,-3,-1,1,24300
4135,2068,1,208,12,-1,99999,-1,-1,-3,-1,1,24300
4136,2069,1,19,8,-1,99999,-1,-1,-3,-1,1,24300
4137,2069,1,69,7,-1,99999,-1,-1,-3,-1,1,24300
4138,2070,1,12,9,-1,99999,-1,-1,-3,-1,1,24300
4139,2070,1,21,2,-1,99999,-1,-1,-3,-1,1,24300
4140,2071,1,125,7,-1,99999,-1,-1,-3,-1,1,24300
4141,2072,1,12,2,-1,99999,-1,-1,-3,-1,1,24360
4142,2072,1,473,6,-1,99999,-1,-1,-3,-1,1,24360
4143,2072,1,20,7,-1,99999,-1,-1,-3,-1,1,24360
4144,2073,1,442,5,-1,99999,-1,-1,-3,-1,1,24360
4145,2074,1,74,4,-1,99999,-1,-1,-3,-1,1,24360
4146,2075,1,61,6,-1,99999,-1,-1,-3,-1,1,24360
4147,2075,1,5,3,-1,99999,-1,-1,-3,-1,1,24360
4148,2076,1,34,7,-1,99999,-1,-1,-3,-1,1,24360
4149,2077,1,243,10,-1,99999,-1,-1,-3,-1,1,24360
4150,2077,1,3,1,-1,99999,-1,-1,-3,-1,1,24360
4151,2077,1,10,4,-1,99999,-1,-1,-3,-1,1,24360
4152,2077,1,204,10,-1,99999,-1,-1,-3,-1,1,24360
4153,2077,1,189,4,-1,99999,-1,-1,-3,-1,1,24360
4154,2077,1,60,6,-1,99999,-1,-1,-3,-1,1,24360
4155,2077,1,161,6,-1,99999,-1,-1,-3,-1,1,24360
4156,2078,1,24,3,-1,99999,-1,-1,-3,-1,1,24360
4157,2078,1,1,3,-1,99999,-1,-1,-3,-1,1,24360
4158,2079,1,76,7,-1,99999,-1,-1,-3,-1,1,24360
4159,2080,1,1,7,-1,99999,-1,-1,-3,-1,1,24360
4160,2080,1,3,3,-1,99999,-1,-1,-3,-1,1,24360
4161,2081,1,18,10,-1,99999,-1,-1,-3,-1,1,24360
4162,2081,1,57,4,-1,99999,-1,-1,-3,-1,1,24360
4163,2081,1,13,4,-1,99999,-1,-1,-3,-1,1,24360
4164,2082,1,129,12,-1,99999,-1,-1,-3,-1,1,24420
4165,2083,1,116,5,-1,99999,-1,-1,-3,-1,1,24420
4166,2084,1,212,2,-1,99999,-1,-1,-3,-1,1,24420
4167,2085,1,16,7,-1,99999,-1,-1,-3,-1,1,24420
4168,2085,1,68,10,-1,99999,-1,-1,-3,-1,1,24420
4169,2085,1,96,10,-1,99999,-1,-1,-3,-1,1,24420
4170,2086,1,53,10,-1,99999,-1,-1,-3,-1,1,24420
4171,2086,1,201,5,-1,99999,-1,-1,-3,-1,1,24420
4172,2086,1,354,5,-1,99999,-1,-1,-3,-1,1,24420
4173,2086,1,238,8,-1,99999,-1,-1,-3,-1,1,24420
4174,2087,1,41,6,-1,99999,-1,-1,-3,-1,1,24420
4175,2088,1,113,6,-1,99999,-1,-1,-3,-1,1,24420
4176,2088,1,174,2,-1,99999,-1,-1,-3,-1,1,24420
4177,2089,1,149,12,-1,99999,-1,-1,-3,-1,1,24420
4178,2089,1,33,6,-1,99999,-1,-1,-3,-1,1,24420
4179,2090,1,34,6,-1,99999,-1,-1,-3,-1,1,24480
4180,2091,1,20,8,-1,99999,-1,-1,-3,-1,1,24480
4181,2092,1,13,1,-1,99999,-1,-1,-3,-1,1,24480
4182,2092,1,44,6,-1,99999,-1,-1,-3,-1,1,24480
4183,2092,1,43,8,-1,99999,-1,-1,-3,-1,1,24480
4184,2092,1,9,2,-1,99999,-1,-1,-3,-1,1,24480
4185,2092,1,302,12,-1,99999,-1,-1,-3,-1,1,24480
4186,2092,1,23,6,-1,99999,-1,-1,-3,-1,1,24480
4187,2093,1,0,8,-1,99999,-1,-1,-3,-1,1,24480
4188,2093,1,347,6,-1,99999,-1,-1,-3,-1,1,24480
4189,2094,1,66,10,-1,99999,-1,-1,-3,-1,1,24540
4190,2094,1,179,8,-1,99999,-1,-1,-3,-1,1,24540
4191,2094,1,177,8,-1,99999,-1,-1,-3,-1,1,24540
4192,2094,1,2,10,-1,99999,-1,-1,-3,-1,1,24540
4193,2095,1,453,8,-1,99999,-1,-1,-3,-1,1,24540
4194,2096,1,265,8,-1,99999,-1,-1,-3,-1,1,24540
4195,2096,1,103,7,-1,99999,-1,-1,-3,-1,1,24540
4196,2096,1,132,2,-1,99999,-1,-1,-3,-1,1,24540
4197,2096,1,48,5,-1,99999,-1,-1,-3,-1,1,24540
4198,2097,1,396,6,-1,99999,-1,-1,-3,-1,1,24540
4199,2097,1,10,2,-1,99999,-1,-1,-3,-1,1,24540
4200,2097,1,198,7,-1,99999,-1,-1,-3,-1,1,24540
4201,2097,1,14,8,-1,99999,-1,-1,-3,-1,1,24540
4202,2097,1,13,8,-1,99999,-1,-1,-3,-1,1,24540
4203,2097,1,245,2,-1,99999,-1,-1,-3,-1,1,24540
4204,2098,1,33,4,-1,99999,-1,-1,-3,-1,1,24600
4205,2098,1,25,11,-1,99999,-1,-1,-3,-1,1,24600
4206,2099,1,14,5,-1,99999,-1,-1,-3,-1,1,24600
4207,2100,1,177,8,-1,99999,-1,-1,-3,-1,1,24600
4208,2100,1,75,12,-1,99999,-1,-1,-3,-1,1,24600
4209,2100,1,97,10,-1,99999,-1,-1,-3,-1,1,24600
4210,2100,1,26,4,-1,99999,-1,-1,-3,-1,1,24600
4211,2101,1,39,11,-1,99999,-1,-1,-3,-1,1,24600
4212,2101,1,44,6,-1,99999,-1,-1,-3,-1,1,24600
4213,2102,1,79,7,-1,99999,-1,-1,-3,-1,1,24600
4214,2102,1,19,6,-1,99999,-1,-1,-3,-1,1,24600
4215,2103,1,395,8,-1,99999,-1,-1,-3,-1,1,24600
4216,2104,1,69,4,-1,99999,-1,-1,-3,-1,1,24600
4217,2104,1,35,8,-1,99999,-1,-1,-3,-1,1,24600
4218,2104,1,67,5,-1,99999,-1,-1,-3,-1,1,24600
4219,2104,1,86,5,-1,99999,-1,-1,-3,-1,1,24600
4220,2105,1,155,3,-1,99999,-1,-1,-3,-1,1,24660
4221,2105,1,41,4,-1,99999,-1,-1,-3,-1,1,24660
4222,2106,1,143,11,-1,99999,-1,-1,-3,-1,1,24660
4223,2107,1,438,6,-1,99999,-1,-1,-3,-1,1,24660
4224,2108,1,10,5,-1,99999,-1,-1,-3,-1,1,24660
4225,2109,1,125,10,-1,99999,-1,-1,-3,-1,1,24660
4226,2110,1,23,6,-1,99999,-1,-1,-3,-1,1,24660
4227,2111,1,50,7,-1,99999,-1,-1,-3,-1,1,24660
4228,2111,1,24,10,-1,99999,-1,-1,-3,-1,1,24660
4229,2111,1,393,10,-1,99999,-1,-1,-3,-1,1,24660
4230,2112,1,1,10,-1,99999,-1,-1,-3,-1,1,24720
4231,2113,1,39,3,-1,99999,-1,-1,-3,-1,1,24720
4232,2113,1,259,6,-1,99999,-1,-1,-3,-1,1,24720
4233,2114,1,3,4,-1,99999,-1,-1,-3,-1,1,24720
4234,2115,1,103,4,-1,99999,-1,-1,-3,-1,1,24720
4235,2115,1,154,8,-1,99999,-1,-1,-3,-1,1,24720
4236,2115,1,246,6,-1,99999,-1,-1,-3,-1,1,24720
4237,2115,1,102,6,-1,99999,-1,-1,-3,-1,1,24720
4238,2116,1,133,6,-1,99999,-1,-1,-3,-1,1,24720
4239,2116,1,21,4,-1,99999,-1,-1,-3,-1,1,24720
4240,2117,1,52,12,-1,99999,-1,-1,-3,-1,1,24720
4241,2117,1,22,2,-1,99999,-1,-1,-3,-1,1,24720
4242,2118,1,170,3,-1,99999,-1,-1,-3,-1,1,24780
4243,2119,1,87,4,-1,99999,-1,-1,-3,-1,1,24780
4244,2119,1,114,2,-1,99999,-1,-1,-3,-1,1,24780
4245,2119,1,0,7,-1,99999,-1,-1,-3,-1,1,24780
4246,2119,1,9,2,-1,99999,-1,-1,-3,-1,1,24780
4247,2120,1,13,2,-1,99999,-1,-1,-3,-1,1,24780
4248,2121,1,28,9,-1,99999,-1,-1,-3,-1,1,24840
4249,2121,1,14,12,-1,99999,-1,-1,-3,-1,1,24840
4250,2122,1,114,6,-1,99999,-1,-1,-3,-1,1,24840
4251,2123,1,24,9,-1,99999,-1,-1,-3,-1,1,24840
4252,2124,1,41,9,-1,99999,-1,-1,-3,-1,1,24900
4253,2125,1,84,10,-1,99999,-1,-1,-3,-1,1,24900
4254,2125,1,4,10,-1,99999,-1,-1,-3,-1,1,24900
4255,2125,1,1,6,-1,99999,-1,-1,-3,-1,1,24900
4256,2126,1,323,4,-1,99999,-1,-1,-3,-1,1,24900
4257,2127,1,1,5,-1,99999,-1,-1,-3,-1,1,24900
4258,2127,1,272,6,-1,99999,-1,-1,-3,-1,1,24900
4259,2127,1,13,8,-1,99999,-1,-1,-3,-1,1,24900
4260,2127,1,75,12,-1,99999,-1,-1,-3,-1,1,24900
4261,2128,1,418,7,-1,99999,-1,-1,-3,-1,1,24960
4262,2129,1,159,6,-1,99999,-1,-1,-3,-1,1,24960
4263,2129,1,60,2,-1,99999,-1,-1,-3,-1,1,24960
4264,2130,1,18,8,-1,99999,-1,-1,-3,-1,1,24960
4265,2130,1,30,4,-1,99999,-1,-1,-3,-1,1,24960
4266,2131,1,373,12,-1,99999,-1,-1,-3,-1,1,24960
4267,2131,1,20,2,-1,99999,-1,-1,-3,-1,1,24960
4268,2131,1,111,1,-1,99999,-1,-1,-3,-1,1,24960
4269,2131,1,63,6,-1,99999,-1,-1,-3,-1,1,24960
4270,2131,1,4,10,-1,99999,-1,-1,-3,-1,1,24960
4271,2131,1,72,4,-1,99999,-1,-1,-3,-1,1,24960
4272,2131,1,13,4,-1,99999,-1,-1,-3,-1,1,24960
4273,2132,1,313,2,-1,99999,-1,-1,-3,-1,1,25020
4274,2133,1,341,8,-1,99999,-1,-1,-3,-1,1,25020
4275,2134,1,23,2,-1,99999,-1,-1,-3,-1,1,25020
4276,2135,1,5,8,-1,99999,-1,-1,-3,-1,1,25020
4277,2135,1,70,4,-1,99999,-1,-1,-3,-1,1,25020
4278,2136,1,175,8,-1,99999,-1,-1,-3,-1,1,25020
4279,2137,1,45,2,-1,99999,-1,-1,-3,-1,1,25020
4280,2138,1,126,5,-1,99999,-1,-1,-3,-1,1,25080
4281,2139,1,7,9,-1,99999,-1,-1,-3,-1,1,25080
4282,2139,1,285,5,-1,99999,-1,-1,-3,-1,1,25080
4283,2139,1,249,6,-1,99999,-1,-1,-3,-1,1,25080
4284,2139,1,151,10,-1,99999,-1,-1,-3,-1,1,25080
4285,2140,1,213,6,-1,99999,-1,-1,-3,-1,1,25140
4286,2140,1,13,10,-1,99999,-1,-1,-3,-1,1,25140
4287,2140,1,65,8,-1,99999,-1,-1,-3,-1,1,25140
4288,2141,1,35,9,-1,99999,-1,-1,-3,-1,1,25140
4289,2142,1,38,10,-1,99999,-1,-1,-3,-1,1,25200
4290,2143,1,21,2,-1,99999,-1,-1,-3,-1,1,25260
4291,2143,1,22,6,-1,99999,-1,-1,-3,-1,1,25260
4292,2143,1,9,7,-1,99999,-1,-1,-3,-1,1,25260
4293,2144,1,499,3,-1,99999,-1,-1,-3,-1,1,25260
4294,2144,1,467,4,-1,99999,-1,-1,-3,-1,1,25260
4295,2144,1,20,4,-1,99999,-1,-1,-3,-1,1,25260
4296,2145,1,90,10,-1,99999,-1,-1,-3,-1,1,25260
4297,2145,1,7,7,-1,99999,-1,-1,-3,-1,1,25260
4298,2146,1,42,4,-1,99999,-1,-1,-3,-1,1,25260
4299,2146,1,104,4,-1,99999,-1,-1,-3,-1,1,25260
4300,2146,1,8,2,-1,99999,-1,-1,-3,-1,1,25260
4301,2147,1,199,8,-1,99999,-1,-1,-3,-1,1,25260
4302,2147,1,490,5,-1,99999,-1,-1,-3,-1,1,25260
4303,2147,1,258,8,-1,99999,-1,-1,-3,-1,1,25260
4304,2147,1,27,5,-1,99999,-1,-1,-3,-1,1,25260
4305,2147,1,17,7,-1,99999,-1,-1,-3,-1,1,25260
4306,2147,1,3,12,-1,99999,-1,-1,-3,-1,1,25260
4307,2147,1,18,4,-1,99999,-1,-1,-3,-1,1,25260
4308,2148,1,244,4,-1,99999,-1,-1,-3,-1,1,25260
4309,2148,1,150,4,-1,99999,-1,-1,-3,-1,1,25260
4310,2149,1,61,3,-1,99999,-1,-1,-3,-1,1,25260
4311,2149,1,7,5,-1,99999,-1,-1,-3,-1,1,25260
4312,2150,1,283,6,-1,99999,-1,-1,-3,-1,1,25320
4313,2151,1,217,1,-1,99999,-1,-1,-3,-1,1,25320
4314,2152,1,42,10,-1,99999,-1,-1,-3,-1,1,25320
4315,2153,1,36,10,-1,99999,-1,-1,-3,-1,1,25320
4316,2154,1,32,8,-1,99999,-1,-1,-3,-1,1,25320
4317,2155,1,119,10,-1,99999,-1,-1,-3,-1,1,25320
4318,2156,1,25,5,-1,99999,-1,-1,-3,-1,1,25320
4319,2156,1,443,6,-1,99999,-1,-1,-3,-1,1,25320
4320,2157,1,16,9,-1,99999,-1,-1,-3,-1,1,25320
4321,2158,1,13,8,-1,99999,-1,-1,-3,-1,1,25380
4322,2159,1,82,6,-1,99999,-1,-1,-3,-1,1,25380
4323,2160,1,150,8,-1,99999,-1,-1,-3,-1,1,25380
4324,2160,1,4,9,-1,99999,-1,-1,-3,-1,1,25380
4325,2160,1,108,3,-1,99999,-1,-1,-3,-1,1,25380
4326,2160,1,0,9,-1,99999,-1,-1,-3,-1,1,25380
4327,2161,1,14,4,-1,99999,-1,-1,-3,-1,1,25380
4328,2161,1,193,3,-1,99999,-1,-1,-3,-1,1,25380
4329,2162,1,0,10,-1,99999,-1,-1,-3,-1,1,25380
4330,2162,1,148,6,-1,99999,-1,-1,-3,-1,1,25380
4331,2163,1,157,9,-1,99999,-1,-1,-3,-1,1,25380
4332,2163,1,29,8,-1,99999,-1,-1,-3,-1,1,25380
4333,2163,1,0,2,-1,99999,-1,-1,-3,-1,1,25380
4334,2164,1,22,8,-1,99999,-1,-1,-3,-1,1,25440
4335,2165,1,62,8,-1,99999,-1,-1,-3,-1,1,25440
4336,2165,1,100,9,-1,99999,-1,-1,-3,-1,1,25440
4337,2165,1,415,10,-1,99999,-1,-1,-3,-1,1,25440
4338,2166,1,0,1,-1,99999,-1,-1,-3,-1,1,25440
4339,2166,1,214,5,-1,99999,-1,-1,-3,-1,1,25440
4340,2166,1,327,8,-1,99999,-1,-1,-3,-1,1,25440
4341,2167,1,22,7,-1,99999,-1,-1,-3,-1,1,25440
4342,2167,1,12,12,-1,99999,-1,-1,-3,-1,1,25440
4343,2168,1,288,9,-1,99999,-1,-1,-3,-1,1,25440
4344,2168,1,326,9,-1,99999,-1,-1,-3,-1,1,25440
4345,2169,1,9,10,-1,99999,-1,-1,-3,-1,1,25440
4346,2169,1,380,4,-1,99999,-1,-1,-3,-1,1,25440
4347,2169,1,169,8,-1,99999,-1,-1,-3,-1,1,25440
4348,2170,1,146,7,-1,99999,-1,-1,-3,-1,1,25500
4349,2170,1,9,6,-1,99999,-1,-1,-3,-1,1,25500
4350,2170,1,93,12,-1,99999,-1,-1,-3,-1,1,25500
4351,2170,1,2,6,-1,99999,-1,-1,-3,-1,1,25500
4352,2171,1,5,4,-1,99999,-1,-1,-3,-1,1,25500
4353,2172,1,7,8,-1,99999,-1,-1,-3,-1,1,25500
4354,2173,1,422,7,-1,99999,-1,-1,-3,-1,1,25500
4355,2174,1,18,12,-1,99999,-1,-1,-3,-1,1,25500
4356,2175,1,14,8,-1,99999,-1,-1,-3,-1,1,25500
4357,2176,1,137,6,-1,99999,-1,-1,-3,-1,1,25500
4358,2176,1,423,8,-1,99999,-1,-1,-3,-1,1,25500
4359,2176,1,457,11,-1,99999,-1,-1,-3,-1,1,25500
4360,2177,1,2,1,-1,99999,-1,-1,-3,-1,1,25500
4361,2177,1,196,8,-1,99999,-1,-1,-3,-1,1,25500
4362,2178,1,58,8,-1,99999,-1,-1,-3,-1,1,25500
4363,2179,1,28,8,-1,99999,-1,-1,-3,-1,1,25500
4364,2180,1,432,8,-1,99999,-1,-1,-3,-1,1,25500
4365,2181,1,161,11,-1,99999,-1,-1,-3,-1,1,25500
4366,2182,1,342,10,-1,99999,-1,-1,-3,-1,1,25560
4367,2183,1,164,4,-1,99999,-1,-1,-3,-1,1,25560
4368,2183,1,43,6,-1,99999,-1,-1,-3,-1,1,25560
4369,2183,1,3,8,-1,99999,-1,-1,-3,-1,1,25560
4370,2184,1,57,8,-1,99999,-1,-1,-3,-1,1,25560
4371,2184,1,51,8,-1,99999,-1,-1,-3,-1,1,25560
4372,2184,1,63,8,-1,99999,-1,-1,-3,-1,1,25560
4373,2184,1,5,7,-1,99999,-1,-1,-3,-1,1,25560
4374,2184,1,1,10,-1,99999,-1,-1,-3,-1,1,25560
4375,2184,1,12,4,-1,99999,-1,-1,-3,-1,1,25560
4376,2185,1,348,4,-1,99999,-1,-1,-3,-1,1,25620
4377,2185,1,75,7,-1,99999,-1,-1,-3,-1,1,25620
4378,2185,1,12,6,-1,99999,-1,-1,-3,-1,1,25620
4379,2186,1,37,10,-1,99999,-1,-1,-3,-1,1,25620
4380,2187,1,11,8,-1,99999,-1,-1,-3,-1,1,25620
4381,2188,1,149,8,-1,99999,-1,-1,-3,-1,1,25680
4382,2189,1,20,8,-1,99999,-1,-1,-3,-1,1,25680
4383,2189,1,6,11,-1,99999,-1,-1,-3,-1,1,25680
4384,2189,1,221,4,-1,99999,-1,-1,-3,-1,1,25680
4385,2189,1,39,2,-1,99999,-1,-1,-3,-1,1,25680
4386,2189,1,91,10,-1,99999,-1,-1,-3,-1,1,25680
4387,2190,1,42,10,-1,99999,-1,-1,-3,-1,1,25680
4388,2190,1,17,4,-1,99999,-1,-1,-3,-1,1,25680
4389,2191,1,4,9,-1,99999,-1,-1,-3,-1,1,25680
4390,2191,1,30,8,-1,99999,-1,-1,-3,-1,1,25680
4391,2191,1,40,4,-1,99999,-1,-1,-3,-1,1,25680
4392,2192,1,204,2,-1,99999,-1,-1,-3,-1,1,25680
4393,2193,1,107,5,-1,99999,-1,-1,-3,-1,1,25740
4394,2194,1,24,3,-1,99999,-1,-1,-3,-1,1,25740
4395,2194,1,39,4,-1,99999,-1,-1,-3,-1,1,25740
4396,2194,1,8,3,-1,99999,-1,-1,-3,-1,1,25740
4397,2195,1,11,10,-1,99999,-1,-1,-3,-1,1,25740
4398,2195,1,17,7,-1,99999,-1,-1,-3,-1,1,25740
4399,2195,1,15,10,-1,99999,-1,-1,-3,-1,1,25740
4400,2195,1,349,8,-1,99999,-1,-1,-3,-1,1,25740
4401,2196,1,0,4,-1,99999,-1,-1,-3,-1,1,25740
4402,2196,1,66,6,-1,99999,-1,-1,-3,-1,1,25740
4403,2196,1,97,4,-1,99999,-1,-1,-3,-1,1,25740
4404,2197,1,15,11,-1,99999,-1,-1,-3,-1,1,25740
4405,2198,1,3,3,-1,99999,-1,-1,-3,-1,1,25740
4406,2199,1,132,6,-1,99999,-1,-1,-3,-1,1,25740
4407,2199,1,38,6,-1,99999,-1,-1,-3,-1,1,25740
4408,2200,1,8,10,-1,99999,-1,-1,-3,-1,1,25740
4409,2201,1,172,9,-1,99999,-1,-1,-3,-1,1,25740
4410,2202,1,6,6,-1,99999,-1,-1,-3,-1,1,25800
4411,2202,1,21,5,-1,99999,-1,-1,-3,-1,1,25800
4412,2203,1,1,8,-1,99999,-1,-1,-3,-1,1,25800
4413,2203,1,51,4,-1,99999,-1,-1,-3,-1,1,25800
4414,2203,1,3,2,-1,99999,-1,-1,-3,-1,1,25800
4415,2204,1,0,2,-1,99999,-1,-1,-3,-1,1,25800
4416,2204,1,434,12,-1,99999,-1,-1,-3,-1,1,25800
4417,2204,1,42,11,-1,99999,-1,-1,-3,-1,1,25800
4418,2205,1,30,8,-1,99999,-1,-1,-3,-1,1,25800
4419,2206,1,6,8,-1,99999,-1,-1,-3,-1,1,25800
4420,2206,1,70,6,-1,99999,-1,-1,-3,-1,1,25800
4421,2207,1,117,3,-1,99999,-1,-1,-3,-1,1,25800
4422,2208,1,8,2,-1,99999,-1,-1,-3,-1,1,25860
4423,2208,1,52,2,-1,99999,-1,-1,-3,-1,1,25860
4424,2209,1,470,8,-1,99999,-1,-1,-3,-1,1,25860
4425,2209,1,45,5,-1,99999,-1,-1,-3,-1,1,25860
4426,2209,1,250,7,-1,99999,-1,-1,-3,-1,1,25860
4427,2210,1,8,6,-1,99999,-1,-1,-3,-1,1,25860
4428,2211,1,9,6,-1,99999,-1,-1,-3,-1,1,25860
4429,2211,1,48,9,-1,99999,-1,-1,-3,-1,1,25860
4430,2212,1,92,10,-1,99999,-1,-1,-3,-1,1,25860
4431,2213,1,23,4,-1,99999,-1,-1,-3,-1,1,25860
4432,2214,1,97,7,-1,99999,-1,-1,-3,-1,1,25920
4433,2214,1,51,5,-1,99999,-1,-1,-3,-1,1,25920
4434,2214,1,5,5,-1,99999,-1,-1,-3,-1,1,25920
4435,2214,1,81,12,-1,99999,-1,-1,-3,-1,1,25920
4436,2215,1,35,2,-1,99999,-1,-1,-3,-1,1,25920
4437,2215,1,341,7,-1,99999,-1,-1,-3,-1,1,25920
4438,2215,1,158,8,-1,99999,-1,-1,-3,-1,1,25920
4439,2216,1,6,10,-1,99999,-1,-1,-3,-1,1,25920
4440,2216,1,47,7,-1,99999,-1,-1,-3,-1,1,25920
4441,2216,1,76,10,-1,99999,-1,-1,-3,-1,1,25920
4442,2216,1,2,4,-1,99999,-1,-1,-3,-1,1,25920
4443,2216,1,120,11,-1,99999,-1,-1,-3,-1,1,25920
4444,2217,1,20,5,-1,99999,-1,-1,-3,-1,1,25920
4445,2218,1,85,7,-1,99999,-1,-1,-3,-1,1,25980
4446,2218,1,173,8,-1,99999,-1,-1,-3,-1,1,25980
4447,2219,1,28,7,-1,99999,-1,-1,-3,-1,1,25980
4448,2220,1,179,5,-1,99999,-1,-1,-3,-1,1,25980
4449,2220,1,11,9,-1,99999,-1,-1,-3,-1,1,25980
4450,2221,1,359,8,-1,99999,-1,-1,-3,-1,1,25980
4451,2222,1,40,10,-1,99999,-1,-1,-3,-1,1,25980
4452,2222,1,184,5,-1,99999,-1,-1,-3,-1,1,25980
4453,2223,1,287,5,-1,99999,-1,-1,-3,-1,1,25980
4454,2223,1,295,2,-1,99999,-1,-1,-3,-1,1,25980
4455,2224,1,56,6,-1,99999,-1,-1,-3,-1,1,26040
4456,2225,1,195,2,-1,99999,-1,-1,-3,-1,1,26040
4457,2226,1,61,3,-1,99999,-1,-1,-3,-1,1,26040
4458,2226,1,12,6,-1,99999,-1,-1,-3,-1,1,26040
4459,2227,1,0,6,-1,99999,-1,-1,-3,-1,1,26040
