order_id,order_arrival,process_start_time,order_complete_time,station_id
1442,16980,21261,21699,picker-3
1794,20880,20892,21706,picker-3
1839,21420,21471,21730,picker-1
1831,21300,21377,21741,picker-2
1764,20580,21297,21743,picker-1
1753,20400,21401,21751,picker-2
1150,13620,21268,21752,picker-1
1837,21420,21583,21768,picker-2
1798,20940,21502,21773,picker-1
1817,21120,21609,21813,picker-2
1845,21480,21584,21826,picker-3
1783,20820,21584,21826,picker-3
1836,21420,21522,21835,picker-1
1626,18900,21519,21856,picker-3
1611,18720,21512,21859,picker-1
1819,21120,21650,21868,picker-2
1726,20100,21268,21868,picker-1
1714,19920,21612,21893,picker-3
1802,21000,21635,21897,picker-2
1777,20700,21599,21910,picker-3
1782,20820,21676,21928,picker-2
734,8700,21694,21938,picker-1
1801,20940,21674,21939,picker-3
1857,21720,21731,21959,picker-1
1849,21600,21685,21962,picker-2
1746,20340,21707,21962,picker-3
1640,19080,21744,21974,picker-1
1809,21060,21700,21988,picker-3
1775,20700,21742,22031,picker-2
1793,20880,21752,22044,picker-2
1816,21120,21769,22056,picker-2
1853,21660,21827,22057,picker-3
1458,17100,21774,22057,picker-1
1858,21780,21814,22076,picker-2
1760,20520,21836,22086,picker-1
1864,21840,21860,22117,picker-1
1239,14700,21857,22120,picker-3
1832,21300,21753,22169,picker-1
1704,19800,21940,22192,picker-3
1869,21900,21911,22218,picker-3
1684,19620,21894,22241,picker-3
1773,20640,21939,22256,picker-1
1876,21960,21989,22260,picker-3
1338,15840,21869,22266,picker-1
1877,21960,21964,22272,picker-3
1856,21720,21827,22323,picker-3
1643,19140,21960,22336,picker-1
1851,21660,21975,22336,picker-1
1627,18900,21929,22340,picker-2
1848,21540,21963,22340,picker-2
1880,22020,22059,22356,picker-3
1874,21960,22121,22389,picker-3
1666,19440,21870,22394,picker-2
1879,22020,22045,22423,picker-2
1883,22080,22087,22473,picker-1
1744,20280,22193,22484,picker-3
1762,20520,22058,22510,picker-1
1811,21060,22242,22521,picker-3
1888,22140,22219,22539,picker-3
1554,18180,22118,22541,picker-1
1562,18300,22261,22554,picker-3
1881,22020,22057,22570,picker-2
1873,21960,22077,22570,picker-2
1317,15540,22324,22581,picker-3
1827,21240,22032,22588,picker-2
1868,21900,22273,22593,picker-3
1718,19980,21898,22595,picker-2
1859,21780,22170,22598,picker-1
1897,22260,22267,22655,picker-1
1738,20280,22357,22672,picker-3
1459,17160,22341,22675,picker-2
1903,22380,22390,22687,picker-3
1862,21780,22257,22707,picker-1
1359,16080,22341,22721,picker-2
1383,16260,22337,22725,picker-1
1906,22440,22474,22762,picker-1
1905,22380,22395,22780,picker-2
1855,21720,22511,22785,picker-1
1867,21900,22542,22794,picker-1
1841,21480,22424,22797,picker-2
1884,22080,22571,22830,picker-2
1757,20520,22337,22854,picker-1
1828,21240,22571,22856,picker-2
1924,22620,22656,22874,picker-1
1397,16440,22599,22889,picker-1
1830,21300,22596,22890,picker-2
1860,21780,22589,22910,picker-2
1871,21900,22676,22928,picker-2
1872,21960,22708,22932,picker-1
1597,18540,22485,22936,picker-3
1722,20040,22522,22936,picker-3
1863,21840,22555,22936,picker-3
1866,21900,22722,22946,picker-2
1915,22560,22582,22992,picker-3
1786,20880,22763,23004,picker-1
1840,21420,22726,23019,picker-1
1878,22020,22795,23031,picker-1
1882,22080,22798,23039,picker-2
1919,22560,22781,23051,picker-2
1949,22860,22875,23063,picker-1
1247,14760,22594,23065,picker-3
1908,22500,22831,23080,picker-2
1907,22440,22857,23100,picker-2
1674,19500,22855,23112,picker-1
1911,22500,22891,23115,picker-2
1927,22680,22688,23116,picker-3
1923,22620,22673,23142,picker-3
1870,21900,22933,23153,picker-1
1752,20400,22540,23165,picker-3
1891,22200,22929,23185,picker-2
1567,18300,22911,23211,picker-2
1904,22380,22937,23212,picker-3
1936,22740,22937,23212,picker-3
1955,22920,23032,23224,picker-1
1932,22740,22993,23224,picker-3
1947,22860,23020,23242,picker-1
1946,22860,22937,23245,picker-3
1945,22860,22947,23247,picker-2
1935,22740,23040,23274,picker-2
1890,22140,22786,23276,picker-1
1852,21660,22890,23276,picker-1
1696,19740,23066,23286,picker-3
1822,21180,23005,23299,picker-1
1917,22560,23052,23299,picker-2
1091,12900,23064,23319,picker-1
1953,22920,23081,23325,picker-2
1948,22860,23117,23347,picker-3
1968,23100,23101,23351,picker-2
1913,22500,23143,23357,picker-3
1892,22200,23113,23362,picker-1
1920,22560,23116,23374,picker-2
1954,22920,23166,23388,picker-3
1962,23040,23154,23399,picker-1
1970,23160,23212,23441,picker-2
1894,22200,23186,23448,picker-2
1979,23220,23243,23456,picker-1
1966,23100,23213,23486,picker-3
1960,22980,23226,23498,picker-3
1454,17100,23275,23498,picker-2
1950,22920,23248,23519,picker-2
1679,19560,23213,23521,picker-3
1984,23280,23301,23539,picker-2
1153,13680,23277,23554,picker-1
1100,13020,23277,23564,picker-1
1976,23220,23246,23569,picker-3
1987,23280,23287,23579,picker-3
1986,23280,23300,23592,picker-1
1847,21540,23375,23645,picker-2
990,11760,23320,23654,picker-1
1967,23100,23363,23666,picker-1
1838,21420,23326,23671,picker-2
1971,23160,23352,23684,picker-2
1889,22140,23358,23696,picker-3
1918,22560,23389,23708,picker-3
1994,23400,23400,23718,picker-1
1981,23220,23348,23737,picker-3
1997,23400,23487,23737,picker-3
2000,23400,23442,23741,picker-2
1902,22320,23449,23761,picker-2
1977,23220,23520,23787,picker-2
2004,23460,23499,23808,picker-2
1814,21120,23225,23823,picker-1
1820,21120,23540,23846,picker-2
2012,23580,23646,23898,picker-2
1992,23340,23672,23927,picker-2
2011,23580,23593,23930,picker-1
2015,23580,23580,23981,picker-3
1785,20820,23565,23985,picker-1
1444,17040,23570,23996,picker-3
1625,18900,23685,24007,picker-2
1594,18540,23522,24008,picker-3
1810,21060,23655,24010,picker-1
2003,23460,23697,24026,picker-3
1969,23160,23457,24035,picker-1
1991,23340,23742,24040,picker-2
2024,23700,23719,24044,picker-1
1202,14220,23555,24051,picker-1
2016,23640,23738,24071,picker-3
1898,22320,23824,24089,picker-1
1909,22500,23709,24099,picker-3
1912,22500,23762,24110,picker-2
1846,21480,23500,24128,picker-3
2001,23400,23738,24135,picker-3
2031,23760,23809,24141,picker-2
1901,22320,23788,24159,picker-2
2034,23820,23931,24171,picker-1
2009,23580,23982,24186,picker-3
1972,23160,23667,24186,picker-1
2026,23700,23847,24232,picker-2
1887,22140,23997,24234,picker-3
2045,23880,24009,24244,picker-3
1978,23220,23986,24249,picker-1
2044,23880,24027,24265,picker-3
1921,22560,23928,24277,picker-2
1622,18900,24011,24296,picker-1
1944,22860,23899,24321,picker-2
1938,22800,24036,24339,picker-1
2055,24000,24008,24346,picker-2
2021,23640,24072,24359,picker-3
2061,24060,24100,24366,picker-3
1940,22800,24136,24405,picker-3
2030,23760,24111,24405,picker-2
2035,23820,24045,24410,picker-1
665,7860,24129,24429,picker-3
2068,24120,24160,24442,picker-2
1723,20100,24052,24444,picker-1
2059,24060,24090,24444,picker-1
2069,24120,24172,24464,picker-1
2058,24060,24188,24468,picker-3
1930,22740,24041,24471,picker-2
2046,23940,24142,24488,picker-2
2067,24120,24187,24493,picker-1
2072,24180,24250,24517,picker-1
2005,23460,24233,24519,picker-2
2066,24120,24322,24535,picker-2
2048,24000,24245,24544,picker-3
2050,24000,24297,24546,picker-1
1929,22740,24278,24555,picker-2
2008,23580,24235,24559,picker-3
2083,24300,24340,24561,picker-1
1667,19440,24347,24587,picker-2
2075,24240,24411,24591,picker-1
2062,24060,24406,24608,picker-2
2043,23880,24445,24632,picker-1
2010,23580,24443,24640,picker-2
1899,22320,24445,24642,picker-1
1844,21480,24266,24644,picker-3
2076,24240,24367,24669,picker-3
2085,24360,24465,24688,picker-1
2090,24420,24430,24698,picker-3
2095,24480,24489,24699,picker-2
2028,23700,24472,24724,picker-2
2053,24000,24469,24747,picker-3
2037,23820,24518,24774,picker-1
2079,24300,24360,24784,picker-3
2093,24480,24545,24784,picker-3
1916,22560,24536,24790,picker-2
1475,17280,24494,24797,picker-1
2056,24060,24520,24808,picker-2
2104,24540,24556,24823,picker-2
1861,21780,24407,24841,picker-3
1842,21480,24547,24851,picker-1
1843,21480,24560,24852,picker-3
1893,22200,24588,24868,picker-2
2101,24480,24609,24919,picker-2
2107,24600,24645,24934,picker-3
2040,23880,24641,24943,picker-2
2099,24480,24633,24961,picker-1
2088,24420,24670,24971,picker-3
2041,23880,24700,24985,picker-2
2071,24180,24725,25011,picker-2
2081,24300,24699,25023,picker-3
2049,24000,24592,25035,picker-1
2078,24300,24643,25035,picker-1
1430,16800,24562,25052,picker-1
2111,24600,24775,25073,picker-1
2073,24180,24689,25082,picker-1
2060,24060,24748,25083,picker-3
1996,23400,24791,25091,picker-2
2119,24660,24809,25109,picker-2
2125,24780,24798,25116,picker-1
2126,24780,24785,25119,picker-3
1900,22320,24824,25124,picker-2
2132,24840,24852,25131,picker-1
2108,24600,24853,25137,picker-3
2130,24840,24869,25150,picker-2
2124,24780,24785,25155,picker-3
2131,24840,24842,25175,picker-3
1885,22080,24920,25181,picker-2
2025,23700,24944,25197,picker-2
2134,24900,24935,25216,picker-3
1833,21300,24986,25244,picker-2
2142,24900,24972,25245,picker-3
1539,18060,24962,25251,picker-1
1999,23400,25036,25258,picker-1
2013,23580,25024,25266,picker-3
2113,24600,25036,25282,picker-1
2017,23640,25012,25295,picker-2
2133,24900,25053,25300,picker-1
2110,24600,25074,25349,picker-1
2140,24900,25110,25366,picker-2
2115,24600,25083,25367,picker-1
1942,22800,25084,25394,picker-3
2149,25020,25117,25399,picker-1
2154,25080,25092,25399,picker-2
2156,25140,25182,25454,picker-2
2082,24300,25151,25503,picker-2
2106,24540,25125,25518,picker-2
2147,25020,25252,25528,picker-1
1956,22920,25198,25531,picker-2
2057,24060,25156,25539,picker-3
451,5220,25138,25557,picker-3
2112,24600,25259,25588,picker-1
2029,23760,25120,25593,picker-3
2163,25200,25296,25599,picker-2
2116,24600,25283,25631,picker-1
1910,22500,25217,25635,picker-3
2002,23460,25301,25655,picker-1
1974,23160,25267,25659,picker-3
2151,25020,25350,25675,picker-1
2152,25020,25367,25682,picker-2
2096,24480,25368,25690,picker-1
1013,12000,25245,25692,picker-2
2141,24900,25246,25728,picker-3
2109,24600,25395,25728,picker-3
2155,25080,25132,25732,picker-1
2173,25380,25400,25732,picker-1
1934,22740,25176,25743,picker-3
2180,25500,25529,25747,picker-1
2135,24900,25401,25760,picker-2
2171,25320,25504,25760,picker-2
2164,25260,25594,25779,picker-3
2176,25440,25540,25789,picker-3
2105,24540,25589,25811,picker-1
2159,25140,25632,25823,picker-1
2168,25260,25558,25831,picker-3
2188,25620,25636,25851,picker-3
2051,24000,25676,25860,picker-1
2189,25620,25660,25864,picker-3
2175,25440,25519,25898,picker-2
2185,25560,25656,25900,picker-1
2139,24900,25455,25921,picker-2
2183,25560,25691,25942,picker-1
2137,24900,25733,25973,picker-1
1503,17640,25532,25981,picker-2
2136,24900,25600,26014,picker-2
2194,25680,25683,26014,picker-2
2196,25740,25748,26018,picker-1
2162,25200,25693,26034,picker-2
1952,22920,25733,26036,picker-1
2198,25740,25761,26081,picker-2
1579,18420,25729,26090,picker-3
2169,25320,25761,26101,picker-2
2201,25800,25812,26106,picker-1
2160,25200,25744,26111,picker-3
2145,24960,25824,26138,picker-1
2202,25860,25899,26145,picker-2
1995,23400,25861,26150,picker-1
2192,25620,25780,26184,picker-3
1875,21960,25901,26189,picker-1
2158,25140,25922,26205,picker-2
2182,25500,25790,26210,picker-3
2208,25920,25943,26228,picker-1
2042,23880,25982,26248,picker-2
2170,25320,25974,26251,picker-1
1943,22800,25832,26251,picker-3
1983,23280,25729,26264,picker-3
2203,25860,26019,26288,picker-1
2114,24600,26015,26289,picker-2
2191,25620,26015,26304,picker-2
2210,25980,26037,26311,picker-1
2181,25500,26035,26314,picker-2
2215,26040,26082,26326,picker-2
2206,25920,26091,26332,picker-3
2187,25620,26102,26368,picker-2
2221,26100,26107,26388,picker-1
2184,25560,26146,26412,picker-2
2166,25260,26112,26427,picker-3
1928,22740,26139,26455,picker-1
2157,25140,25865,26458,picker-3
2224,26160,26185,26458,picker-3
2086,24360,26249,26485,picker-2
2212,25980,26206,26506,picker-2
2054,24000,26211,26533,picker-3
2036,23820,26290,26573,picker-2
2229,26220,26253,26593,picker-3
2218,26040,26229,26598,picker-1
2226,26160,26305,26610,picker-2
2211,25980,26265,26637,picker-3
1394,16440,26333,26670,picker-3
1734,20220,26315,26685,picker-2
2146,24960,25852,26685,picker-3
1989,23340,26327,26695,picker-2
2238,26340,26428,26718,picker-3
2216,26040,26369,26733,picker-2
2186,25560,26413,26750,picker-2
1806,21000,26190,26769,picker-1
2237,26280,26312,26769,picker-1
2080,24300,26459,26769,picker-3
2174,25440,26389,26792,picker-1
2249,26460,26486,26800,picker-2
587,6900,26151,26812,picker-1
2213,25980,26252,26833,picker-1
1964,23100,26507,26851,picker-2
2246,26400,26456,26854,picker-1
1896,22200,26289,26900,picker-1
2138,24900,26599,26923,picker-1
2143,24960,26534,26945,picker-3
2063,24060,26574,26947,picker-2
1615,18780,26594,26966,picker-3
2252,26520,26638,26978,picker-3
2256,26580,26671,26999,picker-3
2251,26520,26611,27004,picker-2
1281,15180,26459,27021,picker-3
2264,26640,26696,27095,picker-2
2258,26640,26687,27105,picker-3
474,5520,26686,27115,picker-2
1973,23160,26734,27159,picker-2
2118,24660,26770,27175,picker-1
2144,24960,26770,27185,picker-1
2231,26280,26793,27205,picker-1
1191,14040,26801,27232,picker-2
2270,26760,26771,27307,picker-3
2263,26640,26813,27307,picker-1
2291,26940,26946,27333,picker-3
2232,26280,26852,27353,picker-2
2281,26880,26948,27353,picker-2
2292,26940,26967,27363,picker-3
945,11280,26834,27391,picker-1
2278,26880,27005,27395,picker-2
1328,15720,26719,27396,picker-3
2272,26820,27000,27419,picker-3
2178,25440,26751,27445,picker-2
2283,26880,26979,27456,picker-3
2301,27060,27096,27471,picker-2
2288,26940,27022,27482,picker-3
2047,23940,26901,27503,picker-1
2165,25260,26924,27503,picker-1
2205,25920,27116,27505,picker-2
1455,17100,26855,27515,picker-1
2304,27060,27106,27533,picker-3
2312,27180,27233,27534,picker-2
2311,27120,27176,27536,picker-1
2293,26940,27186,27559,picker-1
2290,26940,27160,27575,picker-2
2298,27000,27309,27599,picker-3
2321,27300,27354,27627,picker-2
2308,27060,27308,27639,picker-1
2320,27300,27364,27645,picker-3
2127,24840,27354,27658,picker-2
1958,22980,27206,27660,picker-1
2297,27000,27334,27677,picker-3
2287,26940,27392,27678,picker-1
2318,27240,27396,27684,picker-2
2276,26880,27420,27697,picker-3
2315,27240,27446,27705,picker-2
2313,27180,27397,27712,picker-3
2345,27480,27504,27742,picker-1
2253,26520,27457,27750,picker-3
2305,27060,27472,27755,picker-2
2280,26880,27504,27765,picker-1
2331,27360,27516,27775,picker-1
2306,27060,27483,27791,picker-3
2262,26640,27506,27826,picker-2
2195,25680,27560,27832,picker-1
2338,27420,27600,27843,picker-3
2329,27360,27537,27860,picker-1
2341,27480,27535,27870,picker-2
2347,27540,27640,27886,picker-1
2269,26760,27534,27889,picker-3
2350,27540,27646,27889,picker-3
2364,27660,27661,27896,picker-1
2267,26700,27628,27921,picker-2
2351,27540,27678,27926,picker-3
2266,26700,27679,27928,picker-1
2279,26880,27576,27942,picker-2
2366,27660,27698,27946,picker-3
2348,27540,27713,27956,picker-3
2316,27240,27743,27958,picker-1
2356,27600,27659,27962,picker-2
2379,27720,27751,27977,picker-3
2299,27000,27685,27983,picker-2
2339,27420,27706,28006,picker-2
2374,27720,27766,28015,picker-1
2282,26880,27756,28021,picker-2
2271,26760,27792,28039,picker-3
2375,27720,27827,28041,picker-2
1639,19020,27776,28060,picker-1
2327,27360,27871,28079,picker-2
2233,26280,27833,28086,picker-1
2244,26340,27844,28102,picker-3
2377,27720,27890,28167,picker-3
2324,27360,27922,28169,picker-2
2091,24480,27890,28182,picker-3
2247,26400,27927,28191,picker-3
2302,27060,27943,28195,picker-2
2389,27840,27947,28247,picker-3
2391,27900,27957,28262,picker-3
1450,17040,27963,28267,picker-2
2179,25440,27897,28278,picker-1
2392,27960,27978,28279,picker-3
2381,27720,28007,28363,picker-2
1975,23160,27861,28367,picker-1
978,11640,28016,28387,picker-1
2307,27060,28040,28402,picker-3
2382,27780,28042,28410,picker-2
2402,28080,28103,28427,picker-3
2400,28020,28061,28441,picker-1
1951,22920,28168,28457,picker-3
2128,24840,28022,28463,picker-2
2337,27420,28087,28486,picker-1
2359,27600,27887,28504,picker-1
2332,27420,27959,28504,picker-1
1410,16560,27929,28519,picker-1
695,8280,28080,28522,picker-2
2372,27720,28196,28522,picker-2
2199,25800,28170,28534,picker-2
2396,27960,28183,28544,picker-3
2395,27960,27984,28559,picker-2
2325,27360,28268,28590,picker-2
2413,28200,28248,28594,picker-3
2421,28260,28279,28606,picker-1
2427,28320,28364,28619,picker-2
2420,28260,28388,28629,picker-1
2342,27480,28192,28631,picker-3
2428,28380,28411,28643,picker-2
2426,28320,28368,28666,picker-1
2416,28260,28263,28673,picker-3
2419,28260,28280,28673,picker-3
2430,28440,28442,28687,picker-1
1939,22800,28464,28690,picker-2
2424,28320,28428,28738,picker-3
2336,27420,28403,28777,picker-3
2399,28020,28487,28788,picker-1
-85,0,1,81,picker-3
-82,0,1,81,picker-3
-78,0,1,130,picker-3
-75,0,1,157,picker-3
-99,0,1,217,picker-3
-67,0,2,222,picker-2
-95,0,1,261,picker-3
-76,0,1,261,picker-3
-98,0,1,282,picker-3
-15,0,1,298,picker-1
-25,0,82,328,picker-3
-56,0,131,358,picker-3
-8,0,158,380,picker-3
-39,0,82,411,picker-3
-33,0,1,413,picker-2
-34,0,1,413,picker-2
-5,0,1,413,picker-2
-93,0,2,426,picker-2
12,180,218,436,picker-3
-14,0,1,442,picker-1
-24,0,1,442,picker-1
-49,0,1,442,picker-1
-68,0,1,463,picker-1
-21,0,1,464,picker-2
-23,0,262,466,picker-3
-60,0,1,474,picker-2
-96,0,1,487,picker-2
7,180,262,488,picker-3
11,180,223,497,picker-2
-72,0,1,497,picker-1
-29,0,1,513,picker-1
-18,0,1,536,picker-1
-37,0,283,541,picker-3
-54,0,381,562,picker-3
-41,0,299,571,picker-1
-97,0,359,578,picker-3
-44,0,414,590,picker-2
-3,0,414,590,picker-2
-38,0,427,609,picker-2
29,420,443,610,picker-1
-69,0,329,614,picker-3
-87,0,465,625,picker-2
-63,0,412,632,picker-3
-71,0,414,638,picker-2
-88,0,467,666,picker-3
19,360,443,676,picker-1
-6,0,443,676,picker-1
-31,0,488,685,picker-2
-28,0,437,693,picker-3
-2,0,464,703,picker-1
-26,0,475,704,picker-2
30,480,489,715,picker-3
2,120,514,718,picker-1
37,540,542,739,picker-3
24,360,499,741,picker-2
-42,0,537,745,picker-1
4,120,626,759,picker-2
33,480,572,775,picker-1
40,540,579,796,picker-3
14,240,498,811,picker-1
49,600,615,812,picker-3
-53,0,591,824,picker-2
35,480,591,824,picker-2
41,540,563,827,picker-3
44,600,611,832,picker-1
17,300,633,854,picker-3
18,360,677,862,picker-1
31,480,610,877,picker-2
50,660,677,889,picker-1
-55,0,639,889,picker-2
52,660,667,893,picker-3
53,660,686,902,picker-2
-32,0,704,914,picker-1
-70,0,705,950,picker-2
-17,0,694,961,picker-3
58,720,760,966,picker-2
34,480,746,992,picker-1
48,600,742,995,picker-2
38,540,716,1006,picker-3
69,780,825,1019,picker-2
-81,0,719,1030,picker-1
55,720,740,1044,picker-3
-64,0,776,1057,picker-1
65,780,812,1079,picker-1
8,180,825,1093,picker-2
42,600,833,1109,picker-1
26,420,797,1123,picker-3
79,840,878,1133,picker-2
-66,0,863,1136,picker-1
78,840,890,1163,picker-1
23,360,828,1172,picker-3
-27,0,903,1179,picker-2
76,840,855,1197,picker-3
-89,0,891,1197,picker-2
5,180,915,1216,picker-1
51,660,894,1221,picker-3
-10,0,951,1224,picker-2
85,960,996,1237,picker-2
-100,0,993,1240,picker-1
86,960,967,1259,picker-2
83,900,1020,1275,picker-2
-80,0,962,1311,picker-3
32,480,1031,1312,picker-1
27,420,1007,1344,picker-3
-20,0,1058,1344,picker-1
-52,0,1094,1352,picker-2
89,1080,1134,1365,picker-2
-48,0,1045,1403,picker-3
-57,0,813,1430,picker-3
39,540,1180,1431,picker-2
-4,0,1198,1459,picker-2
96,1140,1238,1481,picker-2
88,1080,1225,1500,picker-2
-16,0,1173,1537,picker-3
64,780,1276,1565,picker-2
-51,0,1124,1579,picker-3
71,840,1222,1579,picker-3
111,1320,1353,1587,picker-2
108,1320,1366,1606,picker-2
-90,0,1199,1636,picker-3
10,180,1260,1651,picker-2
36,480,1312,1674,picker-3
22,360,1432,1679,picker-2
63,780,1346,1728,picker-3
21,360,1137,1736,picker-1
-9,0,1164,1736,picker-1
99,1200,1217,1736,picker-1
122,1380,1404,1750,picker-3
118,1380,1501,1771,picker-2
-19,0,1431,1771,picker-3
113,1320,1345,1802,picker-1
132,1500,1538,1810,picker-3
-84,0,1460,1813,picker-2
123,1440,1482,1813,picker-2
56,720,1110,1821,picker-1
97,1140,1566,1832,picker-2
-92,0,1313,1836,picker-1
101,1200,1580,1854,picker-3
102,1260,1588,1854,picker-2
-47,0,1241,1855,picker-1
16,300,1080,1865,picker-1
129,1440,1580,1870,picker-3
110,1320,1607,1909,picker-2
47,600,1637,1911,picker-3
46,600,1737,1911,picker-1
20,360,1737,1937,picker-1
143,1620,1729,1938,picker-3
-86,0,1652,1949,picker-2
141,1620,1675,1959,picker-3
145,1620,1737,1968,picker-1
151,1680,1680,1976,picker-2
153,1680,1751,1981,picker-3
142,1620,1772,1986,picker-2
131,1500,1803,1995,picker-1
126,1440,1773,2008,picker-3
95,1140,1811,2018,picker-3
93,1080,1814,2036,picker-2
-59,0,1871,2041,picker-3
161,1800,1822,2048,picker-1
152,1680,1857,2054,picker-3
157,1800,1833,2055,picker-2
158,1800,1814,2062,picker-2
92,1080,1837,2064,picker-1
139,1620,1856,2114,picker-1
138,1620,1866,2124,picker-1
-36,0,1913,2157,picker-3
-46,0,1939,2171,picker-3
119,1380,1960,2179,picker-3
90,1080,1912,2181,picker-1
70,840,1910,2192,picker-2
177,1980,1982,2203,picker-3
150,1680,1938,2208,picker-1
149,1680,1969,2235,picker-1
94,1140,2009,2239,picker-3
104,1260,1977,2242,picker-2
175,1980,1996,2251,picker-1
183,2040,2042,2252,picker-3
176,1980,1987,2269,picker-2
171,1920,1950,2284,picker-2
146,1620,2065,2318,picker-1
156,1740,2019,2322,picker-3
174,1980,2037,2337,picker-2
127,1440,2125,2342,picker-1
169,1920,2055,2360,picker-3
107,1320,2049,2362,picker-1
115,1380,2115,2369,picker-1
186,2100,2158,2374,picker-3
185,2100,2172,2393,picker-3
163,1860,2182,2400,picker-1
159,1800,2056,2447,picker-2
196,2220,2236,2462,picker-1
-12,0,2063,2462,picker-2
73,840,2209,2469,picker-1
155,1740,2252,2487,picker-1
187,2160,2204,2496,picker-3
197,2220,2240,2523,picker-3
67,780,2193,2526,picker-2
202,2280,2319,2553,picker-1
136,1620,2243,2559,picker-2
200,2280,2343,2572,picker-1
91,1080,2180,2573,picker-3
68,780,2253,2573,picker-3
125,1440,2363,2597,picker-1
-13,0,2270,2602,picker-2
103,1260,2323,2604,picker-3
206,2340,2361,2638,picker-3
189,2160,2338,2643,picker-2
201,2280,2370,2646,picker-1
9,180,2285,2653,picker-2
-40,0,2375,2660,picker-3
134,1560,1855,2666,picker-2
210,2400,2401,2673,picker-1
75,840,2394,2681,picker-3
106,1260,2463,2695,picker-1
117,1380,2448,2717,picker-2
116,1380,2524,2721,picker-3
212,2460,2470,2725,picker-1
199,2280,2488,2739,picker-1
213,2460,2497,2740,picker-3
162,1800,2464,2747,picker-2
-65,0,2527,2787,picker-2
218,2520,2554,2788,picker-1
120,1380,2573,2796,picker-1
45,600,2574,2819,picker-3
-94,0,2560,2824,picker-2
182,2040,2574,2846,picker-3
6,180,2598,2891,picker-1
229,2640,2647,2891,picker-1
28,420,2603,2900,picker-2
222,2580,2696,2904,picker-1
109,1320,2605,2910,picker-3
231,2640,2661,2926,picker-3
100,1200,2674,2932,picker-1
233,2700,2722,2948,picker-3
226,2640,2682,2955,picker-3
228,2640,2726,2962,picker-1
164,1860,2741,2973,picker-3
-74,0,2667,2984,picker-2
244,2820,2820,3003,picker-3
223,2640,2654,3006,picker-2
121,1380,2639,3035,picker-3
194,2220,2740,3037,picker-1
181,2040,2644,3057,picker-2
-77,0,2789,3082,picker-1
238,2760,2797,3082,picker-1
-61,0,2847,3086,picker-3
237,2760,2788,3087,picker-2
170,1920,2718,3100,picker-2
247,2880,2911,3119,picker-3
234,2760,2825,3127,picker-2
241,2820,2927,3138,picker-3
250,2880,2892,3156,picker-1
232,2700,2892,3156,picker-1
198,2280,2901,3162,picker-2
240,2820,2956,3176,picker-3
254,2940,2949,3190,picker-3
-11,0,2748,3195,picker-2
154,1680,2905,3205,picker-1
205,2340,2933,3243,picker-1
-35,0,2985,3244,picker-2
3,120,2974,3256,picker-3
148,1680,2963,3273,picker-1
259,3000,3004,3293,picker-3
260,3000,3038,3294,picker-1
128,1440,3007,3305,picker-2
262,3060,3083,3310,picker-1
263,3060,3083,3320,picker-1
255,2940,3058,3382,picker-2
264,3060,3101,3382,picker-2
268,3120,3157,3388,picker-1
245,2880,3087,3396,picker-3
270,3120,3128,3404,picker-2
209,2400,3157,3433,picker-1
265,3060,3088,3434,picker-2
188,2160,3206,3457,picker-1
180,2040,3163,3466,picker-2
230,2640,3120,3470,picker-3
252,2940,3196,3482,picker-2
147,1680,3244,3499,picker-1
220,2520,3191,3508,picker-3
59,720,3274,3512,picker-1
195,2220,3295,3540,picker-1
261,3060,3245,3542,picker-2
112,1320,3139,3544,picker-3
284,3300,3311,3553,picker-1
256,2940,3321,3572,picker-1
271,3180,3306,3575,picker-2
124,1440,3036,3581,picker-3
275,3240,3257,3581,picker-3
287,3360,3389,3594,picker-1
274,3180,3294,3606,picker-3
-50,0,3383,3635,picker-2
204,2340,3434,3658,picker-1
184,2100,3397,3669,picker-3
215,2520,3383,3694,picker-2
216,2520,3458,3727,picker-1
267,3120,3177,3743,picker-3
293,3480,3500,3746,picker-1
214,2460,3471,3758,picker-3
296,3480,3509,3780,picker-3
160,1800,3541,3796,picker-1
219,2520,3435,3800,picker-2
273,3180,3513,3807,picker-1
292,3480,3483,3827,picker-2
266,3060,3545,3857,picker-3
144,1620,3405,3874,picker-2
-1,0,3467,3919,picker-2
281,3300,3595,3930,picker-1
288,3360,3543,3941,picker-2
297,3540,3576,3941,picker-2
301,3600,3659,3955,picker-1
165,1860,3636,3969,picker-2
133,1560,3554,3971,picker-1
311,3660,3695,3977,picker-2
320,3720,3728,4029,picker-1
0,60,3573,4043,picker-1
329,3780,3801,4053,picker-2
327,3780,3828,4070,picker-2
130,1500,3582,4079,picker-3
313,3720,3808,4080,picker-1
314,3720,3747,4107,picker-1
310,3660,3670,4115,picker-3
321,3720,3875,4122,picker-2
225,2640,3920,4128,picker-2
331,3780,3797,4131,picker-1
279,3240,3582,4136,picker-3
340,3900,3942,4155,picker-2
338,3840,3942,4155,picker-2
326,3780,3931,4157,picker-1
316,3720,3781,4158,picker-3
342,3900,3956,4173,picker-1
335,3840,3978,4177,picker-2
309,3660,3972,4180,picker-1
285,3300,3607,4196,picker-3
323,3720,3744,4196,picker-3
299,3540,3970,4197,picker-2
290,3420,4044,4213,picker-1
295,3480,3759,4218,picker-3
349,4020,4054,4219,picker-2
211,2460,4071,4241,picker-2
347,4020,4030,4243,picker-1
317,3720,3858,4245,picker-3
354,4080,4081,4258,picker-1
