pod_id,pod_type,slot_id,slot_type,item,unusedColumn1,unusedColumn2,unusedColumn3,qty,max_qty,due_date,facing,pick_ind,slot_sequence,item_weight,total_item_weight,item_pod_inventory_level,item_warehouse_inventory_level
343,0,1,0,115,0,0,0,156,156,99999,0,0,3431,0.628,97.968,0.4,0.4
343,0,2,0,383,0,0,0,336,336,99999,0,0,3432,0.255,85.68,0.5,0.5
343,0,3,0,314,0,0,0,108,108,99999,0,0,3433,0.262,28.296,0.5,0.5
343,0,4,0,199,0,0,0,384,384,99999,0,0,3434,0.023,8.832,0.5,0.5
343,0,5,0,341,0,0,0,360,360,99999,0,0,3435,0.274,98.64,0.5,0.5
343,0,6,0,164,0,0,0,30,30,99999,0,0,3436,1.15,34.5,0.5,0.5
343,0,7,0,2,0,0,0,40,40,99999,0,0,3437,0.228,9.12,0.4,0.4
343,0,8,0,119,0,0,0,98,98,99999,0,0,3438,0.2,19.6,0.4,0.4
343,0,9,0,36,0,0,0,144,144,99999,0,0,3439,0.117,16.848,0.4,0.4
344,0,0,0,442,0,0,0,264,264,99999,0,0,3440,0.283,74.712,0.5,0.5
344,0,1,0,72,0,0,0,108,108,99999,0,0,3441,0.43,46.44,0.4,0.4
344,0,2,0,382,0,0,0,21,21,99999,0,0,3442,0.7,14.7,0.5,0.5
344,0,3,0,365,0,0,0,64,64,99999,0,0,3443,1.64,104.96,0.5,0.5
344,0,4,0,123,0,0,0,96,96,99999,0,0,3444,0.574,55.104,0.4,0.4
344,0,5,0,468,0,0,0,48,48,99999,0,0,3445,0.208,9.984,0.5,0.5
344,0,6,0,467,0,0,0,24,24,99999,0,0,3446,0.409,9.816,0.5,0.5
344,0,7,0,301,0,0,0,96,96,99999,0,0,3447,0.52,49.92,0.5,0.5
344,0,8,0,65,0,0,0,24,24,99999,0,0,3448,0.27,6.48,0.4,0.4
344,0,9,0,479,0,0,0,360,360,99999,0,0,3449,0.275,99.0,0.5,0.5
345,0,0,0,261,0,0,0,192,192,99999,0,0,3450,0.408,78.336,0.5,0.5
345,0,1,0,74,0,0,0,84,84,99999,0,0,3451,0.333,27.972,0.4,0.4
345,0,2,0,217,0,0,0,16,16,99999,0,0,3452,1.774,28.384,0.5,0.5
345,0,3,0,253,0,0,0,20,20,99999,0,0,3453,1.0,20.0,0.5,0.5
345,0,4,0,308,0,0,0,432,432,99999,0,0,3454,0.218,94.176,0.5,0.5
345,0,5,0,228,0,0,0,150,150,99999,0,0,3455,0.104,15.6,0.5,0.5
345,0,6,0,171,0,0,0,216,216,99999,0,0,3456,0.064,13.824,0.5,0.5
345,0,7,0,73,0,0,0,288,288,99999,0,0,3457,0.212,61.056,0.4,0.4
345,0,8,0,168,0,0,0,60,60,99999,0,0,3458,0.243,14.58,0.5,0.5
345,0,9,0,248,0,0,0,192,192,99999,0,0,3459,0.132,25.344,0.5,0.5
346,0,0,0,338,0,0,0,210,210,99999,0,0,3460,0.11,23.1,0.5,0.5
346,0,1,0,468,0,0,0,48,48,99999,0,0,3461,0.208,9.984,0.5,0.5
346,0,2,0,10,0,0,0,336,336,99999,0,0,3462,0.237,79.632,0.4,0.4
346,0,3,0,35,0,0,0,288,288,99999,0,0,3463,0.283,81.504,0.4,0.4
346,0,4,0,34,0,0,0,408,408,99999,0,0,3464,0.072,29.376,0.4,0.4
346,0,5,0,239,0,0,0,384,384,99999,0,0,3465,0.276,105.984,0.5,0.5
346,0,6,0,349,0,0,0,336,336,99999,0,0,3466,0.233,78.288,0.5,0.5
346,0,7,0,118,0,0,0,360,360,99999,0,0,3467,0.18,64.8,0.4,0.4
346,0,8,0,141,0,0,0,192,192,99999,0,0,3468,0.252,48.384,0.5,0.5
346,0,9,0,139,0,0,0,108,108,99999,0,0,3469,0.125,13.5,0.5,0.5
347,0,0,0,211,0,0,0,360,360,99999,0,0,3470,0.122,43.92,0.5,0.5
347,0,1,0,332,0,0,0,108,108,99999,0,0,3471,0.176,19.008,0.5,0.5
347,0,2,0,405,0,0,0,24,24,99999,0,0,3472,0.288,6.912,0.5,0.5
347,0,3,0,398,0,0,0,70,70,99999,0,0,3473,0.181,12.67,0.5,0.5
347,0,4,0,57,0,0,0,432,432,99999,0,0,3474,0.152,65.664,0.4,0.4
347,0,5,0,216,0,0,0,624,624,99999,0,0,3475,0.042,26.208,0.5,0.5
347,0,6,0,316,0,0,0,72,72,99999,0,0,3476,0.125,9.0,0.5,0.5
347,0,7,0,414,0,0,0,32,32,99999,0,0,3477,0.468,14.976,0.5,0.5
347,0,8,0,173,0,0,0,24,24,99999,0,0,3478,0.123,2.952,0.5,0.5
347,0,9,0,401,0,0,0,12,12,99999,0,0,3479,0.328,3.936,0.5,0.5
348,0,0,0,2,0,0,0,40,40,99999,0,0,3480,0.228,9.12,0.4,0.4
348,0,1,0,292,0,0,0,96,96,99999,0,0,3481,0.619,59.424,0.5,0.5
348,0,2,0,50,0,0,0,40,40,99999,0,0,3482,0.261,10.44,0.4,0.4
348,0,3,0,392,0,0,0,264,264,99999,0,0,3483,0.276,72.864,0.5,0.5
348,0,4,0,97,0,0,0,72,72,99999,0,0,3484,1.093,78.696,0.4,0.4
348,0,5,0,229,0,0,0,96,96,99999,0,0,3485,0.678,65.088,0.5,0.5
348,0,6,0,438,0,0,0,24,24,99999,0,0,3486,0.49,11.76,0.5,0.5
348,0,7,0,102,0,0,0,120,120,99999,0,0,3487,0.32,38.4,0.4,0.4
348,0,8,0,3,0,0,0,180,180,99999,0,0,3488,0.121,21.78,0.4,0.4
348,0,9,0,291,0,0,0,48,48,99999,0,0,3489,0.191,9.168,0.5,0.5
349,0,0,0,308,0,0,0,432,432,99999,0,0,3490,0.218,94.176,0.5,0.5
349,0,1,0,137,0,0,0,36,36,99999,0,0,3491,0.255,9.18,0.5,0.5
349,0,2,0,174,0,0,0,55,55,99999,0,0,3492,0.2,11.0,0.5,0.5
349,0,3,0,400,0,0,0,72,72,99999,0,0,3493,0.233,16.776,0.5,0.5
349,0,4,0,51,0,0,0,60,60,99999,0,0,3494,0.32,19.2,0.4,0.4
349,0,5,0,147,0,0,0,60,60,99999,0,0,3495,0.803,48.18,0.5,0.5
349,0,6,0,68,0,0,0,96,96,99999,0,0,3496,0.617,59.232,0.4,0.4
349,0,7,0,250,0,0,0,312,312,99999,0,0,3497,0.328,102.336,0.5,0.5
349,0,8,0,272,0,0,0,24,24,99999,0,0,3498,0.6,14.4,0.5,0.5
349,0,9,0,39,0,0,0,96,96,99999,0,0,3499,0.547,52.512,0.4,0.4
350,0,0,0,135,0,0,0,360,360,99999,0,0,3500,0.196,70.56,0.5,0.5
350,0,1,0,268,0,0,0,31,31,99999,0,0,3501,1.0,31.0,0.5,0.5
350,0,2,0,72,0,0,0,108,108,99999,0,0,3502,0.43,46.44,0.4,0.4
350,0,3,0,289,0,0,0,77,77,99999,0,0,3503,0.2,15.4,0.5,0.5
350,0,4,0,95,0,0,0,96,96,99999,0,0,3504,0.644,61.824,0.4,0.4
350,0,5,0,443,0,0,0,280,280,99999,0,0,3505,0.075,21.0,0.5,0.5
350,0,6,0,256,0,0,0,33,33,99999,0,0,3506,0.238,7.854,0.5,0.5
350,0,7,0,306,0,0,0,30,30,99999,0,0,3507,0.303,9.09,0.5,0.5
350,0,8,0,381,0,0,0,36,36,99999,0,0,3508,0.332,11.952,0.5,0.5
350,0,9,0,266,0,0,0,96,96,99999,0,0,3509,0.668,64.128,0.5,0.5
351,0,0,0,365,0,0,0,64,64,99999,0,0,3510,1.64,104.96,0.5,0.5
351,0,1,0,248,0,0,0,192,192,99999,0,0,3511,0.132,25.344,0.5,0.5
351,0,2,0,343,0,0,0,12,12,99999,0,0,3512,0.387,4.644,0.5,0.5
351,0,3,0,249,0,0,0,74,74,99999,0,0,3513,1.0,74.0,0.5,0.5
351,0,4,0,51,0,0,0,60,60,99999,0,0,3514,0.32,19.2,0.4,0.4
351,0,5,0,165,0,0,0,780,780,99999,0,0,3515,0.09,70.2,0.5,0.5
351,0,6,0,140,0,0,0,144,144,99999,0,0,3516,0.147,21.168,0.5,0.5
351,0,7,0,139,0,0,0,108,108,99999,0,0,3517,0.125,13.5,0.5,0.5
351,0,8,0,136,0,0,0,72,72,99999,0,0,3518,0.392,28.224,0.5,0.5
351,0,9,0,21,0,0,0,270,270,99999,0,0,3519,0.283,76.41,0.4,0.4
352,0,0,0,385,0,0,0,336,336,99999,0,0,3520,0.278,93.408,0.5,0.5
352,0,1,0,432,0,0,0,24,24,99999,0,0,3521,2.228,53.472,0.5,0.5
352,0,2,0,298,0,0,0,60,60,99999,0,0,3522,0.425,25.5,0.5,0.5
352,0,3,0,420,0,0,0,80,80,99999,0,0,3523,0.179,14.32,0.5,0.5
352,0,4,0,158,0,0,0,98,98,99999,0,0,3524,0.177,17.346,0.5,0.5
352,0,5,0,213,0,0,0,120,120,99999,0,0,3525,0.095,11.4,0.5,0.5
352,0,6,0,104,0,0,0,18,18,99999,0,0,3526,2.092,37.656,0.4,0.4
352,0,7,0,66,0,0,0,27,27,99999,0,0,3527,0.6,16.2,0.4,0.4
352,0,8,0,58,0,0,0,112,112,99999,0,0,3528,0.231,25.872,0.4,0.4
352,0,9,0,464,0,0,0,54,54,99999,0,0,3529,0.287,15.498,0.5,0.5
353,0,0,0,26,0,0,0,24,24,99999,0,0,3530,2.017,48.408,0.4,0.4
353,0,1,0,373,0,0,0,192,192,99999,0,0,3531,0.373,71.616,0.5,0.5
353,0,2,0,121,0,0,0,48,48,99999,0,0,3532,1.274,61.152,0.4,0.4
353,0,3,0,247,0,0,0,20,20,99999,0,0,3533,1.0,20.0,0.5,0.5
353,0,4,0,319,0,0,0,6,6,99999,0,0,3534,0.425,2.55,0.5,0.5
353,0,5,0,293,0,0,0,32,32,99999,0,0,3535,2.209,70.688,0.5,0.5
353,0,6,0,8,0,0,0,74,74,99999,0,0,3536,0.2,14.8,0.4,0.4
353,0,7,0,433,0,0,0,36,36,99999,0,0,3537,0.345,12.42,0.5,0.5
353,0,8,0,21,0,0,0,270,270,99999,0,0,3538,0.283,76.41,0.4,0.4
353,0,9,0,135,0,0,0,360,360,99999,0,0,3539,0.196,70.56,0.5,0.5
354,0,0,0,280,0,0,0,192,192,99999,0,0,3540,0.397,76.224,0.5,0.5
354,0,1,0,50,0,0,0,40,40,99999,0,0,3541,0.261,10.44,0.4,0.4
354,0,2,0,489,0,0,0,336,336,99999,0,0,3542,0.204,68.544,0.6,0.6
354,0,3,0,255,0,0,0,432,432,99999,0,0,3543,0.219,94.608,0.5,0.5
354,0,4,0,428,0,0,0,24,24,99999,0,0,3544,2.087,50.088,0.5,0.5
354,0,5,0,116,0,0,0,60,60,99999,0,0,3545,0.267,16.02,0.4,0.4
354,0,6,0,140,0,0,0,144,144,99999,0,0,3546,0.147,21.168,0.5,0.5
354,0,7,0,488,0,0,0,200,200,99999,0,0,3547,0.32,64.0,0.6,0.6
354,0,8,0,434,0,0,0,384,384,99999,0,0,3548,0.275,105.6,0.5,0.5
354,0,9,0,383,0,0,0,336,336,99999,0,0,3549,0.255,85.68,0.5,0.5
355,0,0,0,261,0,0,0,192,192,99999,0,0,3550,0.408,78.336,0.5,0.5
355,0,1,0,77,0,0,0,60,60,99999,0,0,3551,0.151,9.06,0.4,0.4
355,0,2,0,57,0,0,0,432,432,99999,0,0,3552,0.152,65.664,0.4,0.4
355,0,3,0,49,0,0,0,27,27,99999,0,0,3553,2.5,67.5,0.4,0.4
355,0,4,0,47,0,0,0,36,36,99999,0,0,3554,0.142,5.112,0.4,0.4
355,0,5,0,153,0,0,0,240,240,99999,0,0,3555,0.2,48.0,0.5,0.5
355,0,6,0,459,0,0,0,48,48,99999,0,0,3556,1.25,60.0,0.5,0.5
355,0,7,0,179,0,0,0,681,681,99999,0,0,3557,0.083,56.523,0.5,0.5
355,0,8,0,407,0,0,0,120,120,99999,0,0,3558,0.624,74.88,0.5,0.5
355,0,9,0,121,0,0,0,48,48,99999,0,0,3559,1.274,61.152,0.4,0.4
356,0,0,0,249,0,0,0,74,74,99999,0,0,3560,1.0,74.0,0.5,0.5
356,0,1,0,94,0,0,0,72,72,99999,0,0,3561,0.958,68.976,0.4,0.4
356,0,2,0,119,0,0,0,98,98,99999,0,0,3562,0.2,19.6,0.4,0.4
356,0,3,0,129,0,0,0,100,100,99999,0,0,3563,0.225,22.5,0.4,0.4
356,0,4,0,50,0,0,0,40,40,99999,0,0,3564,0.261,10.44,0.4,0.4
356,0,5,0,110,0,0,0,144,144,99999,0,0,3565,0.292,42.048,0.4,0.4
356,0,6,0,76,0,0,0,16,16,99999,0,0,3566,3.492,55.872,0.4,0.4
356,0,7,0,127,0,0,0,70,70,99999,0,0,3567,0.181,12.67,0.4,0.4
356,0,8,0,79,0,0,0,96,96,99999,0,0,3568,0.135,12.96,0.4,0.4
356,0,9,0,266,0,0,0,96,96,99999,0,0,3569,0.668,64.128,0.5,0.5
357,0,0,0,320,0,0,0,192,192,99999,0,0,3570,0.417,80.064,0.5,0.5
357,0,1,0,352,0,0,0,384,384,99999,0,0,3571,0.277,106.368,0.5,0.5
357,0,2,0,190,0,0,0,82,82,99999,0,0,3572,0.11,9.02,0.5,0.5
357,0,3,0,442,0,0,0,264,264,99999,0,0,3573,0.283,74.712,0.5,0.5
357,0,4,0,292,0,0,0,96,96,99999,0,0,3574,0.619,59.424,0.5,0.5
357,0,5,0,168,0,0,0,60,60,99999,0,0,3575,0.243,14.58,0.5,0.5
357,0,6,0,35,0,0,0,288,288,99999,0,0,3576,0.283,81.504,0.4,0.4
357,0,7,0,163,0,0,0,8,8,99999,0,0,3577,1.0,8.0,0.5,0.5
357,0,8,0,239,0,0,0,384,384,99999,0,0,3578,0.276,105.984,0.5,0.5
357,0,9,0,449,0,0,0,24,24,99999,0,0,3579,0.407,9.768,0.5,0.5
358,0,0,0,381,0,0,0,36,36,99999,0,0,3580,0.332,11.952,0.5,0.5
358,0,1,0,52,0,0,0,18,18,99999,0,0,3581,1.917,34.506,0.4,0.4
358,0,2,0,64,0,0,0,44,44,99999,0,0,3582,1.95,85.8,0.4,0.4
358,0,3,0,445,0,0,0,216,216,99999,0,0,3583,0.375,81.0,0.5,0.5
358,0,4,0,57,0,0,0,432,432,99999,0,0,3584,0.152,65.664,0.4,0.4
358,0,5,0,54,0,0,0,720,720,99999,0,0,3585,0.084,60.48,0.4,0.4
358,0,6,0,393,0,0,0,36,36,99999,0,0,3586,0.363,13.068,0.5,0.5
358,0,7,0,362,0,0,0,360,360,99999,0,0,3587,0.275,99.0,0.5,0.5
358,0,8,0,171,0,0,0,216,216,99999,0,0,3588,0.064,13.824,0.5,0.5
358,0,9,0,316,0,0,0,72,72,99999,0,0,3589,0.125,9.0,0.5,0.5
359,0,0,0,475,0,0,0,360,360,99999,0,0,3590,0.275,99.0,0.5,0.5
359,0,1,0,19,0,0,0,144,144,99999,0,0,3591,0.139,20.016,0.4,0.4
359,0,2,0,385,0,0,0,336,336,99999,0,0,3592,0.278,93.408,0.5,0.5
359,0,3,0,345,0,0,0,24,24,99999,0,0,3593,0.387,9.288,0.5,0.5
359,0,4,0,285,0,0,0,24,24,99999,0,0,3594,1.0,24.0,0.5,0.5
359,0,5,0,415,0,0,0,12,12,99999,0,0,3595,0.248,2.976,0.5,0.5
359,0,6,0,77,0,0,0,60,60,99999,0,0,3596,0.151,9.06,0.4,0.4
359,0,7,0,200,0,0,0,100,100,99999,0,0,3597,0.231,23.1,0.5,0.5
359,0,8,0,281,0,0,0,360,360,99999,0,0,3598,0.206,74.16,0.5,0.5
359,0,9,0,306,0,0,0,30,30,99999,0,0,3599,0.303,9.09,0.5,0.5
360,0,0,0,226,0,0,0,288,288,99999,0,0,3600,0.229,65.952,0.5,0.5
360,0,1,0,172,0,0,0,190,190,99999,0,0,3601,0.18,34.2,0.5,0.5
360,0,2,0,82,0,0,0,36,36,99999,0,0,3602,0.931,33.516,0.4,0.4
360,0,3,0,298,0,0,0,60,60,99999,0,0,3603,0.425,25.5,0.5,0.5
360,0,4,0,265,0,0,0,48,48,99999,0,0,3604,0.307,14.736,0.5,0.5
360,0,5,0,129,0,0,0,100,100,99999,0,0,3605,0.225,22.5,0.4,0.4
360,0,6,0,196,0,0,0,264,264,99999,0,0,3606,0.119,31.416,0.5,0.5
360,0,7,0,336,0,0,0,432,432,99999,0,0,3607,0.165,71.28,0.5,0.5
360,0,8,0,214,0,0,0,144,144,99999,0,0,3608,0.022,3.168,0.5,0.5
360,0,9,0,353,0,0,0,384,384,99999,0,0,3609,0.275,105.6,0.5,0.5
361,0,0,0,363,0,0,0,30,30,99999,0,0,3610,0.365,10.95,0.5,0.5
361,0,1,0,45,0,0,0,72,72,99999,0,0,3611,0.118,8.496,0.4,0.4
361,0,2,0,144,0,0,0,80,80,99999,0,0,3612,0.1,8.0,0.5,0.5
361,0,3,0,371,0,0,0,384,384,99999,0,0,3613,0.269,103.296,0.5,0.5
361,0,4,0,416,0,0,0,384,384,99999,0,0,3614,0.278,106.752,0.5,0.5
361,0,5,0,226,0,0,0,288,288,99999,0,0,3615,0.229,65.952,0.5,0.5
361,0,6,0,364,0,0,0,240,240,99999,0,0,3616,0.408,97.92,0.5,0.5
361,0,7,0,120,0,0,0,36,36,99999,0,0,3617,1.077,38.772,0.4,0.4
361,0,8,0,471,0,0,0,36,36,99999,0,0,3618,0.39,14.04,0.5,0.5
361,0,9,0,412,0,0,0,240,240,99999,0,0,3619,0.37,88.8,0.5,0.5
362,0,0,0,411,0,0,0,264,264,99999,0,0,3620,0.283,74.712,0.5,0.5
362,0,1,0,257,0,0,0,312,312,99999,0,0,3621,0.279,87.048,0.5,0.5
362,0,2,0,195,0,0,0,780,780,99999,0,0,3622,0.018,14.04,0.5,0.5
362,0,3,0,322,0,0,0,192,192,99999,0,0,3623,0.45,86.4,0.5,0.5
362,0,4,0,223,0,0,0,10,10,99999,0,0,3624,6.27,62.7,0.5,0.5
362,0,5,0,35,0,0,0,288,288,99999,0,0,3625,0.283,81.504,0.4,0.4
362,0,6,0,240,0,0,0,144,144,99999,0,0,3626,0.156,22.464,0.5,0.5
362,0,7,0,251,0,0,0,312,312,99999,0,0,3627,0.329,102.648,0.5,0.5
362,0,8,0,20,0,0,0,48,48,99999,0,0,3628,0.414,19.872,0.4,0.4
362,0,9,0,239,0,0,0,384,384,99999,0,0,3629,0.276,105.984,0.5,0.5
363,0,0,0,478,0,0,0,384,384,99999,0,0,3630,0.276,105.984,0.5,0.5
363,0,1,0,397,0,0,0,24,24,99999,0,0,3631,0.334,8.016,0.5,0.5
363,0,2,0,402,0,0,0,320,320,99999,0,0,3632,0.052,16.64,0.5,0.5
363,0,3,0,124,0,0,0,72,72,99999,0,0,3633,0.839,60.408,0.4,0.4
363,0,4,0,437,0,0,0,360,360,99999,0,0,3634,0.28,100.8,0.5,0.5
363,0,5,0,86,0,0,0,160,160,99999,0,0,3635,0.052,8.32,0.4,0.4
363,0,6,0,192,0,0,0,156,156,99999,0,0,3636,0.087,13.572,0.5,0.5
363,0,7,0,31,0,0,0,624,624,99999,0,0,3637,0.025,15.6,0.4,0.4
363,0,8,0,337,0,0,0,72,72,99999,0,0,3638,0.125,9.0,0.5,0.5
363,0,9,0,9,0,0,0,84,84,99999,0,0,3639,0.745,62.58,0.4,0.4
364,0,0,0,20,0,0,0,48,48,99999,0,0,3640,0.414,19.872,0.4,0.4
364,0,1,0,248,0,0,0,192,192,99999,0,0,3641,0.132,25.344,0.5,0.5
364,0,2,0,367,0,0,0,120,120,99999,0,0,3642,0.622,74.64,0.5,0.5
364,0,3,0,40,0,0,0,144,144,99999,0,0,3643,0.44,63.36,0.4,0.4
364,0,4,0,180,0,0,0,996,996,99999,0,0,3644,0.017,16.932,0.5,0.5
364,0,5,0,337,0,0,0,72,72,99999,0,0,3645,0.125,9.0,0.5,0.5
364,0,6,0,413,0,0,0,24,24,99999,0,0,3646,0.429,10.296,0.5,0.5
364,0,7,0,483,0,0,0,67,67,99999,0,0,3647,0.2,13.4,0.6,0.6
364,0,8,0,379,0,0,0,72,72,99999,0,0,3648,0.175,12.6,0.5,0.5
364,0,9,0,159,0,0,0,165,165,99999,0,0,3649,0.1,16.5,0.5,0.5
365,0,0,0,412,0,0,0,240,240,99999,0,0,3650,0.37,88.8,0.5,0.5
365,0,1,0,475,0,0,0,360,360,99999,0,0,3651,0.275,99.0,0.5,0.5
365,0,2,0,257,0,0,0,312,312,99999,0,0,3652,0.279,87.048,0.5,0.5
365,0,3,0,31,0,0,0,624,624,99999,0,0,3653,0.025,15.6,0.4,0.4
365,0,4,0,69,0,0,0,84,84,99999,0,0,3654,0.468,39.312,0.4,0.4
365,0,5,0,367,0,0,0,120,120,99999,0,0,3655,0.622,74.64,0.5,0.5
365,0,6,0,436,0,0,0,168,168,99999,0,0,3656,0.125,21.0,0.5,0.5
365,0,7,0,28,0,0,0,72,72,99999,0,0,3657,0.333,23.976,0.4,0.4
365,0,8,0,167,0,0,0,29,29,99999,0,0,3658,0.1,2.9,0.5,0.5
365,0,9,0,97,0,0,0,72,72,99999,0,0,3659,1.093,78.696,0.4,0.4
366,0,0,0,141,0,0,0,192,192,99999,0,0,3660,0.252,48.384,0.5,0.5
366,0,1,0,48,0,0,0,120,120,99999,0,0,3661,0.34,40.8,0.4,0.4
366,0,2,0,207,0,0,0,168,168,99999,0,0,3662,0.4,67.2,0.5,0.5
366,0,3,0,35,0,0,0,288,288,99999,0,0,3663,0.283,81.504,0.4,0.4
366,0,4,0,87,0,0,0,100,100,99999,0,0,3664,0.144,14.4,0.4,0.4
366,0,5,0,387,0,0,0,12,12,99999,0,0,3665,0.335,4.02,0.5,0.5
366,0,6,0,122,0,0,0,66,66,99999,0,0,3666,0.915,60.39,0.4,0.4
366,0,7,0,335,0,0,0,216,216,99999,0,0,3667,0.386,83.376,0.5,0.5
366,0,8,0,329,0,0,0,12,12,99999,0,0,3668,0.41,4.92,0.5,0.5
366,0,9,0,211,0,0,0,360,360,99999,0,0,3669,0.122,43.92,0.5,0.5
367,0,0,0,289,0,0,0,77,77,99999,0,0,3670,0.2,15.4,0.5,0.5
367,0,1,0,316,0,0,0,72,72,99999,0,0,3671,0.125,9.0,0.5,0.5
367,0,2,0,89,0,0,0,84,84,99999,0,0,3672,1.108,93.072,0.4,0.4
367,0,3,0,307,0,0,0,16,16,99999,0,0,3673,0.785,12.56,0.5,0.5
367,0,4,0,324,0,0,0,180,180,99999,0,0,3674,0.1,18.0,0.5,0.5
367,0,5,0,161,0,0,0,96,96,99999,0,0,3675,0.625,60.0,0.5,0.5
367,0,6,0,126,0,0,0,68,68,99999,0,0,3676,0.4,27.2,0.4,0.4
367,0,7,0,131,0,0,0,96,96,99999,0,0,3677,0.625,60.0,0.4,0.4
367,0,8,0,205,0,0,0,4,4,99999,0,0,3678,8.116,32.464,0.5,0.5
367,0,9,0,144,0,0,0,80,80,99999,0,0,3679,0.1,8.0,0.5,0.5
368,0,0,0,350,0,0,0,192,192,99999,0,0,3680,0.361,69.312,0.5,0.5
368,0,1,0,440,0,0,0,36,36,99999,0,0,3681,0.304,10.944,0.5,0.5
368,0,2,0,82,0,0,0,36,36,99999,0,0,3682,0.931,33.516,0.4,0.4
368,0,3,0,253,0,0,0,20,20,99999,0,0,3683,1.0,20.0,0.5,0.5
368,0,4,0,471,0,0,0,36,36,99999,0,0,3684,0.39,14.04,0.5,0.5
368,0,5,0,444,0,0,0,27,27,99999,0,0,3685,3.0,81.0,0.5,0.5
368,0,6,0,224,0,0,0,96,96,99999,0,0,3686,0.657,63.072,0.5,0.5
368,0,7,0,88,0,0,0,720,720,99999,0,0,3687,0.084,60.48,0.4,0.4
368,0,8,0,111,0,0,0,120,120,99999,0,0,3688,0.215,25.8,0.4,0.4
368,0,9,0,107,0,0,0,192,192,99999,0,0,3689,0.421,80.832,0.4,0.4
369,0,0,0,322,0,0,0,192,192,99999,0,0,3690,0.45,86.4,0.5,0.5
369,0,1,0,16,0,0,0,40,40,99999,0,0,3691,0.307,12.28,0.4,0.4
369,0,2,0,36,0,0,0,144,144,99999,0,0,3692,0.117,16.848,0.4,0.4
369,0,3,0,273,0,0,0,336,336,99999,0,0,3693,0.229,76.944,0.5,0.5
369,0,4,0,275,0,0,0,24,24,99999,0,0,3694,2.223,53.352,0.5,0.5
369,0,5,0,117,0,0,0,48,48,99999,0,0,3695,0.381,18.288,0.4,0.4
369,0,6,0,10,0,0,0,336,336,99999,0,0,3696,0.237,79.632,0.4,0.4
369,0,7,0,376,0,0,0,60,60,99999,0,0,3697,0.134,8.04,0.5,0.5
369,0,8,0,113,0,0,0,60,60,99999,0,0,3698,0.488,29.28,0.4,0.4
369,0,9,0,34,0,0,0,408,408,99999,0,0,3699,0.072,29.376,0.4,0.4
370,0,0,0,374,0,0,0,48,48,99999,0,0,3700,0.25,12.0,0.5,0.5
370,0,1,0,473,0,0,0,30,30,99999,0,0,3701,0.454,13.62,0.5,0.5
370,0,2,0,187,0,0,0,228,228,99999,0,0,3702,0.157,35.796,0.5,0.5
370,0,3,0,111,0,0,0,120,120,99999,0,0,3703,0.215,25.8,0.4,0.4
370,0,4,0,173,0,0,0,24,24,99999,0,0,3704,0.123,2.952,0.5,0.5
370,0,5,0,322,0,0,0,192,192,99999,0,0,3705,0.45,86.4,0.5,0.5
370,0,6,0,291,0,0,0,48,48,99999,0,0,3706,0.191,9.168,0.5,0.5
370,0,7,0,260,0,0,0,408,408,99999,0,0,3707,0.159,64.872,0.5,0.5
370,0,8,0,152,0,0,0,10,10,99999,0,0,3708,7.7,77.0,0.5,0.5
370,0,9,0,75,0,0,0,504,504,99999,0,0,3709,0.123,61.992,0.4,0.4
371,0,0,0,180,0,0,0,996,996,99999,0,0,3710,0.017,16.932,0.5,0.5
371,0,1,0,64,0,0,0,44,44,99999,0,0,3711,1.95,85.8,0.4,0.4
371,0,2,0,200,0,0,0,100,100,99999,0,0,3712,0.231,23.1,0.5,0.5
371,0,3,0,413,0,0,0,24,24,99999,0,0,3713,0.429,10.296,0.5,0.5
371,0,4,0,127,0,0,0,70,70,99999,0,0,3714,0.181,12.67,0.4,0.4
371,0,5,0,387,0,0,0,12,12,99999,0,0,3715,0.335,4.02,0.5,0.5
371,0,6,0,388,0,0,0,336,336,99999,0,0,3716,0.274,92.064,0.5,0.5
371,0,7,0,385,0,0,0,336,336,99999,0,0,3717,0.278,93.408,0.5,0.5
371,0,8,0,185,0,0,0,396,396,99999,0,0,3718,0.059,23.364,0.5,0.5
371,0,9,0,198,0,0,0,480,480,99999,0,0,3719,0.1,48.0,0.5,0.5
372,0,0,0,114,0,0,0,144,144,99999,0,0,3720,0.619,89.136,0.4,0.4
372,0,1,0,16,0,0,0,40,40,99999,0,0,3721,0.307,12.28,0.4,0.4
372,0,2,0,80,0,0,0,72,72,99999,0,0,3722,0.47,33.84,0.4,0.4
372,0,3,0,161,0,0,0,96,96,99999,0,0,3723,0.625,60.0,0.5,0.5
372,0,4,0,308,0,0,0,432,432,99999,0,0,3724,0.218,94.176,0.5,0.5
372,0,5,0,443,0,0,0,280,280,99999,0,0,3725,0.075,21.0,0.5,0.5
372,0,6,0,358,0,0,0,240,240,99999,0,0,3726,0.3,72.0,0.5,0.5
372,0,7,0,66,0,0,0,27,27,99999,0,0,3727,0.6,16.2,0.4,0.4
372,0,8,0,430,0,0,0,60,60,99999,0,0,3728,0.225,13.5,0.5,0.5
372,0,9,0,238,0,0,0,96,96,99999,0,0,3729,0.653,62.688,0.5,0.5
373,0,0,0,68,0,0,0,96,96,99999,0,0,3730,0.617,59.232,0.4,0.4
373,0,1,0,343,0,0,0,12,12,99999,0,0,3731,0.387,4.644,0.5,0.5
