order_id,order_dum,order_type,item,qty,facing,due_date,station,pod_id,status,finish_time,date,time_gen
7872,3946,1,320,9,-1,99999,-1,-1,-3,-1,1,27360
7873,3946,1,1,6,-1,99999,-1,-1,-3,-1,1,27360
7874,3946,1,0,1,-1,99999,-1,-1,-3,-1,1,27360
7875,3946,1,73,4,-1,99999,-1,-1,-3,-1,1,27360
7876,3946,1,32,9,-1,99999,-1,-1,-3,-1,1,27360
7877,3946,1,30,10,-1,99999,-1,-1,-3,-1,1,27360
7878,3946,1,237,10,-1,99999,-1,-1,-3,-1,1,27360
7879,3946,1,206,6,-1,99999,-1,-1,-3,-1,1,27360
7880,3946,1,391,7,-1,99999,-1,-1,-3,-1,1,27360
7881,3946,1,37,7,-1,99999,-1,-1,-3,-1,1,27360
7882,3947,1,348,5,-1,99999,-1,-1,-3,-1,1,27360
7883,3948,1,31,8,-1,99999,-1,-1,-3,-1,1,27420
7884,3948,1,16,7,-1,99999,-1,-1,-3,-1,1,27420
7885,3948,1,63,6,-1,99999,-1,-1,-3,-1,1,27420
7886,3948,1,263,11,-1,99999,-1,-1,-3,-1,1,27420
7887,3949,1,200,2,-1,99999,-1,-1,-3,-1,1,27420
7888,3949,1,305,10,-1,99999,-1,-1,-3,-1,1,27420
7889,3950,1,44,7,-1,99999,-1,-1,-3,-1,1,27420
7890,3950,1,366,7,-1,99999,-1,-1,-3,-1,1,27420
7891,3950,1,87,8,-1,99999,-1,-1,-3,-1,1,27420
7892,3950,1,326,2,-1,99999,-1,-1,-3,-1,1,27420
7893,3951,1,157,10,-1,99999,-1,-1,-3,-1,1,27420
7894,3951,1,26,2,-1,99999,-1,-1,-3,-1,1,27420
7895,3952,1,58,6,-1,99999,-1,-1,-3,-1,1,27420
7896,3952,1,4,6,-1,99999,-1,-1,-3,-1,1,27420
7897,3953,1,223,8,-1,99999,-1,-1,-3,-1,1,27420
7898,3954,1,41,7,-1,99999,-1,-1,-3,-1,1,27420
7899,3954,1,155,6,-1,99999,-1,-1,-3,-1,1,27420
7900,3954,1,25,8,-1,99999,-1,-1,-3,-1,1,27420
7901,3954,1,1,5,-1,99999,-1,-1,-3,-1,1,27420
7902,3955,1,263,4,-1,99999,-1,-1,-3,-1,1,27420
7903,3955,1,284,8,-1,99999,-1,-1,-3,-1,1,27420
7904,3956,1,230,7,-1,99999,-1,-1,-3,-1,1,27420
7905,3957,1,224,6,-1,99999,-1,-1,-3,-1,1,27420
7906,3958,1,20,4,-1,99999,-1,-1,-3,-1,1,27480
7907,3958,1,210,3,-1,99999,-1,-1,-3,-1,1,27480
7908,3959,1,28,9,-1,99999,-1,-1,-3,-1,1,27480
7909,3959,1,9,6,-1,99999,-1,-1,-3,-1,1,27480
7910,3959,1,171,4,-1,99999,-1,-1,-3,-1,1,27480
7911,3959,1,15,5,-1,99999,-1,-1,-3,-1,1,27480
7912,3959,1,10,10,-1,99999,-1,-1,-3,-1,1,27480
7913,3960,1,27,10,-1,99999,-1,-1,-3,-1,1,27480
7914,3960,1,4,8,-1,99999,-1,-1,-3,-1,1,27480
7915,3961,1,22,4,-1,99999,-1,-1,-3,-1,1,27480
7916,3961,1,31,6,-1,99999,-1,-1,-3,-1,1,27480
7917,3961,1,18,9,-1,99999,-1,-1,-3,-1,1,27480
7918,3961,1,25,10,-1,99999,-1,-1,-3,-1,1,27480
7919,3961,1,467,5,-1,99999,-1,-1,-3,-1,1,27480
7920,3961,1,472,6,-1,99999,-1,-1,-3,-1,1,27480
7921,3961,1,172,2,-1,99999,-1,-1,-3,-1,1,27480
7922,3961,1,0,6,-1,99999,-1,-1,-3,-1,1,27480
7923,3962,1,191,7,-1,99999,-1,-1,-3,-1,1,27480
7924,3962,1,106,10,-1,99999,-1,-1,-3,-1,1,27480
7925,3962,1,351,8,-1,99999,-1,-1,-3,-1,1,27480
7926,3962,1,178,10,-1,99999,-1,-1,-3,-1,1,27480
7927,3962,1,359,4,-1,99999,-1,-1,-3,-1,1,27480
7928,3962,1,448,7,-1,99999,-1,-1,-3,-1,1,27480
7929,3962,1,10,2,-1,99999,-1,-1,-3,-1,1,27480
7930,3962,1,192,5,-1,99999,-1,-1,-3,-1,1,27480
7931,3962,1,195,2,-1,99999,-1,-1,-3,-1,1,27480
7932,3962,1,8,6,-1,99999,-1,-1,-3,-1,1,27480
7933,3962,1,309,4,-1,99999,-1,-1,-3,-1,1,27480
7934,3962,1,298,4,-1,99999,-1,-1,-3,-1,1,27480
7935,3962,1,27,12,-1,99999,-1,-1,-3,-1,1,27480
7936,3963,1,397,10,-1,99999,-1,-1,-3,-1,1,27480
7937,3963,1,39,5,-1,99999,-1,-1,-3,-1,1,27480
7938,3964,1,116,10,-1,99999,-1,-1,-3,-1,1,27480
7939,3965,1,308,8,-1,99999,-1,-1,-3,-1,1,27480
7940,3965,1,6,10,-1,99999,-1,-1,-3,-1,1,27480
7941,3966,1,149,10,-1,99999,-1,-1,-3,-1,1,27480
7942,3966,1,59,6,-1,99999,-1,-1,-3,-1,1,27480
7943,3966,1,285,9,-1,99999,-1,-1,-3,-1,1,27480
7944,3966,1,210,11,-1,99999,-1,-1,-3,-1,1,27480
7945,3966,1,332,6,-1,99999,-1,-1,-3,-1,1,27480
7946,3966,1,433,5,-1,99999,-1,-1,-3,-1,1,27480
7947,3966,1,169,11,-1,99999,-1,-1,-3,-1,1,27480
7948,3966,1,37,12,-1,99999,-1,-1,-3,-1,1,27480
7949,3966,1,38,10,-1,99999,-1,-1,-3,-1,1,27480
7950,3966,1,9,5,-1,99999,-1,-1,-3,-1,1,27480
7951,3967,1,211,10,-1,99999,-1,-1,-3,-1,1,27480
7952,3968,1,12,6,-1,99999,-1,-1,-3,-1,1,27540
7953,3969,1,2,8,-1,99999,-1,-1,-3,-1,1,27540
7954,3969,1,28,3,-1,99999,-1,-1,-3,-1,1,27540
7955,3969,1,35,8,-1,99999,-1,-1,-3,-1,1,27540
7956,3970,1,138,4,-1,99999,-1,-1,-3,-1,1,27540
7957,3971,1,22,1,-1,99999,-1,-1,-3,-1,1,27540
7958,3971,1,121,8,-1,99999,-1,-1,-3,-1,1,27540
7959,3972,1,16,6,-1,99999,-1,-1,-3,-1,1,27540
7960,3973,1,150,5,-1,99999,-1,-1,-3,-1,1,27540
7961,3974,1,468,6,-1,99999,-1,-1,-3,-1,1,27540
7962,3974,1,85,5,-1,99999,-1,-1,-3,-1,1,27540
7963,3974,1,205,8,-1,99999,-1,-1,-3,-1,1,27540
7964,3974,1,17,10,-1,99999,-1,-1,-3,-1,1,27540
7965,3974,1,46,6,-1,99999,-1,-1,-3,-1,1,27540
7966,3975,1,27,6,-1,99999,-1,-1,-3,-1,1,27540
7967,3975,1,0,7,-1,99999,-1,-1,-3,-1,1,27540
7968,3975,1,24,7,-1,99999,-1,-1,-3,-1,1,27540
7969,3975,1,3,6,-1,99999,-1,-1,-3,-1,1,27540
7970,3975,1,306,5,-1,99999,-1,-1,-3,-1,1,27540
7971,3976,1,124,7,-1,99999,-1,-1,-3,-1,1,27540
7972,3976,1,72,9,-1,99999,-1,-1,-3,-1,1,27540
7973,3976,1,88,7,-1,99999,-1,-1,-3,-1,1,27540
7974,3977,1,303,6,-1,99999,-1,-1,-3,-1,1,27540
7975,3978,1,19,2,-1,99999,-1,-1,-3,-1,1,27540
7976,3979,1,323,11,-1,99999,-1,-1,-3,-1,1,27540
7977,3980,1,81,6,-1,99999,-1,-1,-3,-1,1,27540
7978,3980,1,8,12,-1,99999,-1,-1,-3,-1,1,27540
7979,3980,1,7,5,-1,99999,-1,-1,-3,-1,1,27540
7980,3981,1,151,10,-1,99999,-1,-1,-3,-1,1,27540
7981,3981,1,46,1,-1,99999,-1,-1,-3,-1,1,27540
7982,3982,1,42,10,-1,99999,-1,-1,-3,-1,1,27540
7983,3982,1,6,6,-1,99999,-1,-1,-3,-1,1,27540
7984,3983,1,34,3,-1,99999,-1,-1,-3,-1,1,27540
7985,3983,1,211,4,-1,99999,-1,-1,-3,-1,1,27540
7986,3983,1,133,8,-1,99999,-1,-1,-3,-1,1,27540
7987,3983,1,43,6,-1,99999,-1,-1,-3,-1,1,27540
7988,3983,1,2,6,-1,99999,-1,-1,-3,-1,1,27540
7989,3983,1,24,3,-1,99999,-1,-1,-3,-1,1,27540
7990,3984,1,65,12,-1,99999,-1,-1,-3,-1,1,27540
7991,3984,1,0,8,-1,99999,-1,-1,-3,-1,1,27540
7992,3984,1,238,2,-1,99999,-1,-1,-3,-1,1,27540
7993,3984,1,15,10,-1,99999,-1,-1,-3,-1,1,27540
7994,3985,1,35,12,-1,99999,-1,-1,-3,-1,1,27540
7995,3986,1,146,7,-1,99999,-1,-1,-3,-1,1,27540
7996,3986,1,154,12,-1,99999,-1,-1,-3,-1,1,27540
7997,3987,1,71,7,-1,99999,-1,-1,-3,-1,1,27540
7998,3988,1,0,4,-1,99999,-1,-1,-3,-1,1,27540
7999,3989,1,30,4,-1,99999,-1,-1,-3,-1,1,27540
8000,3990,1,149,6,-1,99999,-1,-1,-3,-1,1,27540
8001,3990,1,6,10,-1,99999,-1,-1,-3,-1,1,27540
8002,3991,1,118,4,-1,99999,-1,-1,-3,-1,1,27540
8003,3992,1,4,1,-1,99999,-1,-1,-3,-1,1,27540
8004,3993,1,33,5,-1,99999,-1,-1,-3,-1,1,27540
8005,3994,1,24,6,-1,99999,-1,-1,-3,-1,1,27540
8006,3994,1,41,10,-1,99999,-1,-1,-3,-1,1,27540
8007,3995,1,204,4,-1,99999,-1,-1,-3,-1,1,27540
8008,3996,1,23,5,-1,99999,-1,-1,-3,-1,1,27600
8009,3997,1,0,5,-1,99999,-1,-1,-3,-1,1,27600
8010,3998,1,16,5,-1,99999,-1,-1,-3,-1,1,27600
8011,3998,1,40,4,-1,99999,-1,-1,-3,-1,1,27600
8012,3998,1,1,6,-1,99999,-1,-1,-3,-1,1,27600
8013,3998,1,84,2,-1,99999,-1,-1,-3,-1,1,27600
8014,3998,1,20,11,-1,99999,-1,-1,-3,-1,1,27600
8015,3999,1,76,6,-1,99999,-1,-1,-3,-1,1,27600
8016,3999,1,5,10,-1,99999,-1,-1,-3,-1,1,27600
8017,3999,1,148,9,-1,99999,-1,-1,-3,-1,1,27600
8018,4000,1,23,8,-1,99999,-1,-1,-3,-1,1,27600
8019,4000,1,491,8,-1,99999,-1,-1,-3,-1,1,27600
8020,4001,1,39,4,-1,99999,-1,-1,-3,-1,1,27600
8021,4001,1,232,12,-1,99999,-1,-1,-3,-1,1,27600
8022,4001,1,152,9,-1,99999,-1,-1,-3,-1,1,27600
8023,4002,1,134,4,-1,99999,-1,-1,-3,-1,1,27600
8024,4003,1,181,8,-1,99999,-1,-1,-3,-1,1,27600
8025,4003,1,7,3,-1,99999,-1,-1,-3,-1,1,27600
8026,4004,1,58,6,-1,99999,-1,-1,-3,-1,1,27600
8027,4004,1,52,2,-1,99999,-1,-1,-3,-1,1,27600
8028,4005,1,34,4,-1,99999,-1,-1,-3,-1,1,27600
8029,4005,1,455,1,-1,99999,-1,-1,-3,-1,1,27600
8030,4005,1,9,5,-1,99999,-1,-1,-3,-1,1,27600
8031,4006,1,33,4,-1,99999,-1,-1,-3,-1,1,27660
8032,4007,1,6,9,-1,99999,-1,-1,-3,-1,1,27660
8033,4007,1,32,4,-1,99999,-1,-1,-3,-1,1,27660
8034,4007,1,481,2,-1,99999,-1,-1,-3,-1,1,27660
8035,4008,1,125,6,-1,99999,-1,-1,-3,-1,1,27660
8036,4008,1,42,12,-1,99999,-1,-1,-3,-1,1,27660
8037,4008,1,24,5,-1,99999,-1,-1,-3,-1,1,27660
8038,4009,1,5,4,-1,99999,-1,-1,-3,-1,1,27660
8039,4010,1,5,4,-1,99999,-1,-1,-3,-1,1,27660
8040,4011,1,12,5,-1,99999,-1,-1,-3,-1,1,27660
8041,4012,1,162,8,-1,99999,-1,-1,-3,-1,1,27660
8042,4013,1,227,8,-1,99999,-1,-1,-3,-1,1,27660
8043,4013,1,37,3,-1,99999,-1,-1,-3,-1,1,27660
8044,4013,1,85,7,-1,99999,-1,-1,-3,-1,1,27660
8045,4013,1,139,8,-1,99999,-1,-1,-3,-1,1,27660
8046,4014,1,149,9,-1,99999,-1,-1,-3,-1,1,27660
8047,4014,1,7,7,-1,99999,-1,-1,-3,-1,1,27660
8048,4015,1,42,10,-1,99999,-1,-1,-3,-1,1,27720
8049,4015,1,312,9,-1,99999,-1,-1,-3,-1,1,27720
8050,4016,1,14,4,-1,99999,-1,-1,-3,-1,1,27720
8051,4017,1,336,9,-1,99999,-1,-1,-3,-1,1,27720
8052,4017,1,371,3,-1,99999,-1,-1,-3,-1,1,27720
8053,4018,1,23,11,-1,99999,-1,-1,-3,-1,1,27720
8054,4018,1,294,10,-1,99999,-1,-1,-3,-1,1,27720
8055,4019,1,0,9,-1,99999,-1,-1,-3,-1,1,27720
8056,4019,1,32,10,-1,99999,-1,-1,-3,-1,1,27720
8057,4020,1,61,6,-1,99999,-1,-1,-3,-1,1,27720
8058,4021,1,31,9,-1,99999,-1,-1,-3,-1,1,27720
8059,4021,1,4,10,-1,99999,-1,-1,-3,-1,1,27720
8060,4021,1,2,10,-1,99999,-1,-1,-3,-1,1,27720
8061,4021,1,24,1,-1,99999,-1,-1,-3,-1,1,27720
8062,4022,1,113,8,-1,99999,-1,-1,-3,-1,1,27720
8063,4022,1,484,7,-1,99999,-1,-1,-3,-1,1,27720
8064,4023,1,272,6,-1,99999,-1,-1,-3,-1,1,27720
8065,4023,1,494,7,-1,99999,-1,-1,-3,-1,1,27720
8066,4023,1,21,4,-1,99999,-1,-1,-3,-1,1,27720
8067,4024,1,51,5,-1,99999,-1,-1,-3,-1,1,27780
8068,4025,1,18,1,-1,99999,-1,-1,-3,-1,1,27780
8069,4026,1,9,6,-1,99999,-1,-1,-3,-1,1,27780
8070,4026,1,407,6,-1,99999,-1,-1,-3,-1,1,27780
8071,4027,1,280,7,-1,99999,-1,-1,-3,-1,1,27780
8072,4027,1,15,2,-1,99999,-1,-1,-3,-1,1,27780
8073,4028,1,6,8,-1,99999,-1,-1,-3,-1,1,27780
8074,4029,1,23,10,-1,99999,-1,-1,-3,-1,1,27780
8075,4029,1,360,12,-1,99999,-1,-1,-3,-1,1,27780
8076,4029,1,20,9,-1,99999,-1,-1,-3,-1,1,27780
8077,4029,1,0,6,-1,99999,-1,-1,-3,-1,1,27780
8078,4029,1,498,8,-1,99999,-1,-1,-3,-1,1,27780
8079,4029,1,8,7,-1,99999,-1,-1,-3,-1,1,27780
8080,4029,1,31,9,-1,99999,-1,-1,-3,-1,1,27780
8081,4029,1,399,8,-1,99999,-1,-1,-3,-1,1,27780
8082,4029,1,235,6,-1,99999,-1,-1,-3,-1,1,27780
8083,4030,1,256,8,-1,99999,-1,-1,-3,-1,1,27780
8084,4031,1,376,4,-1,99999,-1,-1,-3,-1,1,27780
8085,4031,1,156,6,-1,99999,-1,-1,-3,-1,1,27780
8086,4031,1,12,5,-1,99999,-1,-1,-3,-1,1,27780
8087,4031,1,11,12,-1,99999,-1,-1,-3,-1,1,27780
8088,4032,1,153,6,-1,99999,-1,-1,-3,-1,1,27780
8089,4033,1,2,2,-1,99999,-1,-1,-3,-1,1,27840
8090,4034,1,171,8,-1,99999,-1,-1,-3,-1,1,27840
8091,4035,1,62,5,-1,99999,-1,-1,-3,-1,1,27840
8092,4036,1,100,3,-1,99999,-1,-1,-3,-1,1,27840
8093,4037,1,46,9,-1,99999,-1,-1,-3,-1,1,27840
8094,4038,1,21,3,-1,99999,-1,-1,-3,-1,1,27840
8095,4039,1,11,4,-1,99999,-1,-1,-3,-1,1,27840
8096,4040,1,94,6,-1,99999,-1,-1,-3,-1,1,27840
8097,4041,1,94,2,-1,99999,-1,-1,-3,-1,1,27840
8098,4041,1,28,7,-1,99999,-1,-1,-3,-1,1,27840
8099,4041,1,113,7,-1,99999,-1,-1,-3,-1,1,27840
8100,4042,1,5,6,-1,99999,-1,-1,-3,-1,1,27840
8101,4043,1,12,4,-1,99999,-1,-1,-3,-1,1,27900
8102,4043,1,0,2,-1,99999,-1,-1,-3,-1,1,27900
8103,4043,1,490,3,-1,99999,-1,-1,-3,-1,1,27900
8104,4043,1,17,10,-1,99999,-1,-1,-3,-1,1,27900
8105,4044,1,106,5,-1,99999,-1,-1,-3,-1,1,27900
8106,4045,1,449,12,-1,99999,-1,-1,-3,-1,1,27900
8107,4046,1,159,6,-1,99999,-1,-1,-3,-1,1,27900
8108,4047,1,15,4,-1,99999,-1,-1,-3,-1,1,27960
8109,4048,1,21,6,-1,99999,-1,-1,-3,-1,1,27960
8110,4049,1,11,3,-1,99999,-1,-1,-3,-1,1,27960
8111,4050,1,392,2,-1,99999,-1,-1,-3,-1,1,27960
8112,4050,1,2,7,-1,99999,-1,-1,-3,-1,1,27960
8113,4050,1,51,4,-1,99999,-1,-1,-3,-1,1,27960
8114,4050,1,19,12,-1,99999,-1,-1,-3,-1,1,27960
8115,4051,1,7,5,-1,99999,-1,-1,-3,-1,1,27960
8116,4051,1,28,1,-1,99999,-1,-1,-3,-1,1,27960
8117,4052,1,10,10,-1,99999,-1,-1,-3,-1,1,27960
8118,4052,1,230,6,-1,99999,-1,-1,-3,-1,1,27960
8119,4053,1,69,4,-1,99999,-1,-1,-3,-1,1,27960
8120,4054,1,57,8,-1,99999,-1,-1,-3,-1,1,27960
8121,4055,1,189,2,-1,99999,-1,-1,-3,-1,1,27960
8122,4056,1,6,5,-1,99999,-1,-1,-3,-1,1,28020
8123,4056,1,499,11,-1,99999,-1,-1,-3,-1,1,28020
8124,4057,1,210,6,-1,99999,-1,-1,-3,-1,1,28020
8125,4057,1,37,5,-1,99999,-1,-1,-3,-1,1,28020
8126,4057,1,20,4,-1,99999,-1,-1,-3,-1,1,28020
8127,4058,1,38,12,-1,99999,-1,-1,-3,-1,1,28020
8128,4058,1,49,3,-1,99999,-1,-1,-3,-1,1,28020
8129,4058,1,6,8,-1,99999,-1,-1,-3,-1,1,28020
8130,4058,1,340,5,-1,99999,-1,-1,-3,-1,1,28020
8131,4058,1,15,4,-1,99999,-1,-1,-3,-1,1,28020
8132,4059,1,2,8,-1,99999,-1,-1,-3,-1,1,28020
8133,4060,1,26,4,-1,99999,-1,-1,-3,-1,1,28020
8134,4060,1,3,10,-1,99999,-1,-1,-3,-1,1,28020
8135,4061,1,1,4,-1,99999,-1,-1,-3,-1,1,28020
8136,4062,1,150,2,-1,99999,-1,-1,-3,-1,1,28020
8137,4062,1,1,8,-1,99999,-1,-1,-3,-1,1,28020
8138,4063,1,11,1,-1,99999,-1,-1,-3,-1,1,28020
8139,4064,1,401,9,-1,99999,-1,-1,-3,-1,1,28080
8140,4064,1,16,7,-1,99999,-1,-1,-3,-1,1,28080
8141,4065,1,1,4,-1,99999,-1,-1,-3,-1,1,28080
8142,4065,1,89,8,-1,99999,-1,-1,-3,-1,1,28080
8143,4066,1,252,6,-1,99999,-1,-1,-3,-1,1,28080
8144,4067,1,361,4,-1,99999,-1,-1,-3,-1,1,28080
8145,4067,1,479,3,-1,99999,-1,-1,-3,-1,1,28080
8146,4067,1,251,7,-1,99999,-1,-1,-3,-1,1,28080
8147,4068,1,239,5,-1,99999,-1,-1,-3,-1,1,28080
8148,4068,1,401,9,-1,99999,-1,-1,-3,-1,1,28080
8149,4069,1,1,4,-1,99999,-1,-1,-3,-1,1,28080
8150,4069,1,43,8,-1,99999,-1,-1,-3,-1,1,28080
8151,4070,1,107,8,-1,99999,-1,-1,-3,-1,1,28140
8152,4070,1,295,7,-1,99999,-1,-1,-3,-1,1,28140
8153,4071,1,47,3,-1,99999,-1,-1,-3,-1,1,28140
8154,4072,1,117,7,-1,99999,-1,-1,-3,-1,1,28140
8155,4073,1,111,4,-1,99999,-1,-1,-3,-1,1,28140
8156,4074,1,2,7,-1,99999,-1,-1,-3,-1,1,28140
8157,4074,1,47,11,-1,99999,-1,-1,-3,-1,1,28140
8158,4075,1,92,12,-1,99999,-1,-1,-3,-1,1,28140
8159,4075,1,17,9,-1,99999,-1,-1,-3,-1,1,28140
8160,4075,1,185,11,-1,99999,-1,-1,-3,-1,1,28140
8161,4076,1,52,7,-1,99999,-1,-1,-3,-1,1,28140
8162,4077,1,10,2,-1,99999,-1,-1,-3,-1,1,28200
8163,4078,1,18,5,-1,99999,-1,-1,-3,-1,1,28200
8164,4078,1,17,6,-1,99999,-1,-1,-3,-1,1,28200
8165,4078,1,442,11,-1,99999,-1,-1,-3,-1,1,28200
8166,4078,1,295,6,-1,99999,-1,-1,-3,-1,1,28200
8167,4078,1,168,5,-1,99999,-1,-1,-3,-1,1,28200
8168,4078,1,10,9,-1,99999,-1,-1,-3,-1,1,28200
8169,4079,1,198,4,-1,99999,-1,-1,-3,-1,1,28200
8170,4079,1,33,12,-1,99999,-1,-1,-3,-1,1,28200
8171,4079,1,342,8,-1,99999,-1,-1,-3,-1,1,28200
8172,4080,1,9,8,-1,99999,-1,-1,-3,-1,1,28200
8173,4081,1,28,5,-1,99999,-1,-1,-3,-1,1,28200
8174,4082,1,125,4,-1,99999,-1,-1,-3,-1,1,28200
8175,4083,1,176,2,-1,99999,-1,-1,-3,-1,1,28200
8176,4083,1,48,8,-1,99999,-1,-1,-3,-1,1,28200
8177,4083,1,123,6,-1,99999,-1,-1,-3,-1,1,28200
8178,4084,1,178,8,-1,99999,-1,-1,-3,-1,1,28200
8179,4084,1,118,6,-1,99999,-1,-1,-3,-1,1,28200
8180,4084,1,9,6,-1,99999,-1,-1,-3,-1,1,28200
8181,4084,1,1,11,-1,99999,-1,-1,-3,-1,1,28200
8182,4085,1,182,7,-1,99999,-1,-1,-3,-1,1,28260
8183,4086,1,41,3,-1,99999,-1,-1,-3,-1,1,28260
8184,4087,1,209,10,-1,99999,-1,-1,-3,-1,1,28260
8185,4087,1,48,10,-1,99999,-1,-1,-3,-1,1,28260
8186,4087,1,273,6,-1,99999,-1,-1,-3,-1,1,28260
8187,4087,1,39,8,-1,99999,-1,-1,-3,-1,1,28260
8188,4088,1,69,8,-1,99999,-1,-1,-3,-1,1,28260
8189,4089,1,39,4,-1,99999,-1,-1,-3,-1,1,28260
8190,4090,1,18,12,-1,99999,-1,-1,-3,-1,1,28260
8191,4090,1,299,8,-1,99999,-1,-1,-3,-1,1,28260
8192,4090,1,26,4,-1,99999,-1,-1,-3,-1,1,28260
8193,4091,1,103,8,-1,99999,-1,-1,-3,-1,1,28320
8194,4092,1,4,8,-1,99999,-1,-1,-3,-1,1,28320
8195,4093,1,18,10,-1,99999,-1,-1,-3,-1,1,28320
8196,4093,1,62,2,-1,99999,-1,-1,-3,-1,1,28320
8197,4094,1,318,12,-1,99999,-1,-1,-3,-1,1,28380
8198,4095,1,83,4,-1,99999,-1,-1,-3,-1,1,28380
8199,4095,1,92,8,-1,99999,-1,-1,-3,-1,1,28380
8200,4096,1,207,12,-1,99999,-1,-1,-3,-1,1,28380
8201,4097,1,293,4,-1,99999,-1,-1,-3,-1,1,28380
8202,4098,1,11,3,-1,99999,-1,-1,-3,-1,1,28380
8203,4098,1,10,12,-1,99999,-1,-1,-3,-1,1,28380
8204,4098,1,31,8,-1,99999,-1,-1,-3,-1,1,28380
8205,4098,1,36,8,-1,99999,-1,-1,-3,-1,1,28380
8206,4099,1,84,5,-1,99999,-1,-1,-3,-1,1,28380
8207,4099,1,31,8,-1,99999,-1,-1,-3,-1,1,28380
8208,4100,1,40,11,-1,99999,-1,-1,-3,-1,1,28380
8209,4101,1,23,9,-1,99999,-1,-1,-3,-1,1,28440
8210,4102,1,166,7,-1,99999,-1,-1,-3,-1,1,28440
8211,4103,1,108,5,-1,99999,-1,-1,-3,-1,1,28440
8212,4104,1,22,1,-1,99999,-1,-1,-3,-1,1,28440
8213,4105,1,24,1,-1,99999,-1,-1,-3,-1,1,28440
8214,4105,1,44,6,-1,99999,-1,-1,-3,-1,1,28440
8215,4105,1,0,11,-1,99999,-1,-1,-3,-1,1,28440
8216,4105,1,454,6,-1,99999,-1,-1,-3,-1,1,28440
8217,4105,1,101,3,-1,99999,-1,-1,-3,-1,1,28440
8218,4105,1,94,9,-1,99999,-1,-1,-3,-1,1,28440
8219,4106,1,340,9,-1,99999,-1,-1,-3,-1,1,28440
8220,4107,1,5,8,-1,99999,-1,-1,-3,-1,1,28440
8221,4108,1,5,6,-1,99999,-1,-1,-3,-1,1,28440
8222,4109,1,16,12,-1,99999,-1,-1,-3,-1,1,28440
8223,4109,1,17,8,-1,99999,-1,-1,-3,-1,1,28440
8224,4110,1,2,8,-1,99999,-1,-1,-3,-1,1,28440
8225,4110,1,48,4,-1,99999,-1,-1,-3,-1,1,28440
8226,4111,1,11,1,-1,99999,-1,-1,-3,-1,1,28440
8227,4112,1,1,8,-1,99999,-1,-1,-3,-1,1,28440
8228,4113,1,12,6,-1,99999,-1,-1,-3,-1,1,28440
8229,4114,1,93,9,-1,99999,-1,-1,-3,-1,1,28440
8230,4114,1,52,8,-1,99999,-1,-1,-3,-1,1,28440
8231,4114,1,373,9,-1,99999,-1,-1,-3,-1,1,28440
8232,4114,1,38,2,-1,99999,-1,-1,-3,-1,1,28440
8233,4115,1,231,8,-1,99999,-1,-1,-3,-1,1,28500
8234,4116,1,15,6,-1,99999,-1,-1,-3,-1,1,28500
8235,4117,1,18,8,-1,99999,-1,-1,-3,-1,1,28500
8236,4117,1,1,8,-1,99999,-1,-1,-3,-1,1,28500
8237,4117,1,455,8,-1,99999,-1,-1,-3,-1,1,28500
8238,4117,1,135,7,-1,99999,-1,-1,-3,-1,1,28500
8239,4118,1,15,5,-1,99999,-1,-1,-3,-1,1,28500
8240,4119,1,0,9,-1,99999,-1,-1,-3,-1,1,28500
8241,4120,1,46,12,-1,99999,-1,-1,-3,-1,1,28500
8242,4121,1,233,5,-1,99999,-1,-1,-3,-1,1,28500
8243,4121,1,35,7,-1,99999,-1,-1,-3,-1,1,28500
8244,4122,1,120,8,-1,99999,-1,-1,-3,-1,1,28560
8245,4122,1,156,10,-1,99999,-1,-1,-3,-1,1,28560
8246,4122,1,5,12,-1,99999,-1,-1,-3,-1,1,28560
8247,4123,1,227,7,-1,99999,-1,-1,-3,-1,1,28560
8248,4123,1,6,5,-1,99999,-1,-1,-3,-1,1,28560
8249,4123,1,29,7,-1,99999,-1,-1,-3,-1,1,28560
8250,4124,1,202,6,-1,99999,-1,-1,-3,-1,1,28560
8251,4125,1,43,10,-1,99999,-1,-1,-3,-1,1,28560
8252,4126,1,5,7,-1,99999,-1,-1,-3,-1,1,28560
8253,4126,1,78,4,-1,99999,-1,-1,-3,-1,1,28560
8254,4127,1,30,3,-1,99999,-1,-1,-3,-1,1,28560
8255,4128,1,57,8,-1,99999,-1,-1,-3,-1,1,28560
8256,4129,1,278,10,-1,99999,-1,-1,-3,-1,1,28560
8257,4130,1,15,3,-1,99999,-1,-1,-3,-1,1,28560
8258,4131,1,10,6,-1,99999,-1,-1,-3,-1,1,28620
8259,4131,1,299,7,-1,99999,-1,-1,-3,-1,1,28620
8260,4131,1,179,1,-1,99999,-1,-1,-3,-1,1,28620
8261,4132,1,348,4,-1,99999,-1,-1,-3,-1,1,28620
8262,4132,1,46,2,-1,99999,-1,-1,-3,-1,1,28620
8263,4133,1,430,6,-1,99999,-1,-1,-3,-1,1,28680
8264,4134,1,4,4,-1,99999,-1,-1,-3,-1,1,28680
8265,4134,1,465,5,-1,99999,-1,-1,-3,-1,1,28680
8266,4134,1,358,8,-1,99999,-1,-1,-3,-1,1,28680
8267,4135,1,331,9,-1,99999,-1,-1,-3,-1,1,28680
8268,4136,1,130,12,-1,99999,-1,-1,-3,-1,1,28680
8269,4136,1,40,2,-1,99999,-1,-1,-3,-1,1,28680
