sequence_id,order_id,order_type,item_id,item_quantity,order_arrival
7143,3483,1,114,7,24000
7144,3484,1,56,10,24000
7145,3484,1,187,7,24000
7146,3485,1,21,4,24000
7147,3485,1,183,2,24000
7148,3485,1,5,8,24000
7149,3485,1,7,4,24000
7150,3486,1,11,7,24000
7151,3487,1,213,8,24000
7152,3488,1,311,10,24000
7153,3488,1,206,11,24000
7154,3488,1,12,11,24000
7155,3488,1,252,5,24000
7156,3489,1,31,12,24000
7157,3489,1,66,9,24000
7158,3489,1,45,10,24000
7159,3489,1,307,7,24000
7160,3490,1,58,12,24000
7161,3491,1,9,2,24000
7162,3491,1,97,8,24000
7163,3492,1,29,9,24000
7164,3492,1,90,6,24000
7165,3492,1,118,6,24000
7166,3492,1,269,6,24000
7167,3492,1,5,12,24000
7168,3492,1,136,11,24000
7169,3492,1,156,6,24000
7170,3493,1,42,10,24060
7171,3493,1,16,6,24060
7172,3494,1,36,3,24060
7173,3494,1,301,10,24060
7174,3495,1,189,4,24060
7175,3495,1,43,7,24060
7176,3495,1,82,10,24060
7177,3495,1,1,7,24060
7178,3496,1,8,4,24060
7179,3497,1,49,10,24060
7180,3498,1,55,8,24060
7181,3499,1,55,3,24060
7182,3499,1,141,8,24060
7183,3500,1,167,7,24120
7184,3501,1,41,4,24120
7185,3501,1,72,6,24120
7186,3502,1,8,11,24120
7187,3503,1,35,5,24120
7188,3503,1,409,4,24120
7189,3503,1,87,2,24120
7190,3504,1,0,10,24120
7191,3505,1,157,7,24120
7192,3505,1,4,10,24120
7193,3505,1,166,8,24120
7194,3505,1,25,7,24120
7195,3506,1,408,5,24120
7196,3507,1,8,7,24120
7197,3508,1,244,7,24120
7198,3509,1,29,4,24180
7199,3509,1,12,8,24180
7200,3509,1,37,4,24180
7201,3510,1,2,6,24180
7202,3511,1,390,9,24180
7203,3512,1,10,3,24180
7204,3512,1,101,4,24180
7205,3513,1,4,7,24180
7206,3513,1,9,6,24180
7207,3514,1,38,4,24180
7208,3514,1,25,10,24180
7209,3514,1,137,1,24180
7210,3514,1,122,8,24180
7211,3514,1,11,3,24180
7212,3515,1,309,1,24240
7213,3515,1,33,8,24240
7214,3515,1,149,1,24240
7215,3515,1,2,6,24240
7216,3516,1,38,4,24240
7217,3516,1,463,4,24240
7218,3516,1,1,3,24240
7219,3517,1,196,6,24240
7220,3518,1,29,3,24240
7221,3518,1,22,6,24240
7222,3519,1,39,4,24240
7223,3519,1,5,12,24240
7224,3519,1,28,7,24240
7225,3519,1,48,10,24240
7226,3520,1,7,9,24240
7227,3520,1,1,7,24240
7228,3520,1,11,6,24240
7229,3520,1,15,1,24240
7230,3521,1,185,5,24240
7231,3522,1,368,6,24300
7232,3522,1,29,3,24300
7233,3522,1,1,4,24300
7234,3522,1,300,2,24300
7235,3522,1,248,4,24300
7236,3522,1,94,9,24300
7237,3522,1,37,8,24300
7238,3523,1,5,3,24300
7239,3523,1,91,8,24300
7240,3524,1,290,6,24300
7241,3525,1,174,6,24300
7242,3525,1,464,4,24300
7243,3526,1,382,6,24300
7244,3527,1,52,7,24300
7245,3527,1,24,4,24300
7246,3527,1,163,11,24300
7247,3527,1,23,7,24300
7248,3527,1,2,2,24300
7249,3528,1,107,4,24300
7250,3529,1,33,10,24300
7251,3530,1,138,8,24300
7252,3530,1,476,8,24300
7253,3531,1,161,4,24300
7254,3531,1,102,8,24300
7255,3531,1,1,9,24300
7256,3531,1,115,8,24300
7257,3532,1,181,6,24360
7258,3533,1,7,1,24360
7259,3534,1,108,9,24360
7260,3534,1,38,8,24360
7261,3534,1,268,10,24360
7262,3535,1,338,6,24360
7263,3536,1,62,8,24360
7264,3537,1,52,4,24360
7265,3538,1,97,5,24360
7266,3538,1,36,6,24360
7267,3538,1,1,6,24360
7268,3539,1,52,12,24420
7269,3540,1,8,6,24420
7270,3541,1,61,6,24420
7271,3541,1,129,4,24420
7272,3542,1,21,7,24420
7273,3542,1,2,10,24420
7274,3543,1,60,8,24420
7275,3543,1,9,11,24420
7276,3543,1,113,3,24420
7277,3544,1,41,6,24420
7278,3545,1,48,7,24480
7279,3546,1,3,7,24480
7280,3547,1,29,9,24480
7281,3547,1,13,8,24480
7282,3548,1,349,10,24480
7283,3548,1,227,10,24480
7284,3549,1,104,11,24480
7285,3549,1,470,11,24480
7286,3549,1,5,7,24480
7287,3550,1,42,8,24480
7288,3551,1,4,4,24480
7289,3551,1,102,3,24480
7290,3551,1,30,8,24480
7291,3551,1,76,5,24480
7292,3552,1,134,5,24480
7293,3552,1,490,10,24480
7294,3553,1,14,6,24540
7295,3553,1,4,4,24540
7296,3554,1,242,5,24540
7297,3554,1,287,8,24540
7298,3554,1,198,5,24540
7299,3554,1,32,7,24540
7300,3554,1,38,10,24540
7301,3555,1,314,7,24540
7302,3556,1,71,10,24540
7303,3556,1,47,8,24540
7304,3556,1,113,12,24540
7305,3557,1,350,6,24540
7306,3557,1,15,4,24540
7307,3558,1,139,5,24540
7308,3558,1,27,9,24540
7309,3558,1,228,4,24540
7310,3558,1,14,10,24540
7311,3558,1,30,3,24540
7312,3558,1,61,8,24540
7313,3558,1,49,10,24540
7314,3559,1,38,5,24600
7315,3560,1,32,7,24600
7316,3560,1,38,6,24600
7317,3560,1,60,2,24600
7318,3560,1,93,8,24600
7319,3561,1,91,6,24600
7320,3561,1,4,10,24600
7321,3562,1,5,2,24600
7322,3562,1,208,4,24600
7323,3562,1,210,9,24600
7324,3563,1,31,3,24600
7325,3564,1,19,8,24600
7326,3565,1,64,2,24600
7327,3565,1,71,6,24600
7328,3566,1,21,7,24600
7329,3566,1,22,2,24600
7330,3567,1,265,8,24660
7331,3568,1,248,6,24660
7332,3568,1,162,6,24660
7333,3569,1,392,6,24660
7334,3570,1,91,2,24660
7335,3570,1,3,10,24660
7336,3570,1,133,6,24660
7337,3571,1,7,7,24660
7338,3571,1,222,6,24660
7339,3572,1,208,7,24660
7340,3572,1,115,12,24660
7341,3572,1,307,2,24660
7342,3573,1,112,8,24660
7343,3573,1,37,8,24660
7344,3574,1,137,2,24660
7345,3574,1,248,8,24660
7346,3574,1,11,6,24660
7347,3574,1,16,7,24660
7348,3574,1,5,8,24660
7349,3575,1,28,5,24660
7350,3575,1,1,2,24660
7351,3576,1,20,5,24720
7352,3576,1,193,4,24720
7353,3576,1,119,6,24720
7354,3577,1,109,12,24720
7355,3577,1,31,8,24720
7356,3577,1,41,5,24720
7357,3577,1,395,5,24720
7358,3578,1,8,3,24720
7359,3579,1,11,8,24720
7360,3580,1,60,4,24720
7361,3581,1,117,12,24720
7362,3581,1,47,9,24720
7363,3581,1,397,6,24720
7364,3582,1,47,7,24780
7365,3583,1,310,6,24780
7366,3583,1,18,3,24780
7367,3583,1,12,6,24780
7368,3584,1,11,4,24780
7369,3585,1,11,7,24780
7370,3585,1,20,8,24780
7371,3586,1,2,3,24780
7372,3586,1,87,4,24780
7373,3587,1,45,6,24780
7374,3587,1,28,7,24780
7375,3587,1,163,9,24780
7376,3587,1,237,7,24780
7377,3588,1,43,8,24780
7378,3588,1,35,6,24780
7379,3589,1,0,8,24840
7380,3590,1,1,9,24840
7381,3591,1,40,8,24840
7382,3592,1,92,9,24840
7383,3592,1,243,12,24840
7384,3592,1,5,10,24840
7385,3593,1,488,8,24840
7386,3594,1,46,4,24840
7387,3595,1,130,1,24840
7388,3596,1,11,6,24840
7389,3596,1,478,3,24840
7390,3596,1,28,5,24840
7391,3596,1,125,2,24840
7392,3596,1,18,6,24840
7393,3596,1,31,12,24840
7394,3596,1,404,7,24840
7395,3597,1,162,6,24840
7396,3598,1,30,2,24840
7397,3598,1,45,7,24840
7398,3598,1,153,10,24840
7399,3598,1,3,10,24840
7400,3598,1,6,8,24840
7401,3599,1,28,9,24900
7402,3600,1,85,11,24900
7403,3600,1,120,4,24900
7404,3601,1,314,1,24900
7405,3602,1,49,5,24900
7406,3602,1,34,2,24900
7407,3602,1,16,5,24900
7408,3602,1,164,4,24900
7409,3602,1,171,7,24900
7410,3602,1,24,8,24900
7411,3602,1,38,6,24900
7412,3603,1,60,2,24900
7413,3604,1,66,6,24960
7414,3605,1,138,8,24960
7415,3605,1,104,3,24960
7416,3606,1,10,10,24960
7417,3606,1,301,2,24960
7418,3606,1,0,9,24960
7419,3607,1,33,8,24960
7420,3608,1,10,9,24960
7421,3609,1,308,6,25020
7422,3609,1,126,5,25020
7423,3609,1,5,6,25020
7424,3610,1,36,9,25020
7425,3610,1,275,1,25020
7426,3610,1,3,4,25020
7427,3610,1,38,3,25020
7428,3610,1,197,7,25020
7429,3611,1,13,8,25020
7430,3612,1,10,8,25020
7431,3613,1,220,4,25020
7432,3614,1,121,6,25020
7433,3614,1,71,8,25020
7434,3615,1,181,12,25020
7435,3615,1,336,6,25020
7436,3616,1,489,12,25020
7437,3616,1,352,8,25020
7438,3616,1,58,12,25020
7439,3617,1,0,9,25080
7440,3618,1,103,6,25080
7441,3619,1,38,9,25080
7442,3620,1,42,11,25080
7443,3621,1,45,6,25080
7444,3621,1,129,4,25080
7445,3622,1,70,6,25080
7446,3622,1,27,10,25080
7447,3623,1,44,2,25080
7448,3623,1,173,6,25080
7449,3624,1,89,9,25080
7450,3625,1,25,12,25080
7451,3625,1,20,4,25080
7452,3626,1,1,7,25080
7453,3627,1,84,8,25080
7454,3628,1,10,7,25080
7455,3628,1,15,6,25080
7456,3629,1,117,7,25080
7457,3629,1,14,6,25080
7458,3629,1,2,8,25080
7459,3630,1,72,2,25140
7460,3630,1,1,11,25140
7461,3630,1,130,10,25140
7462,3631,1,28,12,25140
7463,3632,1,58,7,25140
7464,3632,1,2,7,25140
7465,3633,1,25,11,25140
7466,3634,1,356,9,25140
7467,3634,1,10,8,25140
7468,3635,1,182,2,25140
7469,3636,1,32,8,25140
7470,3637,1,45,6,25140
7471,3637,1,167,7,25140
7472,3637,1,103,7,25140
7473,3637,1,155,6,25140
7474,3638,1,288,6,25140
7475,3638,1,403,4,25140
7476,3639,1,54,11,25140
7477,3640,1,202,11,25140
7478,3640,1,3,6,25140
7479,3641,1,11,3,25140
7480,3642,1,0,12,25200
7481,3642,1,26,6,25200
7482,3643,1,54,7,25200
7483,3644,1,22,12,25200
7484,3644,1,29,3,25200
7485,3645,1,108,3,25200
7486,3645,1,18,10,25200
7487,3646,1,287,8,25200
7488,3646,1,195,6,25200
7489,3647,1,114,10,25200
7490,3648,1,292,3,25200
7491,3649,1,28,8,25200
7492,3649,1,9,6,25200
7493,3649,1,2,10,25200
7494,3649,1,113,6,25200
7495,3649,1,105,7,25200
7496,3649,1,20,11,25200
7497,3649,1,35,9,25200
7498,3650,1,111,4,25200
7499,3651,1,7,8,25260
7500,3652,1,346,5,25260
7501,3653,1,52,8,25260
7502,3654,1,82,8,25260
7503,3655,1,256,1,25260
7504,3656,1,277,6,25260
7505,3657,1,44,8,25260
7506,3657,1,5,11,25260
7507,3658,1,469,11,25260
7508,3659,1,4,6,25320
7509,3659,1,19,7,25320
7510,3660,1,6,2,25320
7511,3660,1,15,11,25320
7512,3661,1,4,8,25320
7513,3661,1,54,7,25320
7514,3662,1,31,5,25320
7515,3663,1,259,5,25320
7516,3663,1,93,10,25320
7517,3663,1,180,10,25320
7518,3664,1,86,11,25320
7519,3665,1,4,8,25320
7520,3665,1,52,7,25320
7521,3666,1,8,6,25320
7522,3666,1,1,8,25320
7523,3667,1,68,11,25320
7524,3667,1,9,8,25320
7525,3668,1,195,6,25320
7526,3669,1,196,6,25320
7527,3670,1,191,3,25380
7528,3671,1,27,12,25380
7529,3671,1,2,8,25380
7530,3672,1,66,8,25380
7531,3672,1,53,8,25380
7532,3672,1,47,4,25380
7533,3673,1,72,6,25380
7534,3674,1,54,1,25380
7535,3674,1,107,5,25380
7536,3674,1,21,11,25380
7537,3674,1,149,4,25380
7538,3675,1,396,4,25380
7539,3676,1,27,6,25380
7540,3677,1,72,6,25380
7541,3677,1,174,12,25380
7542,3678,1,440,2,25380
7543,3678,1,7,6,25380
7544,3679,1,26,8,25380
7545,3679,1,25,6,25380
7546,3680,1,161,7,25380
7547,3680,1,15,6,25380
7548,3681,1,16,8,25440
7549,3682,1,66,4,25440
7550,3682,1,159,10,25440
7551,3683,1,36,3,25440
7552,3684,1,34,4,25440
7553,3685,1,9,11,25440
7554,3685,1,33,3,25440
7555,3686,1,23,5,25440
7556,3687,1,231,2,25440
7557,3688,1,5,2,25440
7558,3688,1,24,9,25440
7559,3689,1,264,12,25440
7560,3689,1,18,11,25440
7561,3689,1,279,10,25440
7562,3690,1,15,4,25500
7563,3690,1,448,6,25500
7564,3691,1,43,10,25500
7565,3692,1,34,8,25500
7566,3693,1,32,8,25500
7567,3693,1,23,12,25500
7568,3694,1,107,6,25500
7569,3695,1,11,6,25500
7570,3695,1,2,12,25500
7571,3695,1,68,12,25500
7572,3696,1,59,6,25500
7573,3696,1,287,4,25500
7574,3696,1,8,6,25500
7575,3697,1,59,4,25500
7576,3697,1,13,2,25500
7577,3698,1,20,3,25560
7578,3699,1,168,7,25560
7579,3699,1,35,6,25560
7580,3700,1,37,6,25560
7581,3700,1,165,6,25560
7582,3700,1,194,6,25560
7583,3701,1,494,8,25560
7584,3702,1,10,7,25560
7585,3702,1,5,8,25560
7586,3703,1,62,10,25560
7587,3704,1,167,8,25560
7588,3704,1,21,10,25560
7589,3705,1,15,4,25620
7590,3705,1,190,2,25620
7591,3706,1,79,8,25620
7592,3706,1,165,3,25620
7593,3707,1,253,9,25620
7594,3707,1,59,4,25620
7595,3707,1,175,11,25620
7596,3707,1,19,3,25620
7597,3707,1,29,3,25620
7598,3707,1,427,6,25620
7599,3707,1,5,6,25620
7600,3708,1,22,7,25620
7601,3709,1,9,4,25620
7602,3710,1,91,10,25620
7603,3711,1,185,10,25680
7604,3711,1,221,12,25680
7605,3711,1,11,8,25680
7606,3712,1,137,3,25680
7607,3712,1,117,8,25680
7608,3713,1,72,1,25680
7609,3714,1,16,4,25680
7610,3714,1,13,8,25680
7611,3715,1,399,8,25680
7612,3715,1,2,2,25680
7613,3715,1,0,6,25680
7614,3716,1,86,3,25680
7615,3717,1,186,5,25680
7616,3718,1,14,1,25680
7617,3718,1,165,7,25680
7618,3718,1,4,12,25680
7619,3718,1,230,10,25680
7620,3718,1,409,7,25680
7621,3718,1,29,6,25680
7622,3719,1,338,9,25680
7623,3719,1,36,8,25680
7624,3719,1,47,5,25680
7625,3719,1,291,1,25680
7626,3719,1,6,5,25680
7627,3720,1,55,3,25680
7628,3721,1,35,8,25740
7629,3721,1,14,5,25740
7630,3722,1,32,9,25740
7631,3722,1,158,6,25740
7632,3722,1,37,9,25740
7633,3723,1,3,4,25740
7634,3724,1,11,6,25740
7635,3724,1,22,8,25740
7636,3725,1,58,9,25740
7637,3725,1,62,4,25740
7638,3726,1,365,2,25800
7639,3727,1,3,6,25800
7640,3728,1,216,10,25800
7641,3728,1,29,6,25800
7642,3729,1,0,6,25800
7643,3730,1,5,8,25800
7644,3730,1,12,6,25800
7645,3730,1,44,12,25800
7646,3730,1,386,10,25800
7647,3731,1,302,6,25800
7648,3732,1,35,1,25800
7649,3733,1,49,4,25800
7650,3733,1,7,9,25800
7651,3734,1,206,10,25860
7652,3735,1,270,5,25860
7653,3735,1,390,5,25860
7654,3736,1,3,11,25860
7655,3736,1,0,10,25860
7656,3736,1,94,2,25860
7657,3737,1,479,1,25860
7658,3738,1,127,6,25860
7659,3738,1,289,10,25860
7660,3739,1,1,10,25860
7661,3740,1,70,2,25860
7662,3740,1,281,4,25860
7663,3741,1,13,5,25860
7664,3742,1,105,7,25860
7665,3742,1,384,4,25860
7666,3742,1,238,9,25860
7667,3743,1,28,4,25920
7668,3743,1,16,2,25920
7669,3744,1,330,3,25920
7670,3744,1,21,5,25920
7671,3744,1,59,10,25920
7672,3744,1,52,9,25920
7673,3744,1,194,1,25920
7674,3745,1,2,6,25920
7675,3746,1,36,6,25920
7676,3747,1,46,8,25980
7677,3747,1,105,10,25980
7678,3747,1,43,8,25980
7679,3747,1,22,6,25980
7680,3747,1,187,8,25980
7681,3747,1,304,2,25980
7682,3748,1,386,5,25980
7683,3748,1,6,4,25980
7684,3748,1,253,10,25980
7685,3749,1,45,2,25980
7686,3749,1,24,6,25980
7687,3750,1,257,8,25980
7688,3750,1,97,1,25980
7689,3751,1,150,5,25980
7690,3751,1,111,4,25980
7691,3752,1,72,6,25980
7692,3752,1,117,6,25980
7693,3752,1,2,2,25980
7694,3752,1,32,12,25980
7695,3752,1,231,10,25980
7696,3753,1,17,2,26040
7697,3754,1,136,5,26040
7698,3755,1,40,2,26040
7699,3756,1,144,11,26040
7700,3756,1,152,4,26040
7701,3757,1,274,6,26040
7702,3758,1,110,10,26040
7703,3759,1,31,3,26100
7704,3760,1,0,9,26100
7705,3760,1,2,8,26100
7706,3761,1,25,3,26100
7707,3761,1,173,7,26100
7708,3762,1,49,6,26100
7709,3762,1,143,8,26100
7710,3762,1,36,3,26100
7711,3762,1,0,6,26100
7712,3763,1,159,2,26100
7713,3763,1,206,4,26100
7714,3763,1,25,7,26100
7715,3764,1,140,12,26100
7716,3765,1,264,1,26100
7717,3766,1,467,4,26160
7718,3767,1,285,7,26160
7719,3767,1,463,12,26160
7720,3767,1,69,12,26160
7721,3768,1,374,6,26160
7722,3768,1,33,6,26160
7723,3769,1,42,11,26160
7724,3770,1,105,6,26160
7725,3770,1,22,6,26160
7726,3771,1,92,6,26160
7727,3771,1,204,4,26160
7728,3771,1,26,7,26160
7729,3771,1,13,9,26160
7730,3772,1,161,6,26160
7731,3773,1,65,7,26160
7732,3774,1,246,4,26160
7733,3775,1,274,2,26160
7734,3775,1,163,12,26160
7735,3775,1,6,3,26160
7736,3775,1,12,8,26160
7737,3775,1,20,12,26160
7738,3776,1,13,12,26160
7739,3776,1,18,7,26160
7740,3776,1,131,10,26160
7741,3777,1,13,3,26160
7742,3778,1,28,6,26160
7743,3779,1,36,7,26220
7744,3780,1,64,8,26220
7745,3780,1,206,12,26220
7746,3780,1,5,4,26220
7747,3780,1,6,8,26220
7748,3781,1,491,6,26220
7749,3782,1,373,6,26220
7750,3782,1,266,4,26220
7751,3782,1,15,5,26220
7752,3782,1,80,2,26220
7753,3782,1,7,6,26220
7754,3782,1,64,8,26220
7755,3782,1,156,4,26220
7756,3782,1,10,12,26220
7757,3783,1,46,10,26220
7758,3784,1,0,11,26220
7759,3785,1,3,8,26220
7760,3786,1,41,4,26220
7761,3787,1,8,8,26220
7762,3787,1,181,4,26220
7763,3787,1,42,2,26220
7764,3788,1,3,7,26220
7765,3789,1,46,6,26220
7766,3790,1,147,10,26220
7767,3790,1,451,5,26220
7768,3791,1,15,7,26220
7769,3792,1,9,7,26280
7770,3793,1,192,8,26280
7771,3793,1,9,6,26280
7772,3794,1,1,2,26280
7773,3794,1,141,10,26280
7774,3795,1,42,6,26280
7775,3796,1,73,6,26280
7776,3797,1,243,6,26280
7777,3798,1,3,6,26340
7778,3798,1,272,8,26340
7779,3798,1,443,8,26340
7780,3799,1,378,8,26340
7781,3800,1,193,4,26340
7782,3801,1,2,4,26340
7783,3801,1,45,7,26340
7784,3802,1,7,6,26340
7785,3802,1,185,9,26340
7786,3803,1,76,5,26340
7787,3804,1,232,4,26340
7788,3805,1,129,10,26400
7789,3806,1,171,2,26400
7790,3807,1,354,5,26400
7791,3808,1,224,8,26400
7792,3808,1,42,9,26400
7793,3808,1,19,4,26400
7794,3809,1,64,11,26400
7795,3810,1,1,6,26460
7796,3810,1,3,7,26460
7797,3810,1,180,8,26460
7798,3811,1,44,2,26460
7799,3812,1,305,10,26460
7800,3813,1,141,10,26460
7801,3814,1,147,8,26460
7802,3815,1,72,8,26460
7803,3816,1,15,1,26460
7804,3816,1,160,2,26460
7805,3816,1,297,6,26460
7806,3817,1,25,5,26460
7807,3817,1,66,4,26460
7808,3818,1,31,4,26520
7809,3819,1,270,1,26520
7810,3819,1,20,10,26520
7811,3819,1,244,4,26520
7812,3819,1,1,7,26520
7813,3820,1,116,8,26520
7814,3821,1,108,2,26520
7815,3822,1,44,6,26520
7816,3822,1,32,10,26520
7817,3822,1,16,6,26520
7818,3823,1,10,6,26520
7819,3824,1,292,2,26520
7820,3825,1,58,7,26520
7821,3826,1,75,8,26520
7822,3827,1,27,4,26520
7823,3828,1,5,8,26580
7824,3828,1,35,6,26580
7825,3829,1,163,7,26580
7826,3829,1,38,7,26580
7827,3829,1,3,4,26580
7828,3829,1,21,7,26580
7829,3829,1,137,12,26580
7830,3830,1,140,10,26580
7831,3831,1,15,12,26580
7832,3832,1,5,12,26580
7833,3832,1,152,2,26580
7834,3832,1,431,3,26580
7835,3833,1,151,6,26580
7836,3833,1,421,5,26580
7837,3834,1,388,4,26580
7838,3834,1,93,7,26580
7839,3835,1,20,2,26580
7840,3836,1,467,6,26640
7841,3837,1,31,7,26640
7842,3838,1,198,11,26640
7843,3839,1,64,7,26640
7844,3839,1,2,2,26640
7845,3839,1,97,9,26640
7846,3840,1,34,6,26640
7847,3840,1,68,4,26640
7848,3841,1,0,8,26640
7849,3841,1,177,10,26640
7850,3842,1,129,4,26640
7851,3842,1,45,4,26640
7852,3843,1,8,12,26640
7853,3844,1,156,6,26640
7854,3845,1,11,4,26640
7855,3846,1,381,9,26640
7856,3847,1,410,1,26700
7857,3847,1,18,8,26700
7858,3847,1,145,5,26700
7859,3847,1,48,10,26700
7860,3847,1,161,2,26700
7861,3848,1,6,11,26700
7862,3848,1,12,7,26700
7863,3848,1,137,7,26700
7864,3848,1,21,6,26700
7865,3849,1,268,1,26700
7866,3849,1,8,4,26700
7867,3849,1,29,6,26700
7868,3850,1,18,4,26700
7869,3851,1,316,4,26700
7870,3852,1,0,7,26700
7871,3852,1,35,10,26700
7872,3853,1,11,6,26700
7873,3853,1,46,8,26700
7874,3853,1,256,3,26700
7875,3854,1,409,4,26700
7876,3855,1,18,2,26760
7877,3855,1,62,2,26760
7878,3855,1,36,11,26760
7879,3855,1,20,3,26760
7880,3855,1,86,8,26760
7881,3856,1,43,8,26760
7882,3857,1,167,7,26760
7883,3857,1,179,3,26760
7884,3858,1,15,3,26760
7885,3858,1,125,9,26760
7886,3858,1,13,7,26760
7887,3859,1,386,12,26760
7888,3860,1,131,11,26760
7889,3860,1,117,5,26760
7890,3860,1,9,9,26760
7891,3861,1,40,4,26760
7892,3861,1,20,10,26760
7893,3862,1,46,4,26760
7894,3863,1,140,10,26760
7895,3864,1,82,10,26760
7896,3865,1,48,2,26760
7897,3866,1,8,10,26760
7898,3867,1,7,10,26760
7899,3868,1,277,9,26820
7900,3868,1,0,11,26820
7901,3869,1,308,10,26820
7902,3869,1,90,5,26820
7903,3869,1,5,9,26820
7904,3869,1,42,6,26820
7905,3869,1,274,7,26820
7906,3869,1,36,10,26820
7907,3870,1,32,4,26820
7908,3870,1,14,6,26820
7909,3870,1,22,10,26820
7910,3871,1,385,4,26820
7911,3872,1,238,4,26820
7912,3872,1,195,8,26820
7913,3872,1,2,7,26820
7914,3872,1,176,8,26820
7915,3872,1,248,3,26820
7916,3873,1,47,6,26820
7917,3873,1,455,6,26820
7918,3874,1,33,5,26820
7919,3874,1,131,10,26820
7920,3874,1,343,3,26820
7921,3874,1,10,10,26820
7922,3874,1,308,2,26820
7923,3875,1,3,3,26820
7924,3876,1,39,6,26820
7925,3876,1,9,3,26820
7926,3876,1,51,7,26820
7927,3877,1,95,10,26820
7928,3878,1,40,12,26820
7929,3878,1,156,6,26820
7930,3878,1,42,11,26820
7931,3878,1,34,7,26820
7932,3879,1,0,5,26880
7933,3880,1,354,1,26880
7934,3881,1,59,4,26880
7935,3882,1,10,10,26880
7936,3882,1,326,8,26880
7937,3882,1,221,2,26880
7938,3883,1,51,2,26880
7939,3883,1,45,4,26880
7940,3883,1,256,5,26880
7941,3883,1,126,6,26880
7942,3883,1,117,3,26880
7943,3883,1,13,4,26880
7944,3883,1,208,12,26880
7945,3883,1,134,10,26880
7946,3883,1,28,8,26880
7947,3884,1,64,6,26880
7948,3885,1,127,3,26880
7949,3885,1,6,6,26880
7950,3886,1,5,6,26880
7951,3886,1,168,6,26880
7952,3887,1,76,2,26880
7953,3887,1,4,5,26880
7954,3888,1,1,7,26880
7955,3888,1,23,2,26880
7956,3889,1,388,2,26880
7957,3890,1,8,6,26880
7958,3891,1,74,2,26880
7959,3891,1,263,3,26880
7960,3892,1,1,12,26940
7961,3892,1,51,10,26940
7962,3892,1,9,11,26940
7963,3892,1,36,8,26940
7964,3893,1,25,8,26940
7965,3894,1,119,3,26940
7966,3895,1,42,7,27000
7967,3895,1,21,6,27000
7968,3895,1,27,8,27000
7969,3895,1,6,8,27000
7970,3896,1,1,4,27000
7971,3896,1,15,10,27000
7972,3897,1,67,4,27000
7973,3898,1,61,10,27000
7974,3899,1,27,10,27000
7975,3900,1,28,8,27000
7976,3901,1,3,10,27000
7977,3902,1,28,6,27000
7978,3902,1,9,8,27000
7979,3902,1,351,8,27000
7980,3902,1,62,4,27000
7981,3903,1,195,6,27000
7982,3904,1,39,7,27000
7983,3904,1,1,4,27000
7984,3905,1,107,6,27000
7985,3906,1,490,8,27000
7986,3906,1,10,6,27000
7987,3906,1,0,2,27000
7988,3906,1,3,6,27000
7989,3906,1,175,10,27000
7990,3906,1,20,6,27000
7991,3906,1,293,10,27000
7992,3907,1,218,8,27060
7993,3908,1,276,5,27060
7994,3908,1,54,6,27060
7995,3908,1,38,1,27060
7996,3909,1,46,5,27060
7997,3910,1,12,6,27060
7998,3910,1,249,5,27060
7999,3910,1,0,12,27060
8000,3911,1,14,4,27060
8001,3912,1,210,10,27060
8002,3912,1,9,7,27060
8003,3912,1,200,11,27060
8004,3912,1,119,10,27060
8005,3913,1,353,2,27060
8006,3913,1,29,2,27060
8007,3914,1,75,8,27120
8008,3915,1,369,6,27120
8009,3916,1,34,3,27120
8010,3917,1,15,8,27120
8011,3918,1,55,5,27120
8012,3918,1,4,10,27120
8013,3918,1,7,5,27120
8014,3919,1,57,7,27120
8015,3919,1,178,4,27120
8016,3919,1,41,10,27120
8017,3919,1,56,5,27120
8018,3919,1,469,8,27120
8019,3920,1,10,8,27180
8020,3921,1,9,11,27180
8021,3922,1,223,4,27180
8022,3922,1,11,8,27180
8023,3922,1,35,4,27180
8024,3923,1,362,6,27180
8025,3924,1,76,5,27180
8026,3924,1,52,12,27180
8027,3924,1,189,9,27180
8028,3924,1,120,4,27180
8029,3925,1,20,10,27180
8030,3925,1,45,11,27180
8031,3925,1,0,7,27180
8032,3926,1,0,10,27180
8033,3926,1,118,5,27180
8034,3926,1,15,4,27180
8035,3926,1,3,8,27180
8036,3926,1,177,4,27180
8037,3927,1,25,8,27240
8038,3927,1,1,10,27240
8039,3928,1,144,6,27240
8040,3929,1,9,12,27240
8041,3930,1,76,6,27240
8042,3930,1,120,1,27240
8043,3931,1,117,5,27240
8044,3931,1,160,4,27240
8045,3931,1,22,4,27240
8046,3931,1,133,4,27240
8047,3931,1,49,8,27240
8048,3931,1,40,10,27240
8049,3932,1,125,4,27240
8050,3932,1,18,8,27240
8051,3932,1,31,3,27240
8052,3933,1,143,6,27300
8053,3934,1,132,2,27300
8054,3935,1,38,2,27300
8055,3936,1,15,8,27300
8056,3937,1,10,9,27300
8057,3938,1,10,10,27300
8058,3938,1,5,3,27300
8059,3938,1,124,8,27300
8060,3939,1,3,9,27360
8061,3939,1,321,10,27360
8062,3940,1,14,5,27360
8063,3940,1,391,8,27360
8064,3940,1,13,12,27360
8065,3941,1,39,4,27360
8066,3942,1,17,2,27360
8067,3943,1,69,2,27360
8068,3943,1,138,12,27360
8069,3943,1,28,10,27360
8070,3944,1,16,8,27360
8071,3944,1,40,9,27360
8072,3944,1,79,10,27360
8073,3944,1,32,8,27360
