pod_id,pod_type,slot_id,slot_type,item,unusedColumn1,unusedColumn2,unusedColumn3,qty,max_qty,due_date,facing,pick_ind,slot_sequence,item_weight,total_item_weight,item_pod_inventory_level,item_warehouse_inventory_level
318,0,5,0,24,0,0,0,20,20,99999,0,0,3185,0.441,8.82,0.4,0.3
318,0,6,0,25,0,0,0,30,30,99999,0,0,3186,0.454,13.62,0.4,0.3
318,0,7,0,69,0,0,0,48,48,99999,0,0,3187,0.176,8.448,0.5,0.4
318,0,8,0,172,0,0,0,30,30,99999,0,0,3188,0.166,4.98,0.5,0.4
318,0,9,0,295,0,0,0,18,18,99999,0,0,3189,2.168,39.024,0.6,0.5
319,0,0,0,24,0,0,0,20,20,99999,0,0,3190,0.441,8.82,0.4,0.3
319,0,1,0,212,0,0,0,192,192,99999,0,0,3191,0.37,71.04,0.6,0.5
319,0,2,0,490,0,0,0,27,27,99999,0,0,3192,3.0,81.0,0.6,0.5
319,0,3,0,19,0,0,0,12,12,99999,0,0,3193,0.28,3.36,0.4,0.3
319,0,4,0,48,0,0,0,360,360,99999,0,0,3194,0.275,99.0,0.4,0.3
319,0,5,0,225,0,0,0,40,40,99999,0,0,3195,0.204,8.16,0.6,0.5
319,0,6,0,0,0,0,0,36,36,99999,0,0,3196,1.602,57.672,0.4,0.3
319,0,7,0,264,0,0,0,96,96,99999,0,0,3197,0.595,57.12,0.6,0.5
319,0,8,0,203,0,0,0,30,30,99999,0,0,3198,2.172,65.16,0.6,0.5
319,0,9,0,4,0,0,0,6,6,99999,0,0,3199,0.425,2.55,0.4,0.3
320,0,0,0,0,0,0,0,36,36,99999,0,0,3200,1.602,57.672,0.4,0.3
320,0,1,0,311,0,0,0,36,36,99999,0,0,3201,0.286,10.296,0.6,0.5
320,0,2,0,372,0,0,0,36,36,99999,0,0,3202,0.229,8.244,0.6,0.5
320,0,3,0,385,0,0,0,48,48,99999,0,0,3203,0.858,41.184,0.6,0.5
320,0,4,0,423,0,0,0,48,48,99999,0,0,3204,0.191,9.168,0.6,0.5
320,0,5,0,312,0,0,0,24,24,99999,0,0,3205,2.223,53.352,0.6,0.5
320,0,6,0,293,0,0,0,264,264,99999,0,0,3206,0.375,99.0,0.6,0.5
320,0,7,0,256,0,0,0,24,24,99999,0,0,3207,0.446,10.704,0.6,0.5
320,0,8,0,149,0,0,0,240,240,99999,0,0,3208,0.355,85.2,0.5,0.4
320,0,9,0,29,0,0,0,360,360,99999,0,0,3209,0.274,98.64,0.4,0.3
321,0,0,0,291,0,0,0,24,24,99999,0,0,3210,0.269,6.456,0.6,0.5
321,0,1,0,40,0,0,0,24,24,99999,0,0,3211,2.218,53.232,0.4,0.3
321,0,2,0,423,0,0,0,48,48,99999,0,0,3212,0.191,9.168,0.6,0.5
321,0,3,0,318,0,0,0,36,36,99999,0,0,3213,0.194,6.984,0.6,0.5
321,0,4,0,197,0,0,0,432,432,99999,0,0,3214,0.164,70.848,0.5,0.4
321,0,5,0,436,0,0,0,32,32,99999,0,0,3215,2.162,69.184,0.6,0.5
321,0,6,0,240,0,0,0,312,312,99999,0,0,3216,0.279,87.048,0.6,0.5
321,0,7,0,20,0,0,0,216,216,99999,0,0,3217,0.386,83.376,0.4,0.3
321,0,8,0,14,0,0,0,12,12,99999,0,0,3218,0.41,4.92,0.4,0.3
321,0,9,0,53,0,0,0,12,12,99999,0,0,3219,0.335,4.02,0.5,0.4
322,0,0,0,243,0,0,0,36,36,99999,0,0,3220,0.517,18.612,0.6,0.5
322,0,1,0,346,0,0,0,36,36,99999,0,0,3221,1.362,49.032,0.6,0.5
322,0,2,0,352,0,0,0,360,360,99999,0,0,3222,0.206,74.16,0.6,0.5
322,0,3,0,293,0,0,0,264,264,99999,0,0,3223,0.375,99.0,0.6,0.5
322,0,4,0,45,0,0,0,72,72,99999,0,0,3224,0.125,9.0,0.4,0.3
322,0,5,0,390,0,0,0,24,24,99999,0,0,3225,0.221,5.304,0.6,0.5
322,0,6,0,37,0,0,0,384,384,99999,0,0,3226,0.277,106.368,0.4,0.3
322,0,7,0,49,0,0,0,240,240,99999,0,0,3227,0.408,97.92,0.4,0.3
322,0,8,0,349,0,0,0,24,24,99999,0,0,3228,2.3,55.2,0.6,0.5
322,0,9,0,78,0,0,0,240,240,99999,0,0,3229,0.37,88.8,0.5,0.4
323,0,0,0,361,0,0,0,312,312,99999,0,0,3230,0.328,102.336,0.6,0.5
323,0,1,0,47,0,0,0,30,30,99999,0,0,3231,0.365,10.95,0.4,0.3
323,0,2,0,431,0,0,0,10,10,99999,0,0,3232,0.73,7.3,0.6,0.5
323,0,3,0,37,0,0,0,384,384,99999,0,0,3233,0.277,106.368,0.4,0.3
323,0,4,0,24,0,0,0,20,20,99999,0,0,3234,0.441,8.82,0.4,0.3
323,0,5,0,15,0,0,0,12,12,99999,0,0,3235,0.367,4.404,0.4,0.3
323,0,6,0,288,0,0,0,24,24,99999,0,0,3236,0.179,4.296,0.6,0.5
323,0,7,0,31,0,0,0,72,72,99999,0,0,3237,0.125,9.0,0.4,0.3
323,0,8,0,84,0,0,0,24,24,99999,0,0,3238,0.376,9.024,0.5,0.4
323,0,9,0,343,0,0,0,192,192,99999,0,0,3239,0.365,70.08,0.6,0.5
324,0,0,0,220,0,0,0,20,20,99999,0,0,3240,1.0,20.0,0.6,0.5
324,0,1,0,280,0,0,0,24,24,99999,0,0,3241,0.264,6.336,0.6,0.5
324,0,2,0,5,0,0,0,192,192,99999,0,0,3242,0.417,80.064,0.4,0.3
324,0,3,0,343,0,0,0,192,192,99999,0,0,3243,0.365,70.08,0.6,0.5
324,0,4,0,277,0,0,0,96,96,99999,0,0,3244,0.668,64.128,0.6,0.5
324,0,5,0,48,0,0,0,360,360,99999,0,0,3245,0.275,99.0,0.4,0.3
324,0,6,0,488,0,0,0,48,48,99999,0,0,3246,0.092,4.416,0.6,0.5
324,0,7,0,235,0,0,0,30,30,99999,0,0,3247,0.23,6.9,0.6,0.5
324,0,8,0,8,0,0,0,40,40,99999,0,0,3248,0.381,15.24,0.4,0.3
324,0,9,0,22,0,0,0,72,72,99999,0,0,3249,0.125,9.0,0.4,0.3
325,0,0,0,53,0,0,0,12,12,99999,0,0,3250,0.335,4.02,0.5,0.4
325,0,1,0,67,0,0,0,12,12,99999,0,0,3251,0.328,3.936,0.5,0.4
325,0,2,0,305,0,0,0,72,72,99999,0,0,3252,0.181,13.032,0.6,0.5
325,0,3,0,25,0,0,0,30,30,99999,0,0,3253,0.454,13.62,0.4,0.3
325,0,4,0,135,0,0,0,96,96,99999,0,0,3254,0.716,68.736,0.5,0.4
325,0,5,0,350,0,0,0,108,108,99999,0,0,3255,0.238,25.704,0.6,0.5
325,0,6,0,44,0,0,0,120,120,99999,0,0,3256,0.62,74.4,0.4,0.3
325,0,7,0,395,0,0,0,36,36,99999,0,0,3257,0.461,16.596,0.6,0.5
325,0,8,0,43,0,0,0,240,240,99999,0,0,3258,0.3,72.0,0.4,0.3
325,0,9,0,378,0,0,0,30,30,99999,0,0,3259,0.301,9.03,0.6,0.5
326,0,0,0,167,0,0,0,240,240,99999,0,0,3260,0.284,68.16,0.5,0.4
326,0,1,0,398,0,0,0,204,204,99999,0,0,3261,0.333,67.932,0.6,0.5
326,0,2,0,390,0,0,0,24,24,99999,0,0,3262,0.221,5.304,0.6,0.5
326,0,3,0,333,0,0,0,48,48,99999,0,0,3263,0.9,43.2,0.6,0.5
326,0,4,0,14,0,0,0,12,12,99999,0,0,3264,0.41,4.92,0.4,0.3
326,0,5,0,410,0,0,0,84,84,99999,0,0,3265,0.542,45.528,0.6,0.5
326,0,6,0,376,0,0,0,36,36,99999,0,0,3266,0.218,7.848,0.6,0.5
326,0,7,0,201,0,0,0,60,60,99999,0,0,3267,0.225,13.5,0.6,0.5
326,0,8,0,26,0,0,0,360,360,99999,0,0,3268,0.274,98.64,0.4,0.3
326,0,9,0,435,0,0,0,9,9,99999,0,0,3269,0.62,5.58,0.6,0.5
327,0,0,0,34,0,0,0,336,336,99999,0,0,3270,0.233,78.288,0.4,0.3
327,0,1,0,273,0,0,0,210,210,99999,0,0,3271,0.098,20.58,0.6,0.5
327,0,2,0,362,0,0,0,32,32,99999,0,0,3272,2.206,70.592,0.6,0.5
327,0,3,0,414,0,0,0,77,77,99999,0,0,3273,0.2,15.4,0.6,0.5
327,0,4,0,25,0,0,0,30,30,99999,0,0,3274,0.454,13.62,0.4,0.3
327,0,5,0,41,0,0,0,80,80,99999,0,0,3275,0.152,12.16,0.4,0.3
327,0,6,0,0,0,0,0,36,36,99999,0,0,3276,1.602,57.672,0.4,0.3
327,0,7,0,19,0,0,0,12,12,99999,0,0,3277,0.28,3.36,0.4,0.3
327,0,8,0,22,0,0,0,72,72,99999,0,0,3278,0.125,9.0,0.4,0.3
327,0,9,0,9,0,0,0,180,180,99999,0,0,3279,0.1,18.0,0.4,0.3
328,0,0,0,25,0,0,0,30,30,99999,0,0,3280,0.454,13.62,0.4,0.3
328,0,1,0,11,0,0,0,264,264,99999,0,0,3281,0.282,74.448,0.4,0.3
328,0,2,0,57,0,0,0,30,30,99999,0,0,3282,0.351,10.53,0.5,0.4
328,0,3,0,335,0,0,0,264,264,99999,0,0,3283,0.272,71.808,0.6,0.5
328,0,4,0,249,0,0,0,12,12,99999,0,0,3284,5.442,65.304,0.6,0.5
328,0,5,0,2,0,0,0,24,24,99999,0,0,3285,0.405,9.72,0.4,0.3
328,0,6,0,421,0,0,0,144,144,99999,0,0,3286,0.503,72.432,0.6,0.5
328,0,7,0,5,0,0,0,192,192,99999,0,0,3287,0.417,80.064,0.4,0.3
328,0,8,0,46,0,0,0,30,30,99999,0,0,3288,0.373,11.19,0.4,0.3
328,0,9,0,156,0,0,0,81,81,99999,0,0,3289,0.2,16.2,0.5,0.4
329,0,0,0,20,0,0,0,216,216,99999,0,0,3290,0.386,83.376,0.4,0.3
329,0,1,0,18,0,0,0,30,30,99999,0,0,3291,0.333,9.99,0.4,0.3
329,0,2,0,374,0,0,0,312,312,99999,0,0,3292,0.333,103.896,0.6,0.5
329,0,3,0,468,0,0,0,210,210,99999,0,0,3293,0.115,24.15,0.6,0.5
329,0,4,0,244,0,0,0,72,72,99999,0,0,3294,0.173,12.456,0.6,0.5
329,0,5,0,409,0,0,0,48,48,99999,0,0,3295,0.218,10.464,0.6,0.5
329,0,6,0,41,0,0,0,80,80,99999,0,0,3296,0.152,12.16,0.4,0.3
329,0,7,0,321,0,0,0,180,180,99999,0,0,3297,0.13,23.4,0.6,0.5
329,0,8,0,39,0,0,0,360,360,99999,0,0,3298,0.276,99.36,0.4,0.3
329,0,9,0,35,0,0,0,192,192,99999,0,0,3299,0.361,69.312,0.4,0.3
330,0,0,0,214,0,0,0,168,168,99999,0,0,3300,0.441,74.088,0.6,0.5
330,0,1,0,43,0,0,0,240,240,99999,0,0,3301,0.3,72.0,0.4,0.3
330,0,2,0,158,0,0,0,96,96,99999,0,0,3302,0.633,60.768,0.5,0.4
330,0,3,0,267,0,0,0,528,528,99999,0,0,3303,0.183,96.624,0.6,0.5
330,0,4,0,24,0,0,0,20,20,99999,0,0,3304,0.441,8.82,0.4,0.3
330,0,5,0,378,0,0,0,30,30,99999,0,0,3305,0.301,9.03,0.6,0.5
330,0,6,0,26,0,0,0,360,360,99999,0,0,3306,0.274,98.64,0.4,0.3
330,0,7,0,230,0,0,0,60,60,99999,0,0,3307,0.108,6.48,0.6,0.5
330,0,8,0,429,0,0,0,72,72,99999,0,0,3308,1.008,72.576,0.6,0.5
330,0,9,0,123,0,0,0,20,20,99999,0,0,3309,0.28,5.6,0.5,0.4
331,0,0,0,158,0,0,0,96,96,99999,0,0,3310,0.633,60.768,0.5,0.4
331,0,1,0,402,0,0,0,77,77,99999,0,0,3311,0.2,15.4,0.6,0.5
331,0,2,0,337,0,0,0,240,240,99999,0,0,3312,0.336,80.64,0.6,0.5
331,0,3,0,122,0,0,0,48,48,99999,0,0,3313,0.208,9.984,0.5,0.4
331,0,4,0,24,0,0,0,20,20,99999,0,0,3314,0.441,8.82,0.4,0.3
331,0,5,0,58,0,0,0,264,264,99999,0,0,3315,0.276,72.864,0.5,0.4
331,0,6,0,234,0,0,0,12,12,99999,0,0,3316,0.356,4.272,0.6,0.5
331,0,7,0,15,0,0,0,12,12,99999,0,0,3317,0.367,4.404,0.4,0.3
331,0,8,0,267,0,0,0,528,528,99999,0,0,3318,0.183,96.624,0.6,0.5
331,0,9,0,492,0,0,0,216,216,99999,0,0,3319,0.358,77.328,0.6,0.5
332,0,0,0,25,0,0,0,30,30,99999,0,0,3320,0.454,13.62,0.4,0.3
332,0,1,0,158,0,0,0,96,96,99999,0,0,3321,0.633,60.768,0.5,0.4
332,0,2,0,200,0,0,0,168,168,99999,0,0,3322,0.125,21.0,0.6,0.5
332,0,3,0,322,0,0,0,97,97,99999,0,0,3323,0.2,19.4,0.6,0.5
332,0,4,0,490,0,0,0,27,27,99999,0,0,3324,3.0,81.0,0.6,0.5
332,0,5,0,358,0,0,0,24,24,99999,0,0,3325,2.37,56.88,0.6,0.5
332,0,6,0,249,0,0,0,12,12,99999,0,0,3326,5.442,65.304,0.6,0.5
332,0,7,0,41,0,0,0,80,80,99999,0,0,3327,0.152,12.16,0.4,0.3
332,0,8,0,230,0,0,0,60,60,99999,0,0,3328,0.108,6.48,0.6,0.5
332,0,9,0,277,0,0,0,96,96,99999,0,0,3329,0.668,64.128,0.6,0.5
333,0,0,0,233,0,0,0,80,80,99999,0,0,3330,0.179,14.32,0.6,0.5
333,0,1,0,24,0,0,0,20,20,99999,0,0,3331,0.441,8.82,0.4,0.3
333,0,2,0,30,0,0,0,24,24,99999,0,0,3332,0.387,9.288,0.4,0.3
333,0,3,0,10,0,0,0,210,210,99999,0,0,3333,0.118,24.78,0.4,0.3
333,0,4,0,31,0,0,0,72,72,99999,0,0,3334,0.125,9.0,0.4,0.3
333,0,5,0,221,0,0,0,20,20,99999,0,0,3335,1.0,20.0,0.6,0.5
333,0,6,0,18,0,0,0,30,30,99999,0,0,3336,0.333,9.99,0.4,0.3
333,0,7,0,445,0,0,0,15,15,99999,0,0,3337,0.55,8.25,0.6,0.5
333,0,8,0,280,0,0,0,24,24,99999,0,0,3338,0.264,6.336,0.6,0.5
333,0,9,0,298,0,0,0,216,216,99999,0,0,3339,0.333,71.928,0.6,0.5
334,0,0,0,366,0,0,0,72,72,99999,0,0,3340,0.643,46.296,0.6,0.5
334,0,1,0,69,0,0,0,48,48,99999,0,0,3341,0.176,8.448,0.5,0.4
334,0,2,0,270,0,0,0,80,80,99999,0,0,3342,0.924,73.92,0.6,0.5
334,0,3,0,306,0,0,0,36,36,99999,0,0,3343,0.308,11.088,0.6,0.5
334,0,4,0,37,0,0,0,384,384,99999,0,0,3344,0.277,106.368,0.4,0.3
334,0,5,0,308,0,0,0,180,180,99999,0,0,3345,0.109,19.62,0.6,0.5
334,0,6,0,331,0,0,0,18,18,99999,0,0,3346,1.493,26.874,0.6,0.5
334,0,7,0,16,0,0,0,12,12,99999,0,0,3347,0.301,3.612,0.4,0.3
334,0,8,0,307,0,0,0,312,312,99999,0,0,3348,0.275,85.8,0.6,0.5
334,0,9,0,49,0,0,0,240,240,99999,0,0,3349,0.408,97.92,0.4,0.3
335,0,0,0,415,0,0,0,36,36,99999,0,0,3350,1.667,60.012,0.6,0.5
335,0,1,0,24,0,0,0,20,20,99999,0,0,3351,0.441,8.82,0.4,0.3
335,0,2,0,327,0,0,0,8,8,99999,0,0,3352,1.0,8.0,0.6,0.5
335,0,3,0,255,0,0,0,24,24,99999,0,0,3353,0.49,11.76,0.6,0.5
335,0,4,0,39,0,0,0,360,360,99999,0,0,3354,0.276,99.36,0.4,0.3
335,0,5,0,363,0,0,0,10,10,99999,0,0,3355,6.4,64.0,0.6,0.5
335,0,6,0,218,0,0,0,24,24,99999,0,0,3356,0.446,10.704,0.6,0.5
335,0,7,0,51,0,0,0,336,336,99999,0,0,3357,0.278,93.408,0.5,0.4
335,0,8,0,27,0,0,0,336,336,99999,0,0,3358,0.267,89.712,0.4,0.3
335,0,9,0,428,0,0,0,20,20,99999,0,0,3359,0.13,2.6,0.6,0.5
336,0,0,0,26,0,0,0,360,360,99999,0,0,3360,0.274,98.64,0.4,0.3
336,0,1,0,191,0,0,0,264,264,99999,0,0,3361,0.283,74.712,0.5,0.4
336,0,2,0,264,0,0,0,96,96,99999,0,0,3362,0.595,57.12,0.6,0.5
336,0,3,0,278,0,0,0,14,14,99999,0,0,3363,0.556,7.784,0.6,0.5
336,0,4,0,310,0,0,0,28,28,99999,0,0,3364,2.35,65.8,0.6,0.5
336,0,5,0,19,0,0,0,12,12,99999,0,0,3365,0.28,3.36,0.4,0.3
336,0,6,0,45,0,0,0,72,72,99999,0,0,3366,0.125,9.0,0.4,0.3
336,0,7,0,43,0,0,0,240,240,99999,0,0,3367,0.3,72.0,0.4,0.3
336,0,8,0,451,0,0,0,72,72,99999,0,0,3368,0.662,47.664,0.6,0.5
336,0,9,0,404,0,0,0,60,60,99999,0,0,3369,0.408,24.48,0.6,0.5
337,0,0,0,25,0,0,0,30,30,99999,0,0,3370,0.454,13.62,0.4,0.3
337,0,1,0,415,0,0,0,36,36,99999,0,0,3371,1.667,60.012,0.6,0.5
337,0,2,0,87,0,0,0,12,12,99999,0,0,3372,5.165,61.98,0.5,0.4
337,0,3,0,317,0,0,0,12,12,99999,0,0,3373,0.425,5.1,0.6,0.5
337,0,4,0,117,0,0,0,336,336,99999,0,0,3374,0.244,81.984,0.5,0.4
337,0,5,0,414,0,0,0,77,77,99999,0,0,3375,0.2,15.4,0.6,0.5
337,0,6,0,249,0,0,0,12,12,99999,0,0,3376,5.442,65.304,0.6,0.5
337,0,7,0,385,0,0,0,48,48,99999,0,0,3377,0.858,41.184,0.6,0.5
337,0,8,0,345,0,0,0,24,24,99999,0,0,3378,2.333,55.992,0.6,0.5
337,0,9,0,259,0,0,0,216,216,99999,0,0,3379,0.42,90.72,0.6,0.5
338,0,0,0,150,0,0,0,24,24,99999,0,0,3380,0.387,9.288,0.5,0.4
338,0,1,0,405,0,0,0,77,77,99999,0,0,3381,0.2,15.4,0.6,0.5
338,0,2,0,433,0,0,0,48,48,99999,0,0,3382,1.356,65.088,0.6,0.5
338,0,3,0,327,0,0,0,8,8,99999,0,0,3383,1.0,8.0,0.6,0.5
338,0,4,0,44,0,0,0,120,120,99999,0,0,3384,0.62,74.4,0.4,0.3
338,0,5,0,496,0,0,0,56,56,99999,0,0,3385,1.468,82.208,0.6,0.5
338,0,6,0,489,0,0,0,30,30,99999,0,0,3386,0.533,15.99,0.6,0.5
338,0,7,0,253,0,0,0,96,96,99999,0,0,3387,0.635,60.96,0.6,0.5
338,0,8,0,484,0,0,0,432,432,99999,0,0,3388,0.218,94.176,0.6,0.5
338,0,9,0,199,0,0,0,10,10,99999,0,0,3389,5.345,53.45,0.5,0.4
339,0,0,0,243,0,0,0,36,36,99999,0,0,3390,0.517,18.612,0.6,0.5
339,0,1,0,42,0,0,0,30,30,99999,0,0,3391,0.454,13.62,0.4,0.3
339,0,2,0,148,0,0,0,360,360,99999,0,0,3392,0.275,99.0,0.5,0.4
339,0,3,0,420,0,0,0,40,40,99999,0,0,3393,0.16,6.4,0.6,0.5
339,0,4,0,1,0,0,0,72,72,99999,0,0,3394,0.125,9.0,0.4,0.3
339,0,5,0,402,0,0,0,77,77,99999,0,0,3395,0.2,15.4,0.6,0.5
339,0,6,0,213,0,0,0,8,8,99999,0,0,3396,0.351,2.808,0.6,0.5
339,0,7,0,16,0,0,0,12,12,99999,0,0,3397,0.301,3.612,0.4,0.3
339,0,8,0,75,0,0,0,12,12,99999,0,0,3398,1.138,13.656,0.5,0.4
339,0,9,0,240,0,0,0,312,312,99999,0,0,3399,0.279,87.048,0.6,0.5
340,0,0,0,482,0,0,0,48,48,99999,0,0,3400,1.435,68.88,0.6,0.5
340,0,1,0,13,0,0,0,96,96,99999,0,0,3401,0.596,57.216,0.4,0.3
340,0,2,0,83,0,0,0,384,384,99999,0,0,3402,0.278,106.752,0.5,0.4
340,0,3,0,481,0,0,0,210,210,99999,0,0,3403,0.104,21.84,0.6,0.5
340,0,4,0,142,0,0,0,384,384,99999,0,0,3404,0.274,105.216,0.5,0.4
340,0,5,0,434,0,0,0,72,72,99999,0,0,3405,0.175,12.6,0.6,0.5
340,0,6,0,31,0,0,0,72,72,99999,0,0,3406,0.125,9.0,0.4,0.3
340,0,7,0,381,0,0,0,8,8,99999,0,0,3407,1.0,8.0,0.6,0.5
340,0,8,0,374,0,0,0,312,312,99999,0,0,3408,0.333,103.896,0.6,0.5
340,0,9,0,46,0,0,0,30,30,99999,0,0,3409,0.373,11.19,0.4,0.3
341,0,0,0,20,0,0,0,216,216,99999,0,0,3410,0.386,83.376,0.4,0.3
341,0,1,0,195,0,0,0,30,30,99999,0,0,3411,0.589,17.67,0.5,0.4
341,0,2,0,236,0,0,0,210,210,99999,0,0,3412,0.103,21.63,0.6,0.5
341,0,3,0,29,0,0,0,360,360,99999,0,0,3413,0.274,98.64,0.4,0.3
341,0,4,0,41,0,0,0,80,80,99999,0,0,3414,0.152,12.16,0.4,0.3
341,0,5,0,168,0,0,0,336,336,99999,0,0,3415,0.291,97.776,0.5,0.4
341,0,6,0,260,0,0,0,5,5,99999,0,0,3416,7.21,36.05,0.6,0.5
341,0,7,0,255,0,0,0,24,24,99999,0,0,3417,0.49,11.76,0.6,0.5
341,0,8,0,249,0,0,0,12,12,99999,0,0,3418,5.442,65.304,0.6,0.5
341,0,9,0,129,0,0,0,48,48,99999,0,0,3419,0.25,12.0,0.5,0.4
342,0,0,0,259,0,0,0,216,216,99999,0,0,3420,0.42,90.72,0.6,0.5
342,0,1,0,495,0,0,0,78,78,99999,0,0,3421,1.0,78.0,0.6,0.5
342,0,2,0,41,0,0,0,80,80,99999,0,0,3422,0.152,12.16,0.4,0.3
342,0,3,0,3,0,0,0,312,312,99999,0,0,3423,0.324,101.088,0.4,0.3
342,0,4,0,416,0,0,0,20,20,99999,0,0,3424,0.562,11.24,0.6,0.5
342,0,5,0,341,0,0,0,96,96,99999,0,0,3425,0.665,63.84,0.6,0.5
342,0,6,0,215,0,0,0,264,264,99999,0,0,3426,0.3,79.2,0.6,0.5
342,0,7,0,132,0,0,0,264,264,99999,0,0,3427,0.3,79.2,0.5,0.4
342,0,8,0,361,0,0,0,312,312,99999,0,0,3428,0.328,102.336,0.6,0.5
342,0,9,0,352,0,0,0,360,360,99999,0,0,3429,0.206,74.16,0.6,0.5
343,0,0,0,213,0,0,0,8,8,99999,0,0,3430,0.351,2.808,0.6,0.5
343,0,1,0,462,0,0,0,60,60,99999,0,0,3431,0.5,30.0,0.6,0.5
343,0,2,0,204,0,0,0,50,50,99999,0,0,3432,0.238,11.9,0.6,0.5
343,0,3,0,3,0,0,0,312,312,99999,0,0,3433,0.324,101.088,0.4,0.3
343,0,4,0,347,0,0,0,36,36,99999,0,0,3434,0.257,9.252,0.6,0.5
343,0,5,0,188,0,0,0,12,12,99999,0,0,3435,1.147,13.764,0.5,0.4
343,0,6,0,280,0,0,0,24,24,99999,0,0,3436,0.264,6.336,0.6,0.5
343,0,7,0,14,0,0,0,12,12,99999,0,0,3437,0.41,4.92,0.4,0.3
343,0,8,0,209,0,0,0,210,210,99999,0,0,3438,0.115,24.15,0.6,0.5
343,0,9,0,307,0,0,0,312,312,99999,0,0,3439,0.275,85.8,0.6,0.5
344,0,0,0,467,0,0,0,336,336,99999,0,0,3440,0.246,82.656,0.6,0.5
344,0,1,0,197,0,0,0,432,432,99999,0,0,3441,0.164,70.848,0.5,0.4
344,0,2,0,87,0,0,0,12,12,99999,0,0,3442,5.165,61.98,0.5,0.4
344,0,3,0,200,0,0,0,168,168,99999,0,0,3443,0.125,21.0,0.6,0.5
344,0,4,0,95,0,0,0,240,240,99999,0,0,3444,0.409,98.16,0.5,0.4
344,0,5,0,15,0,0,0,12,12,99999,0,0,3445,0.367,4.404,0.4,0.3
344,0,6,0,199,0,0,0,10,10,99999,0,0,3446,5.345,53.45,0.5,0.4
344,0,7,0,10,0,0,0,210,210,99999,0,0,3447,0.118,24.78,0.4,0.3
344,0,8,0,375,0,0,0,168,168,99999,0,0,3448,0.383,64.344,0.6,0.5
344,0,9,0,414,0,0,0,77,77,99999,0,0,3449,0.2,15.4,0.6,0.5
345,0,0,0,178,0,0,0,96,96,99999,0,0,3450,0.732,70.272,0.5,0.4
345,0,1,0,426,0,0,0,36,36,99999,0,0,3451,0.408,14.688,0.6,0.5
345,0,2,0,355,0,0,0,36,36,99999,0,0,3452,0.383,13.788,0.6,0.5
345,0,3,0,408,0,0,0,96,96,99999,0,0,3453,0.088,8.448,0.6,0.5
345,0,4,0,427,0,0,0,27,27,99999,0,0,3454,2.0,54.0,0.6,0.5
345,0,5,0,45,0,0,0,72,72,99999,0,0,3455,0.125,9.0,0.4,0.3
345,0,6,0,34,0,0,0,336,336,99999,0,0,3456,0.233,78.288,0.4,0.3
345,0,7,0,3,0,0,0,312,312,99999,0,0,3457,0.324,101.088,0.4,0.3
345,0,8,0,21,0,0,0,432,432,99999,0,0,3458,0.165,71.28,0.4,0.3
345,0,9,0,370,0,0,0,240,240,99999,0,0,3459,0.415,99.6,0.6,0.5
346,0,0,0,24,0,0,0,20,20,99999,0,0,3460,0.441,8.82,0.4,0.3
346,0,1,0,133,0,0,0,14,14,99999,0,0,3461,0.439,6.146,0.5,0.4
346,0,2,0,61,0,0,0,108,108,99999,0,0,3462,0.229,24.732,0.5,0.4
346,0,3,0,164,0,0,0,384,384,99999,0,0,3463,0.277,106.368,0.5,0.4
346,0,4,0,2,0,0,0,24,24,99999,0,0,3464,0.405,9.72,0.4,0.3
346,0,5,0,330,0,0,0,36,36,99999,0,0,3465,0.383,13.788,0.6,0.5
346,0,6,0,268,0,0,0,18,18,99999,0,0,3466,0.238,4.284,0.6,0.5
346,0,7,0,489,0,0,0,30,30,99999,0,0,3467,0.533,15.99,0.6,0.5
346,0,8,0,427,0,0,0,27,27,99999,0,0,3468,2.0,54.0,0.6,0.5
346,0,9,0,291,0,0,0,24,24,99999,0,0,3469,0.269,6.456,0.6,0.5
347,0,0,0,48,0,0,0,360,360,99999,0,0,3470,0.275,99.0,0.4,0.3
347,0,1,0,444,0,0,0,24,24,99999,0,0,3471,2.138,51.312,0.6,0.5
347,0,2,0,35,0,0,0,192,192,99999,0,0,3472,0.361,69.312,0.4,0.3
347,0,3,0,118,0,0,0,180,180,99999,0,0,3473,0.1,18.0,0.5,0.4
347,0,4,0,330,0,0,0,36,36,99999,0,0,3474,0.383,13.788,0.6,0.5
347,0,5,0,30,0,0,0,24,24,99999,0,0,3475,0.387,9.288,0.4,0.3
347,0,6,0,221,0,0,0,20,20,99999,0,0,3476,1.0,20.0,0.6,0.5
347,0,7,0,43,0,0,0,240,240,99999,0,0,3477,0.3,72.0,0.4,0.3
347,0,8,0,497,0,0,0,30,30,99999,0,0,3478,0.379,11.37,0.6,0.5
347,0,9,0,34,0,0,0,336,336,99999,0,0,3479,0.233,78.288,0.4,0.3
348,0,0,0,36,0,0,0,12,12,99999,0,0,3480,3.463,41.556,0.4,0.3
348,0,1,0,476,0,0,0,24,24,99999,0,0,3481,0.405,9.72,0.6,0.5
348,0,2,0,26,0,0,0,360,360,99999,0,0,3482,0.274,98.64,0.4,0.3
348,0,3,0,272,0,0,0,168,168,99999,0,0,3483,0.454,76.272,0.6,0.5
348,0,4,0,70,0,0,0,24,24,99999,0,0,3484,0.437,10.488,0.5,0.4
348,0,5,0,191,0,0,0,264,264,99999,0,0,3485,0.283,74.712,0.5,0.4
