item_code,total_demand,avg_affinity,max_affinity,cluster
10041005001,6,3.8426357e-08,3.3383967e-05,0
12011282001,6,8.966149e-08,3.3383967e-05,0
12012022001,6,8.11223e-08,1.6691984e-05,0
14341010001,6,1.622446e-07,3.3383967e-05,0
12201895001,6,7.0448316e-08,1.6691984e-05,0
14340008001,6,6.831352e-08,1.6691984e-05,0
10052009001,6,1.5584021e-07,3.3383967e-05,0
12011453001,6,1.921318e-08,1.6691984e-05,0
14332018001,6,1.7078383e-08,1.6691984e-05,0
12011439001,6,9.820068e-08,1.6691984e-05,0
14854027001,6,8.539192e-09,1.6691984e-05,0
14332010001,6,2.5617572e-08,1.6691984e-05,0
12011416001,6,7.8987505e-08,3.3383967e-05,0
14332005001,6,4.483075e-08,1.6691984e-05,0
12212022001,6,7.685271e-08,1.6691984e-05,0
30450034001,6,4.269595e-08,1.6691984e-05,0
14351059001,6,6.617872e-08,1.6691984e-05,0
11061052001,6,9.606588e-08,3.3383967e-05,0
31235906001,6,2.775237e-08,1.6691984e-05,0
11103211001,6,1.0460507e-07,3.3383967e-05,0
12020085001,6,1.0460507e-07,1.6691984e-05,0
10023104001,6,1.4943586e-08,1.6691984e-05,0
31422019001,6,2.775237e-08,1.6691984e-05,0
12020019001,6,1.921318e-08,1.6691984e-05,0
12020005003,6,6.617872e-08,1.6691984e-05,0
11103233001,6,1.2381825e-07,5.007595e-05,0
12020005001,6,7.685271e-08,1.6691984e-05,0
12123094001,6,2.1347978e-08,1.6691984e-05,0
12123098001,6,3.629156e-08,3.3383967e-05,0
12123105001,6,2.134798e-09,1.6691984e-05,0
12123109001,6,7.258311e-08,3.3383967e-05,0
31420007001,6,7.8987505e-08,3.3383967e-05,0
14353029001,6,1.1314426e-07,6.6767934e-05,0
31420003001,6,1.1527906e-07,3.3383967e-05,0
11103244003,6,7.0448316e-08,1.6691984e-05,0
31273002001,6,7.471791e-08,1.6691984e-05,0
14353012001,6,1.7078383e-08,1.6691984e-05,0
12016114001,6,2.775237e-08,1.6691984e-05,0
14509011001,6,6.4043924e-08,3.3383967e-05,0
14352076001,6,9.820068e-08,3.3383967e-05,0
12130038001,6,0.0,0.0,0
12130041001,6,3.2021966e-08,5.007595e-05,0
31236033001,6,6.617873e-08,3.3383967e-05,0
12130051001,6,2.775237e-08,1.6691984e-05,0
12011373001,6,4.9100343e-08,3.3383967e-05,0
12012045001,6,2.3482775e-08,1.6691984e-05,0
12021028001,6,3.629156e-08,1.6691984e-05,0
12327016001,6,1.4943586e-08,1.6691984e-05,0
12327077001,6,6.4043935e-09,1.6691984e-05,0
12327052001,6,3.4156763e-08,1.6691984e-05,0
12301037001,6,4.0561154e-08,1.6691984e-05,0
11061015001,6,1.0673987e-07,1.6691984e-05,0
12234915001,6,1.2808787e-08,3.3383967e-05,0
12011337001,6,7.471791e-08,3.3383967e-05,0
14313008001,6,2.5617572e-08,1.6691984e-05,0
12234901001,6,1.4943584e-08,5.007595e-05,0
11010058001,6,1.17413855e-07,3.3383967e-05,0
11061001002,6,8.752669e-08,3.3383967e-05,0
14313034001,6,8.539192e-09,1.6691984e-05,0
14852006001,6,4.0561154e-08,1.6691984e-05,0
12011351001,6,1.1954866e-07,3.3383967e-05,0
12327059001,6,1.921318e-08,1.6691984e-05,0
12011326001,6,2.3909732e-07,3.3383967e-05,0
12011362001,6,2.988717e-08,1.6691984e-05,0
11021007001,6,1.3662704e-07,6.6767934e-05,0
14000023001,6,2.0494055e-07,5.007595e-05,0
14331013001,6,4.0561154e-08,1.6691984e-05,0
12220014001,6,5.7639532e-08,1.6691984e-05,0
11051999001,6,7.471791e-08,5.007595e-05,0
14851009001,6,4.0561154e-08,1.6691984e-05,0
41234002001,5,6.4043924e-08,1.6691984e-05,0
41310001001,5,1.0673987e-07,1.6691984e-05,0
31500003002,5,1.4730102e-07,3.3383967e-05,0
10023998001,5,4.483075e-08,1.6691984e-05,0
14615063001,5,4.0561154e-08,1.6691984e-05,0
14850123001,5,3.629156e-08,1.6691984e-05,0
41401031001,5,2.988717e-08,1.6691984e-05,0
14509009001,5,3.415676e-08,3.3383967e-05,0
41223052001,5,1.067399e-08,1.6691984e-05,0
14506043001,5,9.179629e-08,3.3383967e-05,0
41234006001,5,5.977433e-08,1.6691984e-05,0
14510288001,5,8.752669e-08,1.6691984e-05,0
14850020001,5,3.8426357e-08,1.6691984e-05,0
11023012001,5,2.775237e-08,1.6691984e-05,0
14615031001,5,2.1347978e-08,1.6691984e-05,0
11070027001,5,2.3482775e-08,1.6691984e-05,0
14506248001,5,5.5504735e-08,1.6691984e-05,0
31271003001,5,7.0448316e-08,1.6691984e-05,0
60013027009,5,2.5617572e-08,1.6691984e-05,0
31423003001,5,8.32571e-08,3.3383967e-05,0
14832948001,5,1.3876183e-07,3.3383967e-05,0
14602061001,5,1.622446e-07,3.3383967e-05,0
11021044001,5,1.08874666e-07,3.3383967e-05,0
14602091001,5,4.0561154e-08,3.3383967e-05,0
65106036001,5,1.5584021e-07,3.3383967e-05,0
14602092001,5,2.1347978e-08,3.3383967e-05,0
11043016002,5,6.831352e-08,1.6691984e-05,0
61080010002,5,1.4943584e-08,3.3383967e-05,0
14506323001,5,4.6965546e-08,1.6691984e-05,0
11072905001,5,3.629156e-08,1.6691984e-05,0
11021066001,5,2.3482775e-08,1.6691984e-05,0
61064197001,5,6.4043935e-09,1.6691984e-05,0
14506025001,5,2.3482775e-08,1.6691984e-05,0
14604112001,5,5.7639532e-08,3.3383967e-05,0
10014103001,5,7.8987505e-08,3.3383967e-05,0
61063005002,5,0.0,0.0,0
14616075001,5,1.067399e-08,1.6691984e-05,0
14601009001,5,1.1314426e-07,1.6691984e-05,0
11022058001,5,5.1235137e-08,5.007595e-05,0
31567037001,5,5.5504735e-08,1.6691984e-05,0
11030016001,5,8.11223e-08,3.3383967e-05,0
14741028001,5,8.11223e-08,1.6691984e-05,0
14616203001,5,3.4156763e-08,3.3383967e-05,0
14620022001,5,8.539192e-09,1.6691984e-05,0
14851035001,5,3.4156763e-08,1.6691984e-05,0
14506349001,5,9.3931085e-08,3.3383967e-05,0
14632450001,5,5.5504735e-08,3.3383967e-05,0
11050073002,5,3.629156e-08,1.6691984e-05,0
14521148001,5,1.0673987e-07,1.6691984e-05,0
11030198003,5,5.3369938e-08,1.6691984e-05,0
10052004001,5,8.32571e-08,3.3383967e-05,0
11031002001,5,1.067399e-08,1.6691984e-05,0
14506082001,5,8.32571e-08,3.3383967e-05,0
11050074001,5,8.32571e-08,1.6691984e-05,0
14634039001,5,8.11223e-08,1.6691984e-05,0
31762901001,5,6.831352e-08,1.6691984e-05,0
11071030001,5,7.471791e-08,3.3383967e-05,0
14505931001,5,1.622446e-07,3.3383967e-05,0
14802010001,5,4.9100343e-08,1.6691984e-05,0
31677014001,5,6.4043935e-09,1.6691984e-05,0
11010018001,5,5.7639532e-08,3.3383967e-05,0
11072005001,5,4.269595e-08,1.6691984e-05,0
14711001001,5,5.7639532e-08,1.6691984e-05,0
14721033001,5,8.539192e-09,1.6691984e-05,0
14730016001,5,1.3449224e-07,3.3383967e-05,0
14853040001,5,8.539192e-09,1.6691984e-05,0
14512123001,5,4.6965546e-08,1.6691984e-05,0
14741008001,5,3.2021966e-08,1.6691984e-05,0
31707055001,5,1.5797501e-07,3.3383967e-05,0
10041016001,5,1.0673987e-07,3.3383967e-05,0
14851023001,5,1.921318e-08,1.6691984e-05,0
14631082001,5,5.3369938e-08,1.6691984e-05,0
30005001001,5,4.9100343e-08,1.6691984e-05,0
31620010001,5,5.7639532e-08,1.6691984e-05,0
11050113001,5,4.9100343e-08,1.6691984e-05,0
30071041001,5,6.831352e-08,1.6691984e-05,0
14851010001,5,8.539192e-09,1.6691984e-05,0
11030046001,5,2.3482775e-08,1.6691984e-05,0
32517009001,5,3.8426357e-08,1.6691984e-05,0
14620115001,5,8.32571e-08,1.6691984e-05,0
14620124001,5,1.7078383e-08,1.6691984e-05,0
14620138001,5,1.0673987e-07,1.6691984e-05,0
11040007001,5,3.2021966e-08,1.6691984e-05,0
14507202001,5,1.1527906e-07,3.3383967e-05,0
11030096001,5,5.3369938e-08,1.6691984e-05,0
31530008001,5,5.3369938e-08,1.6691984e-05,0
14524015001,5,1.4516623e-07,3.3383967e-05,0
14621018001,5,1.067399e-08,1.6691984e-05,0
14621022001,5,3.4156763e-08,3.3383967e-05,0
11030125001,5,1.7078383e-08,1.6691984e-05,0
31521003001,5,8.32571e-08,1.6691984e-05,0
32501007001,5,8.5391896e-08,1.6691984e-05,0
14506165001,5,7.471791e-08,3.3383967e-05,0
30001002001,5,5.977433e-08,1.6691984e-05,0
14631022001,5,1.4730102e-07,1.6691984e-05,0
32431040001,5,1.02470274e-07,3.3383967e-05,0
10035037001,5,2.0707535e-07,3.3383967e-05,0
14851004001,5,3.4156763e-08,1.6691984e-05,0
76312151001,5,2.1347978e-08,5.007595e-05,0
12016077001,5,7.0448316e-08,1.6691984e-05,0
12000343001,5,2.5617572e-08,3.3383967e-05,0
14204069001,5,1.2381825e-07,3.3383967e-05,0
14352022001,5,9.606588e-08,5.007595e-05,0
14352014001,5,9.606588e-08,1.6691984e-05,0
14001070001,5,1.2381825e-07,3.3383967e-05,0
12011196001,5,7.8987505e-08,3.3383967e-05,0
14350021001,5,5.123514e-08,1.6691984e-05,0
14210019001,5,1.5370541e-07,3.3383967e-05,0
14343027001,5,4.269595e-08,1.6691984e-05,0
14210047001,5,3.4156763e-08,3.3383967e-05,0
14342021001,5,3.8426357e-08,1.6691984e-05,0
12000165001,5,9.179629e-08,3.3383967e-05,0
14340026001,5,9.393109e-08,3.3383967e-05,0
14333007001,5,7.258311e-08,3.3383967e-05,0
12011228001,5,3.4156763e-08,1.6691984e-05,0
12011239001,5,4.0561154e-08,3.3383967e-05,0
14332017001,5,2.775237e-08,1.6691984e-05,0
14210899001,5,2.1347978e-08,1.6691984e-05,0
14211036001,5,2.3269291e-07,3.3383967e-05,0
14213010001,5,2.3055811e-07,5.007595e-05,0
12011267001,5,5.3369938e-08,1.6691984e-05,0
12011285001,5,6.190913e-08,3.3383967e-05,0
14330897001,5,1.2808788e-08,1.6691984e-05,0
14330041001,5,1.067399e-08,1.6691984e-05,0
11103293001,5,5.5504735e-08,1.6691984e-05,0
12105043001,5,4.6965546e-08,1.6691984e-05,0
12020412001,5,6.617872e-08,3.3383967e-05,0
14353016001,5,8.32571e-08,1.6691984e-05,0
12011152001,5,4.269595e-08,1.6691984e-05,0
11103190001,5,5.977433e-08,1.6691984e-05,0
12102067001,5,7.685271e-08,3.3383967e-05,0
12020923001,5,7.8987505e-08,3.3383967e-05,0
12020914001,5,3.8426357e-08,1.6691984e-05,0
14010155001,5,0.0,0.0,0
11103147001,5,5.977433e-08,1.6691984e-05,0
12011032001,5,8.966149e-08,5.007595e-05,0
14361157001,5,2.5617572e-08,1.6691984e-05,0
12011034001,5,2.561757e-08,3.3383967e-05,0
14010075001,5,2.4763656e-07,3.3383967e-05,0
12011079001,5,6.617872e-08,1.6691984e-05,0
12102151001,5,2.988717e-08,3.3383967e-05,0
12020423001,5,7.685271e-08,3.3383967e-05,0
14002024001,5,1.68649e-07,3.3383967e-05,0
11103199001,5,5.7639532e-08,3.3383967e-05,0
12011103001,5,8.32571e-08,3.3383967e-05,0
12011105001,5,8.11223e-08,5.007595e-05,0
12011110001,5,8.539192e-09,3.3383967e-05,0
12103049001,5,1.2808788e-08,1.6691984e-05,0
12011126001,5,6.831352e-08,1.6691984e-05,0
14360044001,5,6.190913e-08,5.007595e-05,0
14360019001,5,8.966149e-08,1.6691984e-05,0
12000225001,5,1.3876183e-07,3.3383967e-05,0
14003005001,5,5.977433e-08,3.3383967e-05,0
12011139001,5,4.9100343e-08,3.3383967e-05,0
14330015001,5,7.685271e-08,3.3383967e-05,0
12105044001,5,5.3369938e-08,1.6691984e-05,0
12105051002,5,7.471791e-08,1.6691984e-05,0
12020057001,5,2.3482775e-08,1.6691984e-05,0
14240010001,5,1.5370541e-07,3.3383967e-05,0
12153016001,5,7.258311e-08,1.6691984e-05,0
12152004001,5,4.483075e-08,1.6691984e-05,0
14241038001,5,1.4943586e-08,1.6691984e-05,0
12121078001,5,4.9100343e-08,1.6691984e-05,0
14310056001,5,1.8145778e-07,3.3383967e-05,0
12020167001,5,3.4156763e-08,1.6691984e-05,0
14310052001,5,1.7078383e-08,1.6691984e-05,0
12020128001,5,1.067399e-08,1.6691984e-05,0
14242165001,5,7.685271e-08,3.3383967e-05,0
14310048001,5,9.606588e-08,3.3383967e-05,0
14243076001,5,1.921318e-08,1.6691984e-05,0
12000035001,5,8.966149e-08,3.3383967e-05,0
12017040001,5,1.2808788e-08,1.6691984e-05,0
12130048001,5,2.5617572e-08,3.3383967e-05,0
12130011001,5,1.2808788e-08,1.6691984e-05,0
11103884003,5,4.6965546e-08,1.6691984e-05,0
12017016001,5,4.483075e-08,1.6691984e-05,0
14303037001,5,1.08874666e-07,3.3383967e-05,0
14303026001,5,1.7718818e-07,3.3383967e-05,0
14303008001,5,9.179629e-08,1.6691984e-05,0
14302060001,5,9.606588e-08,1.6691984e-05,0
11110016001,5,6.617872e-08,1.6691984e-05,0
12016130001,5,5.3369938e-08,1.6691984e-05,0
12012120001,5,2.5617572e-08,1.6691984e-05,0
14226051001,5,1.5584021e-07,3.3383967e-05,0
12105055001,5,6.190913e-08,3.3383967e-05,0
14222119001,5,1.2168346e-07,3.3383967e-05,0
12011338001,5,6.617872e-08,3.3383967e-05,0
14220155001,5,8.5391896e-08,1.6691984e-05,0
12106012001,5,6.4043924e-08,1.6691984e-05,0
12000118001,5,1.0033548e-07,3.3383967e-05,0
14313906001,5,5.3369938e-08,3.3383967e-05,0
12327088001,5,0.0,0.0,0
11103313001,5,2.3482775e-08,1.6691984e-05,0
14312042001,5,7.0448316e-08,5.007595e-05,0
12106088001,5,4.483075e-08,1.6691984e-05,0
12011340001,5,3.8426357e-08,1.6691984e-05,0
12327023001,5,4.269596e-09,1.6691984e-05,0
12106098001,5,7.8987505e-08,1.6691984e-05,0
12211013001,5,4.9100343e-08,1.6691984e-05,0
14222137001,5,9.820068e-08,3.3383967e-05,0
12106999001,5,3.629156e-08,1.6691984e-05,0
12231004001,5,8.539192e-09,1.6691984e-05,0
12110068001,5,1.2595305e-07,1.6691984e-05,0
12112009001,5,1.0460507e-07,1.6691984e-05,0
12112038001,5,6.617872e-08,3.3383967e-05,0
12000069001,5,1.921318e-08,1.6691984e-05,0
11103361001,5,4.269596e-09,1.6691984e-05,0
14225009001,5,1.3876183e-07,1.6691984e-05,0
14225035001,5,2.4763656e-07,3.3383967e-05,0
14225061001,5,1.2595305e-07,3.3383967e-05,0
11103130001,5,5.123514e-08,1.6691984e-05,0
11110026001,5,5.3369938e-08,1.6691984e-05,0
11101015001,5,2.5617572e-08,1.6691984e-05,0
12032226001,5,8.5391896e-08,5.007595e-05,0
12101040002,5,7.685271e-08,5.007595e-05,0
12010178001,5,2.988717e-08,1.6691984e-05,0
11103089004,5,3.629156e-08,1.6691984e-05,0
14111107001,5,2.0280575e-07,3.3383967e-05,0
12010170001,5,5.123514e-08,1.6691984e-05,0
12004170001,5,1.921318e-08,1.6691984e-05,0
12005082003,5,7.258311e-08,1.6691984e-05,0
12010124001,5,7.258311e-08,3.3383967e-05,0
14132131001,5,2.9887204e-07,3.3383967e-05,0
14013963001,5,1.1314426e-07,3.3383967e-05,0
14121131001,5,1.9640136e-07,3.3383967e-05,0
12004188001,5,0.0,0.0,0
12023273001,5,2.134798e-09,1.6691984e-05,0
12010025001,5,7.8987505e-08,3.3383967e-05,0
12000999001,5,5.5504735e-08,1.6691984e-05,0
12034097001,5,3.2021966e-08,1.6691984e-05,0
14110067001,5,2.711195e-07,5.007595e-05,0
14111230001,5,5.7639532e-08,3.3383967e-05,0
12001062001,5,4.483075e-08,1.6691984e-05,0
12003069001,5,1.7078383e-08,1.6691984e-05,0
12034051001,5,4.269595e-08,1.6691984e-05,0
12003006001,5,7.258311e-08,3.3383967e-05,0
12003012001,5,6.831352e-08,1.6691984e-05,0
12010193001,5,2.3482775e-08,3.3383967e-05,0
12005082016,5,2.5617572e-08,1.6691984e-05,0
12005015002,5,2.775237e-08,3.3383967e-05,0
14370999001,5,1.7078383e-08,1.6691984e-05,0
12101005001,5,6.4043924e-08,1.6691984e-05,0
14502044001,5,2.1347978e-08,1.6691984e-05,0
11076926001,5,1.067399e-08,1.6691984e-05,0
12000366001,5,2.9887165e-08,3.3383967e-05,0
12002134001,5,6.190913e-08,1.6691984e-05,0
14010898001,5,1.8359258e-07,3.3383967e-05,0
12021993001,5,1.4943586e-08,1.6691984e-05,0
12032121001,5,8.32571e-08,1.6691984e-05,0
12010207001,5,7.8987505e-08,1.6691984e-05,0
12001087001,5,4.0561154e-08,1.6691984e-05,0
12003128001,5,3.2021966e-08,1.6691984e-05,0
14102366001,5,2.0280575e-07,3.3383967e-05,0
12003055001,5,5.977433e-08,5.007595e-05,0
12002105001,5,4.0561154e-08,3.3383967e-05,0
12001094001,5,4.0561154e-08,1.6691984e-05,0
14104013001,5,1.1954866e-07,3.3383967e-05,0
14133930001,5,7.471791e-08,5.007595e-05,0
12020961001,5,3.8426357e-08,1.6691984e-05,0
12005056002,5,9.820068e-08,3.3383967e-05,0
12001084001,5,6.617872e-08,1.6691984e-05,0
14411016001,5,1.067399e-08,1.6691984e-05,0
12201053001,4,4.483075e-08,1.6691984e-05,0
14602025001,4,1.17413855e-07,3.3383967e-05,0
12002014001,4,5.123514e-08,3.3383967e-05,0
12012069001,4,2.5617572e-08,1.6691984e-05,0
11050009001,4,6.4043924e-08,3.3383967e-05,0
12000018001,4,4.9100343e-08,1.6691984e-05,0
14632246001,4,1.02470274e-07,1.6691984e-05,0
12012098001,4,2.5617572e-08,1.6691984e-05,0
14226116001,4,5.3369938e-08,1.6691984e-05,0
12013033001,4,4.269595e-08,1.6691984e-05,0
14615057001,4,7.258311e-08,1.6691984e-05,0
12000047001,4,3.4156763e-08,1.6691984e-05,0
11010002001,4,6.4043924e-08,1.6691984e-05,0
12233034001,4,0.0,0.0,0
12233011001,4,4.269596e-09,1.6691984e-05,0
12011376001,4,7.471791e-08,1.6691984e-05,0
12003125001,4,3.629156e-08,1.6691984e-05,0
12213017001,4,5.7639532e-08,1.6691984e-05,0
14602074001,4,1.08874666e-07,1.6691984e-05,0
14633043001,4,6.190913e-08,1.6691984e-05,0
14853069001,4,2.134798e-09,1.6691984e-05,0
12000048001,4,4.4830752e-08,3.3383967e-05,0
12003090001,4,7.685271e-08,1.6691984e-05,0
14854024001,4,2.3482775e-08,1.6691984e-05,0
12011422001,4,1.7078383e-08,1.6691984e-05,0
14632356001,4,2.1347978e-08,1.6691984e-05,0
12003073001,4,2.988717e-08,1.6691984e-05,0
12001119001,4,1.2808788e-08,1.6691984e-05,0
12001999001,4,5.7639532e-08,1.6691984e-05,0
14632215001,4,1.921318e-08,1.6691984e-05,0
11112001001,4,4.9100343e-08,1.6691984e-05,0
30001041001,4,9.179629e-08,3.3383967e-05,0
11110079003,4,3.629156e-08,1.6691984e-05,0
14110074001,4,5.5504735e-08,1.6691984e-05,0
12016085001,4,1.921318e-08,3.3383967e-05,0
12016099001,4,5.3369938e-08,1.6691984e-05,0
31250003001,4,7.0448316e-08,5.007595e-05,0
12003003001,4,1.2808788e-08,1.6691984e-05,0
14522066001,4,6.4043924e-08,1.6691984e-05,0
12002998001,4,2.1347978e-08,1.6691984e-05,0
14631040001,4,1.4730102e-07,1.6691984e-05,0
14110179001,4,7.471791e-08,1.6691984e-05,0
14631014001,4,5.7639532e-08,1.6691984e-05,0
11110050001,4,4.0561154e-08,1.6691984e-05,0
11110045001,4,4.269595e-08,1.6691984e-05,0
11110033001,4,1.4943586e-08,1.6691984e-05,0
14631013001,4,2.7752371e-08,3.3383967e-05,0
12130007001,4,2.775237e-08,1.6691984e-05,0
11110032001,4,2.134798e-09,1.6691984e-05,0
12016112001,4,1.921318e-08,1.6691984e-05,0
11110031002,4,1.4943586e-08,1.6691984e-05,0
11050062001,4,5.3369938e-08,1.6691984e-05,0
14244074001,4,3.629156e-08,1.6691984e-05,0
12125015001,4,3.629156e-08,1.6691984e-05,0
31235905001,4,1.3876183e-07,3.3383967e-05,0
12130089001,4,8.539192e-09,1.6691984e-05,0
14632194001,4,4.6965546e-08,1.6691984e-05,0
14243106001,4,7.0448316e-08,1.6691984e-05,0
11050014001,4,4.0561154e-08,1.6691984e-05,0
30045025001,4,1.2808788e-08,1.6691984e-05,0
12151093001,4,2.5617572e-08,1.6691984e-05,0
12003054001,4,4.9100343e-08,3.3383967e-05,0
30045079001,4,1.921318e-08,1.6691984e-05,0
12016056001,4,1.4943586e-08,1.6691984e-05,0
30071051001,4,2.3482775e-08,1.6691984e-05,0
12003048001,4,4.9100343e-08,1.6691984e-05,0
14632024001,4,1.3022265e-07,1.6691984e-05,0
12234038001,4,4.269596e-09,1.6691984e-05,0
12003015001,4,1.7078383e-08,1.6691984e-05,0
30435004001,4,1.4516623e-07,3.3383967e-05,0
14242137001,4,7.8987505e-08,1.6691984e-05,0
12130111001,4,8.539192e-09,1.6691984e-05,0
14631949001,4,1.2381825e-07,3.3383967e-05,0
11050036001,4,4.269595e-08,1.6691984e-05,0
31111007001,4,4.483075e-08,1.6691984e-05,0
14243021001,4,3.629156e-08,1.6691984e-05,0
12130110001,4,4.9100343e-08,1.6691984e-05,0
12002064001,4,1.2595305e-07,3.3383967e-05,0
14243081001,4,1.0460507e-07,3.3383967e-05,0
12234037001,4,1.067399e-08,1.6691984e-05,0
14604032001,4,9.179629e-08,3.3383967e-05,0
12301026001,4,3.8426357e-08,1.6691984e-05,0
14612946001,4,1.1100946e-07,3.3383967e-05,0
12010171001,4,8.11223e-08,3.3383967e-05,0
12011111001,4,4.6965546e-08,1.6691984e-05,0
12010153001,4,1.921318e-08,1.6691984e-05,0
12000228001,4,5.5504735e-08,3.3383967e-05,0
12000226001,4,2.1347978e-08,1.6691984e-05,0
12000433001,4,3.8426357e-08,1.6691984e-05,0
11030207002,4,6.831352e-08,1.6691984e-05,0
14613013001,4,9.179629e-08,1.6691984e-05,0
12000217001,4,5.5504735e-08,1.6691984e-05,0
12011154001,4,2.5617572e-08,1.6691984e-05,0
12302118001,4,2.3482775e-08,1.6691984e-05,0
11031038001,4,4.9100343e-08,3.3383967e-05,0
12000495001,4,7.258311e-08,1.6691984e-05,0
11110022001,4,6.4043924e-08,1.6691984e-05,0
14001143001,4,8.752669e-08,1.6691984e-05,0
12011175001,4,4.6965546e-08,1.6691984e-05,0
12011178001,4,8.5391896e-08,1.6691984e-05,0
14801022001,4,8.32571e-08,1.6691984e-05,0
14616053001,4,6.4043935e-09,1.6691984e-05,0
12011188001,4,5.977433e-08,3.3383967e-05,0
12000381001,4,6.617872e-08,1.6691984e-05,0
12000379001,4,5.3369938e-08,1.6691984e-05,0
11022060001,4,4.269595e-08,1.6691984e-05,0
12011097001,4,2.775237e-08,1.6691984e-05,0
12000325001,4,6.4043924e-08,1.6691984e-05,0
12000319001,4,6.831352e-08,1.6691984e-05,0
14822011001,4,1.08874666e-07,3.3383967e-05,0
14010263001,4,1.3235744e-07,3.3383967e-05,0
12011007001,4,1.0460507e-07,3.3383967e-05,0
14505947001,4,1.2808785e-07,3.3383967e-05,0
12000349001,4,4.0561154e-08,1.6691984e-05,0
12000298001,4,4.483075e-08,5.007595e-05,0
14615067001,4,1.665142e-07,1.6691984e-05,0
11030002001,4,3.629156e-08,3.3383967e-05,0
14615021001,4,4.269595e-08,1.6691984e-05,0
14010093001,4,2.2628852e-07,3.3383967e-05,0
12000288001,4,3.4156763e-08,3.3383967e-05,0
14822104001,4,1.3449224e-07,3.3383967e-05,0
12000282001,4,1.921318e-08,1.6691984e-05,0
14133928001,4,6.4043924e-08,5.007595e-05,0
12011080001,4,3.629156e-08,3.3383967e-05,0
12000262001,4,2.988717e-08,1.6691984e-05,0
12011092001,4,6.4043924e-08,1.6691984e-05,0
12005108002,4,1.067399e-08,1.6691984e-05,0
14742016001,4,3.4156763e-08,1.6691984e-05,0
14741015001,4,7.8987505e-08,1.6691984e-05,0
14710003001,4,2.775237e-08,1.6691984e-05,0
14701040001,4,1.7078383e-08,1.6691984e-05,0
12000126001,4,6.831352e-08,1.6691984e-05,0
11040023001,4,5.1235137e-08,3.3383967e-05,0
12001078001,4,6.4043935e-09,1.6691984e-05,0
12000115001,4,2.775237e-08,1.6691984e-05,0
12344037001,4,1.921318e-08,1.6691984e-05,0
12000114001,4,6.4043924e-08,1.6691984e-05,0
12000113001,4,8.32571e-08,1.6691984e-05,0
12000103001,4,4.0561154e-08,1.6691984e-05,0
11031923001,4,4.9100343e-08,1.6691984e-05,0
12327064001,4,0.0,0.0,0
14604005001,4,1.02470274e-07,1.6691984e-05,0
11020001001,4,1.4943586e-08,1.6691984e-05,0
12004036001,4,3.4156763e-08,1.6691984e-05,0
12001090001,4,6.4043924e-08,3.3383967e-05,0
14603014001,4,4.6965546e-08,1.6691984e-05,0
14222123001,4,8.32571e-08,3.3383967e-05,0
12003135001,4,2.988717e-08,1.6691984e-05,0
14850175001,4,7.258311e-08,3.3383967e-05,0
14604118001,4,7.0448316e-08,1.6691984e-05,0
14833063001,4,8.966149e-08,1.6691984e-05,0
14210045001,4,7.0448316e-08,1.6691984e-05,0
14721019001,4,8.539192e-09,1.6691984e-05,0
14023036001,4,4.6965546e-08,3.3383967e-05,0
14620007001,4,1.5584021e-07,3.3383967e-05,0
12011220001,4,8.32571e-08,3.3383967e-05,0
12005082011,4,3.8426357e-08,1.6691984e-05,0
12000163001,4,4.0561154e-08,1.6691984e-05,0
12001031001,4,4.9100343e-08,3.3383967e-05,0
12011231001,4,5.5504735e-08,1.6691984e-05,0
12000157001,4,1.7078383e-08,3.3383967e-05,0
14620029001,4,1.1314426e-07,1.6691984e-05,0
12001048001,4,7.8987505e-08,1.6691984e-05,0
12005056003,4,2.1347978e-08,1.6691984e-05,0
12011249001,4,1.17413855e-07,3.3383967e-05,0
11021020001,4,9.606588e-08,3.3383967e-05,0
12001055001,4,1.067399e-08,1.6691984e-05,0
12001056001,4,3.629156e-08,1.6691984e-05,0
12001057001,4,1.3449224e-07,3.3383967e-05,0
12001058001,4,5.3369938e-08,1.6691984e-05,0
12011300001,4,8.539192e-09,1.6691984e-05,0
12000128001,4,7.258311e-08,1.6691984e-05,0
12011156001,4,4.9100343e-08,3.3383967e-05,0
14311066001,4,5.7639532e-08,1.6691984e-05,0
14111035001,4,1.4303143e-07,3.3383967e-05,0
12120043001,4,1.2808788e-08,1.6691984e-05,0
12106035001,4,9.3931085e-08,1.6691984e-05,0
14313011001,4,3.2021966e-08,6.6767934e-05,0
11103032003,4,8.539192e-09,1.6691984e-05,0
12020325001,4,4.6965546e-08,1.6691984e-05,0
14315007001,4,8.966149e-08,3.3383967e-05,0
12106007001,4,2.775237e-08,1.6691984e-05,0
10020102001,4,1.2808788e-08,1.6691984e-05,0
12105071001,4,5.977433e-08,1.6691984e-05,0
12032541001,4,6.831352e-08,1.6691984e-05,0
12105047001,4,3.8426357e-08,1.6691984e-05,0
12032543001,4,4.0561154e-08,1.6691984e-05,0
12034001001,4,3.2021966e-08,1.6691984e-05,0
12034025001,4,1.2808788e-08,1.6691984e-05,0
31533032001,4,3.4156763e-08,1.6691984e-05,0
12105019001,4,2.134798e-09,1.6691984e-05,0
12034036001,4,5.977433e-08,1.6691984e-05,0
14331021001,4,0.0,0.0,0
12105014001,4,1.2381825e-07,1.6691984e-05,0
14331025001,4,6.4043935e-09,1.6691984e-05,0
12105013001,4,6.4043924e-08,1.6691984e-05,0
11103281001,4,2.5617572e-08,1.6691984e-05,0
