item_code,avg_affinity,max_affinity,total_demand
14610007001,4.117523e-07,5.0782044e-05,22
14610008001,1.435447e-06,0.00030469225,49
14610009001,6.233147e-07,6.770939e-05,91
14610010001,8.9857355e-07,0.00010156409,105
14610011001,4.6862388e-07,5.0782044e-05,245
14611001001,5.7781745e-07,0.00010156409,21
14611002001,6.4402175e-06,0.00050782046,376
14611007001,1.13743816e-07,3.3854696e-05,11
14611009001,1.5241673e-07,3.3854696e-05,7
14611010001,1.5862835e-05,0.0011002776,1218
14611013001,6.1421514e-07,0.00010156409,40
14611014001,8.189552e-08,1.6927348e-05,7
14611015001,2.4341185e-07,3.3854696e-05,19
14611018001,3.412313e-08,3.3854696e-05,2
14611020001,8.439768e-07,0.000118491436,33
14611022001,5.3960343e-06,0.00047396575,341
14611025001,2.2293797e-07,3.3854696e-05,21
14611899001,6.0739075e-07,8.463674e-05,31
14611901001,4.163017e-07,6.770939e-05,25
14612005001,4.799981e-07,6.770939e-05,29
14612012001,1.4786698e-07,1.6927348e-05,40
14612015001,4.6862363e-07,5.0782044e-05,21
14612018002,5.2436217e-06,0.00030469225,370
14612021001,1.9336451e-07,5.0782044e-05,40
14612031001,5.4596995e-08,1.6927348e-05,3
14612034001,9.2359676e-07,0.000118491436,105
14612035001,4.7089864e-07,5.0782044e-05,20
14612039001,4.549751e-09,1.6927348e-05,1
14612044001,3.799041e-07,5.0782044e-05,13
14612059001,2.3203748e-07,3.3854696e-05,28
14612069001,2.5023628e-08,1.6927348e-05,2
14612075001,7.7118085e-07,8.463674e-05,114
14612088001,6.392388e-07,8.463674e-05,142
14612900001,1.2011332e-06,0.00015234613,198
14612916001,8.189552e-08,3.3854696e-05,13
14612922001,9.099502e-09,1.6927348e-05,1
14612925001,1.3421771e-07,1.6927348e-05,7
14612946001,1.1829357e-07,3.3854696e-05,4
14613004001,3.753542e-07,5.0782044e-05,18
14613007001,7.461574e-07,0.000118491436,106
14613009001,1.3740254e-06,0.000118491436,80
14613013001,9.326991e-08,1.6927348e-05,4
14613014001,7.9620634e-08,3.3854696e-05,110
14613016001,6.5743774e-07,8.463674e-05,49
14613017001,3.4123126e-08,1.6927348e-05,7
14613018001,3.617049e-07,3.3854696e-05,18
14613019001,1.3831252e-06,0.00013541878,189
14613024001,6.983851e-07,5.0782044e-05,52
14613026001,3.323609e-06,0.00022005552,251
14613899001,4.504248e-07,6.770939e-05,20
14613900001,2.8595305e-06,0.00032161962,152
14613902001,1.6583887e-06,0.00013541878,273
14613904001,1.0236915e-06,0.000118491436,195
14613906001,1.1783845e-06,0.00018620084,162
14613907001,8.5990087e-07,0.00018620084,148
14613908001,5.914667e-07,5.0782044e-05,80
14613915001,2.0974421e-06,0.00013541878,158
14613918001,3.867285e-07,5.0782044e-05,29
14613939001,1.2511818e-07,5.0782044e-05,74
14614001001,1.4104235e-07,3.3854696e-05,9
14615002001,8.3487697e-07,6.770939e-05,33
14615009001,2.9141272e-06,0.00027083757,163
14615011001,1.18293556e-07,3.3854696e-05,17
14615012001,8.189552e-08,3.3854696e-05,15
14615013001,3.9810277e-07,3.3854696e-05,20
14615016001,1.8199016e-07,3.3854696e-05,18
14615017001,6.5107424e-06,0.00050782046,918
14615020001,9.099502e-09,1.6927348e-05,1
14615021001,4.5497497e-08,1.6927348e-05,4
14615025001,1.8199003e-08,1.6927348e-05,1
14615030001,3.457811e-07,6.770939e-05,16
14615031001,2.2748752e-08,1.6927348e-05,5
14615035001,9.099502e-09,1.6927348e-05,3
14615036001,1.046443e-07,1.6927348e-05,13
14615038001,8.303277e-07,0.00010156409,59
14615041001,1.0896631e-06,0.00010156409,85
14615042001,9.099503e-08,1.6927348e-05,13
14615044001,1.8881475e-07,5.0782044e-05,11
14615047001,1.5924128e-08,1.6927348e-05,1
14615048001,8.6445276e-08,1.6927348e-05,21
14615052001,3.5488034e-07,5.0782044e-05,20
14615053001,6.824625e-08,1.6927348e-05,14
14615057001,6.824625e-08,1.6927348e-05,4
14615059001,3.8672873e-08,1.6927348e-05,1
14615061001,1.11468935e-07,1.6927348e-05,13
14615063001,4.3222624e-08,1.6927348e-05,5
14615067001,1.7516552e-07,1.6927348e-05,4
14615070001,2.8982015e-06,0.00030469225,657
14615072001,2.0473894e-07,3.3854696e-05,8
14615076001,6.369649e-08,1.6927348e-05,1
14615079001,3.1165786e-07,6.770939e-05,39
14615081001,7.2796006e-08,1.6927348e-05,2
14615082001,4.2312632e-07,5.0782044e-05,113
14615083001,7.2796006e-08,1.6927348e-05,3
14615084001,3.689866e-06,0.00027083757,261
14615101001,2.2066308e-07,3.3854696e-05,66
14615107001,4.254013e-07,6.770939e-05,28
14615108001,9.1449743e-07,8.463674e-05,74
14615114001,4.4587495e-07,3.3854696e-05,28
14615133001,7.529819e-07,0.00010156409,1024
14615894001,2.393175e-06,0.00022005552,340
14615896001,8.872016e-08,1.6927348e-05,3
14615897001,2.1611334e-07,3.3854696e-05,7
14615898001,1.1829357e-07,3.3854696e-05,18
14616001001,1.8153527e-06,0.00040625635,76
14616002001,3.134791e-06,0.0005755298,422
14616006001,6.6586063e-06,0.0005755298,436
14616009001,1.13743816e-07,3.3854696e-05,103
14616013001,1.4331723e-06,0.00037240167,32
14616017001,7.1885887e-07,8.463674e-05,34
14616018001,2.092887e-07,3.3854696e-05,20
14616019001,5.232204e-07,5.0782044e-05,42
14616020001,2.7298501e-08,1.6927348e-05,3
14616021001,3.3213178e-07,5.0782044e-05,20
14616022001,2.820847e-07,5.0782044e-05,22
14616026001,1.5469162e-07,1.6927348e-05,18
14616033001,1.4559211e-07,1.6927348e-05,13
14616037001,4.5497497e-08,1.6927348e-05,1
14616038001,2.5478624e-07,3.3854696e-05,23
14616044001,8.4170395e-08,3.3854696e-05,9
14616048001,4.549751e-09,1.6927348e-05,14
14616053001,6.824626e-09,1.6927348e-05,4
14616054001,1.310328e-06,0.000118491436,74
14616060001,9.781965e-08,3.3854696e-05,19
14616075001,6.824626e-09,1.6927348e-05,5
14616108001,5.9146743e-08,3.3854696e-05,2
14616194001,2.2748752e-08,1.6927348e-05,2
14616195001,4.3222624e-08,1.6927348e-05,2
14616203001,3.4123126e-08,3.3854696e-05,5
14620001001,2.2521284e-07,3.3854696e-05,44
14620006001,4.1675917e-06,0.00047396575,312
14620007001,1.66066e-07,3.3854696e-05,4
14620012001,1.2511819e-07,3.3854696e-05,17
14620014001,6.2172717e-06,0.0009140768,559
14620019001,3.5488048e-07,0.00016927348,60
14620021001,2.0382922e-06,0.00020312818,91
14620022001,9.099502e-09,1.6927348e-05,5
14620024001,6.483382e-07,8.463674e-05,27
14620028001,8.644527e-08,3.3854696e-05,8
14620029001,1.13743816e-07,1.6927348e-05,4
14620030001,2.8026577e-06,0.0002877649,229
14620033001,9.326991e-08,1.6927348e-05,2
14620034001,2.0473879e-08,1.6927348e-05,3
14620035001,6.824626e-09,1.6927348e-05,1
14620036001,1.18293556e-07,3.3854696e-05,13
14620039001,1.9108967e-07,3.3854696e-05,18
14620042001,1.4604705e-06,0.00018620084,395
14620046001,4.777237e-08,1.6927348e-05,21
14620048001,7.0521125e-08,1.6927348e-05,11
14620051001,6.642622e-07,5.0782044e-05,37
14620057001,2.036019e-06,0.00018620084,96
14620058001,1.2739308e-07,3.3854696e-05,7
14620060001,8.189552e-08,5.0782044e-05,66
14620061001,2.2748752e-08,1.6927348e-05,8
14620062001,2.7457847e-06,0.00027083757,243
14620070001,6.119403e-07,6.770939e-05,33
14620072001,5.0047245e-08,1.6927348e-05,10
14620081001,3.4123126e-08,3.3854696e-05,24
14620083001,1.7516552e-07,3.3854696e-05,12
14620084001,1.2693803e-06,0.00027083757,40
14620088001,2.9573375e-08,1.6927348e-05,1
14620091001,2.2976258e-07,5.0782044e-05,65
14620092001,2.0246407e-07,3.3854696e-05,20
14620103001,2.2293794e-07,5.0782044e-05,28
14620107001,1.7289065e-07,3.3854696e-05,19
14620110001,1.0145917e-06,0.00015234613,58
14620111001,6.688124e-07,0.00015234613,25
14620112001,1.865399e-07,3.3854696e-05,12
14620113001,1.13743816e-07,1.6927348e-05,33
14620114001,1.3603759e-06,0.000118491436,74
14620115001,8.6445276e-08,1.6927348e-05,5
14620119001,8.3715224e-07,8.463674e-05,47
14620124001,1.5924128e-08,1.6927348e-05,5
14620133001,3.0938307e-07,5.0782044e-05,44
14620138001,1.0919406e-07,1.6927348e-05,5
14620149001,2.8435957e-07,3.3854696e-05,14
14620158001,7.3250857e-07,6.770939e-05,33
14620163001,2.4796162e-07,3.3854696e-05,51
14620168001,1.5924128e-08,1.6927348e-05,1
14620170001,7.5070886e-08,1.6927348e-05,1
14620171001,8.644527e-08,3.3854696e-05,9
14620178001,1.046443e-07,3.3854696e-05,10
14620894001,8.59901e-07,0.00010156409,177
14620902001,3.6397984e-07,6.770939e-05,28
14620903001,4.8909766e-07,8.463674e-05,38
14620907001,6.5380277e-06,0.000727876,483
14620908001,1.7789553e-06,0.00016927348,148
14620909001,3.3213175e-07,3.3854696e-05,19
14620920001,1.9336454e-07,3.3854696e-05,14
14620922001,3.321317e-07,5.0782044e-05,17
14620999001,8.6445044e-07,0.00010156409,112
14621003001,4.79998e-07,5.0782044e-05,23
14621004001,1.7516552e-07,3.3854696e-05,26
14621005001,8.553512e-07,8.463674e-05,78
14621009001,5.4369445e-07,6.770939e-05,17
14621012001,2.3431232e-07,6.770939e-05,9
14621013001,1.5469162e-07,3.3854696e-05,171
14621017001,1.3649252e-08,3.3854696e-05,2
14621018001,1.1374377e-08,1.6927348e-05,5
14621021001,2.5251137e-07,5.0782044e-05,356
14621022001,3.412313e-08,3.3854696e-05,5
14621026001,1.5924128e-08,1.6927348e-05,8
14621028001,1.2284333e-07,1.6927348e-05,132
14621029001,2.1201877e-06,0.00015234613,268
14621033001,4.4132526e-07,5.0782044e-05,16
14621034001,3.3213163e-07,3.3854696e-05,45
14621035001,2.7298501e-08,1.6927348e-05,2
14621038001,4.1175207e-07,5.0782044e-05,46
14621041001,6.1285527e-06,0.0005755298,525
14621044001,7.0521125e-08,1.6927348e-05,3
14621045001,9.349715e-07,0.00010156409,71
14621048001,5.0729653e-07,6.770939e-05,25
14621051001,7.1430935e-07,8.463674e-05,25
14621058001,3.617049e-07,5.0782044e-05,24
14621062001,4.549751e-09,1.6927348e-05,1
14621065001,2.3431235e-07,3.3854696e-05,8
14621069001,5.5689275e-06,0.00054167514,317
14621070001,4.45875e-07,6.770939e-05,31
14621078001,2.502365e-07,5.0782044e-05,21
14621095001,2.6843546e-07,8.463674e-05,35
14621107001,4.3222624e-08,1.6927348e-05,2
14630016001,3.2553605e-06,0.00037240167,175
14630022001,1.048715e-06,0.000118491436,59
14630027001,6.5061266e-07,5.0782044e-05,60
14630034001,4.4360007e-07,5.0782044e-05,19
14630050001,3.4123126e-08,1.6927348e-05,6
14630056001,4.7772346e-07,8.463674e-05,15
14631013001,2.7298501e-08,3.3854696e-05,4
14631014001,6.1421616e-08,1.6927348e-05,4
14631018001,9.781941e-07,0.000118491436,162
14631022001,1.5241675e-07,1.6927348e-05,5
14631023001,2.2748772e-07,5.0782044e-05,10
14631028001,3.412312e-07,5.0782044e-05,22
14631037001,3.9127815e-07,3.3854696e-05,16
14631040001,1.5469162e-07,1.6927348e-05,4
14631042001,1.3649252e-08,1.6927348e-05,1
14631043001,2.5933602e-07,3.3854696e-05,23
14631047001,2.5023647e-07,5.0782044e-05,23
14631054001,2.0473879e-08,1.6927348e-05,1
14631055001,9.099503e-08,1.6927348e-05,16
14631064001,5.8691654e-07,5.0782044e-05,26
14631082001,5.687187e-08,1.6927348e-05,5
14631100001,1.00094546e-07,1.6927348e-05,8
14631914001,2.2748752e-08,1.6927348e-05,13
14631925001,1.2966795e-07,3.3854696e-05,11
14631929001,2.0473894e-07,3.3854696e-05,12
14631944001,5.0047245e-08,1.6927348e-05,2
14631948001,2.4796162e-07,5.0782044e-05,12
14631949001,1.3194284e-07,3.3854696e-05,4
14632002001,4.5497497e-08,1.6927348e-05,9
14632005001,6.4833824e-07,6.770939e-05,25
14632007001,2.2748754e-09,1.6927348e-05,2
14632009001,5.072966e-07,5.0782044e-05,20
14632014001,5.9146743e-08,1.6927348e-05,13
14632019001,2.2748752e-08,1.6927348e-05,2
14632022001,2.8435952e-07,5.0782044e-05,14
14632024001,1.3876748e-07,1.6927348e-05,4
14632030001,3.0938307e-07,5.0782044e-05,51
14632041001,1.7516552e-07,1.6927348e-05,60
14632044001,2.206631e-07,3.3854696e-05,8
14632058001,2.7980983e-07,5.0782044e-05,29
14632059001,2.798098e-07,6.770939e-05,21
14632067001,1.7289061e-07,6.770939e-05,12
14632071001,5.687187e-08,1.6927348e-05,2
14632080001,1.6151627e-07,3.3854696e-05,7
14632094001,2.0473879e-08,1.6927348e-05,1
14632103001,2.388621e-07,5.0782044e-05,13
14632117001,3.8672873e-08,1.6927348e-05,16
14632155001,7.0521125e-08,1.6927348e-05,17
14632186001,5.0047245e-08,1.6927348e-05,8
14632194001,5.0047245e-08,1.6927348e-05,4
14632215001,2.0473879e-08,1.6927348e-05,4
14632223001,8.1440356e-07,6.770939e-05,30
14632246001,1.0691918e-07,1.6927348e-05,4
14632295001,3.8672873e-08,1.6927348e-05,7
14632349001,1.8199003e-08,1.6927348e-05,1
14632350001,3.184825e-08,1.6927348e-05,2
14632352001,3.5033068e-07,5.0782044e-05,14
14632356001,2.0473879e-08,1.6927348e-05,4
14632385001,8.872016e-08,1.6927348e-05,18
14632435001,2.3658723e-07,5.0782044e-05,10
14632449001,1.3649257e-07,5.0782044e-05,6
14632450001,5.4596995e-08,3.3854696e-05,5
14632482001,2.0701383e-07,3.3854696e-05,7
14633001001,5.3232014e-07,6.770939e-05,69
14633002001,6.824626e-09,1.6927348e-05,1
14633021001,4.731736e-07,5.0782044e-05,24
14633031001,9.099503e-08,1.6927348e-05,8
14633032001,1.1374377e-08,1.6927348e-05,1
14633036001,1.7516551e-07,3.3854696e-05,24
14633039001,1.1374354e-06,8.463674e-05,64
14633043001,6.369649e-08,1.6927348e-05,4
14633046001,2.0246407e-07,3.3854696e-05,7
14633055001,4.3222624e-08,1.6927348e-05,9
14633107001,2.0473879e-08,1.6927348e-05,1
14633108001,9.326991e-08,1.6927348e-05,6
14633896001,3.253072e-07,3.3854696e-05,33
14633897001,4.026525e-07,5.0782044e-05,33
14633900001,1.1897581e-06,0.00010156409,74
14633908001,4.777237e-08,1.6927348e-05,8
14633934001,6.1421537e-07,0.00020312818,43
14633935001,1.2944032e-06,0.00020312818,79
14633936001,4.6634898e-07,0.00013541878,15
14633937001,4.64074e-07,6.770939e-05,18
14633938001,8.6445276e-08,3.3854696e-05,25
14634021001,1.0236943e-07,1.6927348e-05,6
14634023001,3.6398e-08,1.6927348e-05,3
14634025001,1.9336454e-07,3.3854696e-05,8
14634027001,4.0037767e-07,5.0782044e-05,29
14634032001,1.8199003e-08,1.6927348e-05,1
14634033001,1.2056846e-07,1.6927348e-05,10
14634039001,8.6445276e-08,1.6927348e-05,5
14634047001,2.7526008e-07,3.3854696e-05,15
14700007001,3.6625488e-07,8.463674e-05,23
14700008001,1.2284333e-07,1.6927348e-05,6
14700026001,1.9973447e-06,0.00016927348,89
14700029001,5.4596916e-07,0.000118491436,31
14700031001,2.9573375e-08,1.6927348e-05,1
14700035001,6.369649e-08,1.6927348e-05,2
14700036001,7.962064e-08,1.6927348e-05,9
14700037001,9.554479e-08,1.6927348e-05,8
14700050001,6.597137e-08,3.3854696e-05,7
14700075001,5.8236714e-07,8.463674e-05,28
14700077001,5.4596995e-08,1.6927348e-05,18
14700078001,8.91749e-07,0.000118491436,43
14701008002,2.729852e-07,5.0782044e-05,13
14701012001,1.046443e-07,1.6927348e-05,6
14701013001,1.5924128e-08,1.6927348e-05,3
14701022001,5.232212e-08,1.6927348e-05,3
14701026001,2.9573375e-08,1.6927348e-05,1
14701040001,1.8199003e-08,1.6927348e-05,4
14701041001,1.9563943e-07,3.3854696e-05,11
14701067001,1.8199003e-08,1.6927348e-05,1
14710003001,2.7298501e-08,1.6927348e-05,4
14710004001,8.4170395e-08,1.6927348e-05,3
14710006001,6.1421616e-08,1.6927348e-05,2
14710007001,2.2748772e-07,5.0782044e-05,11
14710017001,2.9573375e-08,1.6927348e-05,2
14710038001,1.5924128e-08,1.6927348e-05,6
14711001001,5.687187e-08,1.6927348e-05,5
14711008001,7.0521125e-08,1.6927348e-05,13
14711014001,3.6397978e-07,5.0782044e-05,25
14720003001,6.824626e-09,1.6927348e-05,6
14720022001,9.554479e-08,3.3854696e-05,16
14720029001,8.1895514e-08,3.3854696e-05,11
14720030001,1.5469162e-07,3.3854696e-05,25
14721003001,1.2966797e-07,1.6927348e-05,20
14721018001,1.8653992e-07,3.3854696e-05,10
14721019001,9.099502e-09,1.6927348e-05,4
14721033001,9.099502e-09,1.6927348e-05,5
14721072001,1.5924128e-08,1.6927348e-05,1
14721899001,3.184825e-08,1.6927348e-05,3
14721916001,2.0473879e-08,1.6927348e-05,1
14721943001,2.7298505e-08,5.0782044e-05,21
14721944001,1.1601869e-07,5.0782044e-05,26
14730001001,3.571552e-07,3.3854696e-05,39
14730008001,1.3649259e-07,1.6927348e-05,8
14730010001,3.2303217e-07,5.0782044e-05,11
14730015001,1.2739308e-07,3.3854696e-05,9
14730016001,1.4104234e-07,3.3854696e-05,5
14730041001,1.5469162e-07,3.3854696e-05,30
14730898001,8.189552e-08,1.6927348e-05,7
14730900001,1.3649259e-07,3.3854696e-05,11
14730906001,1.8199003e-08,1.6927348e-05,6
14731005001,3.8672873e-08,1.6927348e-05,9
14731899001,4.549751e-09,1.6927348e-05,2
14731905001,2.1611334e-07,3.3854696e-05,21
14740003001,1.5241673e-07,5.0782044e-05,6
14740006001,2.6843546e-07,8.463674e-05,40
14740013001,1.0691918e-07,1.6927348e-05,17
14740016001,2.2521284e-07,3.3854696e-05,20
14740017001,1.569665e-07,3.3854696e-05,12
14740018001,1.5469162e-07,3.3854696e-05,8
14740024001,7.598065e-07,8.463674e-05,30
14740035001,6.824626e-09,1.6927348e-05,1
14740036001,1.8653988e-07,6.770939e-05,28
14740037001,2.4341185e-07,8.463674e-05,17
14740038001,2.8890926e-07,6.770939e-05,60
14740050001,1.1829357e-07,1.6927348e-05,10
14740057001,1.7289064e-07,3.3854696e-05,10
14740061001,9.7819665e-08,1.6927348e-05,15
14740074001,9.326991e-08,3.3854696e-05,10
14741003001,4.777231e-07,6.770939e-05,21
14741008001,3.4123126e-08,1.6927348e-05,5
14741009001,1.5014186e-07,3.3854696e-05,8
14741010001,3.7307933e-07,5.0782044e-05,26
14741014001,4.2312647e-07,5.0782044e-05,23
14741015001,8.4170395e-08,1.6927348e-05,4
14741017001,5.891916e-07,5.0782044e-05,45
14741026001,1.2966797e-07,3.3854696e-05,16
14741028001,8.4170395e-08,1.6927348e-05,5
14741039001,7.6435646e-07,0.00010156409,46
14741040001,6.369649e-08,1.6927348e-05,13
14741049001,5.232212e-08,1.6927348e-05,2
14741050001,3.4123126e-08,1.6927348e-05,1
14742016001,3.184825e-08,1.6927348e-05,4
14742018001,1.8881478e-07,3.3854696e-05,12
14742022001,3.6398e-08,1.6927348e-05,12
14742048001,2.9573378e-08,3.3854696e-05,36
14800004001,9.986682e-07,0.000118491436,54
14801002001,7.730084e-06,0.0009817862,987
14801003001,7.666312e-07,8.463674e-05,84
14801012001,5.232212e-08,1.6927348e-05,6
14801020001,3.162077e-07,5.0782044e-05,45
14802001001,2.4341188e-07,3.3854696e-05,23
14802005001,3.3895645e-07,6.770939e-05,54
14802010001,4.5497497e-08,1.6927348e-05,5
14802011001,6.938359e-07,0.00010156409,96
14804001001,3.17119e-06,0.00040625635,648
14804002001,5.823716e-06,0.0010494955,2238
14804004001,5.4256066e-06,0.00054167514,1824
14804005001,3.6853166e-06,0.00040625635,1170
14804007001,3.45306e-05,0.0016419528,17208
14804008001,2.957338e-07,6.770939e-05,120
14804009001,2.8435957e-07,3.3854696e-05,66
14804010001,5.7736656e-06,0.001117205,1470
14804012001,6.5425847e-06,0.0014726793,312
14804013001,3.275821e-07,8.463674e-05,18
14804014001,1.25573e-06,0.00030469225,57
14804015001,3.6398006e-08,5.0782044e-05,36
14804016001,1.2511808e-06,0.000118491436,378
14804999001,3.4578113e-07,0.00010156409,270
14805001001,6.506132e-07,8.463674e-05,270
14805002001,3.0255848e-07,6.770939e-05,114
14805003001,7.0521125e-08,3.3854696e-05,42
14805004001,4.7704402e-06,0.00062631187,1614
14805005001,2.5114716e-06,0.00054167514,768
14805006001,1.2261571e-06,0.00015234613,360
14805010001,1.1124121e-06,0.000118491436,300
14805012001,3.8033948e-05,0.0017435169,17916
14805013001,1.1294848e-05,0.0014726793,713
14805016001,9.961754e-06,0.0014388246,3720
14805017001,3.3236079e-06,0.0004570384,912
14805018001,6.574377e-07,6.770939e-05,120
14805019001,3.7762902e-07,6.770939e-05,17
14805023001,7.2795854e-07,0.00010156409,180
14805028001,2.3385785e-06,0.0002877649,582
14805056001,1.2534549e-06,0.00022005552,378
14805059001,7.1658394e-07,0.00010156409,180
14805063001,1.205684e-07,5.0782044e-05,48
14805066001,1.342177e-07,3.3854696e-05,60
14805899001,1.1328864e-06,0.00018620084,1200
14805900001,1.410423e-07,5.0782044e-05,30
14805902001,4.3222624e-08,1.6927348e-05,6
14810001001,7.4980376e-06,0.0005755298,1083
14810002001,8.5762593e-07,0.000118491436,171
14810004001,5.7258967e-06,0.0004908931,1269
14810005001,2.1179146e-06,0.00025391023,285
14810006001,1.8046732e-05,0.0013541878,3045
14810012001,2.6775415e-06,0.00030469225,543
14810013001,2.6934617e-06,0.00023698287,387
14810016001,1.2696178e-05,0.0007109486,2613
14810017001,1.6674865e-06,0.000118491436,68
14810018001,4.3677562e-07,5.0782044e-05,96
14810022001,2.7071036e-07,3.3854696e-05,39
14810023001,4.4587503e-07,5.0782044e-05,60
14810025001,3.5033077e-07,5.0782044e-05,81
14810030001,9.577201e-07,0.000118491436,132
14810031001,6.2786415e-07,8.463674e-05,26
14811004001,1.0509897e-06,0.00020312818,168
14811006001,5.6189344e-07,0.00013541878,194
14811007001,3.6079675e-06,0.00052474777,152
14811008001,1.0054923e-06,0.0002877649,134
14820001001,6.4833824e-07,8.463674e-05,36
14820004001,6.824625e-08,1.6927348e-05,60
14820008001,7.984866e-06,0.0014896067,3270
14820009001,2.1838818e-07,5.0782044e-05,60
14820012001,1.46548555e-05,0.0013541878,2115
14820013001,9.6182375e-06,0.0014388246,1551
14820014001,1.0232465e-05,0.00096485886,1509
14820015001,4.936474e-07,6.770939e-05,102
14820016001,4.3905072e-07,8.463674e-05,48
14820017001,3.5670191e-06,0.00032161962,921
14820023001,6.369639e-07,8.463674e-05,53
14820028001,1.1795304e-05,0.0010156409,2680
14820029001,1.3558246e-06,0.000118491436,66
14820031001,7.3478304e-07,0.00010156409,31
14820035001,4.4814993e-07,5.0782044e-05,18
14820045001,1.1558719e-05,0.0010156409,414
14821001001,2.1838821e-07,3.3854696e-05,168
14821003001,2.436867e-05,0.0019804998,3567
14821006001,4.140271e-07,5.0782044e-05,48
14821011001,2.6161086e-07,5.0782044e-05,12
14822008001,1.1624597e-06,0.000118491436,70
14822009001,3.253072e-07,8.463674e-05,22
14822010001,3.344067e-07,8.463674e-05,30
14822011001,1.137438e-07,3.3854696e-05,4
14822014001,5.9738536e-06,0.000778658,885
14822017001,4.777232e-07,6.770939e-05,14
14822018001,3.2303228e-07,5.0782044e-05,14
14822020001,3.2985696e-07,5.0782044e-05,12
14822021001,4.1402706e-07,6.770939e-05,23
14822023001,5.4369445e-07,6.770939e-05,19
14822024001,2.4568675e-07,3.3854696e-05,12
14822025001,4.5952427e-07,5.0782044e-05,38
14822026001,4.254015e-07,6.770939e-05,54
14822037001,1.046443e-07,1.6927348e-05,30
14822038001,2.3658721e-07,5.0782044e-05,20
14822042001,6.961108e-07,8.463674e-05,93
14822044001,1.3194284e-07,3.3854696e-05,6
14822046001,2.2566817e-06,0.00037240167,399
14822049001,1.8972485e-06,0.0002877649,84
14822050001,4.3905058e-07,6.770939e-05,31
14822053001,1.0009454e-07,3.3854696e-05,6
14822062001,7.893801e-07,0.000118491436,22
14822063001,1.7903295e-06,0.000389329,498
14822095001,1.2966795e-07,3.3854696e-05,3
14822104001,1.4104234e-07,3.3854696e-05,4
14822112001,1.0100425e-06,0.000118491436,87
14822115001,2.0246405e-07,3.3854696e-05,14
14822116001,7.0521125e-08,1.6927348e-05,8
14822899001,3.4578085e-07,6.770939e-05,16
14822906001,6.1421616e-08,1.6927348e-05,2
14822925001,3.867287e-07,5.0782044e-05,16
14822926001,3.2303234e-07,5.0782044e-05,13
14822965001,5.6871795e-07,8.463674e-05,28
14830001001,1.9632214e-06,0.00015234613,330
14830002001,3.064268e-06,0.00027083757,705
14830005001,2.4000017e-06,0.00016927348,327
14830007001,1.0214168e-06,0.00013541878,186
14830009001,8.428465e-06,0.0008125127,1473
14830010001,9.342984e-06,0.0011341323,2124
14830011001,1.8130794e-06,0.00027083757,276
14830012001,7.302339e-07,0.00010156409,141
14830013001,9.5544785e-08,3.3854696e-05,24
14830017001,2.6616058e-07,8.463674e-05,60
14830018001,2.5251137e-07,3.3854696e-05,18
14830020001,4.0492748e-07,5.0782044e-05,84
14830026001,1.7311821e-06,0.00013541878,198
14830029001,2.468247e-06,0.00027083757,279
14830037001,3.0483338e-07,6.770939e-05,60
14830039001,1.11468935e-07,3.3854696e-05,24
14830043001,6.824611e-07,5.0782044e-05,72
14830045001,1.9563965e-06,0.00020312818,261
14830048001,3.3213175e-07,5.0782044e-05,78
14830049001,2.957339e-07,5.0782044e-05,24
14830063001,4.9364724e-07,0.00010156409,39
14830069001,8.510366e-06,0.0006770939,1155
14830072001,1.1874833e-06,0.00018620084,453
14830073001,8.940242e-07,0.00018620084,396
14831002001,7.846093e-06,0.0008294401,927
14831005001,2.7980983e-07,5.0782044e-05,33
14831007001,2.2127884e-05,0.0019804998,6861
14831008001,1.8562991e-06,0.00022005552,207
14831009001,2.1588594e-06,0.0003554743,645
14831011001,6.365136e-06,0.0005924572,681
14831013001,3.530621e-06,0.00044011103,576
14831018001,5.072967e-07,6.770939e-05,87
14831020001,8.717381e-06,0.0015742434,2040
14831021001,5.99888e-06,0.0005755298,834
14831022001,4.988824e-06,0.00044011103,636
14831027001,6.460636e-07,0.00010156409,78
14832003001,4.32226e-07,8.463674e-05,57
14832005001,7.575321e-07,8.463674e-05,135
14832008001,2.3658723e-07,3.3854696e-05,33
14832009001,1.8199003e-08,1.6927348e-05,3
14832012001,4.711288e-06,0.0004231837,531
14832013001,6.3696393e-07,6.770939e-05,60
14832018001,1.2145643e-05,0.0015234613,2547
14832021001,2.1340766e-05,0.0019297177,3690
14832024001,1.273931e-07,1.6927348e-05,8
14832033001,6.1649047e-07,0.00013541878,159
14832037001,5.209456e-07,6.770939e-05,50
14832043001,2.7071036e-07,5.0782044e-05,44
14832044001,6.824626e-09,1.6927348e-05,1
14832052001,1.3148762e-06,0.00037240167,264
14832054001,1.2534543e-06,0.00037240167,222
14832056001,8.690003e-07,6.770939e-05,105
14832057001,6.619876e-07,8.463674e-05,126
14832909001,2.2293796e-07,5.0782044e-05,36
14832931001,1.5469162e-07,3.3854696e-05,63
14832948001,1.4786698e-07,3.3854696e-05,5
14833001001,3.4123126e-08,1.6927348e-05,10
14833002001,3.9810286e-07,5.0782044e-05,31
14833003001,1.9791446e-06,0.00013541878,294
14833005001,1.4331721e-07,3.3854696e-05,12
14833009001,5.9670274e-06,0.00076173065,702
14833010001,1.0644212e-05,0.00086329476,1479
14833011001,7.1885995e-07,0.00010156409,123
14833013001,1.3740234e-06,0.00023698287,61
