order_id,order_dum,order_type,item,qty,facing,due_date,station,pod_id,status,finish_time,date,time_gen
3879,1981,1,6,4,-1,99999,-1,-1,-3,-1,1,23100
3880,1982,1,14,4,-1,99999,-1,-1,-3,-1,1,23160
3881,1982,1,95,8,-1,99999,-1,-1,-3,-1,1,23160
3882,1982,1,245,4,-1,99999,-1,-1,-3,-1,1,23160
3883,1982,1,4,9,-1,99999,-1,-1,-3,-1,1,23160
3884,1982,1,26,5,-1,99999,-1,-1,-3,-1,1,23160
3885,1982,1,457,8,-1,99999,-1,-1,-3,-1,1,23160
3886,1982,1,7,4,-1,99999,-1,-1,-3,-1,1,23160
3887,1982,1,29,6,-1,99999,-1,-1,-3,-1,1,23160
3888,1982,1,177,6,-1,99999,-1,-1,-3,-1,1,23160
3889,1983,1,99,6,-1,99999,-1,-1,-3,-1,1,23160
3890,1984,1,22,6,-1,99999,-1,-1,-3,-1,1,23160
3891,1984,1,481,7,-1,99999,-1,-1,-3,-1,1,23160
3892,1984,1,103,8,-1,99999,-1,-1,-3,-1,1,23160
3893,1985,1,10,7,-1,99999,-1,-1,-3,-1,1,23160
3894,1986,1,226,2,-1,99999,-1,-1,-3,-1,1,23160
3895,1986,1,485,7,-1,99999,-1,-1,-3,-1,1,23160
3896,1986,1,185,6,-1,99999,-1,-1,-3,-1,1,23160
3897,1986,1,438,9,-1,99999,-1,-1,-3,-1,1,23160
3898,1987,1,107,6,-1,99999,-1,-1,-3,-1,1,23160
3899,1987,1,86,5,-1,99999,-1,-1,-3,-1,1,23160
3900,1987,1,30,3,-1,99999,-1,-1,-3,-1,1,23160
3901,1988,1,45,10,-1,99999,-1,-1,-3,-1,1,23160
3902,1988,1,249,1,-1,99999,-1,-1,-3,-1,1,23160
3903,1989,1,96,12,-1,99999,-1,-1,-3,-1,1,23160
3904,1990,1,5,6,-1,99999,-1,-1,-3,-1,1,23220
3905,1991,1,123,4,-1,99999,-1,-1,-3,-1,1,23220
3906,1992,1,45,10,-1,99999,-1,-1,-3,-1,1,23220
3907,1992,1,17,9,-1,99999,-1,-1,-3,-1,1,23220
3908,1993,1,56,5,-1,99999,-1,-1,-3,-1,1,23220
3909,1993,1,80,7,-1,99999,-1,-1,-3,-1,1,23220
3910,1994,1,8,4,-1,99999,-1,-1,-3,-1,1,23280
3911,1994,1,152,12,-1,99999,-1,-1,-3,-1,1,23280
3912,1995,1,49,4,-1,99999,-1,-1,-3,-1,1,23280
3913,1996,1,69,10,-1,99999,-1,-1,-3,-1,1,23280
3914,1996,1,158,10,-1,99999,-1,-1,-3,-1,1,23280
3915,1996,1,56,5,-1,99999,-1,-1,-3,-1,1,23280
3916,1996,1,135,9,-1,99999,-1,-1,-3,-1,1,23280
3917,1996,1,60,11,-1,99999,-1,-1,-3,-1,1,23280
3918,1996,1,43,9,-1,99999,-1,-1,-3,-1,1,23280
3919,1996,1,193,4,-1,99999,-1,-1,-3,-1,1,23280
3920,1997,1,370,7,-1,99999,-1,-1,-3,-1,1,23280
3921,1998,1,45,4,-1,99999,-1,-1,-3,-1,1,23340
3922,1998,1,460,3,-1,99999,-1,-1,-3,-1,1,23340
3923,1998,1,310,2,-1,99999,-1,-1,-3,-1,1,23340
3924,1998,1,46,10,-1,99999,-1,-1,-3,-1,1,23340
3925,1999,1,9,5,-1,99999,-1,-1,-3,-1,1,23340
3926,2000,1,355,4,-1,99999,-1,-1,-3,-1,1,23340
3927,2000,1,85,6,-1,99999,-1,-1,-3,-1,1,23340
3928,2001,1,360,6,-1,99999,-1,-1,-3,-1,1,23340
3929,2001,1,11,4,-1,99999,-1,-1,-3,-1,1,23340
3930,2002,1,269,12,-1,99999,-1,-1,-3,-1,1,23340
3931,2003,1,154,10,-1,99999,-1,-1,-3,-1,1,23400
3932,2004,1,328,6,-1,99999,-1,-1,-3,-1,1,23400
3933,2005,1,164,3,-1,99999,-1,-1,-3,-1,1,23400
3934,2005,1,5,10,-1,99999,-1,-1,-3,-1,1,23400
3935,2005,1,111,5,-1,99999,-1,-1,-3,-1,1,23400
3936,2005,1,190,4,-1,99999,-1,-1,-3,-1,1,23400
3937,2005,1,48,5,-1,99999,-1,-1,-3,-1,1,23400
3938,2005,1,30,4,-1,99999,-1,-1,-3,-1,1,23400
3939,2006,1,10,1,-1,99999,-1,-1,-3,-1,1,23400
3940,2007,1,16,7,-1,99999,-1,-1,-3,-1,1,23400
3941,2007,1,211,4,-1,99999,-1,-1,-3,-1,1,23400
3942,2007,1,90,9,-1,99999,-1,-1,-3,-1,1,23400
3943,2008,1,140,8,-1,99999,-1,-1,-3,-1,1,23460
3944,2009,1,468,5,-1,99999,-1,-1,-3,-1,1,23460
3945,2010,1,17,4,-1,99999,-1,-1,-3,-1,1,23460
3946,2010,1,6,9,-1,99999,-1,-1,-3,-1,1,23460
3947,2010,1,202,8,-1,99999,-1,-1,-3,-1,1,23460
3948,2010,1,88,7,-1,99999,-1,-1,-3,-1,1,23460
3949,2011,1,9,8,-1,99999,-1,-1,-3,-1,1,23460
3950,2012,1,157,6,-1,99999,-1,-1,-3,-1,1,23460
3951,2013,1,208,1,-1,99999,-1,-1,-3,-1,1,23520
3952,2014,1,76,12,-1,99999,-1,-1,-3,-1,1,23520
3953,2015,1,49,10,-1,99999,-1,-1,-3,-1,1,23520
3954,2015,1,494,9,-1,99999,-1,-1,-3,-1,1,23520
3955,2016,1,39,6,-1,99999,-1,-1,-3,-1,1,23520
3956,2016,1,258,12,-1,99999,-1,-1,-3,-1,1,23520
3957,2017,1,1,3,-1,99999,-1,-1,-3,-1,1,23580
3958,2018,1,227,8,-1,99999,-1,-1,-3,-1,1,23580
3959,2018,1,49,6,-1,99999,-1,-1,-3,-1,1,23580
3960,2019,1,5,2,-1,99999,-1,-1,-3,-1,1,23580
3961,2020,1,33,1,-1,99999,-1,-1,-3,-1,1,23580
3962,2021,1,397,3,-1,99999,-1,-1,-3,-1,1,23580
3963,2022,1,321,2,-1,99999,-1,-1,-3,-1,1,23580
3964,2022,1,44,7,-1,99999,-1,-1,-3,-1,1,23580
3965,2023,1,1,9,-1,99999,-1,-1,-3,-1,1,23580
3966,2024,1,67,6,-1,99999,-1,-1,-3,-1,1,23580
3967,2024,1,7,4,-1,99999,-1,-1,-3,-1,1,23580
3968,2024,1,8,4,-1,99999,-1,-1,-3,-1,1,23580
3969,2024,1,20,5,-1,99999,-1,-1,-3,-1,1,23580
3970,2025,1,21,1,-1,99999,-1,-1,-3,-1,1,23580
3971,2025,1,17,4,-1,99999,-1,-1,-3,-1,1,23580
3972,2026,1,153,8,-1,99999,-1,-1,-3,-1,1,23640
3973,2026,1,106,4,-1,99999,-1,-1,-3,-1,1,23640
3974,2026,1,5,8,-1,99999,-1,-1,-3,-1,1,23640
3975,2027,1,12,4,-1,99999,-1,-1,-3,-1,1,23640
3976,2027,1,49,6,-1,99999,-1,-1,-3,-1,1,23640
3977,2028,1,199,5,-1,99999,-1,-1,-3,-1,1,23640
3978,2028,1,1,9,-1,99999,-1,-1,-3,-1,1,23640
3979,2029,1,10,2,-1,99999,-1,-1,-3,-1,1,23640
3980,2029,1,440,10,-1,99999,-1,-1,-3,-1,1,23640
3981,2029,1,29,4,-1,99999,-1,-1,-3,-1,1,23640
3982,2029,1,2,3,-1,99999,-1,-1,-3,-1,1,23640
3983,2029,1,244,10,-1,99999,-1,-1,-3,-1,1,23640
3984,2030,1,50,8,-1,99999,-1,-1,-3,-1,1,23640
3985,2030,1,1,10,-1,99999,-1,-1,-3,-1,1,23640
3986,2030,1,4,8,-1,99999,-1,-1,-3,-1,1,23640
3987,2030,1,0,8,-1,99999,-1,-1,-3,-1,1,23640
3988,2030,1,367,3,-1,99999,-1,-1,-3,-1,1,23640
3989,2031,1,4,9,-1,99999,-1,-1,-3,-1,1,23640
3990,2032,1,111,3,-1,99999,-1,-1,-3,-1,1,23700
3991,2033,1,360,10,-1,99999,-1,-1,-3,-1,1,23700
3992,2033,1,20,4,-1,99999,-1,-1,-3,-1,1,23700
3993,2034,1,202,5,-1,99999,-1,-1,-3,-1,1,23700
3994,2034,1,1,4,-1,99999,-1,-1,-3,-1,1,23700
3995,2034,1,34,8,-1,99999,-1,-1,-3,-1,1,23700
3996,2034,1,7,12,-1,99999,-1,-1,-3,-1,1,23700
3997,2034,1,27,4,-1,99999,-1,-1,-3,-1,1,23700
3998,2035,1,24,11,-1,99999,-1,-1,-3,-1,1,23700
3999,2035,1,399,8,-1,99999,-1,-1,-3,-1,1,23700
4000,2035,1,68,1,-1,99999,-1,-1,-3,-1,1,23700
4001,2036,1,3,6,-1,99999,-1,-1,-3,-1,1,23700
4002,2037,1,17,12,-1,99999,-1,-1,-3,-1,1,23700
4003,2037,1,71,2,-1,99999,-1,-1,-3,-1,1,23700
4004,2037,1,15,4,-1,99999,-1,-1,-3,-1,1,23700
4005,2038,1,180,6,-1,99999,-1,-1,-3,-1,1,23700
4006,2039,1,441,12,-1,99999,-1,-1,-3,-1,1,23700
4007,2040,1,244,8,-1,99999,-1,-1,-3,-1,1,23700
4008,2041,1,18,8,-1,99999,-1,-1,-3,-1,1,23700
4009,2041,1,423,8,-1,99999,-1,-1,-3,-1,1,23700
4010,2042,1,244,6,-1,99999,-1,-1,-3,-1,1,23700
4011,2042,1,23,7,-1,99999,-1,-1,-3,-1,1,23700
4012,2043,1,10,7,-1,99999,-1,-1,-3,-1,1,23700
4013,2043,1,0,11,-1,99999,-1,-1,-3,-1,1,23700
4014,2044,1,21,4,-1,99999,-1,-1,-3,-1,1,23760
4015,2045,1,31,11,-1,99999,-1,-1,-3,-1,1,23760
4016,2045,1,1,10,-1,99999,-1,-1,-3,-1,1,23760
4017,2045,1,40,10,-1,99999,-1,-1,-3,-1,1,23760
4018,2045,1,276,6,-1,99999,-1,-1,-3,-1,1,23760
4019,2046,1,13,3,-1,99999,-1,-1,-3,-1,1,23760
4020,2046,1,24,10,-1,99999,-1,-1,-3,-1,1,23760
4021,2046,1,238,10,-1,99999,-1,-1,-3,-1,1,23760
4022,2047,1,2,2,-1,99999,-1,-1,-3,-1,1,23760
4023,2047,1,368,7,-1,99999,-1,-1,-3,-1,1,23760
4024,2047,1,47,9,-1,99999,-1,-1,-3,-1,1,23760
4025,2048,1,264,8,-1,99999,-1,-1,-3,-1,1,23760
4026,2048,1,93,8,-1,99999,-1,-1,-3,-1,1,23760
4027,2049,1,9,8,-1,99999,-1,-1,-3,-1,1,23820
4028,2050,1,14,9,-1,99999,-1,-1,-3,-1,1,23820
4029,2050,1,417,5,-1,99999,-1,-1,-3,-1,1,23820
4030,2050,1,44,9,-1,99999,-1,-1,-3,-1,1,23820
4031,2050,1,187,6,-1,99999,-1,-1,-3,-1,1,23820
4032,2051,1,128,9,-1,99999,-1,-1,-3,-1,1,23820
4033,2052,1,80,8,-1,99999,-1,-1,-3,-1,1,23880
4034,2052,1,40,4,-1,99999,-1,-1,-3,-1,1,23880
4035,2052,1,317,12,-1,99999,-1,-1,-3,-1,1,23880
4036,2052,1,439,4,-1,99999,-1,-1,-3,-1,1,23880
4037,2053,1,336,2,-1,99999,-1,-1,-3,-1,1,23880
4038,2054,1,109,6,-1,99999,-1,-1,-3,-1,1,23880
4039,2055,1,481,3,-1,99999,-1,-1,-3,-1,1,23940
4040,2056,1,250,3,-1,99999,-1,-1,-3,-1,1,23940
4041,2057,1,244,6,-1,99999,-1,-1,-3,-1,1,23940
4042,2057,1,20,10,-1,99999,-1,-1,-3,-1,1,23940
4043,2058,1,8,6,-1,99999,-1,-1,-3,-1,1,23940
4044,2058,1,19,4,-1,99999,-1,-1,-3,-1,1,23940
4045,2059,1,68,4,-1,99999,-1,-1,-3,-1,1,23940
4046,2059,1,100,6,-1,99999,-1,-1,-3,-1,1,23940
4047,2060,1,138,4,-1,99999,-1,-1,-3,-1,1,24000
4048,2061,1,3,12,-1,99999,-1,-1,-3,-1,1,24000
4049,2062,1,70,4,-1,99999,-1,-1,-3,-1,1,24000
4050,2062,1,22,4,-1,99999,-1,-1,-3,-1,1,24000
4051,2063,1,54,6,-1,99999,-1,-1,-3,-1,1,24000
4052,2064,1,163,2,-1,99999,-1,-1,-3,-1,1,24000
4053,2064,1,205,6,-1,99999,-1,-1,-3,-1,1,24000
4054,2064,1,28,8,-1,99999,-1,-1,-3,-1,1,24000
4055,2065,1,21,8,-1,99999,-1,-1,-3,-1,1,24000
4056,2066,1,48,6,-1,99999,-1,-1,-3,-1,1,24000
4057,2066,1,345,8,-1,99999,-1,-1,-3,-1,1,24000
4058,2066,1,37,6,-1,99999,-1,-1,-3,-1,1,24000
4059,2066,1,33,2,-1,99999,-1,-1,-3,-1,1,24000
4060,2066,1,15,6,-1,99999,-1,-1,-3,-1,1,24000
4061,2066,1,234,10,-1,99999,-1,-1,-3,-1,1,24000
4062,2066,1,32,11,-1,99999,-1,-1,-3,-1,1,24000
4063,2067,1,60,5,-1,99999,-1,-1,-3,-1,1,24000
4064,2067,1,8,10,-1,99999,-1,-1,-3,-1,1,24000
4065,2067,1,2,7,-1,99999,-1,-1,-3,-1,1,24000
4066,2068,1,211,7,-1,99999,-1,-1,-3,-1,1,24060
4067,2068,1,12,9,-1,99999,-1,-1,-3,-1,1,24060
4068,2068,1,9,6,-1,99999,-1,-1,-3,-1,1,24060
4069,2068,1,38,5,-1,99999,-1,-1,-3,-1,1,24060
4070,2069,1,59,12,-1,99999,-1,-1,-3,-1,1,24060
4071,2070,1,361,4,-1,99999,-1,-1,-3,-1,1,24060
4072,2070,1,158,4,-1,99999,-1,-1,-3,-1,1,24060
4073,2070,1,45,10,-1,99999,-1,-1,-3,-1,1,24060
4074,2070,1,94,6,-1,99999,-1,-1,-3,-1,1,24060
4075,2071,1,2,1,-1,99999,-1,-1,-3,-1,1,24120
4076,2071,1,20,4,-1,99999,-1,-1,-3,-1,1,24120
4077,2072,1,48,11,-1,99999,-1,-1,-3,-1,1,24120
4078,2073,1,0,6,-1,99999,-1,-1,-3,-1,1,24180
4079,2073,1,121,12,-1,99999,-1,-1,-3,-1,1,24180
4080,2074,1,2,8,-1,99999,-1,-1,-3,-1,1,24180
4081,2075,1,191,12,-1,99999,-1,-1,-3,-1,1,24180
4082,2076,1,193,10,-1,99999,-1,-1,-3,-1,1,24180
4083,2077,1,1,2,-1,99999,-1,-1,-3,-1,1,24180
4084,2078,1,273,12,-1,99999,-1,-1,-3,-1,1,24240
4085,2078,1,0,9,-1,99999,-1,-1,-3,-1,1,24240
4086,2078,1,49,9,-1,99999,-1,-1,-3,-1,1,24240
4087,2078,1,3,8,-1,99999,-1,-1,-3,-1,1,24240
4088,2079,1,114,6,-1,99999,-1,-1,-3,-1,1,24240
4089,2079,1,10,3,-1,99999,-1,-1,-3,-1,1,24240
4090,2079,1,9,10,-1,99999,-1,-1,-3,-1,1,24240
4091,2079,1,0,4,-1,99999,-1,-1,-3,-1,1,24240
4092,2079,1,198,6,-1,99999,-1,-1,-3,-1,1,24240
4093,2080,1,32,7,-1,99999,-1,-1,-3,-1,1,24240
4094,2081,1,24,8,-1,99999,-1,-1,-3,-1,1,24240
4095,2081,1,318,6,-1,99999,-1,-1,-3,-1,1,24240
4096,2081,1,405,12,-1,99999,-1,-1,-3,-1,1,24240
4097,2081,1,41,5,-1,99999,-1,-1,-3,-1,1,24240
4098,2082,1,4,2,-1,99999,-1,-1,-3,-1,1,24240
4099,2083,1,17,7,-1,99999,-1,-1,-3,-1,1,24240
4100,2084,1,4,6,-1,99999,-1,-1,-3,-1,1,24240
4101,2085,1,99,8,-1,99999,-1,-1,-3,-1,1,24240
4102,2085,1,107,4,-1,99999,-1,-1,-3,-1,1,24240
4103,2085,1,21,4,-1,99999,-1,-1,-3,-1,1,24240
4104,2086,1,167,5,-1,99999,-1,-1,-3,-1,1,24240
4105,2087,1,21,8,-1,99999,-1,-1,-3,-1,1,24300
4106,2088,1,13,10,-1,99999,-1,-1,-3,-1,1,24300
4107,2089,1,130,6,-1,99999,-1,-1,-3,-1,1,24300
4108,2089,1,18,9,-1,99999,-1,-1,-3,-1,1,24300
4109,2089,1,400,8,-1,99999,-1,-1,-3,-1,1,24300
4110,2090,1,13,8,-1,99999,-1,-1,-3,-1,1,24300
4111,2091,1,358,5,-1,99999,-1,-1,-3,-1,1,24360
4112,2091,1,338,1,-1,99999,-1,-1,-3,-1,1,24360
4113,2092,1,56,6,-1,99999,-1,-1,-3,-1,1,24360
4114,2093,1,36,10,-1,99999,-1,-1,-3,-1,1,24360
4115,2094,1,119,8,-1,99999,-1,-1,-3,-1,1,24360
4116,2095,1,131,6,-1,99999,-1,-1,-3,-1,1,24420
4117,2095,1,2,2,-1,99999,-1,-1,-3,-1,1,24420
4118,2096,1,3,6,-1,99999,-1,-1,-3,-1,1,24420
4119,2097,1,242,10,-1,99999,-1,-1,-3,-1,1,24420
4120,2097,1,296,4,-1,99999,-1,-1,-3,-1,1,24420
4121,2098,1,92,6,-1,99999,-1,-1,-3,-1,1,24420
4122,2098,1,53,4,-1,99999,-1,-1,-3,-1,1,24420
4123,2099,1,28,6,-1,99999,-1,-1,-3,-1,1,24420
4124,2100,1,225,6,-1,99999,-1,-1,-3,-1,1,24420
4125,2101,1,131,7,-1,99999,-1,-1,-3,-1,1,24420
4126,2101,1,118,6,-1,99999,-1,-1,-3,-1,1,24420
4127,2101,1,49,4,-1,99999,-1,-1,-3,-1,1,24420
4128,2102,1,83,1,-1,99999,-1,-1,-3,-1,1,24420
4129,2102,1,1,12,-1,99999,-1,-1,-3,-1,1,24420
4130,2103,1,3,5,-1,99999,-1,-1,-3,-1,1,24420
4131,2103,1,4,6,-1,99999,-1,-1,-3,-1,1,24420
4132,2104,1,23,10,-1,99999,-1,-1,-3,-1,1,24480
4133,2104,1,257,1,-1,99999,-1,-1,-3,-1,1,24480
4134,2105,1,13,2,-1,99999,-1,-1,-3,-1,1,24480
4135,2105,1,193,11,-1,99999,-1,-1,-3,-1,1,24480
4136,2106,1,387,6,-1,99999,-1,-1,-3,-1,1,24480
4137,2106,1,19,8,-1,99999,-1,-1,-3,-1,1,24480
4138,2107,1,228,10,-1,99999,-1,-1,-3,-1,1,24480
4139,2107,1,86,6,-1,99999,-1,-1,-3,-1,1,24480
4140,2108,1,24,12,-1,99999,-1,-1,-3,-1,1,24480
4141,2108,1,11,12,-1,99999,-1,-1,-3,-1,1,24480
4142,2108,1,13,9,-1,99999,-1,-1,-3,-1,1,24480
4143,2109,1,93,7,-1,99999,-1,-1,-3,-1,1,24540
4144,2109,1,141,1,-1,99999,-1,-1,-3,-1,1,24540
4145,2109,1,12,10,-1,99999,-1,-1,-3,-1,1,24540
4146,2109,1,0,8,-1,99999,-1,-1,-3,-1,1,24540
4147,2109,1,103,1,-1,99999,-1,-1,-3,-1,1,24540
4148,2110,1,15,8,-1,99999,-1,-1,-3,-1,1,24540
4149,2110,1,334,2,-1,99999,-1,-1,-3,-1,1,24540
4150,2110,1,3,8,-1,99999,-1,-1,-3,-1,1,24540
4151,2111,1,29,5,-1,99999,-1,-1,-3,-1,1,24540
4152,2111,1,298,2,-1,99999,-1,-1,-3,-1,1,24540
4153,2111,1,135,9,-1,99999,-1,-1,-3,-1,1,24540
4154,2111,1,42,8,-1,99999,-1,-1,-3,-1,1,24540
4155,2112,1,188,4,-1,99999,-1,-1,-3,-1,1,24540
4156,2113,1,205,9,-1,99999,-1,-1,-3,-1,1,24600
4157,2113,1,317,11,-1,99999,-1,-1,-3,-1,1,24600
4158,2113,1,8,12,-1,99999,-1,-1,-3,-1,1,24600
4159,2114,1,42,3,-1,99999,-1,-1,-3,-1,1,24600
4160,2115,1,52,4,-1,99999,-1,-1,-3,-1,1,24600
4161,2115,1,2,5,-1,99999,-1,-1,-3,-1,1,24600
4162,2115,1,128,6,-1,99999,-1,-1,-3,-1,1,24600
4163,2116,1,18,4,-1,99999,-1,-1,-3,-1,1,24660
4164,2116,1,0,3,-1,99999,-1,-1,-3,-1,1,24660
4165,2116,1,8,7,-1,99999,-1,-1,-3,-1,1,24660
4166,2116,1,22,8,-1,99999,-1,-1,-3,-1,1,24660
4167,2116,1,26,3,-1,99999,-1,-1,-3,-1,1,24660
4168,2117,1,49,4,-1,99999,-1,-1,-3,-1,1,24660
4169,2118,1,111,8,-1,99999,-1,-1,-3,-1,1,24660
4170,2118,1,301,4,-1,99999,-1,-1,-3,-1,1,24660
4171,2119,1,40,7,-1,99999,-1,-1,-3,-1,1,24660
4172,2119,1,6,6,-1,99999,-1,-1,-3,-1,1,24660
4173,2120,1,30,4,-1,99999,-1,-1,-3,-1,1,24660
4174,2121,1,1,8,-1,99999,-1,-1,-3,-1,1,24660
4175,2122,1,36,8,-1,99999,-1,-1,-3,-1,1,24720
4176,2123,1,191,2,-1,99999,-1,-1,-3,-1,1,24720
4177,2123,1,35,10,-1,99999,-1,-1,-3,-1,1,24720
4178,2123,1,19,8,-1,99999,-1,-1,-3,-1,1,24720
4179,2123,1,31,10,-1,99999,-1,-1,-3,-1,1,24720
4180,2123,1,67,12,-1,99999,-1,-1,-3,-1,1,24720
4181,2124,1,15,6,-1,99999,-1,-1,-3,-1,1,24720
4182,2124,1,21,10,-1,99999,-1,-1,-3,-1,1,24720
4183,2124,1,1,9,-1,99999,-1,-1,-3,-1,1,24720
4184,2125,1,31,2,-1,99999,-1,-1,-3,-1,1,24720
4185,2125,1,128,3,-1,99999,-1,-1,-3,-1,1,24720
4186,2125,1,328,3,-1,99999,-1,-1,-3,-1,1,24720
4187,2125,1,224,11,-1,99999,-1,-1,-3,-1,1,24720
4188,2125,1,80,5,-1,99999,-1,-1,-3,-1,1,24720
4189,2126,1,18,6,-1,99999,-1,-1,-3,-1,1,24720
4190,2126,1,253,4,-1,99999,-1,-1,-3,-1,1,24720
4191,2127,1,93,10,-1,99999,-1,-1,-3,-1,1,24720
4192,2127,1,313,5,-1,99999,-1,-1,-3,-1,1,24720
4193,2128,1,106,10,-1,99999,-1,-1,-3,-1,1,24720
4194,2129,1,21,10,-1,99999,-1,-1,-3,-1,1,24720
4195,2129,1,143,5,-1,99999,-1,-1,-3,-1,1,24720
4196,2130,1,110,9,-1,99999,-1,-1,-3,-1,1,24780
4197,2131,1,10,12,-1,99999,-1,-1,-3,-1,1,24780
4198,2132,1,18,12,-1,99999,-1,-1,-3,-1,1,24840
4199,2132,1,426,4,-1,99999,-1,-1,-3,-1,1,24840
4200,2133,1,3,1,-1,99999,-1,-1,-3,-1,1,24840
4201,2133,1,2,6,-1,99999,-1,-1,-3,-1,1,24840
4202,2133,1,157,6,-1,99999,-1,-1,-3,-1,1,24840
4203,2133,1,251,6,-1,99999,-1,-1,-3,-1,1,24840
4204,2134,1,188,10,-1,99999,-1,-1,-3,-1,1,24840
4205,2135,1,233,7,-1,99999,-1,-1,-3,-1,1,24840
4206,2136,1,0,4,-1,99999,-1,-1,-3,-1,1,24900
4207,2137,1,46,7,-1,99999,-1,-1,-3,-1,1,24900
4208,2137,1,485,4,-1,99999,-1,-1,-3,-1,1,24900
4209,2137,1,20,8,-1,99999,-1,-1,-3,-1,1,24900
4210,2137,1,74,6,-1,99999,-1,-1,-3,-1,1,24900
4211,2138,1,147,11,-1,99999,-1,-1,-3,-1,1,24900
4212,2139,1,22,10,-1,99999,-1,-1,-3,-1,1,24900
4213,2140,1,67,10,-1,99999,-1,-1,-3,-1,1,24900
4214,2140,1,7,9,-1,99999,-1,-1,-3,-1,1,24900
4215,2141,1,37,6,-1,99999,-1,-1,-3,-1,1,24900
4216,2141,1,141,3,-1,99999,-1,-1,-3,-1,1,24900
4217,2142,1,79,4,-1,99999,-1,-1,-3,-1,1,24900
4218,2143,1,224,11,-1,99999,-1,-1,-3,-1,1,24960
4219,2144,1,7,6,-1,99999,-1,-1,-3,-1,1,24960
4220,2145,1,416,11,-1,99999,-1,-1,-3,-1,1,24960
4221,2146,1,19,5,-1,99999,-1,-1,-3,-1,1,24960
4222,2147,1,74,8,-1,99999,-1,-1,-3,-1,1,24960
4223,2147,1,7,12,-1,99999,-1,-1,-3,-1,1,24960
4224,2147,1,4,7,-1,99999,-1,-1,-3,-1,1,24960
4225,2148,1,127,6,-1,99999,-1,-1,-3,-1,1,24960
4226,2149,1,67,9,-1,99999,-1,-1,-3,-1,1,25020
4227,2150,1,172,10,-1,99999,-1,-1,-3,-1,1,25020
4228,2150,1,31,4,-1,99999,-1,-1,-3,-1,1,25020
4229,2150,1,80,10,-1,99999,-1,-1,-3,-1,1,25020
4230,2151,1,24,6,-1,99999,-1,-1,-3,-1,1,25020
4231,2151,1,26,8,-1,99999,-1,-1,-3,-1,1,25020
4232,2151,1,0,7,-1,99999,-1,-1,-3,-1,1,25020
4233,2151,1,39,7,-1,99999,-1,-1,-3,-1,1,25020
4234,2152,1,17,8,-1,99999,-1,-1,-3,-1,1,25020
4235,2152,1,27,8,-1,99999,-1,-1,-3,-1,1,25020
4236,2153,1,299,8,-1,99999,-1,-1,-3,-1,1,25020
4237,2153,1,368,5,-1,99999,-1,-1,-3,-1,1,25020
4238,2153,1,107,5,-1,99999,-1,-1,-3,-1,1,25020
4239,2153,1,229,12,-1,99999,-1,-1,-3,-1,1,25020
4240,2153,1,2,8,-1,99999,-1,-1,-3,-1,1,25020
4241,2153,1,34,2,-1,99999,-1,-1,-3,-1,1,25020
4242,2154,1,11,9,-1,99999,-1,-1,-3,-1,1,25020
4243,2154,1,0,8,-1,99999,-1,-1,-3,-1,1,25020
4244,2155,1,86,6,-1,99999,-1,-1,-3,-1,1,25020
4245,2156,1,238,6,-1,99999,-1,-1,-3,-1,1,25080
4246,2157,1,11,8,-1,99999,-1,-1,-3,-1,1,25080
4247,2158,1,7,6,-1,99999,-1,-1,-3,-1,1,25080
4248,2159,1,91,12,-1,99999,-1,-1,-3,-1,1,25080
4249,2159,1,170,3,-1,99999,-1,-1,-3,-1,1,25080
4250,2160,1,1,9,-1,99999,-1,-1,-3,-1,1,25080
4251,2161,1,23,8,-1,99999,-1,-1,-3,-1,1,25080
4252,2161,1,30,12,-1,99999,-1,-1,-3,-1,1,25080
4253,2162,1,139,7,-1,99999,-1,-1,-3,-1,1,25080
4254,2163,1,40,12,-1,99999,-1,-1,-3,-1,1,25080
4255,2163,1,156,12,-1,99999,-1,-1,-3,-1,1,25080
4256,2164,1,162,10,-1,99999,-1,-1,-3,-1,1,25080
4257,2164,1,18,4,-1,99999,-1,-1,-3,-1,1,25080
4258,2164,1,64,6,-1,99999,-1,-1,-3,-1,1,25080
4259,2165,1,122,5,-1,99999,-1,-1,-3,-1,1,25140
4260,2166,1,12,4,-1,99999,-1,-1,-3,-1,1,25140
4261,2166,1,157,8,-1,99999,-1,-1,-3,-1,1,25140
4262,2167,1,1,8,-1,99999,-1,-1,-3,-1,1,25140
4263,2167,1,58,4,-1,99999,-1,-1,-3,-1,1,25140
4264,2167,1,9,9,-1,99999,-1,-1,-3,-1,1,25140
4265,2167,1,185,11,-1,99999,-1,-1,-3,-1,1,25140
4266,2168,1,63,4,-1,99999,-1,-1,-3,-1,1,25140
4267,2169,1,64,8,-1,99999,-1,-1,-3,-1,1,25140
4268,2170,1,21,6,-1,99999,-1,-1,-3,-1,1,25200
4269,2171,1,12,2,-1,99999,-1,-1,-3,-1,1,25200
4270,2172,1,2,4,-1,99999,-1,-1,-3,-1,1,25200
4271,2173,1,349,3,-1,99999,-1,-1,-3,-1,1,25200
4272,2173,1,134,7,-1,99999,-1,-1,-3,-1,1,25200
4273,2173,1,30,10,-1,99999,-1,-1,-3,-1,1,25200
4274,2174,1,177,10,-1,99999,-1,-1,-3,-1,1,25200
4275,2174,1,28,10,-1,99999,-1,-1,-3,-1,1,25200
4276,2175,1,29,5,-1,99999,-1,-1,-3,-1,1,25260
