item_code,mean_demand,std_demand,cv_demand,nonzero_periods,T,demand_frequency
14361100001,10.904761904761905,8.793421577437803,0.8063836381056501,21,21,1.0
14361101001,20.523809523809526,12.640144090570544,0.6158770902598176,21,21,1.0
14361102001,0.6190476190476191,0.9988655696858585,1.6135520741079252,7,21,0.3333333333333333
14361104001,2.9523809523809526,3.747712832371619,1.2693866045129676,16,21,0.7619047619047619
14361106001,22.0,10.30025427332928,0.46819337606042183,21,21,1.0
14361109001,0.7142857142857143,0.8247860988423225,1.1547005383792515,11,21,0.5238095238095238
14361112001,3.1904761904761907,3.4999190142881833,1.0969895417918185,14,21,0.6666666666666666
14361114001,3.857142857142857,7.893853632419848,2.046554645442183,12,21,0.5714285714285714
14361115001,0.6190476190476191,0.9988655696858586,1.6135520741079254,7,21,0.3333333333333333
14361117001,0.14285714285714285,0.34992710611188255,2.449489742783178,3,21,0.14285714285714285
14361118001,0.7142857142857143,0.9331389496316869,1.3063945294843615,11,21,0.5238095238095238
14361120001,1.7619047619047619,2.11355628773068,1.1995860011444401,12,21,0.5714285714285714
14361122001,0.047619047619047616,0.21295885499997996,4.47213595499958,1,21,0.047619047619047616
14361124001,0.047619047619047616,0.21295885499997996,4.47213595499958,1,21,0.047619047619047616
14361128001,2.6666666666666665,3.7838420048226538,1.4189407518084953,16,21,0.7619047619047619
14361129001,5.333333333333333,2.965409043226717,0.5560141956050095,20,21,0.9523809523809523
14361137001,1.0952380952380953,1.376841170933425,1.2571158517218226,12,21,0.5714285714285714
14361146001,1.0,1.3093073414159542,1.3093073414159542,12,21,0.5714285714285714
14361148001,2.238095238095238,5.308616194046393,2.371934895212218,12,21,0.5714285714285714
14361149001,1.3333333333333333,2.0548046676563256,1.5411035007422442,10,21,0.47619047619047616
14361157001,0.23809523809523808,0.6834619092574915,2.8705400188814645,3,21,0.14285714285714285
14361158001,1.4285714285714286,3.0327015863029825,2.1228911104120876,10,21,0.47619047619047616
14361159001,1.1904761904761905,1.7893613550529461,1.5030635382444748,12,21,0.5714285714285714
14361160001,2.4285714285714284,3.0327015863029825,1.2487594767129928,16,21,0.7619047619047619
14361161001,1.619047619047619,3.1844292375810452,1.9668533526235867,12,21,0.5714285714285714
14361162001,3.0476190476190474,4.725575706687724,1.5505795287569097,15,21,0.7142857142857143
14361170001,0.42857142857142855,1.1368891796488878,2.6527414191807384,4,21,0.19047619047619047
14361177001,0.5238095238095238,0.6632565846278152,1.2662171161076472,9,21,0.42857142857142855
14361178001,0.5238095238095238,0.7939681905015745,1.515757454593915,8,21,0.38095238095238093
14361179001,0.2857142857142857,0.5471012044321931,1.914854215512676,5,21,0.23809523809523808
14361899001,0.8571428571428571,1.0816968277714807,1.261979632400061,10,21,0.47619047619047616
14361902001,0.38095238095238093,0.6529194857524804,1.713913650100261,6,21,0.2857142857142857
14361907001,2.0476190476190474,2.9996220472425943,1.4649316974905695,17,21,0.8095238095238095
14362019001,1.7142857142857142,5.581797433178135,3.2560485026872454,6,21,0.2857142857142857
14362033001,0.5714285714285714,2.55550625999976,4.4721359549995805,1,21,0.047619047619047616
14362039001,0.3333333333333333,0.7766431633476233,2.32992949004287,4,21,0.19047619047619047
14362041001,7.380952380952381,5.463961500911834,0.7402786549622484,21,21,1.0
14362898001,1.0952380952380953,2.8268232532677775,2.5810125355923184,6,21,0.2857142857142857
14362900001,0.9523809523809523,2.319199173692556,2.435159132377184,9,21,0.42857142857142855
14362901001,0.6190476190476191,2.126391767787248,3.4349405479640156,4,21,0.19047619047619047
14362902001,0.7619047619047619,1.5088551921671296,1.9803724397193576,6,21,0.2857142857142857
14364197001,0.09523809523809523,0.2935435239509036,3.082207001484488,2,21,0.09523809523809523
14364198001,0.09523809523809523,0.2935435239509036,3.082207001484488,2,21,0.09523809523809523
14370002001,6.904761904761905,7.3218834547036495,1.0604107072329423,20,21,0.9523809523809523
14370003001,8.285714285714286,6.72693843291821,0.8118718798349563,19,21,0.9047619047619048
14370004001,42.095238095238095,17.031916151756192,0.40460434297158376,21,21,1.0
14370006001,2.8095238095238093,3.7495275590532438,1.334577605764714,14,21,0.6666666666666666
14370007001,2.0,2.878491668515698,1.439245834257849,13,21,0.6190476190476191
14370010001,0.3333333333333333,0.642416074439621,1.927248223318863,5,21,0.23809523809523808
14370017001,1.2857142857142858,2.5846222371641736,2.0102617400165794,11,21,0.5238095238095238
14370020001,45.333333333333336,29.6669341881999,0.6544176659161742,21,21,1.0
14370025001,3.5714285714285716,3.723431962347546,1.0425609494573127,18,21,0.8571428571428571
14370029001,1.8095238095238095,2.1295885499998,1.1768778828946262,13,21,0.6190476190476191
14370044001,0.14285714285714285,0.46656947481584343,3.265986323710904,2,21,0.09523809523809523
14370045001,0.8095238095238095,1.2196427118919713,1.5066174676312587,10,21,0.47619047619047616
14370048001,0.47619047619047616,0.7939681905015745,1.6673332000533065,7,21,0.3333333333333333
14370054001,3.238095238095238,5.135356081730633,1.5859187899462248,13,21,0.6190476190476191
14370055001,1.0,2.4880667576405964,2.4880667576405964,5,21,0.23809523809523808
14370069001,0.6666666666666666,1.6714217880746898,2.5071326821120348,5,21,0.23809523809523808
14370072001,2.6666666666666665,3.821410028140739,1.4330287605527772,14,21,0.6666666666666666
14370073001,0.14285714285714285,0.6388765649999399,4.47213595499958,1,21,0.047619047619047616
14370076001,3.4285714285714284,4.716449719776907,1.3756311682682647,11,21,0.5238095238095238
14370077001,0.5238095238095238,0.9060141709733546,1.7296634173127676,6,21,0.2857142857142857
14370999001,0.23809523809523808,0.8676603408708855,3.6441734316577192,2,21,0.09523809523809523
14403102001,0.19047619047619047,0.4994327848429292,2.6220221204253784,3,21,0.14285714285714285
14403103001,0.47619047619047616,0.5870870479018073,1.2328828005937955,9,21,0.42857142857142855
14403104001,0.6190476190476191,0.9988655696858586,1.6135520741079254,8,21,0.38095238095238093
14403105001,0.047619047619047616,0.21295885499997996,4.47213595499958,1,21,0.047619047619047616
14411001001,0.47619047619047616,0.8518354199999199,1.7888543819998317,6,21,0.2857142857142857
14411015001,0.3333333333333333,0.7766431633476233,2.32992949004287,4,21,0.19047619047619047
14411016001,0.23809523809523808,0.6098213559459855,2.561249694973139,3,21,0.14285714285714285
14411023001,0.3333333333333333,1.4907119849998598,4.47213595499958,1,21,0.047619047619047616
14411053001,0.38095238095238093,0.8438116736509214,2.2150056433336687,4,21,0.19047619047619047
14411901001,0.047619047619047616,0.21295885499997996,4.47213595499958,1,21,0.047619047619047616
14412023001,1.0,2.600366274566866,2.600366274566866,6,21,0.2857142857142857
14412037001,1.1428571428571428,3.576187305813064,3.1291638925864316,3,21,0.14285714285714285
14412060001,0.14285714285714285,0.4665694748158434,3.2659863237109037,2,21,0.09523809523809523
14413010001,0.14285714285714285,0.46656947481584343,3.265986323710904,2,21,0.09523809523809523
14413999001,0.19047619047619047,0.5870870479018073,3.0822070014844885,2,21,0.09523809523809523
14500000001,658.0952380952381,361.49648022549195,0.5493072420213698,21,21,1.0
14500003001,77.38095238095238,109.475144467755,1.414755713121757,13,21,0.6190476190476191
14500005001,10.0,16.256866681058632,1.6256866681058633,8,21,0.38095238095238093
14500006001,30.666666666666668,23.203721650043523,0.7566430972840279,21,21,1.0
14500007001,55.0,24.928469095164495,0.45324489263935447,21,21,1.0
14500008001,179.42857142857142,310.77730067082587,1.732039096095367,20,21,0.9523809523809523
14500010001,183.57142857142858,208.29845150158746,1.134699735806313,21,21,1.0
14500011001,0.47619047619047616,0.7939681905015746,1.6673332000533068,6,21,0.2857142857142857
14500012001,5.523809523809524,8.7266370963469,1.5798222329593528,7,21,0.3333333333333333
14500013001,328.85714285714283,383.77278566934393,1.166989356944139,21,21,1.0
14500014001,16.38095238095238,20.273079007055237,1.2376007533376745,15,21,0.7142857142857143
14500017001,5.333333333333333,6.685687152298759,1.2535663410560174,11,21,0.5238095238095238
14500018001,2.6666666666666665,5.139328595516968,1.927248223318863,5,21,0.23809523809523808
14500023001,76.95238095238095,60.223770176991295,0.7826108748247631,21,21,1.0
14500024001,53.714285714285715,54.12608107983825,1.007666403082095,18,21,0.8571428571428571
14500026001,69.28571428571429,59.005361223038236,0.8516237702294177,20,21,0.9523809523809523
14500028001,1.0952380952380953,1.191428190780648,1.0878257394084176,11,21,0.5238095238095238
14500029001,1.0952380952380953,1.191428190780648,1.0878257394084176,12,21,0.5714285714285714
14500030001,1.5714285714285714,1.3299276232160895,0.8463175784102388,17,21,0.8095238095238095
14500031001,0.7619047619047619,1.1507662831994832,1.5103807466993218,8,21,0.38095238095238093
14500032001,20.714285714285715,14.333254231707059,0.6919502042893063,20,21,0.9523809523809523
14500037001,28.238095238095237,12.928023315575842,0.45782207357013943,21,21,1.0
14500042001,18.142857142857142,12.973547131377295,0.7150774009420556,19,21,0.9047619047619048
14500043001,0.38095238095238093,0.7221786137191952,1.8957188610128877,5,21,0.23809523809523808
14500048001,6.714285714285714,5.9772812512431255,0.8902333778447208,18,21,0.8571428571428571
14500051001,4.190476190476191,10.064643667522214,2.4017899661132556,6,21,0.2857142857142857
14500053001,1.4285714285714286,3.824375810525955,2.6770630673681683,3,21,0.14285714285714285
14500056001,41.142857142857146,44.64279999996343,1.0850680555546666,20,21,0.9523809523809523
14500058001,1.7619047619047619,1.5088551921671296,0.8563772712299925,17,21,0.8095238095238095
14500059001,1.0952380952380953,1.4769583256448402,1.348527166893115,11,21,0.5238095238095238
14500064001,35.0,37.25715016067705,1.0644900045907728,15,21,0.7142857142857143
14500066001,1.4285714285714286,1.9413159152990007,1.3589211407093005,10,21,0.47619047619047616
14500067001,93.33333333333333,86.70328896564604,0.9289638103462076,15,21,0.7142857142857143
14500081001,4.857142857142857,6.311634866964148,1.2994542373161482,11,21,0.5238095238095238
14501002001,19.285714285714285,16.42339462950527,0.8515834252336066,18,21,0.8571428571428571
14501004001,143.57142857142858,73.76188939100335,0.5137644037184312,21,21,1.0
14501005001,53.857142857142854,21.563385444700806,0.400381162103198,21,21,1.0
14501007001,4.761904761904762,4.71981397842433,0.9911609354691093,13,21,0.6190476190476191
14501010001,240.57142857142858,194.30451589697853,0.8076791040848276,21,21,1.0
14501011001,47.04761904761905,28.603156986059442,0.6079618387725184,21,21,1.0
14501012001,79.33333333333333,42.8167004948985,0.5397063087592248,21,21,1.0
14501013001,169.0,249.90512485455642,1.4787285494352451,21,21,1.0
14501014001,238.57142857142858,99.56025762300528,0.41731844512636945,21,21,1.0
14501016001,65.42857142857143,43.21328216072046,0.6604650111900506,21,21,1.0
14501017001,7.238095238095238,15.608010037293768,2.1563698077840074,5,21,0.23809523809523808
14501021001,87.42857142857143,91.39999553431866,1.0454247855232526,13,21,0.6190476190476191
14501022001,135.71428571428572,44.23653182946556,0.325953392427641,21,21,1.0
14501026001,30.857142857142858,17.03298121233015,0.5519947615106993,21,21,1.0
14501029001,4.714285714285714,6.776309271789384,1.4373989364401725,9,21,0.42857142857142855
14501031001,44.142857142857146,47.835318406746595,1.0836479897968483,13,21,0.6190476190476191
14501037001,14.666666666666666,11.610066786786835,0.791595462735466,20,21,0.9523809523809523
14501038001,44.42857142857143,21.3264232005888,0.48001595628334914,21,21,1.0
14501045001,166.28571428571428,142.86928519825815,0.8591795501613463,21,21,1.0
14501047001,85.23809523809524,69.27303107607693,0.8127003645796735,21,21,1.0
14501052001,23.80952380952381,29.63688025420041,1.2447489706764172,16,21,0.7619047619047619
14501053001,50.857142857142854,41.782071473284326,0.8215575851488491,20,21,0.9523809523809523
14501058001,26.285714285714285,17.416857890432198,0.6625978545273119,18,21,0.8571428571428571
14501063001,206.0,117.66781329537099,0.5712029771619951,21,21,1.0
14501065001,21.904761904761905,46.07024115610212,2.103206661474227,7,21,0.3333333333333333
14501084001,18.80952380952381,10.454523047666736,0.5558100860784847,18,21,0.8571428571428571
14501086001,47.714285714285715,18.92628018477622,0.396658566746807,21,21,1.0
14501899001,7.428571428571429,8.566665343179972,1.1532049500434578,16,21,0.7619047619047619
14501902001,99.23809523809524,75.66964841738051,0.7625060541098804,21,21,1.0
14501905001,0.047619047619047616,0.21295885499997996,4.47213595499958,1,21,0.047619047619047616
14501926001,6.666666666666667,11.26872339638022,1.690308509457033,7,21,0.3333333333333333
14501928001,30.714285714285715,25.555062599997594,0.8320252939534101,20,21,0.9523809523809523
14501929001,26.666666666666668,9.677334015667416,0.3629000255875281,21,21,1.0
14501930001,0.047619047619047616,0.21295885499997996,4.47213595499958,1,21,0.047619047619047616
14501938001,5.428571428571429,7.613092911128129,1.4024118520499185,11,21,0.5238095238095238
14501940001,0.09523809523809523,0.4259177099999599,4.47213595499958,1,21,0.047619047619047616
14501941001,1.7142857142857142,2.5475077857324298,1.4860462083439174,8,21,0.38095238095238093
14501942001,35.80952380952381,31.98752591337687,0.8932686757724924,15,21,0.7142857142857143
14501943001,0.6190476190476191,0.9988655696858586,1.6135520741079254,8,21,0.38095238095238093
14501944001,1.1428571428571428,1.2830660557435694,1.1226827987756232,12,21,0.5714285714285714
14502002001,33.095238095238095,25.93380724607638,0.7836114419677755,20,21,0.9523809523809523
14502003001,25.238095238095237,19.90909043844464,0.7888507532213914,19,21,0.9047619047619048
14502004001,160.57142857142858,184.61815713948135,1.1497572063846702,21,21,1.0
14502005001,1.3333333333333333,3.0131984799155003,2.259898859936625,6,21,0.2857142857142857
14502006001,100.61904761904762,41.902922037531546,0.4164511892040523,21,21,1.0
14502007001,41.714285714285715,24.77160981973567,0.5938399614320194,21,21,1.0
14502008001,2.4285714285714284,3.77424137532083,1.554099389837989,7,21,0.3333333333333333
14502009001,735.952380952381,238.57523046110458,0.3241721022117888,21,21,1.0
14502010001,94.66666666666667,51.541322611162556,0.5444505909629848,21,21,1.0
14502011001,298.0,198.96589801126365,0.6676707986955156,21,21,1.0
14502012001,142.14285714285714,95.1136091180215,0.669140968669498,21,21,1.0
14502014001,158.71428571428572,84.13206333873342,0.5300850075347739,21,21,1.0
14502015001,77.57142857142857,40.69698880702581,0.5246388980647895,20,21,0.9523809523809523
14502016001,19.285714285714285,26.56016146168446,1.3771935572725276,12,21,0.5714285714285714
14502018001,1.4285714285714286,2.920721185751553,2.0445048300260873,6,21,0.2857142857142857
14502019001,27.61904761904762,26.84253233117385,0.971884791301122,18,21,0.8571428571428571
14502020001,35.476190476190474,42.507835745580394,1.1982074505465614,13,21,0.6190476190476191
14502021001,12.571428571428571,9.78128158207068,0.778056489482895,18,21,0.8571428571428571
14502022001,49.142857142857146,43.75395025898011,0.8903420110838975,21,21,1.0
14502023001,22.571428571428573,24.52320849933876,1.0864712626289323,14,21,0.6666666666666666
14502026001,47.333333333333336,26.210382045749103,0.5537404657552627,21,21,1.0
14502029001,25.571428571428573,17.751113790867503,0.6941776342797347,20,21,0.9523809523809523
14502031001,6.857142857142857,5.938459911664721,0.8660254037844386,15,21,0.7142857142857143
14502041001,185.0,126.3310088993348,0.6828703183747827,21,21,1.0
14502044001,0.23809523809523808,1.0647942749998998,4.47213595499958,1,21,0.047619047619047616
14502045001,1.3333333333333333,1.699673171197595,1.2747548783981963,9,21,0.42857142857142855
14502047001,32.38095238095238,42.47181271482825,1.3116295103108726,18,21,0.8571428571428571
14502054001,27.047619047619047,24.351544764681847,0.9003211972857725,19,21,0.9047619047619048
14502068001,0.5714285714285714,0.8491692619108099,1.4860462083439174,8,21,0.38095238095238093
14502069001,0.2857142857142857,0.628138378965377,2.1984843263788196,4,21,0.19047619047619047
14502077001,223.71428571428572,223.57850285475908,0.999393052352052,21,21,1.0
14502078001,156.0,229.16619047569571,1.46901404151087,20,21,0.9523809523809523
14502080001,21.19047619047619,22.567610687757686,1.0649883695346325,13,21,0.6190476190476191
14502081001,381.0,648.5327762763899,1.7021857645049603,21,21,1.0
14502111001,50.142857142857146,17.049747140383648,0.3400234472441183,21,21,1.0
14503000001,225.71428571428572,98.23787595479071,0.4352310960022373,21,21,1.0
14503002001,30.714285714285715,15.062229194223535,0.490398159811929,21,21,1.0
14503003001,621.7142857142857,236.33433598896912,0.3801333529234338,21,21,1.0
14503004001,10.0,7.4001286990095485,0.7400128699009548,17,21,0.8095238095238095
14503005001,91.23809523809524,62.97535781248073,0.690230957234914,19,21,0.9047619047619048
14503010001,17.142857142857142,23.733211036908788,1.384437310486346,14,21,0.6666666666666666
14503013001,123.42857142857143,119.62901838942058,0.9692165841735464,20,21,0.9523809523809523
14503019001,159.71428571428572,129.0312412731498,0.807887914948165,21,21,1.0
14503024001,4.666666666666667,5.701573160798387,1.22176567731394,19,21,0.9047619047619048
14503034001,24.285714285714285,13.825934419959976,0.569303181998352,20,21,0.9523809523809523
14503047001,1.1904761904761905,2.061415316372701,1.731588865753069,8,21,0.38095238095238093
14503048001,3.9523809523809526,3.0779738307032973,0.7787644631899908,20,21,0.9523809523809523
14503999001,1.0476190476190477,1.361938061530961,1.3000317860068265,10,21,0.47619047619047616
14504001001,61.904761904761905,39.414651327000534,0.6366982137438548,20,21,0.9523809523809523
14504002001,56.666666666666664,68.7357488837008,1.212983803830014,20,21,0.9523809523809523
14504006001,142.47619047619048,77.81089350079647,0.546132608127248,20,21,0.9523809523809523
14504008001,47.142857142857146,32.644237753444344,0.6924535281033648,20,21,0.9523809523809523
14504009001,39.285714285714285,45.962865815934556,1.1699638571328796,17,21,0.8095238095238095
14504012001,19.285714285714285,21.728065802952063,1.1266404490419588,12,21,0.5714285714285714
14504015001,83.80952380952381,51.61452273261955,0.6158551007869378,21,21,1.0
14504027001,75.47619047619048,49.83077940353451,0.6602185283749051,21,21,1.0
14504028001,42.142857142857146,46.79162085579987,1.1103096474257594,19,21,0.9047619047619048
14504038001,35.714285714285715,30.16958868848982,0.844748483277715,16,21,0.7619047619047619
14504042001,0.7619047619047619,1.1914281907806479,1.5637495003996005,9,21,0.42857142857142855
14504044001,0.3333333333333333,0.890870806374748,2.672612419124244,3,21,0.14285714285714285
14504050001,0.7142857142857143,2.3328473740792175,3.2659863237109046,2,21,0.09523809523809523
14504052001,12.476190476190476,11.307894619495867,0.9063579656847832,21,21,1.0
14504053001,8.761904761904763,5.579765841688391,0.6368211014970445,21,21,1.0
14504055001,93.57142857142857,58.10792211260783,0.6210006943332135,21,21,1.0
14504056001,0.7142857142857143,1.5474358865973257,2.166410241236256,4,21,0.19047619047619047
14504060001,0.38095238095238093,0.9499970163457144,2.4937421679075005,3,21,0.14285714285714285
14504062001,0.7142857142857143,1.1187942975686411,1.5663120165960975,7,21,0.3333333333333333
14504076001,0.5238095238095238,0.7939681905015746,1.5157574545939152,8,21,0.38095238095238093
14505003001,8.80952380952381,11.842695348043703,1.3443059584265824,11,21,0.5238095238095238
14505005001,128.8095238095238,63.09299187376333,0.4898162030865176,21,21,1.0
14505008001,18.80952380952381,31.010933628885592,1.6486825473584745,7,21,0.3333333333333333
14505009001,36.857142857142854,29.737399435224123,0.8068286668471663,18,21,0.8571428571428571
14505011001,52.38095238095238,26.443968059124906,0.5048393902196573,21,21,1.0
14505013001,486.42857142857144,209.64336415936094,0.4309848896080842,21,21,1.0
14505014001,211.0,124.39568205643519,0.5895529955281289,21,21,1.0
14505016001,202.0,158.8161560691211,0.7862185944015896,21,21,1.0
14505020001,63.095238095238095,33.14744084340631,0.5253556661973829,21,21,1.0
14505021001,70.42857142857143,36.3954097427153,0.5167705237302376,21,21,1.0
14505031001,59.42857142857143,30.222305588787243,0.5085484113497853,21,21,1.0
14505035001,0.38095238095238093,0.6529194857524805,1.7139136501002614,6,21,0.2857142857142857
14505039001,0.8095238095238095,1.1799534946060826,1.4575896109839843,8,21,0.38095238095238093
14505041001,452.14285714285717,195.73166415718612,0.43289783541873705,21,21,1.0
14505043001,0.47619047619047616,1.467717619754518,3.082207001484488,2,21,0.09523809523809523
14505046001,6.142857142857143,4.421653583012047,0.7198040716531239,19,21,0.9047619047619048
14505047001,1.7142857142857142,3.0259647362509057,1.7651460961463616,7,21,0.3333333333333333
14505048001,33.57142857142857,32.37219769607046,0.964278229244652,17,21,0.8095238095238095
14505052001,0.8571428571428571,1.8844151368961313,2.19848432637882,4,21,0.19047619047619047
14505053001,0.6666666666666666,0.8908708063747479,1.3363062095621219,8,21,0.38095238095238093
14505058001,5.428571428571429,6.4554991586828585,1.1891708976521054,15,21,0.7142857142857143
14505059001,31.428571428571427,50.94681767581285,1.6210351078667726,8,21,0.38095238095238093
14505065001,1.9047619047619047,7.671249739277054,4.0274061131204535,2,21,0.09523809523809523
14505088001,0.14285714285714285,0.46656947481584343,3.265986323710904,2,21,0.09523809523809523
14505099001,43.42857142857143,30.74251194707951,0.7078867882551203,21,21,1.0
14505102001,0.47619047619047616,2.1295885499997995,4.47213595499958,1,21,0.047619047619047616
14505105001,21.523809523809526,14.990851329486478,0.6964776060159646,21,21,1.0
14505106001,19.047619047619047,13.740715273806806,0.7213875518748574,20,21,0.9523809523809523
14505115001,145.52380952380952,179.15133774007649,1.2310792187636146,14,21,0.6666666666666666
14505125001,21.19047619047619,23.548569964910616,1.1112808298047707,14,21,0.6666666666666666
14505138001,84.14285714285714,67.18721938716911,0.7984898738712798,21,21,1.0
14505139001,11.0,8.017837257372731,0.7288942961247937,18,21,0.8571428571428571
14505148001,2.9047619047619047,2.89342048208825,0.996095575800873,15,21,0.7142857142857143
14505899001,307.3809523809524,185.24513390960692,0.602656516204763,21,21,1.0
14505911001,33.42857142857143,30.118134749953,0.900969842947312,17,21,0.8095238095238095
14505913001,0.3333333333333333,0.7766431633476233,2.32992949004287,4,21,0.19047619047619047
14505917001,209.52380952380952,108.35243159757226,0.5171366053520494,21,21,1.0
14505926001,0.09523809523809523,0.2935435239509036,3.082207001484488,2,21,0.09523809523809523
14505931001,0.23809523809523808,0.4259177099999599,1.7888543819998317,5,21,0.23809523809523808
14505947001,0.19047619047619047,0.39267672624930106,2.0615528128088307,4,21,0.19047619047619047
14505958001,0.9523809523809523,1.963383631246505,2.0615528128088303,4,21,0.19047619047619047
14505973001,0.38095238095238093,1.1741740958036146,3.0822070014844885,2,21,0.09523809523809523
14505996001,0.2857142857142857,0.5471012044321932,1.9148542155126764,5,21,0.23809523809523808
14506001001,16.428571428571427,22.497770108700674,1.3694294848774324,21,21,1.0
14506002001,6.142857142857143,3.9434782119549316,0.6419615693880121,20,21,0.9523809523809523
14506004001,1.8571428571428572,1.355261854357877,0.7297563831157798,17,21,0.8095238095238095
14506005001,3.3333333333333335,3.858612300930075,1.1575836902790224,15,21,0.7142857142857143
14506006001,0.09523809523809523,0.4259177099999599,4.47213595499958,1,21,0.047619047619047616
14506008001,11.428571428571429,12.6060130344947,1.1030261405182862,15,21,0.7142857142857143
14506011001,0.47619047619047616,0.7315376902732008,1.5362291495737217,7,21,0.3333333333333333
14506012001,0.09523809523809523,0.4259177099999599,4.47213595499958,1,21,0.047619047619047616
14506013001,0.8095238095238095,1.0519391444940247,1.2994542373161482,9,21,0.42857142857142855
14506014001,1.0,1.9999999999999998,1.9999999999999998,9,21,0.42857142857142855
14506015001,4.619047619047619,3.4153183003887824,0.7393988073006643,20,21,0.9523809523809523
14506018001,1.5238095238095237,1.2953781436890897,0.8500919067959651,16,21,0.7619047619047619
14506021001,2.380952380952381,5.481364015819685,2.302172886644268,4,21,0.19047619047619047
14506024001,0.7142857142857143,1.5779087167410373,2.209072203437452,4,21,0.19047619047619047
14506025001,0.23809523809523808,1.0647942749998998,4.47213595499958,1,21,0.047619047619047616
14506031001,0.047619047619047616,0.21295885499997996,4.47213595499958,1,21,0.047619047619047616
14506032001,0.09523809523809523,0.4259177099999599,4.47213595499958,1,21,0.047619047619047616
14506033001,0.9047619047619048,1.191428190780648,1.316841684547032,9,21,0.42857142857142855
14506036001,3.238095238095238,3.6240566838934187,1.1191939759082616,11,21,0.5238095238095238
14506038001,1.2380952380952381,1.4443572274383905,1.166596222161777,11,21,0.5238095238095238
14506039001,8.142857142857142,8.735726939990057,1.0728085715777265,15,21,0.7142857142857143
14506041001,0.6190476190476191,0.9988655696858585,1.6135520741079252,7,21,0.3333333333333333
14506042001,1.6666666666666667,2.817180849095055,1.690308509457033,11,21,0.5238095238095238
14506043001,0.23809523809523808,0.5259695722470124,2.209072203437452,4,21,0.19047619047619047
14506044001,1.5714285714285714,1.3997084244475304,0.8907235428302467,15,21,0.7142857142857143
14506045001,1.380952380952381,1.430157849302972,1.0356315460469798,12,21,0.5714285714285714
14506046001,0.8095238095238095,1.0962728031639368,1.3542193450848632,9,21,0.42857142857142855
14506048001,0.5714285714285714,0.7911070345636261,1.3844373104863457,8,21,0.38095238095238093
14506049001,4.428571428571429,2.6827744801911,0.6057877858496031,20,21,0.9523809523809523
14506053001,1.0,1.2344267996967353,1.2344267996967353,10,21,0.47619047619047616
14506056001,10.142857142857142,5.157386882499926,0.508474763063373,21,21,1.0
14506057001,0.8095238095238095,2.1738499448596813,2.6853440495325476,5,21,0.23809523809523808
14506059001,0.6190476190476191,0.6529194857524804,1.0547160923693912,11,21,0.5238095238095238
14506060001,2.6666666666666665,1.9599157740244455,0.7349684152591671,17,21,0.8095238095238095
14506062001,1.4285714285714286,2.700466072144348,1.8903262505010434,9,21,0.42857142857142855
14506065001,12.714285714285714,8.734948181179504,0.6870183962725454,21,21,1.0
14506066001,4.238095238095238,2.0909046095333474,0.4933595146089921,20,21,0.9523809523809523
14506067001,8.476190476190476,9.708214722933148,1.1453511751775063,20,21,0.9523809523809523
14506069001,1.6666666666666667,2.167582224141151,1.3005493344846906,14,21,0.6666666666666666
14506070001,3.9047619047619047,2.9098316414194643,0.7452007862171799,21,21,1.0
14506071001,0.19047619047619047,0.49943278484292924,2.622022120425379,3,21,0.14285714285714285
14506072001,13.904761904761905,6.941282726967085,0.49920183995311224,21,21,1.0
14506074001,0.8571428571428571,0.9404008408634047,1.097134314340639,13,21,0.6190476190476191
14506076001,0.42857142857142855,0.7284313590846835,1.699673171197595,6,21,0.2857142857142857
14506081001,0.5714285714285714,0.9547589359887344,1.6708281379802854,6,21,0.2857142857142857
14506082001,0.23809523809523808,0.5259695722470124,2.209072203437452,4,21,0.19047619047619047
14506084001,4.904761904761905,6.502049214742204,1.3256605195105464,18,21,0.8571428571428571
14506085001,5.476190476190476,5.753831415997415,1.0506996498777887,11,21,0.5238095238095238
14506087001,19.761904761904763,16.23313707294511,0.8214358518839693,21,21,1.0
14506089001,8.571428571428571,16.013599662463772,1.8682532939541068,7,21,0.3333333333333333
14506090001,7.476190476190476,5.0390763289945415,0.6740165790374865,21,21,1.0
14506096001,2.0,2.115700942049815,1.0578504710249075,14,21,0.6666666666666666
14506099001,3.5238095238095237,3.049106779729928,0.8652870591125471,17,21,0.8095238095238095
14506100001,21.142857142857142,25.927161184264467,1.2262846506071032,14,21,0.6666666666666666
14506103001,2.3333333333333335,2.0548046676563256,0.8806305718527109,14,21,0.6666666666666666
14506109001,2.4761904761904763,2.5188630772263223,1.0172331658029379,15,21,0.7142857142857143
14506111001,0.6666666666666666,0.9428090415820635,1.4142135623730954,8,21,0.38095238095238093
14506112001,0.6666666666666666,0.7766431633476233,1.164964745021435,10,21,0.47619047619047616
14506122001,0.19047619047619047,0.8518354199999199,4.47213595499958,1,21,0.047619047619047616
14506124001,0.8571428571428571,1.2065580437447552,1.4076510510355478,9,21,0.42857142857142855
14506126001,6.285714285714286,5.174505793221381,0.8232168307397651,17,21,0.8095238095238095
14506127001,0.14285714285714285,0.46656947481584343,3.265986323710904,2,21,0.09523809523809523
14506129001,0.42857142857142855,0.659828879073858,1.539600717839002,7,21,0.3333333333333333
14506130001,0.8571428571428571,1.2830660557435694,1.4969103983674976,9,21,0.42857142857142855
14506131001,0.47619047619047616,0.9060141709733547,1.9026297590440449,6,21,0.2857142857142857
14506132001,0.047619047619047616,0.21295885499997996,4.47213595499958,1,21,0.047619047619047616
