item_code,slot_type,orientation,slot_length,slot_width,slot_height,slot_volume,slots_per_pod,box_l0,box_w0,box_h0,box_weight,box_volume,units_per_box,oriented_l,oriented_w,oriented_h,max_x,max_y,max_z,max_boxes_in_slot,max_items_in_slot,max_boxes_in_pod,max_items_in_pod,used_volume_in_slot,used_weight_in_slot,vol_util_slot
14353023001,4,1,120.0,25.0,43.0,129000.0,,53.0,41.0,20.0,12.44,43460.0,12.0,53.0,20.0,41.0,2,1,1,2,24.0,,,86920.0,24.88,0.6737984496124031
14353025001,4,1,120.0,25.0,43.0,129000.0,,53.0,40.0,18.0,14.108,38160.0,24.0,53.0,18.0,40.0,2,1,1,2,48.0,,,76320.0,28.216,0.5916279069767442
14353026001,4,1,120.0,25.0,43.0,129000.0,,54.0,42.0,20.0,9.8,45360.0,12.0,54.0,20.0,42.0,2,1,1,2,24.0,,,90720.0,19.6,0.7032558139534884
14353029001,4,1,120.0,25.0,43.0,129000.0,,54.0,40.0,18.0,11.17,38880.0,12.0,54.0,18.0,40.0,2,1,1,2,24.0,,,77760.0,22.34,0.6027906976744186
14353030001,4,1,120.0,25.0,43.0,129000.0,,49.0,32.0,21.0,7.0,32928.0,12.0,49.0,21.0,32.0,2,1,1,2,24.0,,,65856.0,14.0,0.5105116279069768
14353035001,4,1,120.0,25.0,43.0,129000.0,,54.0,41.0,19.0,11.39,42066.0,12.0,54.0,19.0,41.0,2,1,1,2,24.0,,,84132.0,22.78,0.6521860465116279
14353040001,4,1,120.0,25.0,43.0,129000.0,,54.0,41.0,22.0,12.59,48708.0,12.0,54.0,22.0,41.0,2,1,1,2,24.0,,,97416.0,25.18,0.7551627906976744
14353045001,4,1,120.0,25.0,43.0,129000.0,,54.0,40.0,18.0,11.17,38880.0,12.0,54.0,18.0,40.0,2,1,1,2,24.0,,,77760.0,22.34,0.6027906976744186
14353047001,4,1,120.0,25.0,43.0,129000.0,,55.0,42.0,24.0,13.5,55440.0,12.0,55.0,24.0,42.0,2,1,1,2,24.0,,,110880.0,27.0,0.8595348837209302
14353052001,4,1,120.0,25.0,43.0,129000.0,,49.0,32.0,21.0,7.0,32928.0,12.0,49.0,21.0,32.0,2,1,1,2,24.0,,,65856.0,14.0,0.5105116279069768
14353073001,4,1,120.0,25.0,43.0,129000.0,,48.0,37.0,23.0,12.0,40848.0,6.0,48.0,23.0,37.0,2,1,1,2,12.0,,,81696.0,24.0,0.6333023255813953
14353900001,4,4,120.0,25.0,43.0,129000.0,,41.0,28.0,24.0,6.262,27552.0,6.0,28.0,24.0,41.0,4,1,1,4,24.0,,,110208.0,25.048,0.8543255813953489
14360001001,4,4,120.0,25.0,43.0,129000.0,,38.0,28.0,19.0,10.554,20216.0,12.0,28.0,19.0,38.0,4,1,1,4,48.0,,,80864.0,42.216,0.6268527131782946
14360014001,4,1,120.0,25.0,43.0,129000.0,,48.0,32.0,19.0,10.4,29184.0,6.0,48.0,19.0,32.0,2,1,1,2,12.0,,,58368.0,20.8,0.45246511627906977
14360016001,4,4,120.0,25.0,43.0,129000.0,,43.0,26.0,13.0,3.59,14534.0,12.0,26.0,13.0,43.0,4,1,1,4,48.0,,,58136.0,14.36,0.45066666666666666
14360022001,4,1,120.0,25.0,43.0,129000.0,,47.0,32.0,19.0,10.01,28576.0,6.0,47.0,19.0,32.0,2,1,1,2,12.0,,,57152.0,20.02,0.44303875968992246
14360032001,4,0,120.0,25.0,43.0,129000.0,,28.0,18.0,13.0,2.19,6552.0,1.0,28.0,18.0,13.0,4,1,3,12,12.0,,,78624.0,26.28,0.6094883720930232
14360087001,4,0,120.0,25.0,43.0,129000.0,,32.0,21.0,19.0,3.7,12768.0,6.0,32.0,21.0,19.0,3,1,2,6,36.0,,,76608.0,22.200000000000003,0.5938604651162791
14361002001,4,1,120.0,25.0,43.0,129000.0,,53.0,32.0,20.0,3.33,33920.0,12.0,53.0,20.0,32.0,2,1,1,2,24.0,,,67840.0,6.66,0.525891472868217
14361004001,4,1,120.0,25.0,43.0,129000.0,,48.0,33.0,22.0,5.0,34848.0,12.0,48.0,22.0,33.0,2,1,1,2,24.0,,,69696.0,10.0,0.5402790697674419
14361008001,4,1,120.0,25.0,43.0,129000.0,,48.0,34.0,20.0,5.33,32640.0,12.0,48.0,20.0,34.0,2,1,1,2,24.0,,,65280.0,10.66,0.5060465116279069
14361009001,4,1,120.0,25.0,43.0,129000.0,,47.0,33.0,23.0,5.33,35673.0,12.0,47.0,23.0,33.0,2,1,1,2,24.0,,,71346.0,10.66,0.5530697674418604
14361011001,4,4,120.0,25.0,43.0,129000.0,,43.0,33.0,17.0,7.66,24123.0,12.0,33.0,17.0,43.0,3,1,1,3,36.0,,,72369.0,22.98,0.561
14361034001,4,1,120.0,25.0,43.0,129000.0,,53.0,32.0,20.0,3.78,33920.0,12.0,53.0,20.0,32.0,2,1,1,2,24.0,,,67840.0,7.56,0.525891472868217
14361051001,4,1,120.0,25.0,43.0,129000.0,,48.0,34.0,20.0,5.44,32640.0,12.0,48.0,20.0,34.0,2,1,1,2,24.0,,,65280.0,10.88,0.5060465116279069
14361053001,4,1,120.0,25.0,43.0,129000.0,,53.0,32.0,20.0,3.76,33920.0,12.0,53.0,20.0,32.0,2,1,1,2,24.0,,,67840.0,7.52,0.525891472868217
14361055001,4,1,120.0,25.0,43.0,129000.0,,44.0,29.0,25.0,3.5,31900.0,12.0,44.0,25.0,29.0,2,1,1,2,24.0,,,63800.0,7.0,0.4945736434108527
14361070001,4,1,120.0,25.0,43.0,129000.0,,47.0,34.0,22.0,5.0,35156.0,12.0,47.0,22.0,34.0,2,1,1,2,24.0,,,70312.0,10.0,0.5450542635658915
14361081001,4,1,120.0,25.0,43.0,129000.0,,44.0,28.0,25.0,7.39,30800.0,12.0,44.0,25.0,28.0,2,1,1,2,24.0,,,61600.0,14.78,0.47751937984496123
14361082001,4,1,120.0,25.0,43.0,129000.0,,44.0,28.0,25.0,7.31,30800.0,12.0,44.0,25.0,28.0,2,1,1,2,24.0,,,61600.0,14.62,0.47751937984496123
14361083001,4,4,120.0,25.0,43.0,129000.0,,43.0,28.0,25.0,7.4,30100.0,12.0,28.0,25.0,43.0,4,1,1,4,48.0,,,120400.0,29.6,0.9333333333333333
14361086001,4,4,120.0,25.0,43.0,129000.0,,43.0,28.0,25.0,5.39,30100.0,12.0,28.0,25.0,43.0,4,1,1,4,48.0,,,120400.0,21.56,0.9333333333333333
14361093001,4,4,120.0,25.0,43.0,129000.0,,43.0,28.0,25.0,7.4,30100.0,12.0,28.0,25.0,43.0,4,1,1,4,48.0,,,120400.0,29.6,0.9333333333333333
14361112001,4,1,120.0,25.0,43.0,129000.0,,44.0,29.0,25.0,6.57,31900.0,12.0,44.0,25.0,29.0,2,1,1,2,24.0,,,63800.0,13.14,0.4945736434108527
14361117001,4,4,120.0,25.0,43.0,129000.0,,40.0,28.0,24.0,9.6,26880.0,12.0,28.0,24.0,40.0,4,1,1,4,48.0,,,107520.0,38.4,0.8334883720930233
14361118001,4,1,120.0,25.0,43.0,129000.0,,53.0,32.0,20.0,3.77,33920.0,12.0,53.0,20.0,32.0,2,1,1,2,24.0,,,67840.0,7.54,0.525891472868217
14361120001,4,1,120.0,25.0,43.0,129000.0,,46.0,34.0,22.0,5.02,34408.0,12.0,46.0,22.0,34.0,2,1,1,2,24.0,,,68816.0,10.04,0.5334573643410853
14361122001,4,1,120.0,25.0,43.0,129000.0,,44.0,33.0,16.0,6.784,23232.0,12.0,44.0,16.0,33.0,2,1,1,2,24.0,,,46464.0,13.568,0.3601860465116279
14361128001,4,1,120.0,25.0,43.0,129000.0,,44.0,29.0,25.0,6.49,31900.0,12.0,44.0,25.0,29.0,2,1,1,2,24.0,,,63800.0,12.98,0.4945736434108527
14361129001,4,4,120.0,25.0,43.0,129000.0,,43.0,28.0,25.0,5.5,30100.0,12.0,28.0,25.0,43.0,4,1,1,4,48.0,,,120400.0,22.0,0.9333333333333333
14361137001,4,1,120.0,25.0,43.0,129000.0,,46.0,33.0,22.0,3.798,33396.0,12.0,46.0,22.0,33.0,2,1,1,2,24.0,,,66792.0,7.596,0.5177674418604651
14361146001,4,1,120.0,25.0,43.0,129000.0,,45.0,33.0,22.0,3.836,32670.0,12.0,45.0,22.0,33.0,2,1,1,2,24.0,,,65340.0,7.672,0.5065116279069768
14361148001,4,4,120.0,25.0,43.0,129000.0,,43.0,34.0,18.0,7.02,26316.0,12.0,34.0,18.0,43.0,3,1,1,3,36.0,,,78948.0,21.06,0.612
14361149001,4,4,120.0,25.0,43.0,129000.0,,43.0,34.0,18.0,7.46,26316.0,12.0,34.0,18.0,43.0,3,1,1,3,36.0,,,78948.0,22.38,0.612
14361157001,4,1,120.0,25.0,43.0,129000.0,,44.0,33.0,17.0,6.8,24684.0,12.0,44.0,17.0,33.0,2,1,1,2,24.0,,,49368.0,13.6,0.38269767441860464
14361170001,4,1,120.0,25.0,43.0,129000.0,,48.0,33.0,20.0,5.07,31680.0,24.0,48.0,20.0,33.0,2,1,1,2,48.0,,,63360.0,10.14,0.49116279069767443
14361177001,4,1,120.0,25.0,43.0,129000.0,,44.0,34.0,17.0,7.338,25432.0,12.0,44.0,17.0,34.0,2,1,1,2,24.0,,,50864.0,14.676,0.39429457364341086
14361178001,4,1,120.0,25.0,43.0,129000.0,,44.0,34.0,17.0,6.568,25432.0,12.0,44.0,17.0,34.0,2,1,1,2,24.0,,,50864.0,13.136,0.39429457364341086
14361179001,4,4,120.0,25.0,43.0,129000.0,,40.0,28.0,24.0,9.6,26880.0,12.0,28.0,24.0,40.0,4,1,1,4,48.0,,,107520.0,38.4,0.8334883720930233
14361899001,4,1,120.0,25.0,43.0,129000.0,,48.0,33.0,22.0,4.806,34848.0,12.0,48.0,22.0,33.0,2,1,1,2,24.0,,,69696.0,9.612,0.5402790697674419
14361902001,4,4,120.0,25.0,43.0,129000.0,,43.0,32.0,16.0,7.408,22016.0,12.0,32.0,16.0,43.0,3,1,1,3,36.0,,,66048.0,22.224,0.512
14362039001,4,4,120.0,25.0,43.0,129000.0,,42.0,38.0,24.0,8.37,38304.0,20.0,38.0,24.0,42.0,3,1,1,3,60.0,,,114912.0,25.11,0.8907906976744187
14362041001,4,4,120.0,25.0,43.0,129000.0,,41.0,38.0,24.0,8.49,37392.0,20.0,38.0,24.0,41.0,3,1,1,3,60.0,,,112176.0,25.47,0.8695813953488372
14364197001,4,1,120.0,25.0,43.0,129000.0,,44.0,36.0,21.0,7.61,33264.0,12.0,44.0,21.0,36.0,2,1,1,2,24.0,,,66528.0,15.22,0.5157209302325582
14364198001,4,1,120.0,25.0,43.0,129000.0,,44.0,36.0,21.0,7.63,33264.0,12.0,44.0,21.0,36.0,2,1,1,2,24.0,,,66528.0,15.26,0.5157209302325582
14370002001,4,1,120.0,25.0,43.0,129000.0,,44.0,35.0,19.0,20.97,29260.0,20.0,44.0,19.0,35.0,2,1,1,2,40.0,,,58520.0,41.94,0.4536434108527132
14370003001,4,4,120.0,25.0,43.0,129000.0,,43.0,35.0,19.0,20.72,28595.0,20.0,35.0,19.0,43.0,3,1,1,3,60.0,,,85785.0,62.16,0.665
14370004001,4,4,120.0,25.0,43.0,129000.0,,42.0,34.0,19.0,20.92,27132.0,20.0,34.0,19.0,42.0,3,1,1,3,60.0,,,81396.0,62.760000000000005,0.6309767441860465
14370006001,4,1,120.0,25.0,43.0,129000.0,,47.0,35.0,19.0,20.0,31255.0,4.0,47.0,19.0,35.0,2,1,1,2,8.0,,,62510.0,40.0,0.48457364341085274
14370007001,4,1,120.0,25.0,43.0,129000.0,,44.0,33.0,15.0,12.6,21780.0,12.0,44.0,15.0,33.0,2,1,1,2,24.0,,,43560.0,25.2,0.33767441860465114
14370010001,4,4,120.0,25.0,43.0,129000.0,,38.0,30.0,20.0,8.9,22800.0,12.0,30.0,20.0,38.0,4,1,1,4,48.0,,,91200.0,35.6,0.7069767441860465
14370017001,4,4,120.0,25.0,43.0,129000.0,,43.0,32.0,20.0,19.3,27520.0,30.0,32.0,20.0,43.0,3,1,1,3,90.0,,,82560.0,57.900000000000006,0.64
14370020001,4,1,120.0,25.0,43.0,129000.0,,44.0,34.0,21.0,21.28,31416.0,40.0,44.0,21.0,34.0,2,1,1,2,80.0,,,62832.0,42.56,0.4870697674418605
14370025001,4,1,120.0,25.0,43.0,129000.0,,44.0,33.0,15.0,12.6,21780.0,12.0,44.0,15.0,33.0,2,1,1,2,24.0,,,43560.0,25.2,0.33767441860465114
14370029001,4,4,120.0,25.0,43.0,129000.0,,43.0,35.0,17.0,20.85,25585.0,20.0,35.0,17.0,43.0,3,1,1,3,60.0,,,76755.0,62.550000000000004,0.595
14370044001,4,0,120.0,25.0,43.0,129000.0,,32.0,23.0,19.0,5.54,13984.0,20.0,32.0,23.0,19.0,3,1,2,6,120.0,,,83904.0,33.24,0.6504186046511627
14370045001,4,4,120.0,25.0,43.0,129000.0,,35.0,26.0,15.0,4.33,13650.0,12.0,26.0,15.0,35.0,4,1,1,4,48.0,,,54600.0,17.32,0.4232558139534884
14370048001,4,4,120.0,25.0,43.0,129000.0,,42.0,32.0,15.0,11.23,20160.0,24.0,32.0,15.0,42.0,3,1,1,3,72.0,,,60480.0,33.69,0.4688372093023256
14370054001,4,1,120.0,25.0,43.0,129000.0,,44.0,33.0,14.0,10.23,20328.0,12.0,44.0,14.0,33.0,2,1,1,2,24.0,,,40656.0,20.46,0.31516279069767444
14370055001,4,4,120.0,25.0,43.0,129000.0,,37.0,27.0,15.0,7.8,14985.0,24.0,27.0,15.0,37.0,4,1,1,4,96.0,,,59940.0,31.2,0.4646511627906977
14370069001,4,1,120.0,25.0,43.0,129000.0,,44.0,35.0,16.0,10.2,24640.0,30.0,44.0,16.0,35.0,2,1,1,2,60.0,,,49280.0,20.4,0.382015503875969
14370072001,4,1,120.0,25.0,43.0,129000.0,,44.0,35.0,16.0,10.2,24640.0,30.0,44.0,16.0,35.0,2,1,1,2,60.0,,,49280.0,20.4,0.382015503875969
14370073001,4,4,120.0,25.0,43.0,129000.0,,42.0,34.0,22.0,15.206,31416.0,16.0,34.0,22.0,42.0,3,1,1,3,48.0,,,94248.0,45.617999999999995,0.7306046511627907
14370076001,4,0,120.0,25.0,43.0,129000.0,,40.0,3.0,20.0,21.34,2400.0,40.0,40.0,3.0,20.0,3,8,2,48,1920.0,,,115200.0,1024.32,0.8930232558139535
14370077001,4,4,120.0,25.0,43.0,129000.0,,34.0,29.0,12.0,7.6,11832.0,12.0,29.0,12.0,34.0,4,2,1,8,96.0,,,94656.0,60.8,0.7337674418604652
14370999001,4,4,120.0,25.0,43.0,129000.0,,42.0,34.0,14.0,12.964,19992.0,4.0,34.0,14.0,42.0,3,1,1,3,12.0,,,59976.0,38.892,0.46493023255813953
14403105001,4,1,120.0,25.0,43.0,129000.0,,48.0,32.0,19.0,2.58,29184.0,10.0,48.0,19.0,32.0,2,1,1,2,20.0,,,58368.0,5.16,0.45246511627906977
14411001001,4,1,120.0,25.0,43.0,129000.0,,49.0,32.0,22.0,11.43,34496.0,6.0,49.0,22.0,32.0,2,1,1,2,12.0,,,68992.0,22.86,0.5348217054263565
14411015001,4,1,120.0,25.0,43.0,129000.0,,49.0,34.0,23.0,11.46,38318.0,6.0,49.0,23.0,34.0,2,1,1,2,12.0,,,76636.0,22.92,0.594077519379845
14411016001,4,1,120.0,25.0,43.0,129000.0,,49.0,34.0,23.0,11.46,38318.0,6.0,49.0,23.0,34.0,2,1,1,2,12.0,,,76636.0,22.92,0.594077519379845
14411023001,4,1,120.0,25.0,43.0,129000.0,,48.0,33.0,22.0,11.66,34848.0,6.0,48.0,22.0,33.0,2,1,1,2,12.0,,,69696.0,23.32,0.5402790697674419
14411053001,4,1,120.0,25.0,43.0,129000.0,,48.0,33.0,22.0,11.536,34848.0,6.0,48.0,22.0,33.0,2,1,1,2,12.0,,,69696.0,23.072,0.5402790697674419
14411901001,4,1,120.0,25.0,43.0,129000.0,,49.0,33.0,22.0,12.9,35574.0,6.0,49.0,22.0,33.0,2,1,1,2,12.0,,,71148.0,25.8,0.5515348837209302
14412023001,4,1,120.0,25.0,43.0,129000.0,,53.0,40.0,19.0,11.2,40280.0,12.0,53.0,19.0,40.0,2,1,1,2,24.0,,,80560.0,22.4,0.6244961240310077
14412037001,4,1,120.0,25.0,43.0,129000.0,,37.0,32.0,24.0,12.42,28416.0,12.0,37.0,24.0,32.0,3,1,1,3,36.0,,,85248.0,37.26,0.6608372093023256
14412060001,4,4,120.0,25.0,43.0,129000.0,,40.0,28.0,14.0,2.98,15680.0,6.0,28.0,14.0,40.0,4,1,1,4,24.0,,,62720.0,11.92,0.4862015503875969
14413010001,4,1,120.0,25.0,43.0,129000.0,,39.0,33.0,18.0,10.38,23166.0,6.0,39.0,18.0,33.0,3,1,1,3,18.0,,,69498.0,31.14,0.5387441860465116
14413999001,4,1,120.0,25.0,43.0,129000.0,,55.0,40.0,18.0,12.8,39600.0,12.0,55.0,18.0,40.0,2,1,1,2,24.0,,,79200.0,25.6,0.6139534883720931
14500000001,4,4,120.0,25.0,43.0,129000.0,,41.0,32.0,13.0,3.55,17056.0,30.0,32.0,13.0,41.0,3,1,1,3,90.0,,,51168.0,10.649999999999999,0.3966511627906977
14500003001,4,1,120.0,25.0,43.0,129000.0,,37.0,31.0,14.0,3.44,16058.0,30.0,37.0,14.0,31.0,3,1,1,3,90.0,,,48174.0,10.32,0.3734418604651163
14500005001,4,1,120.0,25.0,43.0,129000.0,,40.0,31.0,14.0,3.46,17360.0,30.0,40.0,14.0,31.0,3,1,1,3,90.0,,,52080.0,10.379999999999999,0.4037209302325581
14500006001,4,4,120.0,25.0,43.0,129000.0,,41.0,32.0,15.0,3.56,19680.0,24.0,32.0,15.0,41.0,3,1,1,3,72.0,,,59040.0,10.68,0.4576744186046512
14500007001,4,1,120.0,25.0,43.0,129000.0,,38.0,32.0,14.0,2.77,17024.0,30.0,38.0,14.0,32.0,3,1,1,3,90.0,,,51072.0,8.31,0.39590697674418607
14500008001,4,1,120.0,25.0,43.0,129000.0,,49.0,35.0,15.0,3.24,25725.0,12.0,49.0,15.0,35.0,2,1,1,2,24.0,,,51450.0,6.48,0.3988372093023256
14500010001,4,4,120.0,25.0,43.0,129000.0,,42.0,28.0,23.0,2.5,27048.0,12.0,28.0,23.0,42.0,4,1,1,4,48.0,,,108192.0,10.0,0.8386976744186047
14500012001,4,4,120.0,25.0,43.0,129000.0,,43.0,29.0,18.0,3.0,22446.0,12.0,29.0,18.0,43.0,4,1,1,4,48.0,,,89784.0,12.0,0.696
14500013001,4,4,120.0,25.0,43.0,129000.0,,43.0,28.0,17.0,1.61,20468.0,12.0,28.0,17.0,43.0,4,1,1,4,48.0,,,81872.0,6.44,0.6346666666666667
14500014001,4,0,120.0,25.0,43.0,129000.0,,31.0,17.0,14.0,1.25,7378.0,1.0,31.0,17.0,14.0,3,1,3,9,9.0,,,66402.0,11.25,0.5147441860465116
14500017001,4,1,120.0,25.0,43.0,129000.0,,34.0,33.0,15.0,1.6,16830.0,24.0,34.0,15.0,33.0,3,1,1,3,72.0,,,50490.0,4.800000000000001,0.3913953488372093
14500023001,4,4,120.0,25.0,43.0,129000.0,,43.0,29.0,18.0,3.0,22446.0,12.0,29.0,18.0,43.0,4,1,1,4,48.0,,,89784.0,12.0,0.696
14500024001,4,1,120.0,25.0,43.0,129000.0,,49.0,35.0,15.0,3.24,25725.0,12.0,49.0,15.0,35.0,2,1,1,2,24.0,,,51450.0,6.48,0.3988372093023256
14500026001,4,4,120.0,25.0,43.0,129000.0,,43.0,28.0,17.0,1.3,20468.0,12.0,28.0,17.0,43.0,4,1,1,4,48.0,,,81872.0,5.2,0.6346666666666667
14500032001,4,1,120.0,25.0,43.0,129000.0,,38.0,33.0,14.0,3.18,17556.0,30.0,38.0,14.0,33.0,3,1,1,3,90.0,,,52668.0,9.540000000000001,0.4082790697674419
14500051001,4,4,120.0,25.0,43.0,129000.0,,32.0,30.0,14.0,2.5,13440.0,24.0,30.0,14.0,32.0,4,1,1,4,96.0,,,53760.0,10.0,0.41674418604651164
14500053001,4,1,120.0,25.0,43.0,129000.0,,34.0,33.0,14.0,3.1,15708.0,30.0,34.0,14.0,33.0,3,1,1,3,90.0,,,47124.0,9.3,0.36530232558139536
14500056001,4,1,120.0,25.0,43.0,129000.0,,34.0,34.0,18.0,1.6,20808.0,8.0,34.0,18.0,34.0,3,1,1,3,24.0,,,62424.0,4.800000000000001,0.48390697674418603
14500064001,4,1,120.0,25.0,43.0,129000.0,,39.0,33.0,14.0,3.98,18018.0,30.0,39.0,14.0,33.0,3,1,1,3,90.0,,,54054.0,11.94,0.4190232558139535
14500066001,4,4,120.0,25.0,43.0,129000.0,,40.0,27.0,23.0,2.03,24840.0,12.0,27.0,23.0,40.0,4,1,1,4,48.0,,,99360.0,8.12,0.7702325581395348
14500067001,4,1,120.0,25.0,43.0,129000.0,,40.0,32.0,16.0,3.72,20480.0,24.0,40.0,16.0,32.0,3,1,1,3,72.0,,,61440.0,11.16,0.4762790697674419
14500081001,4,1,120.0,25.0,43.0,129000.0,,31.0,31.0,13.0,3.15,12493.0,12.0,31.0,13.0,31.0,3,1,1,3,36.0,,,37479.0,9.45,0.2905348837209302
14501002001,4,1,120.0,25.0,43.0,129000.0,,39.0,31.0,14.0,2.8,16926.0,30.0,39.0,14.0,31.0,3,1,1,3,90.0,,,50778.0,8.399999999999999,0.3936279069767442
14501004001,4,1,120.0,25.0,43.0,129000.0,,36.0,31.0,14.0,3.014,15624.0,30.0,36.0,14.0,31.0,3,1,1,3,90.0,,,46872.0,9.042,0.36334883720930233
14501005001,4,1,120.0,25.0,43.0,129000.0,,30.0,30.0,13.0,2.98,11700.0,12.0,30.0,13.0,30.0,4,1,1,4,48.0,,,46800.0,11.92,0.3627906976744186
14501007001,4,4,120.0,25.0,43.0,129000.0,,32.0,30.0,14.0,2.5,13440.0,24.0,30.0,14.0,32.0,4,1,1,4,96.0,,,53760.0,10.0,0.41674418604651164
14501010001,4,1,120.0,25.0,43.0,129000.0,,45.0,34.0,21.0,3.0,32130.0,24.0,45.0,21.0,34.0,2,1,1,2,48.0,,,64260.0,6.0,0.4981395348837209
14501011001,4,1,120.0,25.0,43.0,129000.0,,50.0,36.0,15.0,3.0,27000.0,12.0,50.0,15.0,36.0,2,1,1,2,24.0,,,54000.0,6.0,0.4186046511627907
14501012001,4,1,120.0,25.0,43.0,129000.0,,50.0,36.0,15.0,3.0,27000.0,12.0,50.0,15.0,36.0,2,1,1,2,24.0,,,54000.0,6.0,0.4186046511627907
14501013001,4,4,120.0,25.0,43.0,129000.0,,42.0,28.0,22.0,2.5,25872.0,12.0,28.0,22.0,42.0,4,1,1,4,48.0,,,103488.0,10.0,0.8022325581395349
14501014001,4,1,120.0,25.0,43.0,129000.0,,37.0,37.0,14.0,3.24,19166.0,30.0,37.0,14.0,37.0,3,1,1,3,90.0,,,57498.0,9.72,0.44572093023255815
14501016001,4,4,120.0,25.0,43.0,129000.0,,34.0,26.0,15.0,2.78,13260.0,12.0,26.0,15.0,34.0,4,1,1,4,48.0,,,53040.0,11.12,0.4111627906976744
14501017001,4,1,120.0,25.0,43.0,129000.0,,37.0,34.0,16.0,2.15,20128.0,8.0,37.0,16.0,34.0,3,1,1,3,24.0,,,60384.0,6.449999999999999,0.468093023255814
14501021001,4,0,120.0,25.0,43.0,129000.0,,30.0,16.0,14.0,1.1,6720.0,12.0,30.0,16.0,14.0,4,1,3,12,144.0,,,80640.0,13.200000000000001,0.6251162790697674
14501022001,4,4,120.0,25.0,43.0,129000.0,,34.0,26.0,15.0,2.75,13260.0,12.0,26.0,15.0,34.0,4,1,1,4,48.0,,,53040.0,11.0,0.4111627906976744
14501026001,4,1,120.0,25.0,43.0,129000.0,,37.0,34.0,16.0,2.13,20128.0,8.0,37.0,16.0,34.0,3,1,1,3,24.0,,,60384.0,6.39,0.468093023255814
14501029001,4,1,120.0,25.0,43.0,129000.0,,35.0,31.0,13.0,2.75,14105.0,12.0,35.0,13.0,31.0,3,1,1,3,36.0,,,42315.0,8.25,0.3280232558139535
14501031001,4,1,120.0,25.0,43.0,129000.0,,49.0,35.0,15.0,3.24,25725.0,12.0,49.0,15.0,35.0,2,1,1,2,24.0,,,51450.0,6.48,0.3988372093023256
14501037001,4,4,120.0,25.0,43.0,129000.0,,34.0,30.0,13.0,2.84,13260.0,12.0,30.0,13.0,34.0,4,1,1,4,48.0,,,53040.0,11.36,0.4111627906976744
14501038001,4,4,120.0,25.0,43.0,129000.0,,32.0,26.0,15.0,3.0,12480.0,12.0,26.0,15.0,32.0,4,1,1,4,48.0,,,49920.0,12.0,0.3869767441860465
14501045001,4,1,120.0,25.0,43.0,129000.0,,45.0,34.0,21.0,3.0,32130.0,24.0,45.0,21.0,34.0,2,1,1,2,48.0,,,64260.0,6.0,0.4981395348837209
14501047001,4,1,120.0,25.0,43.0,129000.0,,40.0,31.0,14.0,3.28,17360.0,30.0,40.0,14.0,31.0,3,1,1,3,90.0,,,52080.0,9.84,0.4037209302325581
14501052001,4,1,120.0,25.0,43.0,129000.0,,39.0,33.0,14.0,3.21,18018.0,30.0,39.0,14.0,33.0,3,1,1,3,90.0,,,54054.0,9.629999999999999,0.4190232558139535
14501053001,4,1,120.0,25.0,43.0,129000.0,,36.0,34.0,15.0,2.33,18360.0,8.0,36.0,15.0,34.0,3,1,1,3,24.0,,,55080.0,6.99,0.42697674418604653
14501058001,4,1,120.0,25.0,43.0,129000.0,,49.0,33.0,8.0,1.6,12936.0,6.0,49.0,8.0,33.0,2,3,1,6,36.0,,,77616.0,9.600000000000001,0.6016744186046512
14501063001,4,4,120.0,25.0,43.0,129000.0,,42.0,28.0,17.0,1.8,19992.0,12.0,28.0,17.0,42.0,4,1,1,4,48.0,,,79968.0,7.2,0.619906976744186
14501065001,4,1,120.0,25.0,43.0,129000.0,,49.0,37.0,16.0,3.35,29008.0,12.0,49.0,16.0,37.0,2,1,1,2,24.0,,,58016.0,6.7,0.44973643410852715
14501084001,4,1,120.0,25.0,43.0,129000.0,,36.0,31.0,14.0,3.12,15624.0,30.0,36.0,14.0,31.0,3,1,1,3,90.0,,,46872.0,9.36,0.36334883720930233
14501086001,4,4,120.0,25.0,43.0,129000.0,,31.0,30.0,14.0,2.87,13020.0,12.0,30.0,14.0,31.0,4,1,1,4,48.0,,,52080.0,11.48,0.4037209302325581
14501899001,4,1,120.0,25.0,43.0,129000.0,,34.0,32.0,13.0,2.92,14144.0,12.0,34.0,13.0,32.0,3,1,1,3,36.0,,,42432.0,8.76,0.3289302325581395
14501902001,4,1,120.0,25.0,43.0,129000.0,,32.0,32.0,14.0,2.9,14336.0,24.0,32.0,14.0,32.0,3,1,1,3,72.0,,,43008.0,8.7,0.3333953488372093
14501905001,4,4,120.0,25.0,43.0,129000.0,,43.0,28.0,23.0,2.37,27692.0,12.0,28.0,23.0,43.0,4,1,1,4,48.0,,,110768.0,9.48,0.8586666666666667
14501926001,4,1,120.0,25.0,43.0,129000.0,,38.0,32.0,14.0,3.72,17024.0,30.0,38.0,14.0,32.0,3,1,1,3,90.0,,,51072.0,11.16,0.39590697674418607
14501928001,4,1,120.0,25.0,43.0,129000.0,,37.0,32.0,14.0,3.06,16576.0,30.0,37.0,14.0,32.0,3,1,1,3,90.0,,,49728.0,9.18,0.3854883720930233
14501929001,4,1,120.0,25.0,43.0,129000.0,,37.0,32.0,14.0,3.12,16576.0,30.0,37.0,14.0,32.0,3,1,1,3,90.0,,,49728.0,9.36,0.3854883720930233
