pod_id,slot_idx,slot_type,item_code,cluster,orientation,qty_boxes_assigned,qty_items_assigned,box_weight,weight_assigned,pod_weight_after,vol_util_slot,max_boxes_in_slot
47,9,2,14505009001,4,1,2,2,0.7,1.4,75.60000000000001,0.7305365853658536,2
47,10,2,14505009001,4,1,2,2,0.7,1.4,77.00000000000001,0.7305365853658536,2
47,11,2,14505009001,4,1,2,2,0.7,1.4,78.40000000000002,0.7305365853658536,2
47,12,2,14505009001,4,1,2,2,0.7,1.4,79.80000000000003,0.7305365853658536,2
47,13,2,14505009001,4,1,2,2,0.7,1.4,81.20000000000003,0.7305365853658536,2
48,6,2,14505009001,4,1,2,2,0.7,1.4,71.32200000000002,0.7305365853658536,2
48,7,2,14505009001,4,1,2,2,0.7,1.4,72.72200000000002,0.7305365853658536,2
48,8,2,14505009001,4,1,2,2,0.7,1.4,74.12200000000003,0.7305365853658536,2
48,9,2,14505009001,4,1,2,2,0.7,1.4,75.52200000000003,0.7305365853658536,2
48,10,2,14505009001,4,1,2,2,0.7,1.4,76.92200000000004,0.7305365853658536,2
48,11,2,14505009001,4,1,2,2,0.7,1.4,78.32200000000005,0.7305365853658536,2
48,12,2,14505009001,4,1,2,2,0.7,1.4,79.72200000000005,0.7305365853658536,2
48,13,2,14505009001,4,1,2,2,0.7,1.4,81.12200000000006,0.7305365853658536,2
49,6,2,14505009001,4,1,2,2,0.7,1.4,83.72200000000001,0.7305365853658536,2
49,7,2,14505009001,4,1,2,2,0.7,1.4,85.12200000000001,0.7305365853658536,2
49,8,2,14505009001,4,1,2,2,0.7,1.4,86.52200000000002,0.7305365853658536,2
49,9,2,14505009001,4,1,2,2,0.7,1.4,87.92200000000003,0.7305365853658536,2
49,10,2,14505009001,4,1,2,2,0.7,1.4,89.32200000000003,0.7305365853658536,2
49,11,2,14505009001,4,1,2,2,0.7,1.4,90.72200000000004,0.7305365853658536,2
49,12,2,14505009001,4,1,2,2,0.7,1.4,92.12200000000004,0.7305365853658536,2
49,13,2,14505009001,4,1,2,2,0.7,1.4,93.52200000000005,0.7305365853658536,2
50,6,2,14505009001,4,1,2,2,0.7,1.4,53.642,0.7305365853658536,2
50,7,2,14505009001,4,1,2,2,0.7,1.4,55.042,0.7305365853658536,2
50,8,2,14505009001,4,1,2,2,0.7,1.4,56.442,0.7305365853658536,2
50,9,2,14505009001,4,1,2,2,0.7,1.4,57.842,0.7305365853658536,2
50,10,2,14505009001,4,1,2,2,0.7,1.4,59.242,0.7305365853658536,2
50,11,2,14505009001,4,1,2,2,0.7,1.4,60.641999999999996,0.7305365853658536,2
50,12,2,14505009001,4,1,2,2,0.7,1.4,62.041999999999994,0.7305365853658536,2
50,13,2,14505009001,4,1,2,2,0.7,1.4,63.44199999999999,0.7305365853658536,2
51,6,2,14505009001,4,1,2,2,0.7,1.4,71.15,0.7305365853658536,2
51,7,2,14505009001,4,1,2,2,0.7,1.4,72.55000000000001,0.7305365853658536,2
51,8,2,14505009001,4,1,2,2,0.7,1.4,73.95000000000002,0.7305365853658536,2
51,9,2,14505009001,4,1,2,2,0.7,1.4,75.35000000000002,0.7305365853658536,2
51,10,2,14505009001,4,1,2,2,0.7,1.4,76.75000000000003,0.7305365853658536,2
51,11,2,14505009001,4,1,2,2,0.7,1.4,78.15000000000003,0.7305365853658536,2
51,12,2,14505009001,4,1,2,2,0.7,1.4,79.55000000000004,0.7305365853658536,2
51,13,2,14505009001,4,1,2,2,0.7,1.4,80.95000000000005,0.7305365853658536,2
52,6,2,14505009001,4,1,2,2,0.7,1.4,59.153999999999996,0.7305365853658536,2
52,7,2,14505009001,4,1,2,2,0.7,1.4,60.553999999999995,0.7305365853658536,2
52,8,2,14505009001,4,1,2,2,0.7,1.4,61.95399999999999,0.7305365853658536,2
52,9,2,14505009001,4,1,2,2,0.7,1.4,63.35399999999999,0.7305365853658536,2
52,10,2,14505009001,4,1,2,2,0.7,1.4,64.75399999999999,0.7305365853658536,2
52,11,2,14505009001,4,1,2,2,0.7,1.4,66.154,0.7305365853658536,2
52,12,2,14505009001,4,1,2,2,0.7,1.4,67.554,0.7305365853658536,2
52,13,2,14505009001,4,1,2,2,0.7,1.4,68.95400000000001,0.7305365853658536,2
53,6,2,14505009001,4,1,2,2,0.7,1.4,82.09500000000001,0.7305365853658536,2
53,7,2,14505009001,4,1,2,2,0.7,1.4,83.49500000000002,0.7305365853658536,2
53,8,2,14505009001,4,1,2,2,0.7,1.4,84.89500000000002,0.7305365853658536,2
53,9,2,14505009001,4,1,2,2,0.7,1.4,86.29500000000003,0.7305365853658536,2
53,10,2,14505009001,4,1,2,2,0.7,1.4,87.69500000000004,0.7305365853658536,2
53,11,2,14505009001,4,1,2,2,0.7,1.4,89.09500000000004,0.7305365853658536,2
53,12,2,14505009001,4,1,2,2,0.7,1.4,90.49500000000005,0.7305365853658536,2
53,13,2,14505009001,4,1,2,2,0.7,1.4,91.89500000000005,0.7305365853658536,2
54,6,2,14505009001,4,1,2,2,0.7,1.4,104.22999999999999,0.7305365853658536,2
54,7,2,14505009001,4,1,2,2,0.7,1.4,105.63,0.7305365853658536,2
54,8,2,14505009001,4,1,2,2,0.7,1.4,107.03,0.7305365853658536,2
54,9,2,14505009001,4,1,2,2,0.7,1.4,108.43,0.7305365853658536,2
54,10,2,14505009001,4,1,2,2,0.7,1.4,109.83000000000001,0.7305365853658536,2
54,11,2,14505009001,4,1,2,2,0.7,1.4,111.23000000000002,0.7305365853658536,2
54,12,2,14505009001,4,1,2,2,0.7,1.4,112.63000000000002,0.7305365853658536,2
54,13,2,14505009001,4,1,2,2,0.7,1.4,114.03000000000003,0.7305365853658536,2
55,6,2,14505009001,4,1,2,2,0.7,1.4,71.47,0.7305365853658536,2
55,7,2,14505009001,4,1,2,2,0.7,1.4,72.87,0.7305365853658536,2
55,8,2,14505009001,4,1,2,2,0.7,1.4,74.27000000000001,0.7305365853658536,2
55,9,2,14505009001,4,1,2,2,0.7,1.4,75.67000000000002,0.7305365853658536,2
55,10,2,14505009001,4,1,2,2,0.7,1.4,77.07000000000002,0.7305365853658536,2
55,11,2,14505009001,4,1,2,2,0.7,1.4,78.47000000000003,0.7305365853658536,2
55,12,2,14505009001,4,1,2,2,0.7,1.4,79.87000000000003,0.7305365853658536,2
55,13,2,14505009001,4,1,2,2,0.7,1.4,81.27000000000004,0.7305365853658536,2
56,6,2,14505009001,4,1,2,2,0.7,1.4,60.193999999999996,0.7305365853658536,2
56,7,2,14505009001,4,1,2,2,0.7,1.4,61.593999999999994,0.7305365853658536,2
56,8,2,14505009001,4,1,2,2,0.7,1.4,62.99399999999999,0.7305365853658536,2
56,9,2,14505009001,4,1,2,2,0.7,1.4,64.39399999999999,0.7305365853658536,2
56,10,2,14505009001,4,1,2,2,0.7,1.4,65.794,0.7305365853658536,2
56,11,2,14505009001,4,1,2,2,0.7,1.4,67.194,0.7305365853658536,2
56,12,2,14505009001,4,1,2,2,0.7,1.4,68.59400000000001,0.7305365853658536,2
56,13,2,14505009001,4,1,2,2,0.7,1.4,69.99400000000001,0.7305365853658536,2
57,6,2,14505009001,4,1,2,2,0.7,1.4,90.50000000000001,0.7305365853658536,2
57,7,2,14505009001,4,1,2,2,0.7,1.4,91.90000000000002,0.7305365853658536,2
57,8,2,14505009001,4,1,2,2,0.7,1.4,93.30000000000003,0.7305365853658536,2
57,9,2,14505009001,4,1,2,2,0.7,1.4,94.70000000000003,0.7305365853658536,2
57,10,2,14505009001,4,1,2,2,0.7,1.4,96.10000000000004,0.7305365853658536,2
57,11,2,14505009001,4,1,2,2,0.7,1.4,97.50000000000004,0.7305365853658536,2
57,12,2,14505009001,4,1,2,2,0.7,1.4,98.90000000000005,0.7305365853658536,2
57,13,2,14505009001,4,1,2,2,0.7,1.4,100.30000000000005,0.7305365853658536,2
58,6,2,14505009001,4,1,2,2,0.7,1.4,89.33000000000001,0.7305365853658536,2
58,7,2,14505009001,4,1,2,2,0.7,1.4,90.73000000000002,0.7305365853658536,2
58,8,2,14505009001,4,1,2,2,0.7,1.4,92.13000000000002,0.7305365853658536,2
58,9,2,14505009001,4,1,2,2,0.7,1.4,93.53000000000003,0.7305365853658536,2
58,10,2,14505009001,4,1,2,2,0.7,1.4,94.93000000000004,0.7305365853658536,2
58,11,2,14505009001,4,1,2,2,0.7,1.4,96.33000000000004,0.7305365853658536,2
58,12,2,14505009001,4,1,2,2,0.7,1.4,97.73000000000005,0.7305365853658536,2
58,13,2,14505009001,4,1,2,2,0.7,1.4,99.13000000000005,0.7305365853658536,2
59,6,2,14505009001,4,1,2,2,0.7,1.4,92.36,0.7305365853658536,2
59,7,2,14505009001,4,1,2,2,0.7,1.4,93.76,0.7305365853658536,2
59,8,2,14505009001,4,1,2,2,0.7,1.4,95.16000000000001,0.7305365853658536,2
59,9,2,14505009001,4,1,2,2,0.7,1.4,96.56000000000002,0.7305365853658536,2
59,10,2,14505009001,4,1,2,2,0.7,1.4,97.96000000000002,0.7305365853658536,2
59,11,2,14505009001,4,1,2,2,0.7,1.4,99.36000000000003,0.7305365853658536,2
59,12,2,14505009001,4,1,2,2,0.7,1.4,100.76000000000003,0.7305365853658536,2
59,13,2,14505009001,4,1,2,2,0.7,1.4,102.16000000000004,0.7305365853658536,2
60,10,2,14505009001,4,1,2,2,0.7,1.4,70.842,0.7305365853658536,2
60,11,2,14505009001,4,1,2,2,0.7,1.4,72.242,0.7305365853658536,2
60,12,2,14505009001,4,1,2,2,0.7,1.4,73.64200000000001,0.7305365853658536,2
60,13,2,14505009001,4,1,2,2,0.7,1.4,75.04200000000002,0.7305365853658536,2
77,6,2,14505009001,4,1,2,2,0.7,1.4,70.85600000000001,0.7305365853658536,2
77,7,2,14505009001,4,1,2,2,0.7,1.4,72.25600000000001,0.7305365853658536,2
77,8,2,14505009001,4,1,2,2,0.7,1.4,73.65600000000002,0.7305365853658536,2
77,9,2,14505009001,4,1,2,2,0.7,1.4,75.05600000000003,0.7305365853658536,2
77,10,2,14505009001,4,1,2,2,0.7,1.4,76.45600000000003,0.7305365853658536,2
77,11,2,14505009001,4,1,2,2,0.7,1.4,77.85600000000004,0.7305365853658536,2
77,12,2,14505009001,4,1,2,2,0.7,1.4,79.25600000000004,0.7305365853658536,2
77,13,2,14505009001,4,1,2,2,0.7,1.4,80.65600000000005,0.7305365853658536,2
78,6,2,14505009001,4,1,2,2,0.7,1.4,74.69200000000001,0.7305365853658536,2
78,7,2,14505009001,4,1,2,2,0.7,1.4,76.09200000000001,0.7305365853658536,2
78,8,2,14505009001,4,1,2,2,0.7,1.4,77.49200000000002,0.7305365853658536,2
78,9,2,14505009001,4,1,2,2,0.7,1.4,78.89200000000002,0.7305365853658536,2
78,10,2,14505009001,4,1,2,2,0.7,1.4,80.29200000000003,0.7305365853658536,2
78,11,2,14505009001,4,1,2,2,0.7,1.4,81.69200000000004,0.7305365853658536,2
78,12,2,14505009001,4,1,2,2,0.7,1.4,83.09200000000004,0.7305365853658536,2
78,13,2,14505009001,4,1,2,2,0.7,1.4,84.49200000000005,0.7305365853658536,2
79,6,2,14505009001,4,1,2,2,0.7,1.4,50.733999999999995,0.7305365853658536,2
79,7,2,14505009001,4,1,2,2,0.7,1.4,52.13399999999999,0.7305365853658536,2
79,8,2,14505009001,4,1,2,2,0.7,1.4,53.53399999999999,0.7305365853658536,2
79,9,2,14505009001,4,1,2,2,0.7,1.4,54.93399999999999,0.7305365853658536,2
79,10,2,14505009001,4,1,2,2,0.7,1.4,56.33399999999999,0.7305365853658536,2
79,11,2,14505009001,4,1,2,2,0.7,1.4,57.73399999999999,0.7305365853658536,2
79,12,2,14505009001,4,1,2,2,0.7,1.4,59.133999999999986,0.7305365853658536,2
79,13,2,14505009001,4,1,2,2,0.7,1.4,60.533999999999985,0.7305365853658536,2
80,6,2,14505009001,4,1,2,2,0.7,1.4,80.77200000000002,0.7305365853658536,2
80,7,2,14505009001,4,1,2,2,0.7,1.4,82.17200000000003,0.7305365853658536,2
80,8,2,14505009001,4,1,2,2,0.7,1.4,83.57200000000003,0.7305365853658536,2
80,9,2,14505009001,4,1,2,2,0.7,1.4,84.97200000000004,0.7305365853658536,2
80,10,2,14505009001,4,1,2,2,0.7,1.4,86.37200000000004,0.7305365853658536,2
80,11,2,14505009001,4,1,2,2,0.7,1.4,87.77200000000005,0.7305365853658536,2
80,12,2,14505009001,4,1,2,2,0.7,1.4,89.17200000000005,0.7305365853658536,2
80,13,2,14505009001,4,1,2,2,0.7,1.4,90.57200000000006,0.7305365853658536,2
81,6,2,14505009001,4,1,2,2,0.7,1.4,71.88,0.7305365853658536,2
81,7,2,14505009001,4,1,2,2,0.7,1.4,73.28,0.7305365853658536,2
81,8,2,14505009001,4,1,2,2,0.7,1.4,74.68,0.7305365853658536,2
81,9,2,14505009001,4,1,2,2,0.7,1.4,76.08000000000001,0.7305365853658536,2
81,10,2,14505009001,4,1,2,2,0.7,1.4,77.48000000000002,0.7305365853658536,2
81,11,2,14505009001,4,1,2,2,0.7,1.4,78.88000000000002,0.7305365853658536,2
81,12,2,14505009001,4,1,2,2,0.7,1.4,80.28000000000003,0.7305365853658536,2
81,13,2,14505009001,4,1,2,2,0.7,1.4,81.68000000000004,0.7305365853658536,2
82,6,2,14505009001,4,1,2,2,0.7,1.4,92.76000000000002,0.7305365853658536,2
82,7,2,14505009001,4,1,2,2,0.7,1.4,94.16000000000003,0.7305365853658536,2
82,8,2,14505009001,4,1,2,2,0.7,1.4,95.56000000000003,0.7305365853658536,2
82,9,2,14505009001,4,1,2,2,0.7,1.4,96.96000000000004,0.7305365853658536,2
82,10,2,14505009001,4,1,2,2,0.7,1.4,98.36000000000004,0.7305365853658536,2
82,11,2,14505009001,4,1,2,2,0.7,1.4,99.76000000000005,0.7305365853658536,2
82,12,2,14505009001,4,1,2,2,0.7,1.4,101.16000000000005,0.7305365853658536,2
82,13,2,14505009001,4,1,2,2,0.7,1.4,102.56000000000006,0.7305365853658536,2
83,6,2,14505009001,4,1,2,2,0.7,1.4,91.266,0.7305365853658536,2
83,7,2,14505009001,4,1,2,2,0.7,1.4,92.66600000000001,0.7305365853658536,2
83,8,2,14505009001,4,1,2,2,0.7,1.4,94.06600000000002,0.7305365853658536,2
83,9,2,14505009001,4,1,2,2,0.7,1.4,95.46600000000002,0.7305365853658536,2
83,10,2,14505009001,4,1,2,2,0.7,1.4,96.86600000000003,0.7305365853658536,2
83,11,2,14505009001,4,1,2,2,0.7,1.4,98.26600000000003,0.7305365853658536,2
83,12,2,14505009001,4,1,2,2,0.7,1.4,99.66600000000004,0.7305365853658536,2
83,13,2,14505009001,4,1,2,2,0.7,1.4,101.06600000000005,0.7305365853658536,2
84,6,2,14505009001,4,1,2,2,0.7,1.4,66.77000000000001,0.7305365853658536,2
84,7,2,14505009001,4,1,2,2,0.7,1.4,68.17000000000002,0.7305365853658536,2
84,8,2,14505009001,4,1,2,2,0.7,1.4,69.57000000000002,0.7305365853658536,2
84,9,2,14505009001,4,1,2,2,0.7,1.4,70.97000000000003,0.7305365853658536,2
84,10,2,14505009001,4,1,2,2,0.7,1.4,72.37000000000003,0.7305365853658536,2
84,11,2,14505009001,4,1,2,2,0.7,1.4,73.77000000000004,0.7305365853658536,2
84,12,2,14505009001,4,1,2,2,0.7,1.4,75.17000000000004,0.7305365853658536,2
84,13,2,14505009001,4,1,2,2,0.7,1.4,76.57000000000005,0.7305365853658536,2
85,6,2,14505009001,4,1,2,2,0.7,1.4,59.558,0.7305365853658536,2
85,7,2,14505009001,4,1,2,2,0.7,1.4,60.958,0.7305365853658536,2
85,8,2,14505009001,4,1,2,2,0.7,1.4,62.358,0.7305365853658536,2
85,9,2,14505009001,4,1,2,2,0.7,1.4,63.757999999999996,0.7305365853658536,2
85,10,2,14505009001,4,1,2,2,0.7,1.4,65.158,0.7305365853658536,2
85,11,2,14505009001,4,1,2,2,0.7,1.4,66.558,0.7305365853658536,2
85,12,2,14505009001,4,1,2,2,0.7,1.4,67.95800000000001,0.7305365853658536,2
85,13,2,14505009001,4,1,2,2,0.7,1.4,69.35800000000002,0.7305365853658536,2
86,6,2,14505009001,4,1,2,2,0.7,1.4,79.90800000000002,0.7305365853658536,2
86,7,2,14505009001,4,1,2,2,0.7,1.4,81.30800000000002,0.7305365853658536,2
86,8,2,14505009001,4,1,2,2,0.7,1.4,82.70800000000003,0.7305365853658536,2
86,9,2,14505009001,4,1,2,2,0.7,1.4,84.10800000000003,0.7305365853658536,2
86,10,2,14505009001,4,1,2,2,0.7,1.4,85.50800000000004,0.7305365853658536,2
86,11,2,14505009001,4,1,2,2,0.7,1.4,86.90800000000004,0.7305365853658536,2
86,12,2,14505009001,4,1,2,2,0.7,1.4,88.30800000000005,0.7305365853658536,2
86,13,2,14505009001,4,1,2,2,0.7,1.4,89.70800000000006,0.7305365853658536,2
87,6,2,14505009001,4,1,2,2,0.7,1.4,77.278,0.7305365853658536,2
87,7,2,14505009001,4,1,2,2,0.7,1.4,78.67800000000001,0.7305365853658536,2
87,8,2,14505009001,4,1,2,2,0.7,1.4,80.07800000000002,0.7305365853658536,2
87,9,2,14505009001,4,1,2,2,0.7,1.4,81.47800000000002,0.7305365853658536,2
87,10,2,14505009001,4,1,2,2,0.7,1.4,82.87800000000003,0.7305365853658536,2
87,11,2,14505009001,4,1,2,2,0.7,1.4,84.27800000000003,0.7305365853658536,2
87,12,2,14505009001,4,1,2,2,0.7,1.4,85.67800000000004,0.7305365853658536,2
87,13,2,14505009001,4,1,2,2,0.7,1.4,87.07800000000005,0.7305365853658536,2
88,6,2,14505009001,4,1,2,2,0.7,1.4,77.23199999999999,0.7305365853658536,2
88,7,2,14505009001,4,1,2,2,0.7,1.4,78.63199999999999,0.7305365853658536,2
88,8,2,14505009001,4,1,2,2,0.7,1.4,80.032,0.7305365853658536,2
88,9,2,14505009001,4,1,2,2,0.7,1.4,81.432,0.7305365853658536,2
88,10,2,14505009001,4,1,2,2,0.7,1.4,82.83200000000001,0.7305365853658536,2
88,11,2,14505009001,4,1,2,2,0.7,1.4,84.23200000000001,0.7305365853658536,2
88,12,2,14505009001,4,1,2,2,0.7,1.4,85.63200000000002,0.7305365853658536,2
88,13,2,14505009001,4,1,2,2,0.7,1.4,87.03200000000002,0.7305365853658536,2
89,6,2,14505009001,4,1,2,2,0.7,1.4,75.69800000000001,0.7305365853658536,2
89,7,2,14505009001,4,1,2,2,0.7,1.4,77.09800000000001,0.7305365853658536,2
89,8,2,14505009001,4,1,2,2,0.7,1.4,78.49800000000002,0.7305365853658536,2
89,9,2,14505009001,4,1,2,2,0.7,1.4,79.89800000000002,0.7305365853658536,2
89,10,2,14505009001,4,1,2,2,0.7,1.4,81.29800000000003,0.7305365853658536,2
89,11,2,14505009001,4,1,2,2,0.7,1.4,82.69800000000004,0.7305365853658536,2
89,12,2,14505009001,4,1,2,2,0.7,1.4,84.09800000000004,0.7305365853658536,2
89,13,2,14505009001,4,1,2,2,0.7,1.4,85.49800000000005,0.7305365853658536,2
90,6,2,14505009001,4,1,2,2,0.7,1.4,98.95,0.7305365853658536,2
90,7,2,14505009001,4,1,2,2,0.7,1.4,100.35000000000001,0.7305365853658536,2
90,8,2,14505009001,4,1,2,2,0.7,1.4,101.75000000000001,0.7305365853658536,2
90,9,2,14505009001,4,1,2,2,0.7,1.4,103.15000000000002,0.7305365853658536,2
90,10,2,14505009001,4,1,2,2,0.7,1.4,104.55000000000003,0.7305365853658536,2
90,11,2,14505009001,4,1,2,2,0.7,1.4,105.95000000000003,0.7305365853658536,2
90,12,2,14505009001,4,1,2,2,0.7,1.4,107.35000000000004,0.7305365853658536,2
90,13,2,14505009001,4,1,2,2,0.7,1.4,108.75000000000004,0.7305365853658536,2
91,6,2,14505009001,4,1,2,2,0.7,1.4,76.59000000000002,0.7305365853658536,2
91,7,2,14505009001,4,1,2,2,0.7,1.4,77.99000000000002,0.7305365853658536,2
91,8,2,14505009001,4,1,2,2,0.7,1.4,79.39000000000003,0.7305365853658536,2
91,9,2,14505009001,4,1,2,2,0.7,1.4,80.79000000000003,0.7305365853658536,2
91,10,2,14505009001,4,1,2,2,0.7,1.4,82.19000000000004,0.7305365853658536,2
91,11,2,14505009001,4,1,2,2,0.7,1.4,83.59000000000005,0.7305365853658536,2
91,12,2,14505009001,4,1,2,2,0.7,1.4,84.99000000000005,0.7305365853658536,2
91,13,2,14505009001,4,1,2,2,0.7,1.4,86.39000000000006,0.7305365853658536,2
92,6,2,14505009001,4,1,2,2,0.7,1.4,63.834,0.7305365853658536,2
92,7,2,14505009001,4,1,2,2,0.7,1.4,65.23400000000001,0.7305365853658536,2
92,8,2,14505009001,4,1,2,2,0.7,1.4,66.63400000000001,0.7305365853658536,2
92,9,2,14505009001,4,1,2,2,0.7,1.4,68.03400000000002,0.7305365853658536,2
92,10,2,14505009001,4,1,2,2,0.7,1.4,69.43400000000003,0.7305365853658536,2
92,11,2,14505009001,4,1,2,2,0.7,1.4,70.83400000000003,0.7305365853658536,2
92,12,2,14505009001,4,1,2,2,0.7,1.4,72.23400000000004,0.7305365853658536,2
92,13,2,14505009001,4,1,2,2,0.7,1.4,73.63400000000004,0.7305365853658536,2
93,6,2,14505009001,4,1,2,2,0.7,1.4,86.34800000000001,0.7305365853658536,2
93,7,2,14505009001,4,1,2,2,0.7,1.4,87.74800000000002,0.7305365853658536,2
93,8,2,14505009001,4,1,2,2,0.7,1.4,89.14800000000002,0.7305365853658536,2
93,9,2,14505009001,4,1,2,2,0.7,1.4,90.54800000000003,0.7305365853658536,2
93,10,2,14505009001,4,1,2,2,0.7,1.4,91.94800000000004,0.7305365853658536,2
93,11,2,14505009001,4,1,2,2,0.7,1.4,93.34800000000004,0.7305365853658536,2
93,12,2,14505009001,4,1,2,2,0.7,1.4,94.74800000000005,0.7305365853658536,2
93,13,2,14505009001,4,1,2,2,0.7,1.4,96.14800000000005,0.7305365853658536,2
94,6,2,14505009001,4,1,2,2,0.7,1.4,79.97,0.7305365853658536,2
94,7,2,14505009001,4,1,2,2,0.7,1.4,81.37,0.7305365853658536,2
94,8,2,14505009001,4,1,2,2,0.7,1.4,82.77000000000001,0.7305365853658536,2
94,9,2,14505009001,4,1,2,2,0.7,1.4,84.17000000000002,0.7305365853658536,2
94,10,2,14505009001,4,1,2,2,0.7,1.4,85.57000000000002,0.7305365853658536,2
94,11,2,14505009001,4,1,2,2,0.7,1.4,86.97000000000003,0.7305365853658536,2
94,12,2,14505009001,4,1,2,2,0.7,1.4,88.37000000000003,0.7305365853658536,2
94,13,2,14505009001,4,1,2,2,0.7,1.4,89.77000000000004,0.7305365853658536,2
95,6,2,14505009001,4,1,2,2,0.7,1.4,76.78000000000002,0.7305365853658536,2
95,7,2,14505009001,4,1,2,2,0.7,1.4,78.18000000000002,0.7305365853658536,2
95,8,2,14505009001,4,1,2,2,0.7,1.4,79.58000000000003,0.7305365853658536,2
95,9,2,14505009001,4,1,2,2,0.7,1.4,80.98000000000003,0.7305365853658536,2
95,10,2,14505009001,4,1,2,2,0.7,1.4,82.38000000000004,0.7305365853658536,2
95,11,2,14505009001,4,1,2,2,0.7,1.4,83.78000000000004,0.7305365853658536,2
95,12,2,14505009001,4,1,2,2,0.7,1.4,85.18000000000005,0.7305365853658536,2
95,13,2,14505009001,4,1,2,2,0.7,1.4,86.58000000000006,0.7305365853658536,2
96,6,2,14505009001,4,1,2,2,0.7,1.4,90.81800000000001,0.7305365853658536,2
96,7,2,14505009001,4,1,2,2,0.7,1.4,92.21800000000002,0.7305365853658536,2
96,8,2,14505009001,4,1,2,2,0.7,1.4,93.61800000000002,0.7305365853658536,2
96,9,2,14505009001,4,1,2,2,0.7,1.4,95.01800000000003,0.7305365853658536,2
96,10,2,14505009001,4,1,2,2,0.7,1.4,96.41800000000003,0.7305365853658536,2
96,11,2,14505009001,4,1,2,2,0.7,1.4,97.81800000000004,0.7305365853658536,2
96,12,2,14505009001,4,1,2,2,0.7,1.4,99.21800000000005,0.7305365853658536,2
96,13,2,14505009001,4,1,2,2,0.7,1.4,100.61800000000005,0.7305365853658536,2
97,6,2,14505009001,4,1,2,2,0.7,1.4,83.03200000000001,0.7305365853658536,2
97,7,2,14505009001,4,1,2,2,0.7,1.4,84.43200000000002,0.7305365853658536,2
97,8,2,14505009001,4,1,2,2,0.7,1.4,85.83200000000002,0.7305365853658536,2
97,9,2,14505009001,4,1,2,2,0.7,1.4,87.23200000000003,0.7305365853658536,2
97,10,2,14505009001,4,1,2,2,0.7,1.4,88.63200000000003,0.7305365853658536,2
97,11,2,14505009001,4,1,2,2,0.7,1.4,90.03200000000004,0.7305365853658536,2
97,12,2,14505009001,4,1,2,2,0.7,1.4,91.43200000000004,0.7305365853658536,2
97,13,2,14505009001,4,1,2,2,0.7,1.4,92.83200000000005,0.7305365853658536,2
98,6,2,14505009001,4,1,2,2,0.7,1.4,77.00800000000001,0.7305365853658536,2
98,7,2,14505009001,4,1,2,2,0.7,1.4,78.40800000000002,0.7305365853658536,2
98,8,2,14505009001,4,1,2,2,0.7,1.4,79.80800000000002,0.7305365853658536,2
98,9,2,14505009001,4,1,2,2,0.7,1.4,81.20800000000003,0.7305365853658536,2
98,10,2,14505009001,4,1,2,2,0.7,1.4,82.60800000000003,0.7305365853658536,2
98,11,2,14505009001,4,1,2,2,0.7,1.4,84.00800000000004,0.7305365853658536,2
98,12,2,14505009001,4,1,2,2,0.7,1.4,85.40800000000004,0.7305365853658536,2
98,13,2,14505009001,4,1,2,2,0.7,1.4,86.80800000000005,0.7305365853658536,2
99,6,2,14505009001,4,1,2,2,0.7,1.4,79.744,0.7305365853658536,2
99,7,2,14505009001,4,1,2,2,0.7,1.4,81.144,0.7305365853658536,2
99,8,2,14505009001,4,1,2,2,0.7,1.4,82.54400000000001,0.7305365853658536,2
99,9,2,14505009001,4,1,2,2,0.7,1.4,83.94400000000002,0.7305365853658536,2
99,10,2,14505009001,4,1,2,2,0.7,1.4,85.34400000000002,0.7305365853658536,2
99,11,2,14505009001,4,1,2,2,0.7,1.4,86.74400000000003,0.7305365853658536,2
99,12,2,14505009001,4,1,2,2,0.7,1.4,88.14400000000003,0.7305365853658536,2
99,13,2,14505009001,4,1,2,2,0.7,1.4,89.54400000000004,0.7305365853658536,2
100,6,2,14505009001,4,1,2,2,0.7,1.4,71.28000000000002,0.7305365853658536,2
100,7,2,14505009001,4,1,2,2,0.7,1.4,72.68000000000002,0.7305365853658536,2
100,8,2,14505009001,4,1,2,2,0.7,1.4,74.08000000000003,0.7305365853658536,2
100,9,2,14505009001,4,1,2,2,0.7,1.4,75.48000000000003,0.7305365853658536,2
100,10,2,14505009001,4,1,2,2,0.7,1.4,76.88000000000004,0.7305365853658536,2
100,11,2,14505009001,4,1,2,2,0.7,1.4,78.28000000000004,0.7305365853658536,2
100,12,2,14505009001,4,1,2,2,0.7,1.4,79.68000000000005,0.7305365853658536,2
100,13,2,14505009001,4,1,2,2,0.7,1.4,81.08000000000006,0.7305365853658536,2
101,6,2,14505009001,4,1,2,2,0.7,1.4,85.07,0.7305365853658536,2
101,7,2,14505009001,4,1,2,2,0.7,1.4,86.47,0.7305365853658536,2
101,8,2,14505009001,4,1,2,2,0.7,1.4,87.87,0.7305365853658536,2
101,9,2,14505009001,4,1,2,2,0.7,1.4,89.27000000000001,0.7305365853658536,2
101,10,2,14505009001,4,1,2,2,0.7,1.4,90.67000000000002,0.7305365853658536,2
101,11,2,14505009001,4,1,2,2,0.7,1.4,92.07000000000002,0.7305365853658536,2
101,12,2,14505009001,4,1,2,2,0.7,1.4,93.47000000000003,0.7305365853658536,2
101,13,2,14505009001,4,1,2,2,0.7,1.4,94.87000000000003,0.7305365853658536,2
