pod_id,pod_type,slot_id,slot_type,item,unusedColumn1,unusedColumn2,unusedColumn3,qty,max_qty,due_date,facing,pick_ind,slot_sequence,item_weight,total_item_weight,item_pod_inventory_level,item_warehouse_inventory_level
266,0,6,0,535,0,0,0,96,96,99999,0,0,6,0.503,48.288,0.5,0.4
266,0,7,0,843,0,0,0,48,48,99999,0,0,7,0.27,12.96,0.5,0.4
266,0,8,0,575,0,0,0,16,16,99999,0,0,8,2.116,33.856,0.5,0.4
266,0,9,0,555,0,0,0,48,48,99999,0,0,9,0.619,29.712,0.5,0.4
267,0,0,0,618,0,0,0,12,12,99999,0,0,0,2.168,26.016,0.5,0.4
267,0,1,0,574,0,0,0,48,48,99999,0,0,1,0.655,31.44,0.5,0.4
267,0,2,0,577,0,0,0,40,40,99999,0,0,2,0.916,36.64,0.5,0.4
267,0,3,0,621,0,0,0,12,12,99999,0,0,3,2.133,25.596,0.5,0.4
267,0,4,0,615,0,0,0,8,8,99999,0,0,4,4.688,37.504,0.5,0.4
267,0,5,0,535,0,0,0,96,96,99999,0,0,5,0.503,48.288,0.5,0.4
267,0,6,0,843,0,0,0,48,48,99999,0,0,6,0.27,12.96,0.5,0.4
267,0,7,0,575,0,0,0,16,16,99999,0,0,7,2.116,33.856,0.5,0.4
267,0,8,0,555,0,0,0,48,48,99999,0,0,8,0.619,29.712,0.5,0.4
267,0,9,0,630,0,0,0,8,8,99999,0,0,9,5.442,43.536,0.5,0.4
268,0,0,0,574,0,0,0,48,48,99999,0,0,0,0.655,31.44,0.5,0.4
268,0,1,0,577,0,0,0,40,40,99999,0,0,1,0.916,36.64,0.5,0.4
268,0,2,0,621,0,0,0,12,12,99999,0,0,2,2.133,25.596,0.5,0.4
268,0,3,0,615,0,0,0,8,8,99999,0,0,3,4.688,37.504,0.5,0.4
268,0,4,0,535,0,0,0,96,96,99999,0,0,4,0.503,48.288,0.5,0.4
268,0,5,0,843,0,0,0,48,48,99999,0,0,5,0.27,12.96,0.5,0.4
268,0,6,0,575,0,0,0,16,16,99999,0,0,6,2.116,33.856,0.5,0.4
268,0,7,0,555,0,0,0,48,48,99999,0,0,7,0.619,29.712,0.5,0.4
268,0,8,0,630,0,0,0,8,8,99999,0,0,8,5.442,43.536,0.5,0.4
268,0,9,0,569,0,0,0,144,144,99999,0,0,9,0.354,50.976,0.5,0.4
269,0,0,0,574,0,0,0,48,48,99999,0,0,0,0.655,31.44,0.5,0.4
269,0,1,0,621,0,0,0,12,12,99999,0,0,1,2.133,25.596,0.5,0.4
269,0,2,0,615,0,0,0,8,8,99999,0,0,2,4.688,37.504,0.5,0.4
269,0,3,0,843,0,0,0,48,48,99999,0,0,3,0.27,12.96,0.5,0.4
269,0,4,0,575,0,0,0,16,16,99999,0,0,4,2.116,33.856,0.5,0.4
269,0,5,0,555,0,0,0,48,48,99999,0,0,5,0.619,29.712,0.5,0.4
269,0,6,0,630,0,0,0,8,8,99999,0,0,6,5.442,43.536,0.5,0.4
269,0,7,0,569,0,0,0,144,144,99999,0,0,7,0.354,50.976,0.5,0.4
269,0,8,0,964,0,0,0,288,288,99999,0,0,8,0.274,78.912,0.5,0.4
269,0,9,0,847,0,0,0,72,72,99999,0,0,9,0.155,11.16,0.5,0.4
270,0,0,0,615,0,0,0,8,8,99999,0,0,0,4.688,37.504,0.5,0.4
270,0,1,0,575,0,0,0,16,16,99999,0,0,1,2.116,33.856,0.5,0.4
270,0,2,0,555,0,0,0,48,48,99999,0,0,2,0.619,29.712,0.5,0.4
270,0,3,0,630,0,0,0,8,8,99999,0,0,3,5.442,43.536,0.5,0.4
270,0,4,0,569,0,0,0,144,144,99999,0,0,4,0.354,50.976,0.5,0.4
270,0,5,0,964,0,0,0,288,288,99999,0,0,5,0.274,78.912,0.5,0.4
270,0,6,0,847,0,0,0,72,72,99999,0,0,6,0.155,11.16,0.5,0.4
270,0,7,0,565,0,0,0,96,96,99999,0,0,7,0.606,58.176,0.5,0.4
270,0,8,0,527,0,0,0,12,12,99999,0,0,8,2.183,26.196,0.5,0.4
270,0,9,0,568,0,0,0,216,216,99999,0,0,9,0.329,71.064,0.5,0.4
271,0,0,0,615,0,0,0,8,8,99999,0,0,0,4.688,37.504,0.5,0.4
271,0,1,0,575,0,0,0,16,16,99999,0,0,1,2.116,33.856,0.5,0.4
271,0,2,0,555,0,0,0,48,48,99999,0,0,2,0.619,29.712,0.5,0.4
271,0,3,0,630,0,0,0,8,8,99999,0,0,3,5.442,43.536,0.5,0.4
271,0,4,0,847,0,0,0,72,72,99999,0,0,4,0.155,11.16,0.5,0.4
271,0,5,0,565,0,0,0,96,96,99999,0,0,5,0.606,58.176,0.5,0.4
271,0,6,0,527,0,0,0,12,12,99999,0,0,6,2.183,26.196,0.5,0.4
271,0,7,0,568,0,0,0,216,216,99999,0,0,7,0.329,71.064,0.5,0.4
271,0,8,0,525,0,0,0,192,192,99999,0,0,8,0.38,72.96,0.5,0.4
271,0,9,0,624,0,0,0,12,12,99999,0,0,9,2.06,24.72,0.5,0.4
272,0,0,0,575,0,0,0,16,16,99999,0,0,0,2.116,33.856,0.5,0.4
272,0,1,0,555,0,0,0,48,48,99999,0,0,1,0.619,29.712,0.5,0.4
272,0,2,0,630,0,0,0,8,8,99999,0,0,2,5.442,43.536,0.5,0.4
272,0,3,0,847,0,0,0,72,72,99999,0,0,3,0.155,11.16,0.5,0.4
272,0,4,0,565,0,0,0,96,96,99999,0,0,4,0.606,58.176,0.5,0.4
272,0,5,0,527,0,0,0,12,12,99999,0,0,5,2.183,26.196,0.5,0.4
272,0,6,0,525,0,0,0,192,192,99999,0,0,6,0.38,72.96,0.5,0.4
272,0,7,0,624,0,0,0,12,12,99999,0,0,7,2.06,24.72,0.5,0.4
272,0,8,0,588,0,0,0,48,48,99999,0,0,8,0.587,28.176,0.5,0.4
272,0,9,0,536,0,0,0,216,216,99999,0,0,9,0.328,70.848,0.5,0.4
273,0,0,0,575,0,0,0,16,16,99999,0,0,0,2.116,33.856,0.5,0.4
273,0,1,0,555,0,0,0,48,48,99999,0,0,1,0.619,29.712,0.5,0.4
273,0,2,0,630,0,0,0,8,8,99999,0,0,2,5.442,43.536,0.5,0.4
273,0,3,0,847,0,0,0,72,72,99999,0,0,3,0.155,11.16,0.5,0.4
273,0,4,0,565,0,0,0,96,96,99999,0,0,4,0.606,58.176,0.5,0.4
273,0,5,0,527,0,0,0,12,12,99999,0,0,5,2.183,26.196,0.5,0.4
273,0,6,0,624,0,0,0,12,12,99999,0,0,6,2.06,24.72,0.5,0.4
273,0,7,0,588,0,0,0,48,48,99999,0,0,7,0.587,28.176,0.5,0.4
273,0,8,0,536,0,0,0,216,216,99999,0,0,8,0.328,70.848,0.5,0.4
273,0,9,0,925,0,0,0,24,24,99999,0,0,9,2.037,48.888,0.5,0.4
274,0,0,0,555,0,0,0,48,48,99999,0,0,0,0.619,29.712,0.5,0.4
274,0,1,0,630,0,0,0,8,8,99999,0,0,1,5.442,43.536,0.5,0.4
274,0,2,0,847,0,0,0,72,72,99999,0,0,2,0.155,11.16,0.5,0.4
274,0,3,0,527,0,0,0,12,12,99999,0,0,3,2.183,26.196,0.5,0.4
274,0,4,0,624,0,0,0,12,12,99999,0,0,4,2.06,24.72,0.5,0.4
274,0,5,0,588,0,0,0,48,48,99999,0,0,5,0.587,28.176,0.5,0.4
274,0,6,0,925,0,0,0,24,24,99999,0,0,6,2.037,48.888,0.5,0.4
274,0,7,0,545,0,0,0,192,192,99999,0,0,7,0.272,52.224,0.5,0.4
274,0,8,0,572,0,0,0,48,48,99999,0,0,8,0.608,29.184,0.5,0.4
274,0,9,0,551,0,0,0,16,16,99999,0,0,9,2.215,35.44,0.5,0.4
275,0,0,0,630,0,0,0,8,8,99999,0,0,0,5.442,43.536,0.5,0.4
275,0,1,0,527,0,0,0,12,12,99999,0,0,1,2.183,26.196,0.5,0.4
275,0,2,0,624,0,0,0,12,12,99999,0,0,2,2.06,24.72,0.5,0.4
275,0,3,0,588,0,0,0,48,48,99999,0,0,3,0.587,28.176,0.5,0.4
275,0,4,0,925,0,0,0,24,24,99999,0,0,4,2.037,48.888,0.5,0.4
275,0,5,0,545,0,0,0,192,192,99999,0,0,5,0.272,52.224,0.5,0.4
275,0,6,0,572,0,0,0,48,48,99999,0,0,6,0.608,29.184,0.5,0.4
275,0,7,0,551,0,0,0,16,16,99999,0,0,7,2.215,35.44,0.5,0.4
275,0,8,0,560,0,0,0,216,216,99999,0,0,8,0.362,78.192,0.5,0.4
275,0,9,0,962,0,0,0,288,288,99999,0,0,9,0.221,63.648,0.5,0.4
276,0,0,0,527,0,0,0,12,12,99999,0,0,0,2.183,26.196,0.5,0.4
276,0,1,0,624,0,0,0,12,12,99999,0,0,1,2.06,24.72,0.5,0.4
276,0,2,0,588,0,0,0,48,48,99999,0,0,2,0.587,28.176,0.5,0.4
276,0,3,0,925,0,0,0,24,24,99999,0,0,3,2.037,48.888,0.5,0.4
276,0,4,0,572,0,0,0,48,48,99999,0,0,4,0.608,29.184,0.5,0.4
276,0,5,0,551,0,0,0,16,16,99999,0,0,5,2.215,35.44,0.5,0.4
276,0,6,0,560,0,0,0,216,216,99999,0,0,6,0.362,78.192,0.5,0.4
276,0,7,0,962,0,0,0,288,288,99999,0,0,7,0.221,63.648,0.5,0.4
276,0,8,0,856,0,0,0,32,32,99999,0,0,8,0.299,9.568,0.5,0.4
276,0,9,0,619,0,0,0,12,12,99999,0,0,9,2.187,26.244,0.5,0.4
277,0,0,0,527,0,0,0,12,12,99999,0,0,0,2.183,26.196,0.5,0.4
277,0,1,0,624,0,0,0,12,12,99999,0,0,1,2.06,24.72,0.5,0.4
277,0,2,0,588,0,0,0,48,48,99999,0,0,2,0.587,28.176,0.5,0.4
277,0,3,0,572,0,0,0,48,48,99999,0,0,3,0.608,29.184,0.5,0.4
277,0,4,0,551,0,0,0,16,16,99999,0,0,4,2.215,35.44,0.5,0.4
277,0,5,0,856,0,0,0,32,32,99999,0,0,5,0.299,9.568,0.5,0.4
277,0,6,0,619,0,0,0,12,12,99999,0,0,6,2.187,26.244,0.5,0.4
277,0,7,0,957,0,0,0,288,288,99999,0,0,7,0.222,63.936,0.5,0.4
277,0,8,0,549,0,0,0,16,16,99999,0,0,8,2.132,34.112,0.5,0.4
277,0,9,0,729,0,0,0,4,4,99999,0,0,9,0.26,1.04,0.5,0.4
278,0,0,0,624,0,0,0,12,12,99999,0,0,0,2.06,24.72,0.5,0.4
278,0,1,0,588,0,0,0,48,48,99999,0,0,1,0.587,28.176,0.5,0.4
278,0,2,0,572,0,0,0,48,48,99999,0,0,2,0.608,29.184,0.5,0.4
278,0,3,0,551,0,0,0,16,16,99999,0,0,3,2.215,35.44,0.5,0.4
278,0,4,0,856,0,0,0,32,32,99999,0,0,4,0.299,9.568,0.5,0.4
278,0,5,0,619,0,0,0,12,12,99999,0,0,5,2.187,26.244,0.5,0.4
278,0,6,0,957,0,0,0,288,288,99999,0,0,6,0.222,63.936,0.5,0.4
278,0,7,0,549,0,0,0,16,16,99999,0,0,7,2.132,34.112,0.5,0.4
278,0,8,0,729,0,0,0,4,4,99999,0,0,8,0.26,1.04,0.5,0.4
278,0,9,0,938,0,0,0,192,192,99999,0,0,9,0.336,64.512,0.5,0.4
279,0,0,0,588,0,0,0,48,48,99999,0,0,0,0.587,28.176,0.5,0.4
279,0,1,0,572,0,0,0,48,48,99999,0,0,1,0.608,29.184,0.5,0.4
279,0,2,0,551,0,0,0,16,16,99999,0,0,2,2.215,35.44,0.5,0.4
279,0,3,0,856,0,0,0,32,32,99999,0,0,3,0.299,9.568,0.5,0.4
279,0,4,0,619,0,0,0,12,12,99999,0,0,4,2.187,26.244,0.5,0.4
279,0,5,0,549,0,0,0,16,16,99999,0,0,5,2.132,34.112,0.5,0.4
279,0,6,0,729,0,0,0,4,4,99999,0,0,6,0.26,1.04,0.5,0.4
279,0,7,0,938,0,0,0,192,192,99999,0,0,7,0.336,64.512,0.5,0.4
279,0,8,0,865,0,0,0,120,120,99999,0,0,8,0.104,12.48,0.5,0.4
279,0,9,0,564,0,0,0,16,16,99999,0,0,9,2.145,34.32,0.5,0.4
280,0,0,0,572,0,0,0,48,48,99999,0,0,0,0.608,29.184,0.5,0.4
280,0,1,0,551,0,0,0,16,16,99999,0,0,1,2.215,35.44,0.5,0.4
280,0,2,0,619,0,0,0,12,12,99999,0,0,2,2.187,26.244,0.5,0.4
280,0,3,0,549,0,0,0,16,16,99999,0,0,3,2.132,34.112,0.5,0.4
280,0,4,0,729,0,0,0,4,4,99999,0,0,4,0.26,1.04,0.5,0.4
280,0,5,0,865,0,0,0,120,120,99999,0,0,5,0.104,12.48,0.5,0.4
280,0,6,0,564,0,0,0,16,16,99999,0,0,6,2.145,34.32,0.5,0.4
280,0,7,0,543,0,0,0,96,96,99999,0,0,7,0.67,64.32,0.5,0.4
280,0,8,0,667,0,0,0,60,60,99999,0,0,8,0.5,30.0,0.5,0.4
280,0,9,0,974,0,0,0,1,1,99999,0,0,9,4.4,4.4,0.5,0.4
281,0,0,0,572,0,0,0,48,48,99999,0,0,0,0.608,29.184,0.5,0.4
281,0,1,0,551,0,0,0,16,16,99999,0,0,1,2.215,35.44,0.5,0.4
281,0,2,0,619,0,0,0,12,12,99999,0,0,2,2.187,26.244,0.5,0.4
281,0,3,0,549,0,0,0,16,16,99999,0,0,3,2.132,34.112,0.5,0.4
281,0,4,0,865,0,0,0,120,120,99999,0,0,4,0.104,12.48,0.5,0.4
281,0,5,0,564,0,0,0,16,16,99999,0,0,5,2.145,34.32,0.5,0.4
281,0,6,0,543,0,0,0,96,96,99999,0,0,6,0.67,64.32,0.5,0.4
281,0,7,0,974,0,0,0,1,1,99999,0,0,7,4.4,4.4,0.5,0.4
281,0,8,0,537,0,0,0,144,144,99999,0,0,8,0.362,52.128,0.5,0.4
281,0,9,0,558,0,0,0,24,24,99999,0,0,9,1.36,32.64,0.5,0.4
282,0,0,0,619,0,0,0,12,12,99999,0,0,0,2.187,26.244,0.5,0.4
282,0,1,0,549,0,0,0,16,16,99999,0,0,1,2.132,34.112,0.5,0.4
282,0,2,0,865,0,0,0,120,120,99999,0,0,2,0.104,12.48,0.5,0.4
282,0,3,0,564,0,0,0,16,16,99999,0,0,3,2.145,34.32,0.5,0.4
282,0,4,0,543,0,0,0,96,96,99999,0,0,4,0.67,64.32,0.5,0.4
282,0,5,0,974,0,0,0,1,1,99999,0,0,5,4.4,4.4,0.5,0.4
282,0,6,0,537,0,0,0,144,144,99999,0,0,6,0.362,52.128,0.5,0.4
282,0,7,0,558,0,0,0,24,24,99999,0,0,7,1.36,32.64,0.5,0.4
282,0,8,0,585,0,0,0,96,96,99999,0,0,8,0.57,54.72,0.5,0.4
282,0,9,0,620,0,0,0,12,12,99999,0,0,9,2.138,25.656,0.5,0.4
283,0,0,0,549,0,0,0,16,16,99999,0,0,0,2.132,34.112,0.5,0.4
283,0,1,0,564,0,0,0,16,16,99999,0,0,1,2.145,34.32,0.5,0.4
283,0,2,0,543,0,0,0,96,96,99999,0,0,2,0.67,64.32,0.5,0.4
283,0,3,0,974,0,0,0,1,1,99999,0,0,3,4.4,4.4,0.5,0.4
283,0,4,0,558,0,0,0,24,24,99999,0,0,4,1.36,32.64,0.5,0.4
283,0,5,0,585,0,0,0,96,96,99999,0,0,5,0.57,54.72,0.5,0.4
283,0,6,0,620,0,0,0,12,12,99999,0,0,6,2.138,25.656,0.5,0.4
283,0,7,0,891,0,0,0,24,24,99999,0,0,7,2.2,52.8,0.5,0.4
283,0,8,0,868,0,0,0,24,24,99999,0,0,8,2.35,56.4,0.5,0.4
283,0,9,0,952,0,0,0,240,240,99999,0,0,9,0.212,50.88,0.5,0.4
284,0,0,0,564,0,0,0,16,16,99999,0,0,0,2.145,34.32,0.5,0.4
284,0,1,0,974,0,0,0,1,1,99999,0,0,1,4.4,4.4,0.5,0.4
284,0,2,0,558,0,0,0,24,24,99999,0,0,2,1.36,32.64,0.5,0.4
284,0,3,0,585,0,0,0,96,96,99999,0,0,3,0.57,54.72,0.5,0.4
284,0,4,0,620,0,0,0,12,12,99999,0,0,4,2.138,25.656,0.5,0.4
284,0,5,0,868,0,0,0,24,24,99999,0,0,5,2.35,56.4,0.5,0.4
284,0,6,0,952,0,0,0,240,240,99999,0,0,6,0.212,50.88,0.5,0.4
284,0,7,0,571,0,0,0,288,288,99999,0,0,7,0.28,80.64,0.5,0.4
284,0,8,0,590,0,0,0,192,192,99999,0,0,8,0.37,71.04,0.5,0.4
284,0,9,0,603,0,0,0,16,16,99999,0,0,9,3.092,49.472,0.5,0.4
285,0,0,0,564,0,0,0,16,16,99999,0,0,0,2.145,34.32,0.5,0.4
285,0,1,0,974,0,0,0,1,1,99999,0,0,1,4.4,4.4,0.5,0.4
285,0,2,0,558,0,0,0,24,24,99999,0,0,2,1.36,32.64,0.5,0.4
285,0,3,0,620,0,0,0,12,12,99999,0,0,3,2.138,25.656,0.5,0.4
285,0,4,0,590,0,0,0,192,192,99999,0,0,4,0.37,71.04,0.5,0.4
285,0,5,0,603,0,0,0,16,16,99999,0,0,5,3.092,49.472,0.5,0.4
285,0,6,0,533,0,0,0,576,576,99999,0,0,6,0.142,81.792,0.5,0.4
285,0,7,0,947,0,0,0,288,288,99999,0,0,7,0.153,44.064,0.5,0.4
285,0,8,0,776,0,0,0,40,40,99999,0,0,8,0.213,8.52,0.5,0.4
285,0,9,0,622,0,0,0,8,8,99999,0,0,9,3.4,27.2,0.5,0.4
286,0,0,0,974,0,0,0,1,1,99999,0,0,0,4.4,4.4,0.5,0.4
286,0,1,0,558,0,0,0,24,24,99999,0,0,1,1.36,32.64,0.5,0.4
286,0,2,0,620,0,0,0,12,12,99999,0,0,2,2.138,25.656,0.5,0.4
286,0,3,0,603,0,0,0,16,16,99999,0,0,3,3.092,49.472,0.5,0.4
286,0,4,0,776,0,0,0,40,40,99999,0,0,4,0.213,8.52,0.5,0.4
286,0,5,0,622,0,0,0,8,8,99999,0,0,5,3.4,27.2,0.5,0.4
286,0,6,0,866,0,0,0,120,120,99999,0,0,6,0.126,15.12,0.5,0.4
286,0,7,0,730,0,0,0,20,20,99999,0,0,7,0.468,9.36,0.5,0.4
286,0,8,0,547,0,0,0,144,144,99999,0,0,8,0.371,53.424,0.5,0.4
286,0,9,0,929,0,0,0,24,24,99999,0,0,9,1.332,31.968,0.5,0.4
287,0,0,0,974,0,0,0,1,1,99999,0,0,0,4.4,4.4,0.5,0.4
287,0,1,0,620,0,0,0,12,12,99999,0,0,1,2.138,25.656,0.5,0.4
287,0,2,0,776,0,0,0,40,40,99999,0,0,2,0.213,8.52,0.5,0.4
287,0,3,0,622,0,0,0,8,8,99999,0,0,3,3.4,27.2,0.5,0.4
287,0,4,0,866,0,0,0,120,120,99999,0,0,4,0.126,15.12,0.5,0.4
287,0,5,0,730,0,0,0,20,20,99999,0,0,5,0.468,9.36,0.5,0.4
287,0,6,0,547,0,0,0,144,144,99999,0,0,6,0.371,53.424,0.5,0.4
287,0,7,0,929,0,0,0,24,24,99999,0,0,7,1.332,31.968,0.5,0.4
287,0,8,0,860,0,0,0,120,120,99999,0,0,8,0.103,12.36,0.5,0.4
287,0,9,0,540,0,0,0,240,240,99999,0,0,9,0.3,72.0,0.5,0.4
288,0,0,0,974,0,0,0,1,1,99999,0,0,0,4.4,4.4,0.5,0.4
288,0,1,0,622,0,0,0,8,8,99999,0,0,1,3.4,27.2,0.5,0.4
288,0,2,0,866,0,0,0,120,120,99999,0,0,2,0.126,15.12,0.5,0.4
288,0,3,0,730,0,0,0,20,20,99999,0,0,3,0.468,9.36,0.5,0.4
288,0,4,0,929,0,0,0,24,24,99999,0,0,4,1.332,31.968,0.5,0.4
288,0,5,0,860,0,0,0,120,120,99999,0,0,5,0.103,12.36,0.5,0.4
288,0,6,0,914,0,0,0,12,12,99999,0,0,6,2.37,28.44,0.5,0.4
288,0,7,0,679,0,0,0,10,10,99999,0,0,7,0.48,4.8,0.5,0.4
288,0,8,0,544,0,0,0,144,144,99999,0,0,8,0.322,46.368,0.5,0.4
288,0,9,0,698,0,0,0,12,12,99999,0,0,9,0.375,4.5,0.5,0.4
289,0,0,0,974,0,0,0,1,1,99999,0,0,0,4.4,4.4,0.5,0.4
289,0,1,0,622,0,0,0,8,8,99999,0,0,1,3.4,27.2,0.5,0.4
289,0,2,0,929,0,0,0,24,24,99999,0,0,2,1.332,31.968,0.5,0.4
289,0,3,0,860,0,0,0,120,120,99999,0,0,3,0.103,12.36,0.5,0.4
289,0,4,0,914,0,0,0,12,12,99999,0,0,4,2.37,28.44,0.5,0.4
289,0,5,0,679,0,0,0,10,10,99999,0,0,5,0.48,4.8,0.5,0.4
289,0,6,0,544,0,0,0,144,144,99999,0,0,6,0.322,46.368,0.5,0.4
289,0,7,0,698,0,0,0,12,12,99999,0,0,7,0.375,4.5,0.5,0.4
289,0,8,0,552,0,0,0,48,48,99999,0,0,8,0.65,31.2,0.5,0.4
289,0,9,0,642,0,0,0,12,12,99999,0,0,9,2.252,27.024,0.5,0.4
290,0,0,0,974,0,0,0,1,1,99999,0,0,0,4.4,4.4,0.5,0.4
290,0,1,0,929,0,0,0,24,24,99999,0,0,1,1.332,31.968,0.5,0.4
290,0,2,0,914,0,0,0,12,12,99999,0,0,2,2.37,28.44,0.5,0.4
290,0,3,0,679,0,0,0,10,10,99999,0,0,3,0.48,4.8,0.5,0.4
290,0,4,0,698,0,0,0,12,12,99999,0,0,4,0.375,4.5,0.5,0.4
290,0,5,0,552,0,0,0,48,48,99999,0,0,5,0.65,31.2,0.5,0.4
290,0,6,0,642,0,0,0,12,12,99999,0,0,6,2.252,27.024,0.5,0.4
290,0,7,0,675,0,0,0,10,10,99999,0,0,7,0.55,5.5,0.5,0.4
290,0,8,0,550,0,0,0,48,48,99999,0,0,8,0.58,27.84,0.5,0.4
290,0,9,0,753,0,0,0,40,40,99999,0,0,9,0.31,12.4,0.5,0.4
291,0,0,0,974,0,0,0,1,1,99999,0,0,0,4.4,4.4,0.5,0.4
291,0,1,0,914,0,0,0,12,12,99999,0,0,1,2.37,28.44,0.5,0.4
291,0,2,0,679,0,0,0,10,10,99999,0,0,2,0.48,4.8,0.5,0.4
291,0,3,0,698,0,0,0,12,12,99999,0,0,3,0.375,4.5,0.5,0.4
291,0,4,0,552,0,0,0,48,48,99999,0,0,4,0.65,31.2,0.5,0.4
291,0,5,0,642,0,0,0,12,12,99999,0,0,5,2.252,27.024,0.5,0.4
291,0,6,0,675,0,0,0,10,10,99999,0,0,6,0.55,5.5,0.5,0.4
291,0,7,0,550,0,0,0,48,48,99999,0,0,7,0.58,27.84,0.5,0.4
291,0,8,0,753,0,0,0,40,40,99999,0,0,8,0.31,12.4,0.5,0.4
291,0,9,0,861,0,0,0,120,120,99999,0,0,9,0.135,16.2,0.5,0.4
292,0,0,0,914,0,0,0,12,12,99999,0,0,0,2.37,28.44,0.5,0.4
292,0,1,0,679,0,0,0,10,10,99999,0,0,1,0.48,4.8,0.5,0.4
292,0,2,0,698,0,0,0,12,12,99999,0,0,2,0.375,4.5,0.5,0.4
292,0,3,0,552,0,0,0,48,48,99999,0,0,3,0.65,31.2,0.5,0.4
292,0,4,0,642,0,0,0,12,12,99999,0,0,4,2.252,27.024,0.5,0.4
292,0,5,0,675,0,0,0,10,10,99999,0,0,5,0.55,5.5,0.5,0.4
292,0,6,0,550,0,0,0,48,48,99999,0,0,6,0.58,27.84,0.5,0.4
292,0,7,0,861,0,0,0,120,120,99999,0,0,7,0.135,16.2,0.5,0.4
292,0,8,0,739,0,0,0,12,12,99999,0,0,8,1.048,12.576,0.5,0.4
292,0,9,0,702,0,0,0,12,12,99999,0,0,9,0.425,5.1,0.5,0.4
293,0,0,0,679,0,0,0,10,10,99999,0,0,0,0.48,4.8,0.5,0.4
293,0,1,0,698,0,0,0,12,12,99999,0,0,1,0.375,4.5,0.5,0.4
293,0,2,0,675,0,0,0,10,10,99999,0,0,2,0.55,5.5,0.5,0.4
293,0,3,0,550,0,0,0,48,48,99999,0,0,3,0.58,27.84,0.5,0.4
293,0,4,0,739,0,0,0,12,12,99999,0,0,4,1.048,12.576,0.5,0.4
293,0,5,0,702,0,0,0,12,12,99999,0,0,5,0.425,5.1,0.5,0.4
293,0,6,0,528,0,0,0,48,48,99999,0,0,6,0.665,31.92,0.5,0.4
293,0,7,0,548,0,0,0,24,24,99999,0,0,7,1.614,38.736,0.5,0.4
293,0,8,0,832,0,0,0,24,24,99999,0,0,8,0.433,10.392,0.5,0.4
293,0,9,0,756,0,0,0,16,16,99999,0,0,9,0.514,8.224,0.5,0.4
294,0,0,0,679,0,0,0,10,10,99999,0,0,0,0.48,4.8,0.5,0.4
294,0,1,0,698,0,0,0,12,12,99999,0,0,1,0.375,4.5,0.5,0.4
294,0,2,0,739,0,0,0,12,12,99999,0,0,2,1.048,12.576,0.5,0.4
294,0,3,0,702,0,0,0,12,12,99999,0,0,3,0.425,5.1,0.5,0.4
294,0,4,0,528,0,0,0,48,48,99999,0,0,4,0.665,31.92,0.5,0.4
294,0,5,0,548,0,0,0,24,24,99999,0,0,5,1.614,38.736,0.5,0.4
294,0,6,0,832,0,0,0,24,24,99999,0,0,6,0.433,10.392,0.5,0.4
294,0,7,0,756,0,0,0,16,16,99999,0,0,7,0.514,8.224,0.5,0.4
294,0,8,0,556,0,0,0,48,48,99999,0,0,8,0.708,33.984,0.5,0.4
294,0,9,0,587,0,0,0,48,48,99999,0,0,9,0.534,25.632,0.5,0.4
295,0,0,0,679,0,0,0,10,10,99999,0,0,0,0.48,4.8,0.5,0.4
295,0,1,0,698,0,0,0,12,12,99999,0,0,1,0.375,4.5,0.5,0.4
295,0,2,0,739,0,0,0,12,12,99999,0,0,2,1.048,12.576,0.5,0.4
295,0,3,0,702,0,0,0,12,12,99999,0,0,3,0.425,5.1,0.5,0.4
295,0,4,0,528,0,0,0,48,48,99999,0,0,4,0.665,31.92,0.5,0.4
295,0,5,0,548,0,0,0,24,24,99999,0,0,5,1.614,38.736,0.5,0.4
295,0,6,0,832,0,0,0,24,24,99999,0,0,6,0.433,10.392,0.5,0.4
295,0,7,0,756,0,0,0,16,16,99999,0,0,7,0.514,8.224,0.5,0.4
295,0,8,0,556,0,0,0,48,48,99999,0,0,8,0.708,33.984,0.5,0.4
295,0,9,0,587,0,0,0,48,48,99999,0,0,9,0.534,25.632,0.5,0.4
296,0,0,0,679,0,0,0,10,10,99999,0,0,0,0.48,4.8,0.5,0.4
296,0,1,0,528,0,0,0,48,48,99999,0,0,1,0.665,31.92,0.5,0.4
296,0,2,0,548,0,0,0,24,24,99999,0,0,2,1.614,38.736,0.5,0.4
296,0,3,0,832,0,0,0,24,24,99999,0,0,3,0.433,10.392,0.5,0.4
296,0,4,0,756,0,0,0,16,16,99999,0,0,4,0.514,8.224,0.5,0.4
296,0,5,0,556,0,0,0,48,48,99999,0,0,5,0.708,33.984,0.5,0.4
296,0,6,0,587,0,0,0,48,48,99999,0,0,6,0.534,25.632,0.5,0.4
296,0,7,0,643,0,0,0,12,12,99999,0,0,7,2.208,26.496,0.5,0.4
296,0,8,0,939,0,0,0,144,144,99999,0,0,8,0.414,59.616,0.5,0.4
296,0,9,0,682,0,0,0,24,24,99999,0,0,9,0.329,7.896,0.5,0.4
297,0,0,0,556,0,0,0,48,48,99999,0,0,0,0.708,33.984,0.5,0.4
297,0,1,0,587,0,0,0,48,48,99999,0,0,1,0.534,25.632,0.5,0.4
297,0,2,0,643,0,0,0,12,12,99999,0,0,2,2.208,26.496,0.5,0.4
297,0,3,0,939,0,0,0,144,144,99999,0,0,3,0.414,59.616,0.5,0.4
